Mon May 19 15:22:35 CEST 2014: Problem Count: 50
Mon May 19 15:22:35 CEST 2014: CandidatesCount: 100
Mon May 19 15:22:35 CEST 2014: Max Cycles: 500
Mon May 19 15:23:09 CEST 2014: 38: No solution found.
Mon May 19 15:23:10 CEST 2014: 39: finished (932ms, 500cycles)
Mon May 19 15:23:10 CEST 2014: 39: No solution found.
Mon May 19 15:23:10 CEST 2014: 40: finished (589ms, 500cycles)
Mon May 19 15:23:10 CEST 2014: 40: No solution found.
Mon May 19 15:23:11 CEST 2014: 41: finished (697ms, 500cycles)
Mon May 19 15:23:11 CEST 2014: 41: No solution found.
Mon May 19 15:23:12 CEST 2014: 42: finished (674ms, 500cycles)
Mon May 19 15:23:12 CEST 2014: 42: No solution found.
Mon May 19 15:23:13 CEST 2014: 43: finished (1046ms, 376cycles)
Mon May 19 15:23:13 CEST 2014: 43: Solution found.
Mon May 19 15:23:14 CEST 2014: 44: finished (1328ms, 500cycles)
Mon May 19 15:23:14 CEST 2014: 44: No solution found.
Mon May 19 15:23:15 CEST 2014: 45: finished (1263ms, 500cycles)
Mon May 19 15:23:15 CEST 2014: 45: No solution found.
Mon May 19 15:23:17 CEST 2014: 46: finished (1177ms, 500cycles)
Mon May 19 15:23:17 CEST 2014: 46: No solution found.
Mon May 19 15:23:17 CEST 2014: 47: finished (648ms, 500cycles)
Mon May 19 15:23:17 CEST 2014: 47: No solution found.
Mon May 19 15:23:18 CEST 2014: 48: finished (671ms, 500cycles)
Mon May 19 15:23:18 CEST 2014: 48: No solution found.
Mon May 19 15:23:19 CEST 2014: 49: finished (678ms, 500cycles)
Mon May 19 15:23:19 CEST 2014: 49: No solution found.
Mon May 19 15:23:19 CEST 2014: 50: finished (606ms, 500cycles)
Mon May 19 15:23:19 CEST 2014: 50: No solution found.
Mon May 19 15:23:21 CEST 2014: 51: finished (1335ms, 500cycles)
Mon May 19 15:23:21 CEST 2014: 51: No solution found.
Mon May 19 15:23:22 CEST 2014: 52: finished (1426ms, 500cycles)
Mon May 19 15:23:22 CEST 2014: 52: No solution found.
Mon May 19 15:23:23 CEST 2014: 53: finished (969ms, 500cycles)
Mon May 19 15:23:23 CEST 2014: 53: No solution found.
Mon May 19 15:23:25 CEST 2014: 54: finished (1529ms, 500cycles)
Mon May 19 15:23:25 CEST 2014: 54: No solution found.
Mon May 19 15:23:25 CEST 2014: 55: finished (905ms, 500cycles)
Mon May 19 15:23:25 CEST 2014: 55: No solution found.
Mon May 19 15:23:27 CEST 2014: 56: finished (1245ms, 500cycles)
Mon May 19 15:23:27 CEST 2014: 56: No solution found.
Mon May 19 15:23:27 CEST 2014: 57: finished (586ms, 500cycles)
Mon May 19 15:23:27 CEST 2014: 57: No solution found.
Mon May 19 15:23:27 CEST 2014: 58: finished (70ms, 51cycles)
Mon May 19 15:23:27 CEST 2014: 58: Solution found.
Mon May 19 15:23:28 CEST 2014: 59: finished (564ms, 500cycles)
Mon May 19 15:23:28 CEST 2014: 59: No solution found.
Mon May 19 15:23:29 CEST 2014: 60: finished (900ms, 500cycles)
Mon May 19 15:23:29 CEST 2014: 60: No solution found.
Mon May 19 15:23:30 CEST 2014: 61: finished (839ms, 500cycles)
Mon May 19 15:23:30 CEST 2014: 61: No solution found.
Mon May 19 15:23:31 CEST 2014: 62: finished (1275ms, 500cycles)
Mon May 19 15:23:31 CEST 2014: 62: No solution found.
Mon May 19 15:23:31 CEST 2014: 63: finished (77ms, 52cycles)
Mon May 19 15:23:31 CEST 2014: 63: Solution found.
Mon May 19 15:23:31 CEST 2014: 64: finished (57ms, 39cycles)
Mon May 19 15:23:31 CEST 2014: 64: Solution found.
Mon May 19 15:23:32 CEST 2014: 65: finished (628ms, 500cycles)
Mon May 19 15:23:32 CEST 2014: 65: No solution found.
Mon May 19 15:23:32 CEST 2014: 66: finished (633ms, 500cycles)
Mon May 19 15:23:32 CEST 2014: 66: No solution found.
Mon May 19 15:23:32 CEST 2014: 67: finished (70ms, 40cycles)
Mon May 19 15:23:32 CEST 2014: 67: Solution found.
Mon May 19 15:23:34 CEST 2014: 68: finished (1344ms, 500cycles)
Mon May 19 15:23:34 CEST 2014: 68: No solution found.
Mon May 19 15:23:34 CEST 2014: 69: finished (686ms, 500cycles)
Mon May 19 15:23:34 CEST 2014: 69: No solution found.
Mon May 19 15:23:35 CEST 2014: 70: finished (735ms, 500cycles)
Mon May 19 15:23:35 CEST 2014: 70: No solution found.
Mon May 19 15:23:37 CEST 2014: 71: finished (1409ms, 500cycles)
Mon May 19 15:23:37 CEST 2014: 71: No solution found.
Mon May 19 15:23:37 CEST 2014: 72: finished (814ms, 500cycles)
Mon May 19 15:23:37 CEST 2014: 72: No solution found.
Mon May 19 15:23:39 CEST 2014: 73: finished (1405ms, 500cycles)
Mon May 19 15:23:39 CEST 2014: 73: No solution found.
Mon May 19 15:23:41 CEST 2014: 74: finished (1747ms, 500cycles)
Mon May 19 15:23:41 CEST 2014: 74: No solution found.
Mon May 19 15:23:43 CEST 2014: 75: finished (2334ms, 500cycles)
Mon May 19 15:23:43 CEST 2014: 75: No solution found.
Mon May 19 15:23:44 CEST 2014: 76: finished (1224ms, 500cycles)
Mon May 19 15:23:44 CEST 2014: 76: No solution found.
Mon May 19 15:23:45 CEST 2014: 77: finished (966ms, 500cycles)
Mon May 19 15:23:45 CEST 2014: 77: No solution found.
Mon May 19 15:23:46 CEST 2014: 78: finished (675ms, 500cycles)
Mon May 19 15:23:46 CEST 2014: 78: No solution found.
Mon May 19 15:23:47 CEST 2014: 79: finished (1375ms, 500cycles)
Mon May 19 15:23:47 CEST 2014: 79: No solution found.
Mon May 19 15:23:48 CEST 2014: 80: finished (896ms, 500cycles)
Mon May 19 15:23:48 CEST 2014: 80: No solution found.
Mon May 19 15:23:49 CEST 2014: 81: finished (1255ms, 500cycles)
Mon May 19 15:23:49 CEST 2014: 81: No solution found.
Mon May 19 15:23:50 CEST 2014: 82: finished (1112ms, 500cycles)
Mon May 19 15:23:50 CEST 2014: 82: No solution found.
Mon May 19 15:23:51 CEST 2014: 83: finished (619ms, 500cycles)
Mon May 19 15:23:51 CEST 2014: 83: No solution found.
Mon May 19 15:23:52 CEST 2014: 84: finished (1113ms, 500cycles)
Mon May 19 15:23:52 CEST 2014: 84: No solution found.
Mon May 19 15:23:53 CEST 2014: 85: finished (669ms, 500cycles)
Mon May 19 15:23:53 CEST 2014: 85: No solution found.
Mon May 19 15:23:53 CEST 2014: 86: finished (655ms, 500cycles)
Mon May 19 15:23:53 CEST 2014: 86: No solution found.
Mon May 19 15:23:54 CEST 2014: 87: finished (913ms, 500cycles)
Mon May 19 15:23:54 CEST 2014: 87: No solution found.
Mon May 19 15:23:55 CEST 2014: 88: finished (749ms, 500cycles)
Mon May 19 15:23:55 CEST 2014: 88: No solution found.
Mon May 19 15:23:56 CEST 2014: 89: finished (1125ms, 500cycles)
Mon May 19 15:23:56 CEST 2014: 89: No solution found.
Mon May 19 15:23:57 CEST 2014: 90: finished (649ms, 500cycles)
Mon May 19 15:23:57 CEST 2014: 90: No solution found.
Mon May 19 15:23:58 CEST 2014: 91: finished (723ms, 500cycles)
Mon May 19 15:23:58 CEST 2014: 91: No solution found.
Mon May 19 15:23:59 CEST 2014: 92: finished (1344ms, 500cycles)
Mon May 19 15:23:59 CEST 2014: 92: No solution found.
Mon May 19 15:24:00 CEST 2014: 93: finished (1345ms, 500cycles)
Mon May 19 15:24:00 CEST 2014: 93: No solution found.
Mon May 19 15:24:01 CEST 2014: 94: finished (1180ms, 500cycles)
Mon May 19 15:24:01 CEST 2014: 94: No solution found.
Mon May 19 15:24:02 CEST 2014: 95: finished (629ms, 500cycles)
Mon May 19 15:24:02 CEST 2014: 95: No solution found.
Mon May 19 15:24:03 CEST 2014: 96: finished (1365ms, 500cycles)
Mon May 19 15:24:03 CEST 2014: 96: No solution found.
Mon May 19 15:24:06 CEST 2014: 97: finished (2708ms, 500cycles)
Mon May 19 15:24:06 CEST 2014: 97: No solution found.
Mon May 19 15:24:08 CEST 2014: 98: finished (1889ms, 500cycles)
Mon May 19 15:24:08 CEST 2014: 98: No solution found.
Mon May 19 15:24:09 CEST 2014: 99: finished (759ms, 500cycles)
Mon May 19 15:24:09 CEST 2014: 99: No solution found.
Mon May 19 15:24:09 CEST 2014: Solution Found: 8
Mon May 19 15:24:09 CEST 2014: Avg cycles: 103
Mon May 19 15:24:09 CEST 2014: Max cycles: 376
Mon May 19 15:24:09 CEST 2014: Min cycles: 39
Mon May 19 15:24:09 CEST 2014: No solution found: 92
Mon May 19 15:24:09 CEST 2014: logging finished. (runtime: 93615ms)
