Tue May 20 07:44:26 CEST 2014: Problem Count: 100
Tue May 20 07:44:26 CEST 2014: CandidatesCount: 50
Tue May 20 07:44:26 CEST 2014: Max Cycles: 500
Tue May 20 07:44:55 CEST 2014: 28: No solution found.
Tue May 20 07:44:56 CEST 2014: 29: finished (1054ms, 500cycles)
Tue May 20 07:44:56 CEST 2014: 29: No solution found.
Tue May 20 07:44:57 CEST 2014: 30: finished (895ms, 500cycles)
Tue May 20 07:44:57 CEST 2014: 30: No solution found.
Tue May 20 07:44:58 CEST 2014: 31: finished (862ms, 500cycles)
Tue May 20 07:44:58 CEST 2014: 31: No solution found.
Tue May 20 07:44:59 CEST 2014: 32: finished (874ms, 500cycles)
Tue May 20 07:44:59 CEST 2014: 32: No solution found.
Tue May 20 07:45:00 CEST 2014: 33: finished (848ms, 500cycles)
Tue May 20 07:45:00 CEST 2014: 33: No solution found.
Tue May 20 07:45:01 CEST 2014: 34: finished (995ms, 500cycles)
Tue May 20 07:45:01 CEST 2014: 34: No solution found.
Tue May 20 07:45:02 CEST 2014: 35: finished (974ms, 500cycles)
Tue May 20 07:45:02 CEST 2014: 35: No solution found.
Tue May 20 07:45:03 CEST 2014: 36: finished (954ms, 449cycles)
Tue May 20 07:45:03 CEST 2014: 36: Solution found.
Tue May 20 07:45:04 CEST 2014: 37: finished (954ms, 500cycles)
Tue May 20 07:45:04 CEST 2014: 37: No solution found.
Tue May 20 07:45:05 CEST 2014: 38: finished (1041ms, 500cycles)
Tue May 20 07:45:05 CEST 2014: 38: No solution found.
Tue May 20 07:45:06 CEST 2014: 39: finished (899ms, 500cycles)
Tue May 20 07:45:06 CEST 2014: 39: No solution found.
Tue May 20 07:45:07 CEST 2014: 40: finished (1035ms, 500cycles)
Tue May 20 07:45:07 CEST 2014: 40: No solution found.
Tue May 20 07:45:07 CEST 2014: 41: finished (135ms, 62cycles)
Tue May 20 07:45:07 CEST 2014: 41: Solution found.
Tue May 20 07:45:07 CEST 2014: 42: finished (73ms, 35cycles)
Tue May 20 07:45:07 CEST 2014: 42: Solution found.
Tue May 20 07:45:08 CEST 2014: 43: finished (1005ms, 500cycles)
Tue May 20 07:45:08 CEST 2014: 43: No solution found.
Tue May 20 07:45:09 CEST 2014: 44: finished (853ms, 500cycles)
Tue May 20 07:45:09 CEST 2014: 44: No solution found.
Tue May 20 07:45:10 CEST 2014: 45: finished (1071ms, 500cycles)
Tue May 20 07:45:10 CEST 2014: 45: No solution found.
Tue May 20 07:45:11 CEST 2014: 46: finished (913ms, 500cycles)
Tue May 20 07:45:11 CEST 2014: 46: No solution found.
Tue May 20 07:45:12 CEST 2014: 47: finished (1027ms, 500cycles)
Tue May 20 07:45:12 CEST 2014: 47: No solution found.
Tue May 20 07:45:13 CEST 2014: 48: finished (855ms, 500cycles)
Tue May 20 07:45:13 CEST 2014: 48: No solution found.
Tue May 20 07:45:14 CEST 2014: 49: finished (1059ms, 500cycles)
Tue May 20 07:45:14 CEST 2014: 49: No solution found.
Tue May 20 07:45:15 CEST 2014: 50: finished (866ms, 500cycles)
Tue May 20 07:45:15 CEST 2014: 50: No solution found.
Tue May 20 07:45:16 CEST 2014: 51: finished (899ms, 500cycles)
Tue May 20 07:45:16 CEST 2014: 51: No solution found.
Tue May 20 07:45:17 CEST 2014: 52: finished (1441ms, 500cycles)
Tue May 20 07:45:17 CEST 2014: 52: No solution found.
Tue May 20 07:45:19 CEST 2014: 53: finished (2345ms, 500cycles)
Tue May 20 07:45:19 CEST 2014: 53: No solution found.
Tue May 20 07:45:22 CEST 2014: 54: finished (2711ms, 500cycles)
Tue May 20 07:45:22 CEST 2014: 54: No solution found.
Tue May 20 07:45:23 CEST 2014: 55: finished (1123ms, 500cycles)
Tue May 20 07:45:23 CEST 2014: 55: No solution found.
Tue May 20 07:45:24 CEST 2014: 56: finished (863ms, 500cycles)
Tue May 20 07:45:24 CEST 2014: 56: No solution found.
Tue May 20 07:45:25 CEST 2014: 57: finished (1025ms, 500cycles)
Tue May 20 07:45:25 CEST 2014: 57: No solution found.
Tue May 20 07:45:26 CEST 2014: 58: finished (885ms, 500cycles)
Tue May 20 07:45:26 CEST 2014: 58: No solution found.
Tue May 20 07:45:27 CEST 2014: 59: finished (852ms, 500cycles)
Tue May 20 07:45:27 CEST 2014: 59: No solution found.
Tue May 20 07:45:28 CEST 2014: 60: finished (1040ms, 500cycles)
Tue May 20 07:45:28 CEST 2014: 60: No solution found.
Tue May 20 07:45:29 CEST 2014: 61: finished (1184ms, 500cycles)
Tue May 20 07:45:29 CEST 2014: 61: No solution found.
Tue May 20 07:45:30 CEST 2014: 62: finished (975ms, 500cycles)
Tue May 20 07:45:30 CEST 2014: 62: No solution found.
Tue May 20 07:45:31 CEST 2014: 63: finished (883ms, 500cycles)
Tue May 20 07:45:31 CEST 2014: 63: No solution found.
Tue May 20 07:45:32 CEST 2014: 64: finished (904ms, 500cycles)
Tue May 20 07:45:32 CEST 2014: 64: No solution found.
Tue May 20 07:45:33 CEST 2014: 65: finished (901ms, 500cycles)
Tue May 20 07:45:33 CEST 2014: 65: No solution found.
Tue May 20 07:45:33 CEST 2014: 66: finished (74ms, 31cycles)
Tue May 20 07:45:33 CEST 2014: 66: Solution found.
Tue May 20 07:45:33 CEST 2014: 67: finished (217ms, 109cycles)
Tue May 20 07:45:33 CEST 2014: 67: Solution found.
Tue May 20 07:45:34 CEST 2014: 68: finished (1002ms, 500cycles)
Tue May 20 07:45:34 CEST 2014: 68: No solution found.
Tue May 20 07:45:35 CEST 2014: 69: finished (862ms, 500cycles)
Tue May 20 07:45:35 CEST 2014: 69: No solution found.
Tue May 20 07:45:36 CEST 2014: 70: finished (1018ms, 500cycles)
Tue May 20 07:45:36 CEST 2014: 70: No solution found.
Tue May 20 07:45:36 CEST 2014: 71: finished (175ms, 80cycles)
Tue May 20 07:45:36 CEST 2014: 71: Solution found.
Tue May 20 07:45:37 CEST 2014: 72: finished (990ms, 500cycles)
Tue May 20 07:45:37 CEST 2014: 72: No solution found.
Tue May 20 07:45:38 CEST 2014: 73: finished (1009ms, 500cycles)
Tue May 20 07:45:38 CEST 2014: 73: No solution found.
Tue May 20 07:45:39 CEST 2014: 74: finished (997ms, 500cycles)
Tue May 20 07:45:39 CEST 2014: 74: No solution found.
Tue May 20 07:45:40 CEST 2014: 75: finished (878ms, 500cycles)
Tue May 20 07:45:40 CEST 2014: 75: No solution found.
Tue May 20 07:45:41 CEST 2014: 76: finished (905ms, 500cycles)
Tue May 20 07:45:41 CEST 2014: 76: No solution found.
Tue May 20 07:45:42 CEST 2014: 77: finished (886ms, 500cycles)
Tue May 20 07:45:42 CEST 2014: 77: No solution found.
Tue May 20 07:45:43 CEST 2014: 78: finished (880ms, 500cycles)
Tue May 20 07:45:43 CEST 2014: 78: No solution found.
Tue May 20 07:45:43 CEST 2014: 79: finished (875ms, 500cycles)
Tue May 20 07:45:43 CEST 2014: 79: No solution found.
Tue May 20 07:45:44 CEST 2014: 80: finished (891ms, 500cycles)
Tue May 20 07:45:44 CEST 2014: 80: No solution found.
Tue May 20 07:45:45 CEST 2014: 81: finished (166ms, 81cycles)
Tue May 20 07:45:45 CEST 2014: 81: Solution found.
Tue May 20 07:45:45 CEST 2014: 82: finished (886ms, 500cycles)
Tue May 20 07:45:45 CEST 2014: 82: No solution found.
Tue May 20 07:45:46 CEST 2014: 83: finished (1012ms, 500cycles)
Tue May 20 07:45:46 CEST 2014: 83: No solution found.
Tue May 20 07:45:47 CEST 2014: 84: finished (99ms, 49cycles)
Tue May 20 07:45:47 CEST 2014: 84: Solution found.
Tue May 20 07:45:47 CEST 2014: 85: finished (858ms, 500cycles)
Tue May 20 07:45:47 CEST 2014: 85: No solution found.
Tue May 20 07:45:47 CEST 2014: 86: finished (79ms, 35cycles)
Tue May 20 07:45:47 CEST 2014: 86: Solution found.
Tue May 20 07:45:49 CEST 2014: 87: finished (1056ms, 500cycles)
Tue May 20 07:45:49 CEST 2014: 87: No solution found.
Tue May 20 07:45:49 CEST 2014: 88: finished (199ms, 95cycles)
Tue May 20 07:45:49 CEST 2014: 88: Solution found.
Tue May 20 07:45:50 CEST 2014: 89: finished (1001ms, 500cycles)
Tue May 20 07:45:50 CEST 2014: 89: No solution found.
Tue May 20 07:45:51 CEST 2014: 90: finished (1037ms, 500cycles)
Tue May 20 07:45:51 CEST 2014: 90: No solution found.
Tue May 20 07:45:52 CEST 2014: 91: finished (880ms, 500cycles)
Tue May 20 07:45:52 CEST 2014: 91: No solution found.
Tue May 20 07:45:53 CEST 2014: 92: finished (1022ms, 500cycles)
Tue May 20 07:45:53 CEST 2014: 92: No solution found.
Tue May 20 07:45:54 CEST 2014: 93: finished (917ms, 500cycles)
Tue May 20 07:45:54 CEST 2014: 93: No solution found.
Tue May 20 07:45:55 CEST 2014: 94: finished (1053ms, 500cycles)
Tue May 20 07:45:55 CEST 2014: 94: No solution found.
Tue May 20 07:45:56 CEST 2014: 95: finished (1071ms, 500cycles)
Tue May 20 07:45:56 CEST 2014: 95: No solution found.
Tue May 20 07:45:57 CEST 2014: 96: finished (1087ms, 500cycles)
Tue May 20 07:45:57 CEST 2014: 96: No solution found.
Tue May 20 07:45:58 CEST 2014: 97: finished (1094ms, 500cycles)
Tue May 20 07:45:58 CEST 2014: 97: No solution found.
Tue May 20 07:45:59 CEST 2014: 98: finished (1592ms, 500cycles)
Tue May 20 07:45:59 CEST 2014: 98: No solution found.
Tue May 20 07:46:02 CEST 2014: 99: finished (2451ms, 500cycles)
Tue May 20 07:46:02 CEST 2014: 99: No solution found.
Tue May 20 07:46:02 CEST 2014: Solution Found: 13
Tue May 20 07:46:02 CEST 2014: Avg cycles: 128
Tue May 20 07:46:02 CEST 2014: Max cycles: 491
Tue May 20 07:46:02 CEST 2014: Min cycles: 31
Tue May 20 07:46:02 CEST 2014: No solution found: 87
Tue May 20 07:46:02 CEST 2014: logging finished. (runtime: 95952ms)
