Tue May 20 16:15:35 CEST 2014: Problem Count: 50
Tue May 20 16:15:35 CEST 2014: CandidatesCount: 100
Tue May 20 16:15:35 CEST 2014: Max Cycles: 500
Tue May 20 16:15:35 CEST 2014: 0: finished (724ms, 500cycles)
Tue May 20 16:15:35 CEST 2014: 0: No solution found.
Tue May 20 16:15:36 CEST 2014: 1: finished (626ms, 500cycles)
Tue May 20 16:15:36 CEST 2014: 1: No solution found.
Tue May 20 16:15:36 CEST 2014: 2: finished (386ms, 279cycles)
Tue May 20 16:15:36 CEST 2014: 2: Solution found.
Tue May 20 16:15:37 CEST 2014: 3: finished (716ms, 500cycles)
Tue May 20 16:15:37 CEST 2014: 3: No solution found.
Tue May 20 16:15:38 CEST 2014: 4: finished (530ms, 360cycles)
Tue May 20 16:15:38 CEST 2014: 4: Solution found.
Tue May 20 16:15:38 CEST 2014: 5: finished (726ms, 500cycles)
Tue May 20 16:15:38 CEST 2014: 5: No solution found.
Tue May 20 16:15:39 CEST 2014: 6: finished (727ms, 500cycles)
Tue May 20 16:15:39 CEST 2014: 6: No solution found.
Tue May 20 16:15:40 CEST 2014: 7: finished (683ms, 500cycles)
Tue May 20 16:15:40 CEST 2014: 7: No solution found.
Tue May 20 16:15:40 CEST 2014: 8: finished (50ms, 34cycles)
Tue May 20 16:15:40 CEST 2014: 8: Solution found.
Tue May 20 16:15:40 CEST 2014: 9: finished (100ms, 68cycles)
Tue May 20 16:15:40 CEST 2014: 9: Solution found.
Tue May 20 16:15:41 CEST 2014: 10: finished (699ms, 500cycles)
Tue May 20 16:15:41 CEST 2014: 10: No solution found.
Tue May 20 16:15:41 CEST 2014: 11: finished (30ms, 21cycles)
Tue May 20 16:15:41 CEST 2014: 11: Solution found.
Tue May 20 16:15:41 CEST 2014: 12: finished (709ms, 500cycles)
Tue May 20 16:15:41 CEST 2014: 12: No solution found.
Tue May 20 16:15:42 CEST 2014: 13: finished (684ms, 500cycles)
Tue May 20 16:15:42 CEST 2014: 13: No solution found.
Tue May 20 16:15:43 CEST 2014: 14: finished (703ms, 500cycles)
Tue May 20 16:15:43 CEST 2014: 14: No solution found.
Tue May 20 16:15:43 CEST 2014: 15: finished (710ms, 500cycles)
Tue May 20 16:15:43 CEST 2014: 15: No solution found.
Tue May 20 16:15:43 CEST 2014: 16: finished (61ms, 41cycles)
Tue May 20 16:15:43 CEST 2014: 16: Solution found.
Tue May 20 16:15:44 CEST 2014: 17: finished (716ms, 500cycles)
Tue May 20 16:15:44 CEST 2014: 17: No solution found.
Tue May 20 16:15:45 CEST 2014: 18: finished (725ms, 500cycles)
Tue May 20 16:15:45 CEST 2014: 18: No solution found.
Tue May 20 16:15:46 CEST 2014: 19: finished (728ms, 500cycles)
Tue May 20 16:15:46 CEST 2014: 19: No solution found.
Tue May 20 16:15:46 CEST 2014: 20: finished (58ms, 39cycles)
Tue May 20 16:15:46 CEST 2014: 20: Solution found.
Tue May 20 16:15:46 CEST 2014: 21: finished (624ms, 500cycles)
Tue May 20 16:15:46 CEST 2014: 21: No solution found.
Tue May 20 16:15:48 CEST 2014: 22: finished (1822ms, 500cycles)
Tue May 20 16:15:48 CEST 2014: 22: No solution found.
Tue May 20 16:15:50 CEST 2014: 23: finished (2163ms, 500cycles)
Tue May 20 16:15:50 CEST 2014: 23: No solution found.
Tue May 20 16:15:52 CEST 2014: 24: finished (1227ms, 500cycles)
Tue May 20 16:15:52 CEST 2014: 24: No solution found.
Tue May 20 16:15:52 CEST 2014: 25: finished (686ms, 500cycles)
Tue May 20 16:15:52 CEST 2014: 25: No solution found.
Tue May 20 16:15:53 CEST 2014: 26: finished (706ms, 500cycles)
Tue May 20 16:15:53 CEST 2014: 26: No solution found.
Tue May 20 16:15:53 CEST 2014: 27: finished (115ms, 81cycles)
Tue May 20 16:15:53 CEST 2014: 27: Solution found.
Tue May 20 16:15:54 CEST 2014: 28: finished (728ms, 500cycles)
Tue May 20 16:15:54 CEST 2014: 28: No solution found.
Tue May 20 16:15:54 CEST 2014: 29: finished (732ms, 500cycles)
Tue May 20 16:15:54 CEST 2014: 29: No solution found.
Tue May 20 16:15:55 CEST 2014: 30: finished (706ms, 500cycles)
Tue May 20 16:15:55 CEST 2014: 30: No solution found.
Tue May 20 16:15:56 CEST 2014: 31: finished (648ms, 500cycles)
Tue May 20 16:15:56 CEST 2014: 31: No solution found.
Tue May 20 16:15:57 CEST 2014: 32: finished (695ms, 500cycles)
Tue May 20 16:15:57 CEST 2014: 32: No solution found.
Tue May 20 16:15:57 CEST 2014: 33: finished (705ms, 500cycles)
Tue May 20 16:15:57 CEST 2014: 33: No solution found.
Tue May 20 16:15:58 CEST 2014: 34: finished (709ms, 500cycles)
Tue May 20 16:15:58 CEST 2014: 34: No solution found.
Tue May 20 16:15:59 CEST 2014: 35: finished (688ms, 500cycles)
Tue May 20 16:15:59 CEST 2014: 35: No solution found.
Tue May 20 16:15:59 CEST 2014: 36: finished (619ms, 500cycles)
Tue May 20 16:15:59 CEST 2014: 36: No solution found.
Tue May 20 16:16:00 CEST 2014: 37: finished (614ms, 500cycles)
Tue May 20 16:16:00 CEST 2014: 37: No solution found.
Tue May 20 16:16:00 CEST 2014: 38: finished (598ms, 500cycles)
Tue May 20 16:16:00 CEST 2014: 38: No solution found.
Tue May 20 16:16:01 CEST 2014: 39: finished (676ms, 500cycles)
Tue May 20 16:16:01 CEST 2014: 39: No solution found.
Tue May 20 16:16:02 CEST 2014: 40: finished (665ms, 500cycles)
Tue May 20 16:16:02 CEST 2014: 40: No solution found.
Tue May 20 16:16:03 CEST 2014: 41: finished (723ms, 500cycles)
Tue May 20 16:16:03 CEST 2014: 41: No solution found.
Tue May 20 16:16:03 CEST 2014: 42: finished (695ms, 500cycles)
Tue May 20 16:16:03 CEST 2014: 42: No solution found.
Tue May 20 16:16:04 CEST 2014: 43: finished (670ms, 500cycles)
Tue May 20 16:16:04 CEST 2014: 43: No solution found.
Tue May 20 16:16:05 CEST 2014: 44: finished (652ms, 500cycles)
Tue May 20 16:16:05 CEST 2014: 44: No solution found.
Tue May 20 16:16:05 CEST 2014: 45: finished (713ms, 500cycles)
Tue May 20 16:16:05 CEST 2014: 45: No solution found.
Tue May 20 16:16:06 CEST 2014: 46: finished (744ms, 500cycles)
Tue May 20 16:16:06 CEST 2014: 46: No solution found.
Tue May 20 16:16:07 CEST 2014: 47: finished (598ms, 500cycles)
Tue May 20 16:16:07 CEST 2014: 47: No solution found.
Tue May 20 16:16:07 CEST 2014: 48: finished (690ms, 500cycles)
Tue May 20 16:16:07 CEST 2014: 48: No solution found.
Tue May 20 16:16:08 CEST 2014: 49: finished (710ms, 500cycles)
Tue May 20 16:16:08 CEST 2014: 49: No solution found.
Tue May 20 16:16:09 CEST 2014: 50: finished (745ms, 500cycles)
Tue May 20 16:16:09 CEST 2014: 50: No solution found.
Tue May 20 16:16:09 CEST 2014: 51: finished (698ms, 500cycles)
Tue May 20 16:16:09 CEST 2014: 51: No solution found.
Tue May 20 16:16:10 CEST 2014: 52: finished (72ms, 51cycles)
Tue May 20 16:16:10 CEST 2014: 52: Solution found.
Tue May 20 16:16:10 CEST 2014: 53: finished (774ms, 500cycles)
Tue May 20 16:16:10 CEST 2014: 53: No solution found.
Tue May 20 16:16:10 CEST 2014: 54: finished (45ms, 31cycles)
Tue May 20 16:16:10 CEST 2014: 54: Solution found.
Tue May 20 16:16:11 CEST 2014: 55: finished (717ms, 500cycles)
Tue May 20 16:16:11 CEST 2014: 55: No solution found.
Tue May 20 16:16:12 CEST 2014: 56: finished (699ms, 500cycles)
Tue May 20 16:16:12 CEST 2014: 56: No solution found.
Tue May 20 16:16:12 CEST 2014: 57: finished (725ms, 500cycles)
Tue May 20 16:16:12 CEST 2014: 57: No solution found.
Tue May 20 16:16:13 CEST 2014: 58: finished (36ms, 24cycles)
Tue May 20 16:16:13 CEST 2014: 58: Solution found.
Tue May 20 16:16:13 CEST 2014: 59: finished (715ms, 500cycles)
Tue May 20 16:16:13 CEST 2014: 59: No solution found.
Tue May 20 16:16:14 CEST 2014: 60: finished (670ms, 500cycles)
Tue May 20 16:16:14 CEST 2014: 60: No solution found.
Tue May 20 16:16:15 CEST 2014: 61: finished (724ms, 500cycles)
Tue May 20 16:16:15 CEST 2014: 61: No solution found.
Tue May 20 16:16:15 CEST 2014: 62: finished (689ms, 500cycles)
Tue May 20 16:16:15 CEST 2014: 62: No solution found.
Tue May 20 16:16:16 CEST 2014: 63: finished (893ms, 500cycles)
Tue May 20 16:16:16 CEST 2014: 63: No solution found.
Tue May 20 16:16:17 CEST 2014: 64: finished (702ms, 500cycles)
Tue May 20 16:16:17 CEST 2014: 64: No solution found.
