Tue May 20 03:47:59 CEST 2014: Problem Count: 250
Tue May 20 03:47:59 CEST 2014: CandidatesCount: 50
Tue May 20 03:47:59 CEST 2014: Max Cycles: 500
Tue May 20 03:53:12 CEST 2014: 54: No solution found.
Tue May 20 03:53:18 CEST 2014: 55: finished (5780ms, 500cycles)
Tue May 20 03:53:18 CEST 2014: 55: No solution found.
Tue May 20 03:53:19 CEST 2014: 56: finished (1261ms, 65cycles)
Tue May 20 03:53:19 CEST 2014: 56: Solution found.
Tue May 20 03:53:27 CEST 2014: 57: finished (7771ms, 500cycles)
Tue May 20 03:53:27 CEST 2014: 57: No solution found.
Tue May 20 03:53:33 CEST 2014: 58: finished (5679ms, 500cycles)
Tue May 20 03:53:33 CEST 2014: 58: No solution found.
Tue May 20 03:53:38 CEST 2014: 59: finished (5890ms, 500cycles)
Tue May 20 03:53:38 CEST 2014: 59: No solution found.
Tue May 20 03:53:44 CEST 2014: 60: finished (6014ms, 500cycles)
Tue May 20 03:53:44 CEST 2014: 60: No solution found.
Tue May 20 03:53:50 CEST 2014: 61: finished (5927ms, 500cycles)
Tue May 20 03:53:50 CEST 2014: 61: No solution found.
Tue May 20 03:53:59 CEST 2014: 62: finished (8830ms, 500cycles)
Tue May 20 03:53:59 CEST 2014: 62: No solution found.
Tue May 20 03:54:05 CEST 2014: 63: finished (5742ms, 500cycles)
Tue May 20 03:54:05 CEST 2014: 63: No solution found.
Tue May 20 03:54:10 CEST 2014: 64: finished (5274ms, 500cycles)
Tue May 20 03:54:10 CEST 2014: 64: No solution found.
Tue May 20 03:54:16 CEST 2014: 65: finished (6144ms, 500cycles)
Tue May 20 03:54:16 CEST 2014: 65: No solution found.
Tue May 20 03:54:25 CEST 2014: 66: finished (8904ms, 500cycles)
Tue May 20 03:54:25 CEST 2014: 66: No solution found.
Tue May 20 03:54:30 CEST 2014: 67: finished (4901ms, 500cycles)
Tue May 20 03:54:30 CEST 2014: 67: No solution found.
Tue May 20 03:54:36 CEST 2014: 68: finished (5895ms, 500cycles)
Tue May 20 03:54:36 CEST 2014: 68: No solution found.
Tue May 20 03:54:42 CEST 2014: 69: finished (6002ms, 500cycles)
Tue May 20 03:54:42 CEST 2014: 69: No solution found.
Tue May 20 03:54:50 CEST 2014: 70: finished (8135ms, 500cycles)
Tue May 20 03:54:50 CEST 2014: 70: No solution found.
Tue May 20 03:54:56 CEST 2014: 71: finished (5361ms, 500cycles)
Tue May 20 03:54:56 CEST 2014: 71: No solution found.
Tue May 20 03:55:02 CEST 2014: 72: finished (6026ms, 500cycles)
Tue May 20 03:55:02 CEST 2014: 72: No solution found.
Tue May 20 03:55:08 CEST 2014: 73: finished (6121ms, 500cycles)
Tue May 20 03:55:08 CEST 2014: 73: No solution found.
Tue May 20 03:55:13 CEST 2014: 74: finished (5060ms, 500cycles)
Tue May 20 03:55:13 CEST 2014: 74: No solution found.
Tue May 20 03:55:21 CEST 2014: 75: finished (8448ms, 500cycles)
Tue May 20 03:55:21 CEST 2014: 75: No solution found.
Tue May 20 03:55:27 CEST 2014: 76: finished (6029ms, 500cycles)
Tue May 20 03:55:27 CEST 2014: 76: No solution found.
Tue May 20 03:55:33 CEST 2014: 77: finished (5518ms, 500cycles)
Tue May 20 03:55:33 CEST 2014: 77: No solution found.
Tue May 20 03:55:42 CEST 2014: 78: finished (9026ms, 500cycles)
Tue May 20 03:55:42 CEST 2014: 78: No solution found.
Tue May 20 03:55:47 CEST 2014: 79: finished (5217ms, 500cycles)
Tue May 20 03:55:47 CEST 2014: 79: No solution found.
Tue May 20 03:55:52 CEST 2014: 80: finished (5023ms, 500cycles)
Tue May 20 03:55:52 CEST 2014: 80: No solution found.
Tue May 20 03:56:01 CEST 2014: 81: finished (8915ms, 500cycles)
Tue May 20 03:56:01 CEST 2014: 81: No solution found.
Tue May 20 03:56:06 CEST 2014: 82: finished (5317ms, 500cycles)
Tue May 20 03:56:06 CEST 2014: 82: No solution found.
Tue May 20 03:56:12 CEST 2014: 83: finished (5778ms, 500cycles)
Tue May 20 03:56:12 CEST 2014: 83: No solution found.
Tue May 20 03:56:17 CEST 2014: 84: finished (4911ms, 500cycles)
Tue May 20 03:56:17 CEST 2014: 84: No solution found.
Tue May 20 03:56:23 CEST 2014: 85: finished (5927ms, 500cycles)
Tue May 20 03:56:23 CEST 2014: 85: No solution found.
Tue May 20 03:56:29 CEST 2014: 86: finished (5730ms, 500cycles)
Tue May 20 03:56:29 CEST 2014: 86: No solution found.
Tue May 20 03:56:34 CEST 2014: 87: finished (5191ms, 500cycles)
Tue May 20 03:56:34 CEST 2014: 87: No solution found.
Tue May 20 03:56:39 CEST 2014: 88: finished (4925ms, 500cycles)
Tue May 20 03:56:39 CEST 2014: 88: No solution found.
Tue May 20 03:56:44 CEST 2014: 89: finished (5495ms, 500cycles)
Tue May 20 03:56:44 CEST 2014: 89: No solution found.
Tue May 20 03:56:49 CEST 2014: 90: finished (4819ms, 500cycles)
Tue May 20 03:56:49 CEST 2014: 90: No solution found.
Tue May 20 03:56:53 CEST 2014: 91: finished (4448ms, 500cycles)
Tue May 20 03:56:53 CEST 2014: 91: No solution found.
Tue May 20 03:56:59 CEST 2014: 92: finished (5812ms, 500cycles)
Tue May 20 03:56:59 CEST 2014: 92: No solution found.
Tue May 20 03:57:05 CEST 2014: 93: finished (5584ms, 500cycles)
Tue May 20 03:57:05 CEST 2014: 93: No solution found.
Tue May 20 03:57:11 CEST 2014: 94: finished (6027ms, 500cycles)
Tue May 20 03:57:11 CEST 2014: 94: No solution found.
Tue May 20 03:57:19 CEST 2014: 95: finished (8435ms, 500cycles)
Tue May 20 03:57:19 CEST 2014: 95: No solution found.
Tue May 20 03:57:25 CEST 2014: 96: finished (5961ms, 500cycles)
Tue May 20 03:57:25 CEST 2014: 96: No solution found.
Tue May 20 03:57:31 CEST 2014: 97: finished (5922ms, 500cycles)
Tue May 20 03:57:31 CEST 2014: 97: No solution found.
Tue May 20 03:57:32 CEST 2014: 98: finished (865ms, 76cycles)
Tue May 20 03:57:32 CEST 2014: 98: Solution found.
Tue May 20 03:57:41 CEST 2014: 99: finished (8790ms, 500cycles)
Tue May 20 03:57:41 CEST 2014: 99: No solution found.
Tue May 20 03:57:41 CEST 2014: Solution Found: 5
Tue May 20 03:57:41 CEST 2014: Avg cycles: 59
Tue May 20 03:57:41 CEST 2014: Max cycles: 76
Tue May 20 03:57:41 CEST 2014: Min cycles: 38
Tue May 20 03:57:41 CEST 2014: No solution found: 95
Tue May 20 03:57:41 CEST 2014: logging finished. (runtime: 581442ms)
