Tue May 20 03:21:07 CEST 2014: Problem Count: 6
Tue May 20 03:21:07 CEST 2014: CandidatesCount: 100
Tue May 20 03:21:07 CEST 2014: Max Cycles: 500
Tue May 20 03:21:13 CEST 2014: 0: finished (5354ms, 500cycles)
Tue May 20 03:21:13 CEST 2014: 0: No solution found.
Tue May 20 03:21:17 CEST 2014: 1: finished (4025ms, 500cycles)
Tue May 20 03:21:17 CEST 2014: 1: No solution found.
Tue May 20 03:21:21 CEST 2014: 2: finished (4342ms, 500cycles)
Tue May 20 03:21:21 CEST 2014: 2: No solution found.
Tue May 20 03:21:25 CEST 2014: 3: finished (3814ms, 500cycles)
Tue May 20 03:21:25 CEST 2014: 3: No solution found.
Tue May 20 03:21:30 CEST 2014: 4: finished (5365ms, 500cycles)
Tue May 20 03:21:30 CEST 2014: 4: No solution found.
Tue May 20 03:21:34 CEST 2014: 5: finished (3693ms, 500cycles)
Tue May 20 03:21:34 CEST 2014: 5: No solution found.
Tue May 20 03:21:38 CEST 2014: 6: finished (4316ms, 500cycles)
Tue May 20 03:21:38 CEST 2014: 6: No solution found.
Tue May 20 03:21:43 CEST 2014: 7: finished (4930ms, 500cycles)
Tue May 20 03:21:43 CEST 2014: 7: No solution found.
Tue May 20 03:21:48 CEST 2014: 8: finished (4899ms, 500cycles)
Tue May 20 03:21:48 CEST 2014: 8: No solution found.
Tue May 20 03:21:53 CEST 2014: 9: finished (4599ms, 500cycles)
Tue May 20 03:21:53 CEST 2014: 9: No solution found.
Tue May 20 03:21:57 CEST 2014: 10: finished (4347ms, 500cycles)
Tue May 20 03:21:57 CEST 2014: 10: No solution found.
Tue May 20 03:22:01 CEST 2014: 11: finished (4081ms, 500cycles)
Tue May 20 03:22:01 CEST 2014: 11: No solution found.
Tue May 20 03:22:05 CEST 2014: 12: finished (3986ms, 500cycles)
Tue May 20 03:22:05 CEST 2014: 12: No solution found.
Tue May 20 03:22:11 CEST 2014: 13: finished (6265ms, 500cycles)
Tue May 20 03:22:11 CEST 2014: 13: No solution found.
Tue May 20 03:22:17 CEST 2014: 14: finished (5038ms, 500cycles)
Tue May 20 03:22:17 CEST 2014: 14: No solution found.
Tue May 20 03:22:23 CEST 2014: 15: finished (6122ms, 500cycles)
Tue May 20 03:22:23 CEST 2014: 15: No solution found.
Tue May 20 03:22:26 CEST 2014: 16: finished (3551ms, 500cycles)
Tue May 20 03:22:26 CEST 2014: 16: No solution found.
Tue May 20 03:22:30 CEST 2014: 17: finished (3465ms, 500cycles)
Tue May 20 03:22:30 CEST 2014: 17: No solution found.
Tue May 20 03:22:33 CEST 2014: 18: finished (3782ms, 500cycles)
Tue May 20 03:22:34 CEST 2014: 18: No solution found.
Tue May 20 03:22:38 CEST 2014: 19: finished (4956ms, 500cycles)
Tue May 20 03:22:38 CEST 2014: 19: No solution found.
Tue May 20 03:22:45 CEST 2014: 20: finished (6677ms, 500cycles)
Tue May 20 03:22:45 CEST 2014: 20: No solution found.
Tue May 20 03:22:50 CEST 2014: 21: finished (5150ms, 500cycles)
Tue May 20 03:22:50 CEST 2014: 21: No solution found.
Tue May 20 03:22:54 CEST 2014: 22: finished (3448ms, 500cycles)
Tue May 20 03:22:54 CEST 2014: 22: No solution found.
Tue May 20 03:22:58 CEST 2014: 23: finished (3694ms, 500cycles)
Tue May 20 03:22:58 CEST 2014: 23: No solution found.
Tue May 20 03:23:05 CEST 2014: 24: finished (7024ms, 500cycles)
Tue May 20 03:23:05 CEST 2014: 24: No solution found.
Tue May 20 03:23:08 CEST 2014: 25: finished (3360ms, 500cycles)
Tue May 20 03:23:08 CEST 2014: 25: No solution found.
Tue May 20 03:23:15 CEST 2014: 26: finished (7250ms, 500cycles)
Tue May 20 03:23:15 CEST 2014: 26: No solution found.
Tue May 20 03:23:22 CEST 2014: 27: finished (6505ms, 500cycles)
Tue May 20 03:23:22 CEST 2014: 27: No solution found.
Tue May 20 03:23:27 CEST 2014: 28: finished (5466ms, 500cycles)
Tue May 20 03:23:27 CEST 2014: 28: No solution found.
Tue May 20 03:23:32 CEST 2014: 29: finished (4767ms, 500cycles)
Tue May 20 03:23:32 CEST 2014: 29: No solution found.
Tue May 20 03:23:35 CEST 2014: 30: finished (2927ms, 310cycles)
Tue May 20 03:23:35 CEST 2014: 30: Solution found.
Tue May 20 03:23:38 CEST 2014: 31: finished (3302ms, 500cycles)
Tue May 20 03:23:38 CEST 2014: 31: No solution found.
