Tue May 20 14:23:05 CEST 2014: Problem Count: 6
Tue May 20 14:23:05 CEST 2014: CandidatesCount: 100
Tue May 20 14:23:05 CEST 2014: Max Cycles: 500
Tue May 20 14:23:10 CEST 2014: 0: finished (5231ms, 500cycles)
Tue May 20 14:23:10 CEST 2014: 0: No solution found.
Tue May 20 14:23:15 CEST 2014: 1: finished (4220ms, 500cycles)
Tue May 20 14:23:15 CEST 2014: 1: No solution found.
Tue May 20 14:23:18 CEST 2014: 2: finished (3079ms, 500cycles)
Tue May 20 14:23:18 CEST 2014: 2: No solution found.
Tue May 20 14:23:21 CEST 2014: 3: finished (3172ms, 500cycles)
Tue May 20 14:23:21 CEST 2014: 3: No solution found.
Tue May 20 14:23:26 CEST 2014: 4: finished (4950ms, 500cycles)
Tue May 20 14:23:26 CEST 2014: 4: No solution found.
Tue May 20 14:23:31 CEST 2014: 5: finished (5476ms, 500cycles)
Tue May 20 14:23:31 CEST 2014: 5: No solution found.
Tue May 20 14:23:36 CEST 2014: 6: finished (5076ms, 500cycles)
Tue May 20 14:23:36 CEST 2014: 6: No solution found.
Tue May 20 14:23:41 CEST 2014: 7: finished (4887ms, 500cycles)
Tue May 20 14:23:41 CEST 2014: 7: No solution found.
Tue May 20 14:23:46 CEST 2014: 8: finished (4799ms, 500cycles)
Tue May 20 14:23:46 CEST 2014: 8: No solution found.
Tue May 20 14:23:52 CEST 2014: 9: finished (5681ms, 500cycles)
Tue May 20 14:23:52 CEST 2014: 9: No solution found.
Tue May 20 14:23:55 CEST 2014: 10: finished (3417ms, 500cycles)
Tue May 20 14:23:55 CEST 2014: 10: No solution found.
Tue May 20 14:23:59 CEST 2014: 11: finished (4136ms, 500cycles)
Tue May 20 14:23:59 CEST 2014: 11: No solution found.
Tue May 20 14:24:02 CEST 2014: 12: finished (2866ms, 500cycles)
Tue May 20 14:24:02 CEST 2014: 12: No solution found.
Tue May 20 14:24:07 CEST 2014: 13: finished (4182ms, 500cycles)
Tue May 20 14:24:07 CEST 2014: 13: No solution found.
Tue May 20 14:24:10 CEST 2014: 14: finished (3303ms, 500cycles)
Tue May 20 14:24:10 CEST 2014: 14: No solution found.
Tue May 20 14:24:14 CEST 2014: 15: finished (3828ms, 500cycles)
Tue May 20 14:24:14 CEST 2014: 15: No solution found.
Tue May 20 14:24:16 CEST 2014: 16: finished (2561ms, 500cycles)
Tue May 20 14:24:16 CEST 2014: 16: No solution found.
Tue May 20 14:24:20 CEST 2014: 17: finished (3702ms, 500cycles)
Tue May 20 14:24:20 CEST 2014: 17: No solution found.
Tue May 20 14:24:25 CEST 2014: 18: finished (4701ms, 500cycles)
Tue May 20 14:24:25 CEST 2014: 18: No solution found.
Tue May 20 14:24:31 CEST 2014: 19: finished (6247ms, 500cycles)
Tue May 20 14:24:31 CEST 2014: 19: No solution found.
Tue May 20 14:24:37 CEST 2014: 20: finished (6200ms, 500cycles)
Tue May 20 14:24:37 CEST 2014: 20: No solution found.
Tue May 20 14:24:45 CEST 2014: 21: finished (7567ms, 500cycles)
Tue May 20 14:24:45 CEST 2014: 21: No solution found.
Tue May 20 14:24:48 CEST 2014: 22: finished (3708ms, 500cycles)
Tue May 20 14:24:49 CEST 2014: 22: No solution found.
Tue May 20 14:24:56 CEST 2014: 23: finished (7446ms, 500cycles)
Tue May 20 14:24:56 CEST 2014: 23: No solution found.
Tue May 20 14:25:02 CEST 2014: 24: finished (6381ms, 500cycles)
Tue May 20 14:25:02 CEST 2014: 24: No solution found.
Tue May 20 14:25:10 CEST 2014: 25: finished (7606ms, 500cycles)
Tue May 20 14:25:10 CEST 2014: 25: No solution found.
Tue May 20 14:25:17 CEST 2014: 26: finished (6520ms, 500cycles)
Tue May 20 14:25:17 CEST 2014: 26: No solution found.
Tue May 20 14:25:22 CEST 2014: 27: finished (5234ms, 500cycles)
Tue May 20 14:25:22 CEST 2014: 27: No solution found.
Tue May 20 14:25:28 CEST 2014: 28: finished (5890ms, 500cycles)
Tue May 20 14:25:28 CEST 2014: 28: No solution found.
Tue May 20 14:25:33 CEST 2014: 29: finished (5402ms, 500cycles)
Tue May 20 14:25:33 CEST 2014: 29: No solution found.
Tue May 20 14:25:39 CEST 2014: 30: finished (6071ms, 500cycles)
Tue May 20 14:25:39 CEST 2014: 30: No solution found.
Tue May 20 14:25:46 CEST 2014: 31: finished (7070ms, 500cycles)
Tue May 20 14:25:46 CEST 2014: 31: No solution found.
Tue May 20 14:25:50 CEST 2014: 32: finished (3677ms, 500cycles)
Tue May 20 14:25:50 CEST 2014: 32: No solution found.
Tue May 20 14:25:56 CEST 2014: 33: finished (6201ms, 500cycles)
Tue May 20 14:25:56 CEST 2014: 33: No solution found.
Tue May 20 14:26:03 CEST 2014: 34: finished (6479ms, 500cycles)
Tue May 20 14:26:03 CEST 2014: 34: No solution found.
Tue May 20 14:26:08 CEST 2014: 35: finished (5678ms, 500cycles)
Tue May 20 14:26:08 CEST 2014: 35: No solution found.
Tue May 20 14:26:13 CEST 2014: 36: finished (4362ms, 500cycles)
Tue May 20 14:26:13 CEST 2014: 36: No solution found.
Tue May 20 14:26:18 CEST 2014: 37: finished (5236ms, 500cycles)
Tue May 20 14:26:18 CEST 2014: 37: No solution found.
Tue May 20 14:26:22 CEST 2014: 38: finished (4188ms, 500cycles)
Tue May 20 14:26:22 CEST 2014: 38: No solution found.
Tue May 20 14:26:26 CEST 2014: 39: finished (3987ms, 500cycles)
Tue May 20 14:26:26 CEST 2014: 39: No solution found.
Tue May 20 14:26:30 CEST 2014: 40: finished (3470ms, 500cycles)
Tue May 20 14:26:30 CEST 2014: 40: No solution found.
Tue May 20 14:26:35 CEST 2014: 41: finished (5092ms, 500cycles)
Tue May 20 14:26:35 CEST 2014: 41: No solution found.
Tue May 20 14:26:39 CEST 2014: 42: finished (4640ms, 500cycles)
Tue May 20 14:26:39 CEST 2014: 42: No solution found.
Tue May 20 14:26:46 CEST 2014: 43: finished (6675ms, 500cycles)
Tue May 20 14:26:46 CEST 2014: 43: No solution found.
Tue May 20 14:26:51 CEST 2014: 44: finished (4715ms, 500cycles)
Tue May 20 14:26:51 CEST 2014: 44: No solution found.
Tue May 20 14:26:55 CEST 2014: 45: finished (3801ms, 500cycles)
Tue May 20 14:26:55 CEST 2014: 45: No solution found.
Tue May 20 14:27:00 CEST 2014: 46: finished (5386ms, 500cycles)
Tue May 20 14:27:00 CEST 2014: 46: No solution found.
Tue May 20 14:27:06 CEST 2014: 47: finished (5590ms, 500cycles)
Tue May 20 14:27:06 CEST 2014: 47: No solution found.
Tue May 20 14:27:11 CEST 2014: 48: finished (5254ms, 500cycles)
Tue May 20 14:27:11 CEST 2014: 48: No solution found.
Tue May 20 14:27:17 CEST 2014: 49: finished (6144ms, 500cycles)
Tue May 20 14:27:17 CEST 2014: 49: No solution found.
Tue May 20 14:27:23 CEST 2014: 50: finished (6129ms, 500cycles)
Tue May 20 14:27:23 CEST 2014: 50: No solution found.
Tue May 20 14:27:30 CEST 2014: 51: finished (6619ms, 500cycles)
Tue May 20 14:27:30 CEST 2014: 51: No solution found.
Tue May 20 14:27:36 CEST 2014: 52: finished (5610ms, 500cycles)
Tue May 20 14:27:36 CEST 2014: 52: No solution found.
Tue May 20 14:27:40 CEST 2014: 53: finished (4668ms, 500cycles)
Tue May 20 14:27:40 CEST 2014: 53: No solution found.
Tue May 20 14:27:46 CEST 2014: 54: finished (5295ms, 500cycles)
Tue May 20 14:27:46 CEST 2014: 54: No solution found.
Tue May 20 14:27:49 CEST 2014: 55: finished (3747ms, 500cycles)
Tue May 20 14:27:49 CEST 2014: 55: No solution found.
Tue May 20 14:27:53 CEST 2014: 56: finished (3948ms, 500cycles)
Tue May 20 14:27:53 CEST 2014: 56: No solution found.
Tue May 20 14:27:57 CEST 2014: 57: finished (3815ms, 500cycles)
Tue May 20 14:27:57 CEST 2014: 57: No solution found.
Tue May 20 14:28:01 CEST 2014: 58: finished (3848ms, 500cycles)
Tue May 20 14:28:01 CEST 2014: 58: No solution found.
Tue May 20 14:28:06 CEST 2014: 59: finished (4863ms, 500cycles)
Tue May 20 14:28:06 CEST 2014: 59: No solution found.
Tue May 20 14:28:12 CEST 2014: 60: finished (5697ms, 500cycles)
Tue May 20 14:28:12 CEST 2014: 60: No solution found.
Tue May 20 14:28:16 CEST 2014: 61: finished (4051ms, 500cycles)
Tue May 20 14:28:16 CEST 2014: 61: No solution found.
Tue May 20 14:28:23 CEST 2014: 62: finished (7467ms, 500cycles)
Tue May 20 14:28:23 CEST 2014: 62: No solution found.
Tue May 20 14:28:27 CEST 2014: 63: finished (3724ms, 500cycles)
Tue May 20 14:28:27 CEST 2014: 63: No solution found.
Tue May 20 14:28:30 CEST 2014: 64: finished (3545ms, 500cycles)
Tue May 20 14:28:30 CEST 2014: 64: No solution found.
Tue May 20 14:28:35 CEST 2014: 65: finished (4467ms, 500cycles)
Tue May 20 14:28:35 CEST 2014: 65: No solution found.
Tue May 20 14:28:39 CEST 2014: 66: finished (3813ms, 500cycles)
Tue May 20 14:28:39 CEST 2014: 66: No solution found.
Tue May 20 14:28:43 CEST 2014: 67: finished (4534ms, 500cycles)
Tue May 20 14:28:43 CEST 2014: 67: No solution found.
Tue May 20 14:28:51 CEST 2014: 68: finished (7519ms, 500cycles)
Tue May 20 14:28:51 CEST 2014: 68: No solution found.
Tue May 20 14:28:55 CEST 2014: 69: finished (3743ms, 500cycles)
Tue May 20 14:28:55 CEST 2014: 69: No solution found.
Tue May 20 14:28:59 CEST 2014: 70: finished (4694ms, 500cycles)
Tue May 20 14:28:59 CEST 2014: 70: No solution found.
Tue May 20 14:29:06 CEST 2014: 71: finished (6442ms, 500cycles)
Tue May 20 14:29:06 CEST 2014: 71: No solution found.
Tue May 20 14:29:12 CEST 2014: 72: finished (6228ms, 500cycles)
Tue May 20 14:29:12 CEST 2014: 72: No solution found.
Tue May 20 14:29:17 CEST 2014: 73: finished (4782ms, 500cycles)
