Tue May 20 12:30:12 CEST 2014: Problem Count: 12
Tue May 20 12:30:12 CEST 2014: CandidatesCount: 100
Tue May 20 12:30:12 CEST 2014: Max Cycles: 500
Tue May 20 12:30:18 CEST 2014: 0: finished (5632ms, 500cycles)
Tue May 20 12:30:18 CEST 2014: 0: No solution found.
Tue May 20 12:30:22 CEST 2014: 1: finished (4857ms, 500cycles)
Tue May 20 12:30:22 CEST 2014: 1: No solution found.
Tue May 20 12:30:22 CEST 2014: 2: finished (48ms, 16cycles)
Tue May 20 12:30:23 CEST 2014: 2: Solution found.
Tue May 20 12:30:26 CEST 2014: 3: finished (3843ms, 500cycles)
Tue May 20 12:30:26 CEST 2014: 3: No solution found.
Tue May 20 12:30:31 CEST 2014: 4: finished (5081ms, 500cycles)
Tue May 20 12:30:31 CEST 2014: 4: No solution found.
Tue May 20 12:30:37 CEST 2014: 5: finished (5559ms, 500cycles)
Tue May 20 12:30:37 CEST 2014: 5: No solution found.
Tue May 20 12:30:42 CEST 2014: 6: finished (5410ms, 500cycles)
Tue May 20 12:30:42 CEST 2014: 6: No solution found.
Tue May 20 12:30:48 CEST 2014: 7: finished (5718ms, 500cycles)
Tue May 20 12:30:48 CEST 2014: 7: No solution found.
Tue May 20 12:30:54 CEST 2014: 8: finished (6045ms, 500cycles)
Tue May 20 12:30:54 CEST 2014: 8: No solution found.
Tue May 20 12:30:59 CEST 2014: 9: finished (5074ms, 500cycles)
Tue May 20 12:30:59 CEST 2014: 9: No solution found.
Tue May 20 12:31:03 CEST 2014: 10: finished (3478ms, 500cycles)
Tue May 20 12:31:03 CEST 2014: 10: No solution found.
Tue May 20 12:31:09 CEST 2014: 11: finished (6267ms, 500cycles)
Tue May 20 12:31:09 CEST 2014: 11: No solution found.
Tue May 20 12:31:14 CEST 2014: 12: finished (4785ms, 500cycles)
Tue May 20 12:31:14 CEST 2014: 12: No solution found.
Tue May 20 12:31:17 CEST 2014: 13: finished (2999ms, 500cycles)
Tue May 20 12:31:17 CEST 2014: 13: No solution found.
Tue May 20 12:31:22 CEST 2014: 14: finished (5368ms, 500cycles)
Tue May 20 12:31:22 CEST 2014: 14: No solution found.
Tue May 20 12:31:27 CEST 2014: 15: finished (4944ms, 500cycles)
Tue May 20 12:31:27 CEST 2014: 15: No solution found.
Tue May 20 12:31:32 CEST 2014: 16: finished (5096ms, 500cycles)
Tue May 20 12:31:32 CEST 2014: 16: No solution found.
Tue May 20 12:31:38 CEST 2014: 17: finished (5153ms, 500cycles)
Tue May 20 12:31:38 CEST 2014: 17: No solution found.
Tue May 20 12:31:39 CEST 2014: 18: finished (987ms, 107cycles)
Tue May 20 12:31:39 CEST 2014: 18: Solution found.
Tue May 20 12:31:44 CEST 2014: 19: finished (4961ms, 500cycles)
Tue May 20 12:31:44 CEST 2014: 19: No solution found.
Tue May 20 12:31:50 CEST 2014: 20: finished (6475ms, 500cycles)
Tue May 20 12:31:50 CEST 2014: 20: No solution found.
Tue May 20 12:31:51 CEST 2014: 21: finished (917ms, 111cycles)
Tue May 20 12:31:51 CEST 2014: 21: Solution found.
Tue May 20 12:31:55 CEST 2014: 22: finished (4309ms, 500cycles)
Tue May 20 12:31:55 CEST 2014: 22: No solution found.
