Tue May 20 12:22:51 CEST 2014: Problem Count: 9
Tue May 20 12:22:51 CEST 2014: CandidatesCount: 100
Tue May 20 12:22:51 CEST 2014: Max Cycles: 500
Tue May 20 12:22:57 CEST 2014: 0: finished (6649ms, 500cycles)
Tue May 20 12:22:57 CEST 2014: 0: No solution found.
Tue May 20 12:23:04 CEST 2014: 1: finished (7121ms, 500cycles)
Tue May 20 12:23:04 CEST 2014: 1: No solution found.
Tue May 20 12:23:09 CEST 2014: 2: finished (4527ms, 500cycles)
Tue May 20 12:23:09 CEST 2014: 2: No solution found.
Tue May 20 12:23:12 CEST 2014: 3: finished (2894ms, 500cycles)
Tue May 20 12:23:12 CEST 2014: 3: No solution found.
Tue May 20 12:23:15 CEST 2014: 4: finished (3299ms, 500cycles)
Tue May 20 12:23:15 CEST 2014: 4: No solution found.
Tue May 20 12:23:16 CEST 2014: 5: finished (1170ms, 156cycles)
Tue May 20 12:23:16 CEST 2014: 5: Solution found.
Tue May 20 12:23:21 CEST 2014: 6: finished (4493ms, 500cycles)
Tue May 20 12:23:21 CEST 2014: 6: No solution found.
Tue May 20 12:23:25 CEST 2014: 7: finished (3647ms, 500cycles)
Tue May 20 12:23:25 CEST 2014: 7: No solution found.
Tue May 20 12:23:29 CEST 2014: 8: finished (4007ms, 500cycles)
Tue May 20 12:23:29 CEST 2014: 8: No solution found.
Tue May 20 12:23:36 CEST 2014: 9: finished (6975ms, 500cycles)
Tue May 20 12:23:36 CEST 2014: 9: No solution found.
Tue May 20 12:23:39 CEST 2014: 10: finished (3297ms, 500cycles)
Tue May 20 12:23:39 CEST 2014: 10: No solution found.
Tue May 20 12:23:44 CEST 2014: 11: finished (5110ms, 500cycles)
Tue May 20 12:23:44 CEST 2014: 11: No solution found.
Tue May 20 12:23:47 CEST 2014: 12: finished (2571ms, 251cycles)
Tue May 20 12:23:47 CEST 2014: 12: Solution found.
Tue May 20 12:23:50 CEST 2014: 13: finished (3288ms, 500cycles)
Tue May 20 12:23:50 CEST 2014: 13: No solution found.
Tue May 20 12:23:53 CEST 2014: 14: finished (3031ms, 500cycles)
Tue May 20 12:23:53 CEST 2014: 14: No solution found.
Tue May 20 12:23:59 CEST 2014: 15: finished (6214ms, 500cycles)
Tue May 20 12:23:59 CEST 2014: 15: No solution found.
Tue May 20 12:24:03 CEST 2014: 16: finished (3826ms, 500cycles)
Tue May 20 12:24:03 CEST 2014: 16: No solution found.
Tue May 20 12:24:08 CEST 2014: 17: finished (5213ms, 500cycles)
Tue May 20 12:24:08 CEST 2014: 17: No solution found.
Tue May 20 12:24:13 CEST 2014: 18: finished (5039ms, 500cycles)
Tue May 20 12:24:13 CEST 2014: 18: No solution found.
Tue May 20 12:24:18 CEST 2014: 19: finished (4365ms, 500cycles)
Tue May 20 12:24:18 CEST 2014: 19: No solution found.
Tue May 20 12:24:23 CEST 2014: 20: finished (5366ms, 500cycles)
Tue May 20 12:24:23 CEST 2014: 20: No solution found.
Tue May 20 12:24:30 CEST 2014: 21: finished (6918ms, 500cycles)
Tue May 20 12:24:30 CEST 2014: 21: No solution found.
Tue May 20 12:24:36 CEST 2014: 22: finished (5716ms, 500cycles)
Tue May 20 12:24:36 CEST 2014: 22: No solution found.
Tue May 20 12:24:41 CEST 2014: 23: finished (5071ms, 500cycles)
Tue May 20 12:24:41 CEST 2014: 23: No solution found.
Tue May 20 12:24:45 CEST 2014: 24: finished (4402ms, 500cycles)
Tue May 20 12:24:45 CEST 2014: 24: No solution found.
Tue May 20 12:24:49 CEST 2014: 25: finished (3874ms, 500cycles)
Tue May 20 12:24:49 CEST 2014: 25: No solution found.
Tue May 20 12:24:52 CEST 2014: 26: finished (2773ms, 500cycles)
Tue May 20 12:24:52 CEST 2014: 26: No solution found.
Tue May 20 12:24:58 CEST 2014: 27: finished (5801ms, 500cycles)
Tue May 20 12:24:58 CEST 2014: 27: No solution found.
Tue May 20 12:25:02 CEST 2014: 28: finished (4293ms, 500cycles)
Tue May 20 12:25:02 CEST 2014: 28: No solution found.
Tue May 20 12:25:08 CEST 2014: 29: finished (5620ms, 500cycles)
Tue May 20 12:25:08 CEST 2014: 29: No solution found.
Tue May 20 12:25:11 CEST 2014: 30: finished (3367ms, 500cycles)
Tue May 20 12:25:11 CEST 2014: 30: No solution found.
Tue May 20 12:25:14 CEST 2014: 31: finished (3094ms, 500cycles)
Tue May 20 12:25:14 CEST 2014: 31: No solution found.
Tue May 20 12:25:15 CEST 2014: 32: finished (1194ms, 133cycles)
Tue May 20 12:25:15 CEST 2014: 32: Solution found.
Tue May 20 12:25:20 CEST 2014: 33: finished (4380ms, 500cycles)
Tue May 20 12:25:20 CEST 2014: 33: No solution found.
Tue May 20 12:25:23 CEST 2014: 34: finished (3060ms, 500cycles)
Tue May 20 12:25:23 CEST 2014: 34: No solution found.
Tue May 20 12:25:27 CEST 2014: 35: finished (3755ms, 500cycles)
Tue May 20 12:25:27 CEST 2014: 35: No solution found.
Tue May 20 12:25:34 CEST 2014: 36: finished (7128ms, 500cycles)
Tue May 20 12:25:34 CEST 2014: 36: No solution found.
Tue May 20 12:25:35 CEST 2014: 37: finished (785ms, 97cycles)
Tue May 20 12:25:35 CEST 2014: 37: Solution found.
Tue May 20 12:25:41 CEST 2014: 38: finished (6197ms, 500cycles)
Tue May 20 12:25:41 CEST 2014: 38: No solution found.
Tue May 20 12:25:46 CEST 2014: 39: finished (5074ms, 500cycles)
Tue May 20 12:25:46 CEST 2014: 39: No solution found.
Tue May 20 12:25:52 CEST 2014: 40: finished (5572ms, 500cycles)
Tue May 20 12:25:52 CEST 2014: 40: No solution found.
Tue May 20 12:25:54 CEST 2014: 41: finished (2789ms, 500cycles)
Tue May 20 12:25:54 CEST 2014: 41: No solution found.
Tue May 20 12:25:59 CEST 2014: 42: finished (4822ms, 500cycles)
Tue May 20 12:25:59 CEST 2014: 42: No solution found.
Tue May 20 12:26:02 CEST 2014: 43: finished (2668ms, 500cycles)
Tue May 20 12:26:02 CEST 2014: 43: No solution found.
Tue May 20 12:26:06 CEST 2014: 44: finished (4097ms, 500cycles)
Tue May 20 12:26:06 CEST 2014: 44: No solution found.
Tue May 20 12:26:14 CEST 2014: 45: finished (7528ms, 500cycles)
Tue May 20 12:26:14 CEST 2014: 45: No solution found.
Tue May 20 12:26:17 CEST 2014: 46: finished (3817ms, 500cycles)
Tue May 20 12:26:17 CEST 2014: 46: No solution found.
Tue May 20 12:26:23 CEST 2014: 47: finished (5714ms, 500cycles)
Tue May 20 12:26:23 CEST 2014: 47: No solution found.
Tue May 20 12:26:28 CEST 2014: 48: finished (4432ms, 500cycles)
Tue May 20 12:26:28 CEST 2014: 48: No solution found.
Tue May 20 12:26:32 CEST 2014: 49: finished (4121ms, 500cycles)
Tue May 20 12:26:32 CEST 2014: 49: No solution found.
Tue May 20 12:26:37 CEST 2014: 50: finished (5376ms, 500cycles)
Tue May 20 12:26:37 CEST 2014: 50: No solution found.
Tue May 20 12:26:40 CEST 2014: 51: finished (2810ms, 333cycles)
Tue May 20 12:26:40 CEST 2014: 51: Solution found.
Tue May 20 12:26:44 CEST 2014: 52: finished (3684ms, 500cycles)
Tue May 20 12:26:44 CEST 2014: 52: No solution found.
Tue May 20 12:26:47 CEST 2014: 53: finished (2971ms, 500cycles)
Tue May 20 12:26:47 CEST 2014: 53: No solution found.
Tue May 20 12:26:53 CEST 2014: 54: finished (6293ms, 500cycles)
Tue May 20 12:26:53 CEST 2014: 54: No solution found.
Tue May 20 12:26:56 CEST 2014: 55: finished (3056ms, 500cycles)
Tue May 20 12:26:56 CEST 2014: 55: No solution found.
Tue May 20 12:27:01 CEST 2014: 56: finished (4964ms, 500cycles)
Tue May 20 12:27:01 CEST 2014: 56: No solution found.
Tue May 20 12:27:05 CEST 2014: 57: finished (4265ms, 500cycles)
Tue May 20 12:27:05 CEST 2014: 57: No solution found.
Tue May 20 12:27:09 CEST 2014: 58: finished (3680ms, 445cycles)
Tue May 20 12:27:09 CEST 2014: 58: Solution found.
Tue May 20 12:27:14 CEST 2014: 59: finished (4808ms, 500cycles)
Tue May 20 12:27:14 CEST 2014: 59: No solution found.
Tue May 20 12:27:17 CEST 2014: 60: finished (3015ms, 500cycles)
Tue May 20 12:27:17 CEST 2014: 60: No solution found.
Tue May 20 12:27:20 CEST 2014: 61: finished (3480ms, 500cycles)
Tue May 20 12:27:20 CEST 2014: 61: No solution found.
Tue May 20 12:27:26 CEST 2014: 62: finished (6152ms, 500cycles)
Tue May 20 12:27:26 CEST 2014: 62: No solution found.
Tue May 20 12:27:32 CEST 2014: 63: finished (5700ms, 500cycles)
Tue May 20 12:27:32 CEST 2014: 63: No solution found.
Tue May 20 12:27:37 CEST 2014: 64: finished (4859ms, 500cycles)
Tue May 20 12:27:37 CEST 2014: 64: No solution found.
Tue May 20 12:27:40 CEST 2014: 65: finished (3269ms, 500cycles)
Tue May 20 12:27:40 CEST 2014: 65: No solution found.
Tue May 20 12:27:46 CEST 2014: 66: finished (5732ms, 500cycles)
Tue May 20 12:27:46 CEST 2014: 66: No solution found.
Tue May 20 12:27:51 CEST 2014: 67: finished (4658ms, 500cycles)
Tue May 20 12:27:51 CEST 2014: 67: No solution found.
Tue May 20 12:27:56 CEST 2014: 68: finished (5686ms, 500cycles)
Tue May 20 12:27:56 CEST 2014: 68: No solution found.
Tue May 20 12:28:03 CEST 2014: 69: finished (6850ms, 500cycles)
Tue May 20 12:28:03 CEST 2014: 69: No solution found.
Tue May 20 12:28:07 CEST 2014: 70: finished (3721ms, 500cycles)
Tue May 20 12:28:07 CEST 2014: 70: No solution found.
Tue May 20 12:28:12 CEST 2014: 71: finished (4531ms, 500cycles)
Tue May 20 12:28:12 CEST 2014: 71: No solution found.
Tue May 20 12:28:16 CEST 2014: 72: finished (4255ms, 500cycles)
Tue May 20 12:28:16 CEST 2014: 72: No solution found.
Tue May 20 12:28:22 CEST 2014: 73: finished (6065ms, 500cycles)
Tue May 20 12:28:22 CEST 2014: 73: No solution found.
Tue May 20 12:28:28 CEST 2014: 74: finished (5532ms, 500cycles)
Tue May 20 12:28:28 CEST 2014: 74: No solution found.
Tue May 20 12:28:33 CEST 2014: 75: finished (5833ms, 500cycles)
Tue May 20 12:28:33 CEST 2014: 75: No solution found.
Tue May 20 12:28:37 CEST 2014: 76: finished (3146ms, 500cycles)
Tue May 20 12:28:37 CEST 2014: 76: No solution found.
Tue May 20 12:28:42 CEST 2014: 77: finished (5409ms, 500cycles)
Tue May 20 12:28:42 CEST 2014: 77: No solution found.
Tue May 20 12:28:46 CEST 2014: 78: finished (3752ms, 500cycles)
Tue May 20 12:28:46 CEST 2014: 78: No solution found.
Tue May 20 12:28:51 CEST 2014: 79: finished (5446ms, 500cycles)
Tue May 20 12:28:51 CEST 2014: 79: No solution found.
Tue May 20 12:28:54 CEST 2014: 80: finished (3245ms, 500cycles)
Tue May 20 12:28:54 CEST 2014: 80: No solution found.
Tue May 20 12:28:57 CEST 2014: 81: finished (2841ms, 500cycles)
Tue May 20 12:28:57 CEST 2014: 81: No solution found.
Tue May 20 12:29:03 CEST 2014: 82: finished (6175ms, 500cycles)
Tue May 20 12:29:03 CEST 2014: 82: No solution found.
