Sat Jan 11 20:22:39 CET 2014: Problem Count: 50
Sat Jan 11 20:22:39 CET 2014: CandidatesCount: 20
Sat Jan 11 20:22:39 CET 2014: Max Cycles: 500
Sat Jan 11 20:22:43 CET 2014: 24: finished (4ms, 9cycles)
Sat Jan 11 20:22:43 CET 2014: 24: Solution found.
Sat Jan 11 20:22:43 CET 2014: 25: finished (183ms, 500cycles)
Sat Jan 11 20:22:43 CET 2014: 25: No solution found.
Sat Jan 11 20:22:43 CET 2014: 26: finished (157ms, 500cycles)
Sat Jan 11 20:22:43 CET 2014: 26: No solution found.
Sat Jan 11 20:22:44 CET 2014: 27: finished (150ms, 500cycles)
Sat Jan 11 20:22:44 CET 2014: 27: No solution found.
Sat Jan 11 20:22:44 CET 2014: 28: finished (150ms, 500cycles)
Sat Jan 11 20:22:44 CET 2014: 28: No solution found.
Sat Jan 11 20:22:44 CET 2014: 29: finished (151ms, 500cycles)
Sat Jan 11 20:22:44 CET 2014: 29: No solution found.
Sat Jan 11 20:22:44 CET 2014: 30: finished (147ms, 500cycles)
Sat Jan 11 20:22:44 CET 2014: 30: No solution found.
Sat Jan 11 20:22:44 CET 2014: 31: finished (152ms, 500cycles)
Sat Jan 11 20:22:44 CET 2014: 31: No solution found.
Sat Jan 11 20:22:44 CET 2014: 32: finished (148ms, 500cycles)
Sat Jan 11 20:22:44 CET 2014: 32: No solution found.
Sat Jan 11 20:22:44 CET 2014: 33: finished (149ms, 500cycles)
Sat Jan 11 20:22:44 CET 2014: 33: No solution found.
Sat Jan 11 20:22:45 CET 2014: 34: finished (149ms, 500cycles)
Sat Jan 11 20:22:45 CET 2014: 34: No solution found.
Sat Jan 11 20:22:45 CET 2014: 35: finished (160ms, 500cycles)
Sat Jan 11 20:22:45 CET 2014: 35: No solution found.
Sat Jan 11 20:22:45 CET 2014: 36: finished (149ms, 500cycles)
Sat Jan 11 20:22:45 CET 2014: 36: No solution found.
Sat Jan 11 20:22:45 CET 2014: 37: finished (152ms, 500cycles)
Sat Jan 11 20:22:45 CET 2014: 37: No solution found.
Sat Jan 11 20:22:45 CET 2014: 38: finished (155ms, 500cycles)
Sat Jan 11 20:22:45 CET 2014: 38: No solution found.
Sat Jan 11 20:22:45 CET 2014: 39: finished (152ms, 500cycles)
Sat Jan 11 20:22:45 CET 2014: 39: No solution found.
Sat Jan 11 20:22:46 CET 2014: 40: finished (171ms, 500cycles)
Sat Jan 11 20:22:46 CET 2014: 40: No solution found.
Sat Jan 11 20:22:46 CET 2014: 41: finished (207ms, 500cycles)
Sat Jan 11 20:22:46 CET 2014: 41: No solution found.
Sat Jan 11 20:22:46 CET 2014: 42: finished (14ms, 35cycles)
Sat Jan 11 20:22:46 CET 2014: 42: Solution found.
Sat Jan 11 20:22:46 CET 2014: 43: finished (162ms, 500cycles)
Sat Jan 11 20:22:46 CET 2014: 43: No solution found.
Sat Jan 11 20:22:46 CET 2014: 44: finished (162ms, 500cycles)
Sat Jan 11 20:22:46 CET 2014: 44: No solution found.
Sat Jan 11 20:22:46 CET 2014: 45: finished (4ms, 8cycles)
Sat Jan 11 20:22:46 CET 2014: 45: Solution found.
Sat Jan 11 20:22:46 CET 2014: 46: finished (159ms, 500cycles)
Sat Jan 11 20:22:46 CET 2014: 46: No solution found.
Sat Jan 11 20:22:46 CET 2014: 47: finished (174ms, 500cycles)
Sat Jan 11 20:22:46 CET 2014: 47: No solution found.
Sat Jan 11 20:22:46 CET 2014: 48: finished (10ms, 19cycles)
Sat Jan 11 20:22:46 CET 2014: 48: Solution found.
Sat Jan 11 20:22:47 CET 2014: 49: finished (159ms, 500cycles)
Sat Jan 11 20:22:47 CET 2014: 49: No solution found.
Sat Jan 11 20:22:47 CET 2014: 50: finished (192ms, 500cycles)
Sat Jan 11 20:22:47 CET 2014: 50: No solution found.
Sat Jan 11 20:22:47 CET 2014: 51: finished (151ms, 500cycles)
Sat Jan 11 20:22:47 CET 2014: 51: No solution found.
Sat Jan 11 20:22:47 CET 2014: 52: finished (152ms, 500cycles)
Sat Jan 11 20:22:47 CET 2014: 52: No solution found.
Sat Jan 11 20:22:47 CET 2014: 53: finished (172ms, 500cycles)
Sat Jan 11 20:22:47 CET 2014: 53: No solution found.
Sat Jan 11 20:22:47 CET 2014: 54: finished (151ms, 500cycles)
Sat Jan 11 20:22:47 CET 2014: 54: No solution found.
Sat Jan 11 20:22:48 CET 2014: 55: finished (150ms, 500cycles)
Sat Jan 11 20:22:48 CET 2014: 55: No solution found.
Sat Jan 11 20:22:48 CET 2014: 56: finished (152ms, 500cycles)
Sat Jan 11 20:22:48 CET 2014: 56: No solution found.
Sat Jan 11 20:22:48 CET 2014: 57: finished (153ms, 500cycles)
Sat Jan 11 20:22:48 CET 2014: 57: No solution found.
Sat Jan 11 20:22:48 CET 2014: 58: finished (152ms, 500cycles)
Sat Jan 11 20:22:48 CET 2014: 58: No solution found.
Sat Jan 11 20:22:48 CET 2014: 59: finished (151ms, 500cycles)
Sat Jan 11 20:22:48 CET 2014: 59: No solution found.
Sat Jan 11 20:22:48 CET 2014: 60: finished (9ms, 20cycles)
Sat Jan 11 20:22:48 CET 2014: 60: Solution found.
Sat Jan 11 20:22:48 CET 2014: 61: finished (153ms, 500cycles)
Sat Jan 11 20:22:48 CET 2014: 61: No solution found.
Sat Jan 11 20:22:48 CET 2014: 62: finished (152ms, 500cycles)
Sat Jan 11 20:22:48 CET 2014: 62: No solution found.
Sat Jan 11 20:22:49 CET 2014: 63: finished (152ms, 500cycles)
Sat Jan 11 20:22:49 CET 2014: 63: No solution found.
Sat Jan 11 20:22:49 CET 2014: 64: finished (156ms, 500cycles)
Sat Jan 11 20:22:49 CET 2014: 64: No solution found.
Sat Jan 11 20:22:49 CET 2014: 65: finished (3ms, 6cycles)
Sat Jan 11 20:22:49 CET 2014: 65: Solution found.
Sat Jan 11 20:22:49 CET 2014: 66: finished (153ms, 500cycles)
Sat Jan 11 20:22:49 CET 2014: 66: No solution found.
Sat Jan 11 20:22:49 CET 2014: 67: finished (155ms, 500cycles)
Sat Jan 11 20:22:49 CET 2014: 67: No solution found.
Sat Jan 11 20:22:49 CET 2014: 68: finished (4ms, 9cycles)
Sat Jan 11 20:22:49 CET 2014: 68: Solution found.
Sat Jan 11 20:22:49 CET 2014: 69: finished (163ms, 500cycles)
Sat Jan 11 20:22:49 CET 2014: 69: No solution found.
Sat Jan 11 20:22:50 CET 2014: 70: finished (260ms, 500cycles)
Sat Jan 11 20:22:50 CET 2014: 70: No solution found.
Sat Jan 11 20:22:50 CET 2014: 71: finished (458ms, 500cycles)
Sat Jan 11 20:22:50 CET 2014: 71: No solution found.
Sat Jan 11 20:22:50 CET 2014: 72: finished (437ms, 500cycles)
Sat Jan 11 20:22:50 CET 2014: 72: No solution found.
Sat Jan 11 20:22:51 CET 2014: 73: finished (497ms, 500cycles)
Sat Jan 11 20:22:51 CET 2014: 73: No solution found.
Sat Jan 11 20:22:51 CET 2014: 74: finished (34ms, 35cycles)
Sat Jan 11 20:22:51 CET 2014: 74: Solution found.
Sat Jan 11 20:22:51 CET 2014: 75: finished (440ms, 500cycles)
Sat Jan 11 20:22:51 CET 2014: 75: No solution found.
Sat Jan 11 20:22:52 CET 2014: 76: finished (454ms, 500cycles)
Sat Jan 11 20:22:52 CET 2014: 76: No solution found.
Sat Jan 11 20:22:52 CET 2014: 77: finished (435ms, 500cycles)
Sat Jan 11 20:22:52 CET 2014: 77: No solution found.
Sat Jan 11 20:22:53 CET 2014: 78: finished (462ms, 500cycles)
Sat Jan 11 20:22:53 CET 2014: 78: No solution found.
Sat Jan 11 20:22:53 CET 2014: 79: finished (481ms, 500cycles)
Sat Jan 11 20:22:53 CET 2014: 79: No solution found.
Sat Jan 11 20:22:54 CET 2014: 80: finished (445ms, 500cycles)
Sat Jan 11 20:22:54 CET 2014: 80: No solution found.
Sat Jan 11 20:22:54 CET 2014: 81: finished (437ms, 500cycles)
Sat Jan 11 20:22:54 CET 2014: 81: No solution found.
Sat Jan 11 20:22:55 CET 2014: 82: finished (493ms, 500cycles)
Sat Jan 11 20:22:55 CET 2014: 82: No solution found.
Sat Jan 11 20:22:55 CET 2014: 83: finished (452ms, 500cycles)
Sat Jan 11 20:22:55 CET 2014: 83: No solution found.
Sat Jan 11 20:22:56 CET 2014: 84: finished (453ms, 500cycles)
Sat Jan 11 20:22:56 CET 2014: 84: No solution found.
Sat Jan 11 20:22:56 CET 2014: 85: finished (146ms, 500cycles)
Sat Jan 11 20:22:56 CET 2014: 85: No solution found.
Sat Jan 11 20:22:56 CET 2014: 86: finished (148ms, 500cycles)
Sat Jan 11 20:22:56 CET 2014: 86: No solution found.
Sat Jan 11 20:22:56 CET 2014: 87: finished (159ms, 500cycles)
Sat Jan 11 20:22:56 CET 2014: 87: No solution found.
Sat Jan 11 20:22:56 CET 2014: 88: finished (163ms, 500cycles)
Sat Jan 11 20:22:56 CET 2014: 88: No solution found.
Sat Jan 11 20:22:56 CET 2014: 89: finished (7ms, 21cycles)
Sat Jan 11 20:22:56 CET 2014: 89: Solution found.
Sat Jan 11 20:22:56 CET 2014: 90: finished (152ms, 500cycles)
Sat Jan 11 20:22:56 CET 2014: 90: No solution found.
Sat Jan 11 20:22:56 CET 2014: 91: finished (149ms, 500cycles)
Sat Jan 11 20:22:56 CET 2014: 91: No solution found.
Sat Jan 11 20:22:57 CET 2014: 92: finished (151ms, 500cycles)
Sat Jan 11 20:22:57 CET 2014: 92: No solution found.
Sat Jan 11 20:22:57 CET 2014: 93: finished (150ms, 500cycles)
Sat Jan 11 20:22:57 CET 2014: 93: No solution found.
Sat Jan 11 20:22:57 CET 2014: 94: finished (151ms, 500cycles)
Sat Jan 11 20:22:57 CET 2014: 94: No solution found.
Sat Jan 11 20:22:57 CET 2014: 95: finished (153ms, 500cycles)
Sat Jan 11 20:22:57 CET 2014: 95: No solution found.
Sat Jan 11 20:22:57 CET 2014: 96: finished (162ms, 500cycles)
Sat Jan 11 20:22:57 CET 2014: 96: No solution found.
Sat Jan 11 20:22:57 CET 2014: 97: finished (5ms, 12cycles)
Sat Jan 11 20:22:57 CET 2014: 97: Solution found.
Sat Jan 11 20:22:57 CET 2014: 98: finished (2ms, 7cycles)
Sat Jan 11 20:22:57 CET 2014: 98: Solution found.
Sat Jan 11 20:22:57 CET 2014: 99: finished (157ms, 500cycles)
Sat Jan 11 20:22:57 CET 2014: 99: No solution found.
Sat Jan 11 20:22:57 CET 2014: Solution Found: 13
Sat Jan 11 20:22:57 CET 2014: Avg cycles: 18
Sat Jan 11 20:22:57 CET 2014: Max cycles: 56
Sat Jan 11 20:22:57 CET 2014: Min cycles: 6
Sat Jan 11 20:22:57 CET 2014: No solution found: 87
Sat Jan 11 20:22:57 CET 2014: logging finished. (runtime: 18407ms)
