Sat Jan 11 18:51:23 CET 2014: Problem Count: 50
Sat Jan 11 18:51:23 CET 2014: CandidatesCount: 20
Sat Jan 11 18:51:23 CET 2014: Max Cycles: 500
Sat Jan 11 18:51:25 CET 2014: 13: Solution found.
Sat Jan 11 18:51:25 CET 2014: 14: finished (160ms, 500cycles)
Sat Jan 11 18:51:25 CET 2014: 14: No solution found.
Sat Jan 11 18:51:25 CET 2014: 15: finished (161ms, 500cycles)
Sat Jan 11 18:51:25 CET 2014: 15: No solution found.
Sat Jan 11 18:51:25 CET 2014: 16: finished (149ms, 500cycles)
Sat Jan 11 18:51:25 CET 2014: 16: No solution found.
Sat Jan 11 18:51:26 CET 2014: 17: finished (185ms, 500cycles)
Sat Jan 11 18:51:26 CET 2014: 17: No solution found.
Sat Jan 11 18:51:26 CET 2014: 18: finished (372ms, 500cycles)
Sat Jan 11 18:51:26 CET 2014: 18: No solution found.
Sat Jan 11 18:51:26 CET 2014: 19: finished (387ms, 500cycles)
Sat Jan 11 18:51:26 CET 2014: 19: No solution found.
Sat Jan 11 18:51:27 CET 2014: 20: finished (368ms, 500cycles)
Sat Jan 11 18:51:27 CET 2014: 20: No solution found.
Sat Jan 11 18:51:27 CET 2014: 21: finished (6ms, 6cycles)
Sat Jan 11 18:51:27 CET 2014: 21: Solution found.
Sat Jan 11 18:51:27 CET 2014: 22: finished (374ms, 500cycles)
Sat Jan 11 18:51:27 CET 2014: 22: No solution found.
Sat Jan 11 18:51:28 CET 2014: 23: finished (375ms, 500cycles)
Sat Jan 11 18:51:28 CET 2014: 23: No solution found.
Sat Jan 11 18:51:28 CET 2014: 24: finished (369ms, 500cycles)
Sat Jan 11 18:51:28 CET 2014: 24: No solution found.
Sat Jan 11 18:51:28 CET 2014: 25: finished (388ms, 500cycles)
Sat Jan 11 18:51:28 CET 2014: 25: No solution found.
Sat Jan 11 18:51:29 CET 2014: 26: finished (388ms, 500cycles)
Sat Jan 11 18:51:29 CET 2014: 26: No solution found.
Sat Jan 11 18:51:29 CET 2014: 27: finished (9ms, 10cycles)
Sat Jan 11 18:51:29 CET 2014: 27: Solution found.
Sat Jan 11 18:51:29 CET 2014: 28: finished (408ms, 500cycles)
Sat Jan 11 18:51:29 CET 2014: 28: No solution found.
Sat Jan 11 18:51:30 CET 2014: 29: finished (407ms, 500cycles)
Sat Jan 11 18:51:30 CET 2014: 29: No solution found.
Sat Jan 11 18:51:30 CET 2014: 30: finished (11ms, 12cycles)
Sat Jan 11 18:51:30 CET 2014: 30: Solution found.
Sat Jan 11 18:51:30 CET 2014: 31: finished (372ms, 500cycles)
Sat Jan 11 18:51:30 CET 2014: 31: No solution found.
Sat Jan 11 18:51:30 CET 2014: 32: finished (375ms, 500cycles)
Sat Jan 11 18:51:30 CET 2014: 32: No solution found.
Sat Jan 11 18:51:31 CET 2014: 33: finished (372ms, 500cycles)
Sat Jan 11 18:51:31 CET 2014: 33: No solution found.
Sat Jan 11 18:51:31 CET 2014: 34: finished (388ms, 500cycles)
Sat Jan 11 18:51:31 CET 2014: 34: No solution found.
Sat Jan 11 18:51:31 CET 2014: 35: finished (415ms, 500cycles)
Sat Jan 11 18:51:31 CET 2014: 35: No solution found.
Sat Jan 11 18:51:31 CET 2014: 36: finished (31ms, 35cycles)
Sat Jan 11 18:51:31 CET 2014: 36: Solution found.
Sat Jan 11 18:51:32 CET 2014: 37: finished (308ms, 500cycles)
Sat Jan 11 18:51:32 CET 2014: 37: No solution found.
Sat Jan 11 18:51:32 CET 2014: 38: finished (152ms, 500cycles)
Sat Jan 11 18:51:32 CET 2014: 38: No solution found.
Sat Jan 11 18:51:32 CET 2014: 39: finished (150ms, 500cycles)
Sat Jan 11 18:51:32 CET 2014: 39: No solution found.
Sat Jan 11 18:51:32 CET 2014: 40: finished (152ms, 500cycles)
Sat Jan 11 18:51:32 CET 2014: 40: No solution found.
Sat Jan 11 18:51:32 CET 2014: 41: finished (164ms, 500cycles)
Sat Jan 11 18:51:32 CET 2014: 41: No solution found.
Sat Jan 11 18:51:33 CET 2014: 42: finished (148ms, 500cycles)
Sat Jan 11 18:51:33 CET 2014: 42: No solution found.
Sat Jan 11 18:51:33 CET 2014: 43: finished (150ms, 500cycles)
Sat Jan 11 18:51:33 CET 2014: 43: No solution found.
Sat Jan 11 18:51:33 CET 2014: 44: finished (152ms, 500cycles)
Sat Jan 11 18:51:33 CET 2014: 44: No solution found.
Sat Jan 11 18:51:33 CET 2014: 45: finished (151ms, 500cycles)
Sat Jan 11 18:51:33 CET 2014: 45: No solution found.
Sat Jan 11 18:51:33 CET 2014: 46: finished (149ms, 500cycles)
Sat Jan 11 18:51:33 CET 2014: 46: No solution found.
Sat Jan 11 18:51:33 CET 2014: 47: finished (150ms, 500cycles)
Sat Jan 11 18:51:33 CET 2014: 47: No solution found.
Sat Jan 11 18:51:33 CET 2014: 48: finished (162ms, 500cycles)
Sat Jan 11 18:51:33 CET 2014: 48: No solution found.
Sat Jan 11 18:51:34 CET 2014: 49: finished (162ms, 500cycles)
Sat Jan 11 18:51:34 CET 2014: 49: No solution found.
Sat Jan 11 18:51:34 CET 2014: 50: finished (154ms, 500cycles)
Sat Jan 11 18:51:34 CET 2014: 50: No solution found.
Sat Jan 11 18:51:34 CET 2014: 51: finished (153ms, 500cycles)
Sat Jan 11 18:51:34 CET 2014: 51: No solution found.
Sat Jan 11 18:51:34 CET 2014: 52: finished (6ms, 15cycles)
Sat Jan 11 18:51:34 CET 2014: 52: Solution found.
Sat Jan 11 18:51:34 CET 2014: 53: finished (163ms, 500cycles)
Sat Jan 11 18:51:34 CET 2014: 53: No solution found.
Sat Jan 11 18:51:34 CET 2014: 54: finished (156ms, 500cycles)
Sat Jan 11 18:51:34 CET 2014: 54: No solution found.
Sat Jan 11 18:51:34 CET 2014: 55: finished (161ms, 500cycles)
Sat Jan 11 18:51:34 CET 2014: 55: No solution found.
Sat Jan 11 18:51:35 CET 2014: 56: finished (162ms, 500cycles)
Sat Jan 11 18:51:35 CET 2014: 56: No solution found.
Sat Jan 11 18:51:35 CET 2014: 57: finished (168ms, 500cycles)
Sat Jan 11 18:51:35 CET 2014: 57: No solution found.
Sat Jan 11 18:51:35 CET 2014: 58: finished (158ms, 500cycles)
Sat Jan 11 18:51:35 CET 2014: 58: No solution found.
Sat Jan 11 18:51:35 CET 2014: 59: finished (27ms, 81cycles)
Sat Jan 11 18:51:35 CET 2014: 59: Solution found.
Sat Jan 11 18:51:35 CET 2014: 60: finished (152ms, 500cycles)
Sat Jan 11 18:51:35 CET 2014: 60: No solution found.
Sat Jan 11 18:51:35 CET 2014: 61: finished (150ms, 500cycles)
Sat Jan 11 18:51:35 CET 2014: 61: No solution found.
Sat Jan 11 18:51:35 CET 2014: 62: finished (162ms, 500cycles)
Sat Jan 11 18:51:35 CET 2014: 62: No solution found.
Sat Jan 11 18:51:36 CET 2014: 63: finished (153ms, 500cycles)
Sat Jan 11 18:51:36 CET 2014: 63: No solution found.
Sat Jan 11 18:51:36 CET 2014: 64: finished (166ms, 500cycles)
Sat Jan 11 18:51:36 CET 2014: 64: No solution found.
Sat Jan 11 18:51:36 CET 2014: 65: finished (152ms, 500cycles)
Sat Jan 11 18:51:36 CET 2014: 65: No solution found.
Sat Jan 11 18:51:36 CET 2014: 66: finished (157ms, 500cycles)
Sat Jan 11 18:51:36 CET 2014: 66: No solution found.
Sat Jan 11 18:51:36 CET 2014: 67: finished (164ms, 500cycles)
Sat Jan 11 18:51:36 CET 2014: 67: No solution found.
Sat Jan 11 18:51:36 CET 2014: 68: finished (149ms, 500cycles)
Sat Jan 11 18:51:36 CET 2014: 68: No solution found.
Sat Jan 11 18:51:36 CET 2014: 69: finished (14ms, 42cycles)
Sat Jan 11 18:51:36 CET 2014: 69: Solution found.
Sat Jan 11 18:51:37 CET 2014: 70: finished (152ms, 500cycles)
Sat Jan 11 18:51:37 CET 2014: 70: No solution found.
Sat Jan 11 18:51:37 CET 2014: 71: finished (150ms, 500cycles)
Sat Jan 11 18:51:37 CET 2014: 71: No solution found.
Sat Jan 11 18:51:37 CET 2014: 72: finished (156ms, 500cycles)
Sat Jan 11 18:51:37 CET 2014: 72: No solution found.
Sat Jan 11 18:51:37 CET 2014: 73: finished (164ms, 500cycles)
Sat Jan 11 18:51:37 CET 2014: 73: No solution found.
Sat Jan 11 18:51:37 CET 2014: 74: finished (161ms, 500cycles)
Sat Jan 11 18:51:37 CET 2014: 74: No solution found.
Sat Jan 11 18:51:37 CET 2014: 75: finished (149ms, 500cycles)
Sat Jan 11 18:51:37 CET 2014: 75: No solution found.
Sat Jan 11 18:51:37 CET 2014: 76: finished (151ms, 500cycles)
Sat Jan 11 18:51:37 CET 2014: 76: No solution found.
Sat Jan 11 18:51:38 CET 2014: 77: finished (151ms, 500cycles)
Sat Jan 11 18:51:38 CET 2014: 77: No solution found.
Sat Jan 11 18:51:38 CET 2014: 78: finished (151ms, 500cycles)
Sat Jan 11 18:51:38 CET 2014: 78: No solution found.
Sat Jan 11 18:51:38 CET 2014: 79: finished (13ms, 27cycles)
Sat Jan 11 18:51:38 CET 2014: 79: Solution found.
Sat Jan 11 18:51:38 CET 2014: 80: finished (149ms, 500cycles)
Sat Jan 11 18:51:38 CET 2014: 80: No solution found.
Sat Jan 11 18:51:38 CET 2014: 81: finished (175ms, 500cycles)
Sat Jan 11 18:51:38 CET 2014: 81: No solution found.
Sat Jan 11 18:51:38 CET 2014: 82: finished (151ms, 500cycles)
Sat Jan 11 18:51:38 CET 2014: 82: No solution found.
Sat Jan 11 18:51:38 CET 2014: 83: finished (146ms, 500cycles)
Sat Jan 11 18:51:38 CET 2014: 83: No solution found.
Sat Jan 11 18:51:39 CET 2014: 84: finished (153ms, 500cycles)
Sat Jan 11 18:51:39 CET 2014: 84: No solution found.
Sat Jan 11 18:51:39 CET 2014: 85: finished (162ms, 500cycles)
Sat Jan 11 18:51:39 CET 2014: 85: No solution found.
Sat Jan 11 18:51:39 CET 2014: 86: finished (154ms, 500cycles)
Sat Jan 11 18:51:39 CET 2014: 86: No solution found.
Sat Jan 11 18:51:39 CET 2014: 87: finished (155ms, 500cycles)
Sat Jan 11 18:51:39 CET 2014: 87: No solution found.
Sat Jan 11 18:51:39 CET 2014: 88: finished (152ms, 500cycles)
Sat Jan 11 18:51:39 CET 2014: 88: No solution found.
Sat Jan 11 18:51:39 CET 2014: 89: finished (151ms, 500cycles)
Sat Jan 11 18:51:39 CET 2014: 89: No solution found.
Sat Jan 11 18:51:39 CET 2014: 90: finished (160ms, 500cycles)
Sat Jan 11 18:51:39 CET 2014: 90: No solution found.
Sat Jan 11 18:51:40 CET 2014: 91: finished (162ms, 500cycles)
Sat Jan 11 18:51:40 CET 2014: 91: No solution found.
Sat Jan 11 18:51:40 CET 2014: 92: finished (12ms, 35cycles)
Sat Jan 11 18:51:40 CET 2014: 92: Solution found.
Sat Jan 11 18:51:40 CET 2014: 93: finished (152ms, 500cycles)
Sat Jan 11 18:51:40 CET 2014: 93: No solution found.
Sat Jan 11 18:51:40 CET 2014: 94: finished (150ms, 500cycles)
Sat Jan 11 18:51:40 CET 2014: 94: No solution found.
Sat Jan 11 18:51:40 CET 2014: 95: finished (151ms, 500cycles)
Sat Jan 11 18:51:40 CET 2014: 95: No solution found.
Sat Jan 11 18:51:40 CET 2014: 96: finished (166ms, 500cycles)
Sat Jan 11 18:51:40 CET 2014: 96: No solution found.
Sat Jan 11 18:51:40 CET 2014: 97: finished (151ms, 500cycles)
Sat Jan 11 18:51:40 CET 2014: 97: No solution found.
Sat Jan 11 18:51:41 CET 2014: 98: finished (170ms, 500cycles)
Sat Jan 11 18:51:41 CET 2014: 98: No solution found.
Sat Jan 11 18:51:41 CET 2014: 99: finished (178ms, 500cycles)
Sat Jan 11 18:51:41 CET 2014: 99: No solution found.
Sat Jan 11 18:51:41 CET 2014: Solution Found: 11
Sat Jan 11 18:51:41 CET 2014: Avg cycles: 28
Sat Jan 11 18:51:41 CET 2014: Max cycles: 81
Sat Jan 11 18:51:41 CET 2014: Min cycles: 6
Sat Jan 11 18:51:41 CET 2014: No solution found: 89
Sat Jan 11 18:51:41 CET 2014: logging finished. (runtime: 17686ms)
