Sat Jan 11 16:34:38 CET 2014: Problem Count: 20
Sat Jan 11 16:34:38 CET 2014: CandidatesCount: 20
Sat Jan 11 16:34:38 CET 2014: Max Cycles: 500
Sat Jan 11 16:34:40 CET 2014: 42: finished (148ms, 500cycles)
Sat Jan 11 16:34:40 CET 2014: 42: No solution found.
Sat Jan 11 16:34:40 CET 2014: 43: finished (127ms, 500cycles)
Sat Jan 11 16:34:40 CET 2014: 43: No solution found.
Sat Jan 11 16:34:40 CET 2014: 44: finished (130ms, 500cycles)
Sat Jan 11 16:34:40 CET 2014: 44: No solution found.
Sat Jan 11 16:34:41 CET 2014: 45: finished (131ms, 500cycles)
Sat Jan 11 16:34:41 CET 2014: 45: No solution found.
Sat Jan 11 16:34:41 CET 2014: 46: finished (131ms, 500cycles)
Sat Jan 11 16:34:41 CET 2014: 46: No solution found.
Sat Jan 11 16:34:41 CET 2014: 47: finished (131ms, 500cycles)
Sat Jan 11 16:34:41 CET 2014: 47: No solution found.
Sat Jan 11 16:34:41 CET 2014: 48: finished (130ms, 500cycles)
Sat Jan 11 16:34:41 CET 2014: 48: No solution found.
Sat Jan 11 16:34:41 CET 2014: 49: finished (128ms, 500cycles)
Sat Jan 11 16:34:41 CET 2014: 49: No solution found.
Sat Jan 11 16:34:41 CET 2014: 50: finished (10ms, 19cycles)
Sat Jan 11 16:34:41 CET 2014: 50: Solution found.
Sat Jan 11 16:34:41 CET 2014: 51: finished (130ms, 500cycles)
Sat Jan 11 16:34:41 CET 2014: 51: No solution found.
Sat Jan 11 16:34:41 CET 2014: 52: finished (127ms, 500cycles)
Sat Jan 11 16:34:41 CET 2014: 52: No solution found.
Sat Jan 11 16:34:41 CET 2014: 53: finished (5ms, 17cycles)
Sat Jan 11 16:34:41 CET 2014: 53: Solution found.
Sat Jan 11 16:34:41 CET 2014: 54: finished (129ms, 500cycles)
Sat Jan 11 16:34:41 CET 2014: 54: No solution found.
Sat Jan 11 16:34:42 CET 2014: 55: finished (128ms, 500cycles)
Sat Jan 11 16:34:42 CET 2014: 55: No solution found.
Sat Jan 11 16:34:42 CET 2014: 56: finished (130ms, 500cycles)
Sat Jan 11 16:34:42 CET 2014: 56: No solution found.
Sat Jan 11 16:34:42 CET 2014: 57: finished (127ms, 500cycles)
Sat Jan 11 16:34:42 CET 2014: 57: No solution found.
Sat Jan 11 16:34:42 CET 2014: 58: finished (136ms, 500cycles)
Sat Jan 11 16:34:42 CET 2014: 58: No solution found.
Sat Jan 11 16:34:42 CET 2014: 59: finished (129ms, 500cycles)
Sat Jan 11 16:34:42 CET 2014: 59: No solution found.
Sat Jan 11 16:34:42 CET 2014: 60: finished (4ms, 10cycles)
Sat Jan 11 16:34:42 CET 2014: 60: Solution found.
Sat Jan 11 16:34:42 CET 2014: 61: finished (128ms, 500cycles)
Sat Jan 11 16:34:42 CET 2014: 61: No solution found.
Sat Jan 11 16:34:42 CET 2014: 62: finished (148ms, 500cycles)
Sat Jan 11 16:34:42 CET 2014: 62: No solution found.
Sat Jan 11 16:34:43 CET 2014: 63: finished (134ms, 500cycles)
Sat Jan 11 16:34:43 CET 2014: 63: No solution found.
Sat Jan 11 16:34:43 CET 2014: 64: finished (138ms, 500cycles)
Sat Jan 11 16:34:43 CET 2014: 64: No solution found.
Sat Jan 11 16:34:43 CET 2014: 65: finished (128ms, 500cycles)
Sat Jan 11 16:34:43 CET 2014: 65: No solution found.
Sat Jan 11 16:34:43 CET 2014: 66: finished (23ms, 69cycles)
Sat Jan 11 16:34:43 CET 2014: 66: Solution found.
Sat Jan 11 16:34:43 CET 2014: 67: finished (127ms, 500cycles)
Sat Jan 11 16:34:43 CET 2014: 67: No solution found.
Sat Jan 11 16:34:43 CET 2014: 68: finished (131ms, 500cycles)
Sat Jan 11 16:34:43 CET 2014: 68: No solution found.
Sat Jan 11 16:34:43 CET 2014: 69: finished (130ms, 500cycles)
Sat Jan 11 16:34:43 CET 2014: 69: No solution found.
Sat Jan 11 16:34:43 CET 2014: 70: finished (128ms, 500cycles)
Sat Jan 11 16:34:43 CET 2014: 70: No solution found.
Sat Jan 11 16:34:43 CET 2014: 71: finished (129ms, 500cycles)
Sat Jan 11 16:34:43 CET 2014: 71: No solution found.
Sat Jan 11 16:34:44 CET 2014: 72: finished (127ms, 500cycles)
Sat Jan 11 16:34:44 CET 2014: 72: No solution found.
Sat Jan 11 16:34:44 CET 2014: 73: finished (186ms, 500cycles)
Sat Jan 11 16:34:44 CET 2014: 73: No solution found.
Sat Jan 11 16:34:44 CET 2014: 74: finished (141ms, 500cycles)
Sat Jan 11 16:34:44 CET 2014: 74: No solution found.
Sat Jan 11 16:34:44 CET 2014: 75: finished (140ms, 500cycles)
Sat Jan 11 16:34:44 CET 2014: 75: No solution found.
Sat Jan 11 16:34:44 CET 2014: 76: finished (138ms, 500cycles)
Sat Jan 11 16:34:44 CET 2014: 76: No solution found.
Sat Jan 11 16:34:44 CET 2014: 77: finished (129ms, 500cycles)
Sat Jan 11 16:34:44 CET 2014: 77: No solution found.
Sat Jan 11 16:34:44 CET 2014: 78: finished (114ms, 500cycles)
Sat Jan 11 16:34:44 CET 2014: 78: No solution found.
Sat Jan 11 16:34:45 CET 2014: 79: finished (131ms, 500cycles)
Sat Jan 11 16:34:45 CET 2014: 79: No solution found.
Sat Jan 11 16:34:45 CET 2014: 80: finished (128ms, 500cycles)
Sat Jan 11 16:34:45 CET 2014: 80: No solution found.
Sat Jan 11 16:34:45 CET 2014: 81: finished (128ms, 500cycles)
Sat Jan 11 16:34:45 CET 2014: 81: No solution found.
Sat Jan 11 16:34:45 CET 2014: 82: finished (128ms, 500cycles)
Sat Jan 11 16:34:45 CET 2014: 82: No solution found.
Sat Jan 11 16:34:45 CET 2014: 83: finished (130ms, 500cycles)
Sat Jan 11 16:34:45 CET 2014: 83: No solution found.
Sat Jan 11 16:34:45 CET 2014: 84: finished (129ms, 500cycles)
Sat Jan 11 16:34:45 CET 2014: 84: No solution found.
Sat Jan 11 16:34:45 CET 2014: 85: finished (127ms, 500cycles)
Sat Jan 11 16:34:45 CET 2014: 85: No solution found.
Sat Jan 11 16:34:45 CET 2014: 86: finished (131ms, 500cycles)
Sat Jan 11 16:34:45 CET 2014: 86: No solution found.
Sat Jan 11 16:34:46 CET 2014: 87: finished (128ms, 500cycles)
Sat Jan 11 16:34:46 CET 2014: 87: No solution found.
Sat Jan 11 16:34:46 CET 2014: 88: finished (130ms, 500cycles)
Sat Jan 11 16:34:46 CET 2014: 88: No solution found.
Sat Jan 11 16:34:46 CET 2014: 89: finished (104ms, 500cycles)
Sat Jan 11 16:34:46 CET 2014: 89: No solution found.
Sat Jan 11 16:34:46 CET 2014: 90: finished (51ms, 500cycles)
Sat Jan 11 16:34:46 CET 2014: 90: No solution found.
Sat Jan 11 16:34:46 CET 2014: 91: finished (2ms, 15cycles)
Sat Jan 11 16:34:46 CET 2014: 91: Solution found.
Sat Jan 11 16:34:46 CET 2014: 92: finished (52ms, 500cycles)
Sat Jan 11 16:34:46 CET 2014: 92: No solution found.
Sat Jan 11 16:34:46 CET 2014: 93: finished (9ms, 65cycles)
Sat Jan 11 16:34:46 CET 2014: 93: Solution found.
Sat Jan 11 16:34:46 CET 2014: 94: finished (51ms, 500cycles)
Sat Jan 11 16:34:46 CET 2014: 94: No solution found.
Sat Jan 11 16:34:46 CET 2014: 95: finished (52ms, 500cycles)
Sat Jan 11 16:34:46 CET 2014: 95: No solution found.
Sat Jan 11 16:34:46 CET 2014: 96: finished (50ms, 500cycles)
Sat Jan 11 16:34:46 CET 2014: 96: No solution found.
Sat Jan 11 16:34:46 CET 2014: 97: finished (51ms, 500cycles)
Sat Jan 11 16:34:46 CET 2014: 97: No solution found.
Sat Jan 11 16:34:46 CET 2014: 98: finished (52ms, 500cycles)
Sat Jan 11 16:34:46 CET 2014: 98: No solution found.
Sat Jan 11 16:34:46 CET 2014: 99: finished (50ms, 500cycles)
Sat Jan 11 16:34:46 CET 2014: 99: No solution found.
Sat Jan 11 16:34:46 CET 2014: Solution Found: 9
Sat Jan 11 16:34:46 CET 2014: Avg cycles: 27
Sat Jan 11 16:34:46 CET 2014: Max cycles: 69
Sat Jan 11 16:34:46 CET 2014: Min cycles: 10
Sat Jan 11 16:34:46 CET 2014: No solution found: 91
Sat Jan 11 16:34:46 CET 2014: logging finished. (runtime: 8622ms)
