Sat Jan 11 20:07:13 CET 2014: Problem Count: 40
Sat Jan 11 20:07:13 CET 2014: CandidatesCount: 20
Sat Jan 11 20:07:13 CET 2014: Max Cycles: 500
Sat Jan 11 20:07:16 CET 2014: 14: No solution found.
Sat Jan 11 20:07:16 CET 2014: 15: finished (352ms, 500cycles)
Sat Jan 11 20:07:16 CET 2014: 15: No solution found.
Sat Jan 11 20:07:16 CET 2014: 16: finished (328ms, 500cycles)
Sat Jan 11 20:07:16 CET 2014: 16: No solution found.
Sat Jan 11 20:07:17 CET 2014: 17: finished (336ms, 500cycles)
Sat Jan 11 20:07:17 CET 2014: 17: No solution found.
Sat Jan 11 20:07:17 CET 2014: 18: finished (343ms, 500cycles)
Sat Jan 11 20:07:17 CET 2014: 18: No solution found.
Sat Jan 11 20:07:18 CET 2014: 19: finished (363ms, 500cycles)
Sat Jan 11 20:07:18 CET 2014: 19: No solution found.
Sat Jan 11 20:07:18 CET 2014: 20: finished (8ms, 10cycles)
Sat Jan 11 20:07:18 CET 2014: 20: Solution found.
Sat Jan 11 20:07:18 CET 2014: 21: finished (355ms, 500cycles)
Sat Jan 11 20:07:18 CET 2014: 21: No solution found.
Sat Jan 11 20:07:18 CET 2014: 22: finished (349ms, 500cycles)
Sat Jan 11 20:07:18 CET 2014: 22: No solution found.
Sat Jan 11 20:07:19 CET 2014: 23: finished (328ms, 500cycles)
Sat Jan 11 20:07:19 CET 2014: 23: No solution found.
Sat Jan 11 20:07:19 CET 2014: 24: finished (328ms, 500cycles)
Sat Jan 11 20:07:19 CET 2014: 24: No solution found.
Sat Jan 11 20:07:19 CET 2014: 25: finished (330ms, 500cycles)
Sat Jan 11 20:07:19 CET 2014: 25: No solution found.
Sat Jan 11 20:07:20 CET 2014: 26: finished (334ms, 500cycles)
Sat Jan 11 20:07:20 CET 2014: 26: No solution found.
Sat Jan 11 20:07:20 CET 2014: 27: finished (111ms, 500cycles)
Sat Jan 11 20:07:20 CET 2014: 27: No solution found.
Sat Jan 11 20:07:20 CET 2014: 28: finished (121ms, 500cycles)
Sat Jan 11 20:07:20 CET 2014: 28: No solution found.
Sat Jan 11 20:07:20 CET 2014: 29: finished (113ms, 500cycles)
Sat Jan 11 20:07:20 CET 2014: 29: No solution found.
Sat Jan 11 20:07:20 CET 2014: 30: finished (111ms, 500cycles)
Sat Jan 11 20:07:20 CET 2014: 30: No solution found.
Sat Jan 11 20:07:20 CET 2014: 31: finished (3ms, 6cycles)
Sat Jan 11 20:07:20 CET 2014: 31: Solution found.
Sat Jan 11 20:07:20 CET 2014: 32: finished (128ms, 500cycles)
Sat Jan 11 20:07:20 CET 2014: 32: No solution found.
Sat Jan 11 20:07:20 CET 2014: 33: finished (118ms, 500cycles)
Sat Jan 11 20:07:20 CET 2014: 33: No solution found.
Sat Jan 11 20:07:20 CET 2014: 34: finished (12ms, 31cycles)
Sat Jan 11 20:07:20 CET 2014: 34: Solution found.
Sat Jan 11 20:07:20 CET 2014: 35: finished (123ms, 500cycles)
Sat Jan 11 20:07:20 CET 2014: 35: No solution found.
Sat Jan 11 20:07:21 CET 2014: 36: finished (120ms, 500cycles)
Sat Jan 11 20:07:21 CET 2014: 36: No solution found.
Sat Jan 11 20:07:21 CET 2014: 37: finished (119ms, 500cycles)
Sat Jan 11 20:07:21 CET 2014: 37: No solution found.
Sat Jan 11 20:07:21 CET 2014: 38: finished (125ms, 500cycles)
Sat Jan 11 20:07:21 CET 2014: 38: No solution found.
Sat Jan 11 20:07:21 CET 2014: 39: finished (111ms, 500cycles)
Sat Jan 11 20:07:21 CET 2014: 39: No solution found.
Sat Jan 11 20:07:21 CET 2014: 40: finished (114ms, 500cycles)
Sat Jan 11 20:07:21 CET 2014: 40: No solution found.
Sat Jan 11 20:07:21 CET 2014: 41: finished (113ms, 500cycles)
Sat Jan 11 20:07:21 CET 2014: 41: No solution found.
Sat Jan 11 20:07:21 CET 2014: 42: finished (114ms, 500cycles)
Sat Jan 11 20:07:21 CET 2014: 42: No solution found.
Sat Jan 11 20:07:21 CET 2014: 43: finished (120ms, 500cycles)
Sat Jan 11 20:07:21 CET 2014: 43: No solution found.
Sat Jan 11 20:07:21 CET 2014: 44: finished (116ms, 500cycles)
Sat Jan 11 20:07:21 CET 2014: 44: No solution found.
Sat Jan 11 20:07:22 CET 2014: 45: finished (110ms, 500cycles)
Sat Jan 11 20:07:22 CET 2014: 45: No solution found.
Sat Jan 11 20:07:22 CET 2014: 46: finished (114ms, 500cycles)
Sat Jan 11 20:07:22 CET 2014: 46: No solution found.
Sat Jan 11 20:07:22 CET 2014: 47: finished (114ms, 500cycles)
Sat Jan 11 20:07:22 CET 2014: 47: No solution found.
Sat Jan 11 20:07:22 CET 2014: 48: finished (125ms, 500cycles)
Sat Jan 11 20:07:22 CET 2014: 48: No solution found.
Sat Jan 11 20:07:22 CET 2014: 49: finished (115ms, 500cycles)
Sat Jan 11 20:07:22 CET 2014: 49: No solution found.
Sat Jan 11 20:07:22 CET 2014: 50: finished (128ms, 500cycles)
Sat Jan 11 20:07:22 CET 2014: 50: No solution found.
Sat Jan 11 20:07:22 CET 2014: 51: finished (124ms, 500cycles)
Sat Jan 11 20:07:22 CET 2014: 51: No solution found.
Sat Jan 11 20:07:22 CET 2014: 52: finished (115ms, 500cycles)
Sat Jan 11 20:07:22 CET 2014: 52: No solution found.
Sat Jan 11 20:07:23 CET 2014: 53: finished (113ms, 500cycles)
Sat Jan 11 20:07:23 CET 2014: 53: No solution found.
Sat Jan 11 20:07:23 CET 2014: 54: finished (119ms, 500cycles)
Sat Jan 11 20:07:23 CET 2014: 54: No solution found.
Sat Jan 11 20:07:23 CET 2014: 55: finished (7ms, 26cycles)
Sat Jan 11 20:07:23 CET 2014: 55: Solution found.
Sat Jan 11 20:07:23 CET 2014: 56: finished (111ms, 500cycles)
Sat Jan 11 20:07:23 CET 2014: 56: No solution found.
Sat Jan 11 20:07:23 CET 2014: 57: finished (112ms, 500cycles)
Sat Jan 11 20:07:23 CET 2014: 57: No solution found.
Sat Jan 11 20:07:23 CET 2014: 58: finished (112ms, 500cycles)
Sat Jan 11 20:07:23 CET 2014: 58: No solution found.
Sat Jan 11 20:07:23 CET 2014: 59: finished (116ms, 500cycles)
Sat Jan 11 20:07:23 CET 2014: 59: No solution found.
Sat Jan 11 20:07:23 CET 2014: 60: finished (112ms, 500cycles)
Sat Jan 11 20:07:23 CET 2014: 60: No solution found.
Sat Jan 11 20:07:23 CET 2014: 61: finished (5ms, 9cycles)
Sat Jan 11 20:07:23 CET 2014: 61: Solution found.
Sat Jan 11 20:07:23 CET 2014: 62: finished (9ms, 22cycles)
Sat Jan 11 20:07:23 CET 2014: 62: Solution found.
Sat Jan 11 20:07:23 CET 2014: 63: finished (126ms, 500cycles)
Sat Jan 11 20:07:23 CET 2014: 63: No solution found.
Sat Jan 11 20:07:23 CET 2014: 64: finished (123ms, 500cycles)
Sat Jan 11 20:07:23 CET 2014: 64: No solution found.
Sat Jan 11 20:07:24 CET 2014: 65: finished (27ms, 81cycles)
Sat Jan 11 20:07:24 CET 2014: 65: Solution found.
Sat Jan 11 20:07:24 CET 2014: 66: finished (119ms, 500cycles)
Sat Jan 11 20:07:24 CET 2014: 66: No solution found.
Sat Jan 11 20:07:24 CET 2014: 67: finished (112ms, 500cycles)
Sat Jan 11 20:07:24 CET 2014: 67: No solution found.
Sat Jan 11 20:07:24 CET 2014: 68: finished (116ms, 500cycles)
Sat Jan 11 20:07:24 CET 2014: 68: No solution found.
Sat Jan 11 20:07:24 CET 2014: 69: finished (114ms, 500cycles)
Sat Jan 11 20:07:24 CET 2014: 69: No solution found.
Sat Jan 11 20:07:24 CET 2014: 70: finished (112ms, 500cycles)
Sat Jan 11 20:07:24 CET 2014: 70: No solution found.
Sat Jan 11 20:07:24 CET 2014: 71: finished (117ms, 500cycles)
Sat Jan 11 20:07:24 CET 2014: 71: No solution found.
Sat Jan 11 20:07:24 CET 2014: 72: finished (125ms, 500cycles)
Sat Jan 11 20:07:24 CET 2014: 72: No solution found.
Sat Jan 11 20:07:24 CET 2014: 73: finished (114ms, 500cycles)
Sat Jan 11 20:07:24 CET 2014: 73: No solution found.
Sat Jan 11 20:07:25 CET 2014: 74: finished (125ms, 500cycles)
Sat Jan 11 20:07:25 CET 2014: 74: No solution found.
Sat Jan 11 20:07:25 CET 2014: 75: finished (124ms, 500cycles)
Sat Jan 11 20:07:25 CET 2014: 75: No solution found.
Sat Jan 11 20:07:25 CET 2014: 76: finished (125ms, 500cycles)
Sat Jan 11 20:07:25 CET 2014: 76: No solution found.
Sat Jan 11 20:07:25 CET 2014: 77: finished (114ms, 500cycles)
Sat Jan 11 20:07:25 CET 2014: 77: No solution found.
Sat Jan 11 20:07:25 CET 2014: 78: finished (114ms, 500cycles)
Sat Jan 11 20:07:25 CET 2014: 78: No solution found.
Sat Jan 11 20:07:25 CET 2014: 79: finished (129ms, 500cycles)
Sat Jan 11 20:07:25 CET 2014: 79: No solution found.
Sat Jan 11 20:07:25 CET 2014: 80: finished (112ms, 500cycles)
Sat Jan 11 20:07:25 CET 2014: 80: No solution found.
Sat Jan 11 20:07:25 CET 2014: 81: finished (113ms, 500cycles)
Sat Jan 11 20:07:25 CET 2014: 81: No solution found.
Sat Jan 11 20:07:26 CET 2014: 82: finished (116ms, 500cycles)
Sat Jan 11 20:07:26 CET 2014: 82: No solution found.
Sat Jan 11 20:07:26 CET 2014: 83: finished (112ms, 500cycles)
Sat Jan 11 20:07:26 CET 2014: 83: No solution found.
Sat Jan 11 20:07:26 CET 2014: 84: finished (115ms, 500cycles)
Sat Jan 11 20:07:26 CET 2014: 84: No solution found.
Sat Jan 11 20:07:26 CET 2014: 85: finished (127ms, 500cycles)
Sat Jan 11 20:07:26 CET 2014: 85: No solution found.
Sat Jan 11 20:07:26 CET 2014: 86: finished (128ms, 500cycles)
Sat Jan 11 20:07:26 CET 2014: 86: No solution found.
Sat Jan 11 20:07:26 CET 2014: 87: finished (111ms, 500cycles)
Sat Jan 11 20:07:26 CET 2014: 87: No solution found.
Sat Jan 11 20:07:26 CET 2014: 88: finished (10ms, 34cycles)
Sat Jan 11 20:07:26 CET 2014: 88: Solution found.
Sat Jan 11 20:07:26 CET 2014: 89: finished (114ms, 500cycles)
Sat Jan 11 20:07:26 CET 2014: 89: No solution found.
Sat Jan 11 20:07:26 CET 2014: 90: finished (124ms, 500cycles)
Sat Jan 11 20:07:26 CET 2014: 90: No solution found.
Sat Jan 11 20:07:26 CET 2014: 91: finished (116ms, 500cycles)
Sat Jan 11 20:07:26 CET 2014: 91: No solution found.
Sat Jan 11 20:07:27 CET 2014: 92: finished (113ms, 500cycles)
Sat Jan 11 20:07:27 CET 2014: 92: No solution found.
Sat Jan 11 20:07:27 CET 2014: 93: finished (115ms, 500cycles)
Sat Jan 11 20:07:27 CET 2014: 93: No solution found.
Sat Jan 11 20:07:27 CET 2014: 94: finished (112ms, 500cycles)
Sat Jan 11 20:07:27 CET 2014: 94: No solution found.
Sat Jan 11 20:07:27 CET 2014: 95: finished (4ms, 11cycles)
Sat Jan 11 20:07:27 CET 2014: 95: Solution found.
Sat Jan 11 20:07:27 CET 2014: 96: finished (114ms, 500cycles)
Sat Jan 11 20:07:27 CET 2014: 96: No solution found.
Sat Jan 11 20:07:27 CET 2014: 97: finished (114ms, 500cycles)
Sat Jan 11 20:07:27 CET 2014: 97: No solution found.
Sat Jan 11 20:07:27 CET 2014: 98: finished (113ms, 500cycles)
Sat Jan 11 20:07:27 CET 2014: 98: No solution found.
Sat Jan 11 20:07:27 CET 2014: 99: finished (123ms, 500cycles)
Sat Jan 11 20:07:27 CET 2014: 99: No solution found.
Sat Jan 11 20:07:27 CET 2014: Solution Found: 12
Sat Jan 11 20:07:27 CET 2014: Avg cycles: 25
Sat Jan 11 20:07:27 CET 2014: Max cycles: 81
Sat Jan 11 20:07:27 CET 2014: Min cycles: 6
Sat Jan 11 20:07:27 CET 2014: No solution found: 88
Sat Jan 11 20:07:27 CET 2014: logging finished. (runtime: 14487ms)
