Sat Jan 11 18:32:33 CET 2014: Problem Count: 40
Sat Jan 11 18:32:33 CET 2014: CandidatesCount: 40
Sat Jan 11 18:32:33 CET 2014: Max Cycles: 500
Sat Jan 11 18:32:40 CET 2014: 20: No solution found.
Sat Jan 11 18:32:40 CET 2014: 21: finished (40ms, 33cycles)
Sat Jan 11 18:32:40 CET 2014: 21: Solution found.
Sat Jan 11 18:32:41 CET 2014: 22: finished (504ms, 500cycles)
Sat Jan 11 18:32:41 CET 2014: 22: No solution found.
Sat Jan 11 18:32:41 CET 2014: 23: finished (342ms, 500cycles)
Sat Jan 11 18:32:41 CET 2014: 23: No solution found.
Sat Jan 11 18:32:41 CET 2014: 24: finished (205ms, 500cycles)
Sat Jan 11 18:32:41 CET 2014: 24: No solution found.
Sat Jan 11 18:32:41 CET 2014: 25: finished (202ms, 500cycles)
Sat Jan 11 18:32:41 CET 2014: 25: No solution found.
Sat Jan 11 18:32:42 CET 2014: 26: finished (204ms, 500cycles)
Sat Jan 11 18:32:42 CET 2014: 26: No solution found.
Sat Jan 11 18:32:42 CET 2014: 27: finished (15ms, 31cycles)
Sat Jan 11 18:32:42 CET 2014: 27: Solution found.
Sat Jan 11 18:32:42 CET 2014: 28: finished (214ms, 500cycles)
Sat Jan 11 18:32:42 CET 2014: 28: No solution found.
Sat Jan 11 18:32:42 CET 2014: 29: finished (216ms, 500cycles)
Sat Jan 11 18:32:42 CET 2014: 29: No solution found.
Sat Jan 11 18:32:42 CET 2014: 30: finished (202ms, 500cycles)
Sat Jan 11 18:32:42 CET 2014: 30: No solution found.
Sat Jan 11 18:32:42 CET 2014: 31: finished (202ms, 500cycles)
Sat Jan 11 18:32:42 CET 2014: 31: No solution found.
Sat Jan 11 18:32:43 CET 2014: 32: finished (210ms, 500cycles)
Sat Jan 11 18:32:43 CET 2014: 32: No solution found.
Sat Jan 11 18:32:43 CET 2014: 33: finished (12ms, 23cycles)
Sat Jan 11 18:32:43 CET 2014: 33: Solution found.
Sat Jan 11 18:32:43 CET 2014: 34: finished (240ms, 500cycles)
Sat Jan 11 18:32:43 CET 2014: 34: No solution found.
Sat Jan 11 18:32:43 CET 2014: 35: finished (203ms, 500cycles)
Sat Jan 11 18:32:43 CET 2014: 35: No solution found.
Sat Jan 11 18:32:43 CET 2014: 36: finished (197ms, 500cycles)
Sat Jan 11 18:32:43 CET 2014: 36: No solution found.
Sat Jan 11 18:32:44 CET 2014: 37: finished (202ms, 500cycles)
Sat Jan 11 18:32:44 CET 2014: 37: No solution found.
Sat Jan 11 18:32:44 CET 2014: 38: finished (200ms, 500cycles)
Sat Jan 11 18:32:44 CET 2014: 38: No solution found.
Sat Jan 11 18:32:44 CET 2014: 39: finished (202ms, 500cycles)
Sat Jan 11 18:32:44 CET 2014: 39: No solution found.
Sat Jan 11 18:32:44 CET 2014: 40: finished (205ms, 500cycles)
Sat Jan 11 18:32:44 CET 2014: 40: No solution found.
Sat Jan 11 18:32:44 CET 2014: 41: finished (216ms, 500cycles)
Sat Jan 11 18:32:44 CET 2014: 41: No solution found.
Sat Jan 11 18:32:45 CET 2014: 42: finished (207ms, 500cycles)
Sat Jan 11 18:32:45 CET 2014: 42: No solution found.
Sat Jan 11 18:32:45 CET 2014: 43: finished (202ms, 500cycles)
Sat Jan 11 18:32:45 CET 2014: 43: No solution found.
Sat Jan 11 18:32:45 CET 2014: 44: finished (202ms, 500cycles)
Sat Jan 11 18:32:45 CET 2014: 44: No solution found.
Sat Jan 11 18:32:45 CET 2014: 45: finished (12ms, 26cycles)
Sat Jan 11 18:32:45 CET 2014: 45: Solution found.
Sat Jan 11 18:32:45 CET 2014: 46: finished (215ms, 500cycles)
Sat Jan 11 18:32:45 CET 2014: 46: No solution found.
Sat Jan 11 18:32:45 CET 2014: 47: finished (204ms, 500cycles)
Sat Jan 11 18:32:45 CET 2014: 47: No solution found.
Sat Jan 11 18:32:46 CET 2014: 48: finished (214ms, 500cycles)
Sat Jan 11 18:32:46 CET 2014: 48: No solution found.
Sat Jan 11 18:32:46 CET 2014: 49: finished (202ms, 500cycles)
Sat Jan 11 18:32:46 CET 2014: 49: No solution found.
Sat Jan 11 18:32:46 CET 2014: 50: finished (12ms, 21cycles)
Sat Jan 11 18:32:46 CET 2014: 50: Solution found.
Sat Jan 11 18:32:46 CET 2014: 51: finished (214ms, 500cycles)
Sat Jan 11 18:32:46 CET 2014: 51: No solution found.
Sat Jan 11 18:32:46 CET 2014: 52: finished (11ms, 17cycles)
Sat Jan 11 18:32:46 CET 2014: 52: Solution found.
Sat Jan 11 18:32:46 CET 2014: 53: finished (206ms, 500cycles)
Sat Jan 11 18:32:46 CET 2014: 53: No solution found.
Sat Jan 11 18:32:46 CET 2014: 54: finished (211ms, 500cycles)
Sat Jan 11 18:32:46 CET 2014: 54: No solution found.
Sat Jan 11 18:32:47 CET 2014: 55: finished (200ms, 500cycles)
Sat Jan 11 18:32:47 CET 2014: 55: No solution found.
Sat Jan 11 18:32:47 CET 2014: 56: finished (5ms, 8cycles)
Sat Jan 11 18:32:47 CET 2014: 56: Solution found.
Sat Jan 11 18:32:47 CET 2014: 57: finished (201ms, 500cycles)
Sat Jan 11 18:32:47 CET 2014: 57: No solution found.
Sat Jan 11 18:32:47 CET 2014: 58: finished (201ms, 500cycles)
Sat Jan 11 18:32:47 CET 2014: 58: No solution found.
Sat Jan 11 18:32:47 CET 2014: 59: finished (205ms, 500cycles)
Sat Jan 11 18:32:47 CET 2014: 59: No solution found.
Sat Jan 11 18:32:47 CET 2014: 60: finished (200ms, 500cycles)
Sat Jan 11 18:32:47 CET 2014: 60: No solution found.
Sat Jan 11 18:32:48 CET 2014: 61: finished (204ms, 500cycles)
Sat Jan 11 18:32:48 CET 2014: 61: No solution found.
Sat Jan 11 18:32:48 CET 2014: 62: finished (214ms, 500cycles)
Sat Jan 11 18:32:48 CET 2014: 62: No solution found.
Sat Jan 11 18:32:48 CET 2014: 63: finished (211ms, 500cycles)
Sat Jan 11 18:32:48 CET 2014: 63: No solution found.
Sat Jan 11 18:32:48 CET 2014: 64: finished (280ms, 500cycles)
Sat Jan 11 18:32:48 CET 2014: 64: No solution found.
Sat Jan 11 18:32:49 CET 2014: 65: finished (205ms, 500cycles)
Sat Jan 11 18:32:49 CET 2014: 65: No solution found.
Sat Jan 11 18:32:49 CET 2014: 66: finished (205ms, 500cycles)
Sat Jan 11 18:32:49 CET 2014: 66: No solution found.
Sat Jan 11 18:32:49 CET 2014: 67: finished (228ms, 500cycles)
Sat Jan 11 18:32:49 CET 2014: 67: No solution found.
Sat Jan 11 18:32:49 CET 2014: 68: finished (201ms, 500cycles)
Sat Jan 11 18:32:49 CET 2014: 68: No solution found.
Sat Jan 11 18:32:49 CET 2014: 69: finished (203ms, 500cycles)
Sat Jan 11 18:32:49 CET 2014: 69: No solution found.
Sat Jan 11 18:32:50 CET 2014: 70: finished (206ms, 500cycles)
Sat Jan 11 18:32:50 CET 2014: 70: No solution found.
Sat Jan 11 18:32:50 CET 2014: 71: finished (220ms, 500cycles)
Sat Jan 11 18:32:50 CET 2014: 71: No solution found.
Sat Jan 11 18:32:50 CET 2014: 72: finished (202ms, 500cycles)
Sat Jan 11 18:32:50 CET 2014: 72: No solution found.
Sat Jan 11 18:32:51 CET 2014: 73: finished (516ms, 500cycles)
Sat Jan 11 18:32:51 CET 2014: 73: No solution found.
Sat Jan 11 18:32:51 CET 2014: 74: finished (502ms, 500cycles)
Sat Jan 11 18:32:51 CET 2014: 74: No solution found.
Sat Jan 11 18:32:52 CET 2014: 75: finished (500ms, 500cycles)
Sat Jan 11 18:32:52 CET 2014: 75: No solution found.
Sat Jan 11 18:32:52 CET 2014: 76: finished (504ms, 500cycles)
Sat Jan 11 18:32:52 CET 2014: 76: No solution found.
Sat Jan 11 18:32:52 CET 2014: 77: finished (78ms, 67cycles)
Sat Jan 11 18:32:52 CET 2014: 77: Solution found.
Sat Jan 11 18:32:53 CET 2014: 78: finished (527ms, 500cycles)
Sat Jan 11 18:32:53 CET 2014: 78: No solution found.
Sat Jan 11 18:32:53 CET 2014: 79: finished (533ms, 500cycles)
Sat Jan 11 18:32:53 CET 2014: 79: No solution found.
Sat Jan 11 18:32:54 CET 2014: 80: finished (504ms, 500cycles)
Sat Jan 11 18:32:54 CET 2014: 80: No solution found.
Sat Jan 11 18:32:54 CET 2014: 81: finished (586ms, 500cycles)
Sat Jan 11 18:32:54 CET 2014: 81: No solution found.
Sat Jan 11 18:32:54 CET 2014: 82: finished (3ms, 1cycles)
Sat Jan 11 18:32:54 CET 2014: 82: Solution found.
Sat Jan 11 18:32:55 CET 2014: 83: finished (525ms, 500cycles)
Sat Jan 11 18:32:55 CET 2014: 83: No solution found.
Sat Jan 11 18:32:55 CET 2014: 84: finished (559ms, 500cycles)
Sat Jan 11 18:32:55 CET 2014: 84: No solution found.
Sat Jan 11 18:32:56 CET 2014: 85: finished (500ms, 500cycles)
Sat Jan 11 18:32:56 CET 2014: 85: No solution found.
Sat Jan 11 18:32:56 CET 2014: 86: finished (390ms, 500cycles)
Sat Jan 11 18:32:56 CET 2014: 86: No solution found.
Sat Jan 11 18:32:57 CET 2014: 87: finished (197ms, 500cycles)
Sat Jan 11 18:32:57 CET 2014: 87: No solution found.
Sat Jan 11 18:32:57 CET 2014: 88: finished (3ms, 3cycles)
Sat Jan 11 18:32:57 CET 2014: 88: Solution found.
Sat Jan 11 18:32:57 CET 2014: 89: finished (19ms, 39cycles)
Sat Jan 11 18:32:57 CET 2014: 89: Solution found.
Sat Jan 11 18:32:57 CET 2014: 90: finished (213ms, 500cycles)
Sat Jan 11 18:32:57 CET 2014: 90: No solution found.
Sat Jan 11 18:32:57 CET 2014: 91: finished (203ms, 500cycles)
Sat Jan 11 18:32:57 CET 2014: 91: No solution found.
Sat Jan 11 18:32:57 CET 2014: 92: finished (8ms, 17cycles)
Sat Jan 11 18:32:57 CET 2014: 92: Solution found.
Sat Jan 11 18:32:57 CET 2014: 93: finished (207ms, 500cycles)
Sat Jan 11 18:32:57 CET 2014: 93: No solution found.
Sat Jan 11 18:32:57 CET 2014: 94: finished (199ms, 500cycles)
Sat Jan 11 18:32:57 CET 2014: 94: No solution found.
Sat Jan 11 18:32:58 CET 2014: 95: finished (204ms, 500cycles)
Sat Jan 11 18:32:58 CET 2014: 95: No solution found.
Sat Jan 11 18:32:58 CET 2014: 96: finished (3ms, 5cycles)
Sat Jan 11 18:32:58 CET 2014: 96: Solution found.
Sat Jan 11 18:32:58 CET 2014: 97: finished (198ms, 500cycles)
Sat Jan 11 18:32:58 CET 2014: 97: No solution found.
Sat Jan 11 18:32:58 CET 2014: 98: finished (202ms, 500cycles)
Sat Jan 11 18:32:58 CET 2014: 98: No solution found.
Sat Jan 11 18:32:58 CET 2014: 99: finished (243ms, 500cycles)
Sat Jan 11 18:32:58 CET 2014: 99: No solution found.
Sat Jan 11 18:32:58 CET 2014: Solution Found: 17
Sat Jan 11 18:32:58 CET 2014: Avg cycles: 23
Sat Jan 11 18:32:58 CET 2014: Max cycles: 67
Sat Jan 11 18:32:58 CET 2014: Min cycles: 1
Sat Jan 11 18:32:58 CET 2014: No solution found: 83
Sat Jan 11 18:32:58 CET 2014: logging finished. (runtime: 24894ms)
