Sat Jan 11 18:11:22 CET 2014: Problem Count: 50
Sat Jan 11 18:11:22 CET 2014: CandidatesCount: 30
Sat Jan 11 18:11:22 CET 2014: Max Cycles: 500
Sat Jan 11 18:11:34 CET 2014: 48: finished (604ms, 500cycles)
Sat Jan 11 18:11:34 CET 2014: 48: No solution found.
Sat Jan 11 18:11:34 CET 2014: 49: finished (31ms, 18cycles)
Sat Jan 11 18:11:34 CET 2014: 49: Solution found.
Sat Jan 11 18:11:34 CET 2014: 50: finished (628ms, 500cycles)
Sat Jan 11 18:11:34 CET 2014: 50: No solution found.
Sat Jan 11 18:11:35 CET 2014: 51: finished (611ms, 500cycles)
Sat Jan 11 18:11:35 CET 2014: 51: No solution found.
Sat Jan 11 18:11:36 CET 2014: 52: finished (610ms, 500cycles)
Sat Jan 11 18:11:36 CET 2014: 52: No solution found.
Sat Jan 11 18:11:36 CET 2014: 53: finished (610ms, 500cycles)
Sat Jan 11 18:11:36 CET 2014: 53: No solution found.
Sat Jan 11 18:11:37 CET 2014: 54: finished (347ms, 500cycles)
Sat Jan 11 18:11:37 CET 2014: 54: No solution found.
Sat Jan 11 18:11:37 CET 2014: 55: finished (206ms, 500cycles)
Sat Jan 11 18:11:37 CET 2014: 55: No solution found.
Sat Jan 11 18:11:37 CET 2014: 56: finished (217ms, 500cycles)
Sat Jan 11 18:11:37 CET 2014: 56: No solution found.
Sat Jan 11 18:11:37 CET 2014: 57: finished (210ms, 500cycles)
Sat Jan 11 18:11:37 CET 2014: 57: No solution found.
Sat Jan 11 18:11:37 CET 2014: 58: finished (17ms, 33cycles)
Sat Jan 11 18:11:37 CET 2014: 58: Solution found.
Sat Jan 11 18:11:37 CET 2014: 59: finished (4ms, 9cycles)
Sat Jan 11 18:11:37 CET 2014: 59: Solution found.
Sat Jan 11 18:11:38 CET 2014: 60: finished (213ms, 500cycles)
Sat Jan 11 18:11:38 CET 2014: 60: No solution found.
Sat Jan 11 18:11:38 CET 2014: 61: finished (209ms, 500cycles)
Sat Jan 11 18:11:38 CET 2014: 61: No solution found.
Sat Jan 11 18:11:38 CET 2014: 62: finished (208ms, 500cycles)
Sat Jan 11 18:11:38 CET 2014: 62: No solution found.
Sat Jan 11 18:11:38 CET 2014: 63: finished (212ms, 500cycles)
Sat Jan 11 18:11:38 CET 2014: 63: No solution found.
Sat Jan 11 18:11:38 CET 2014: 64: finished (211ms, 500cycles)
Sat Jan 11 18:11:38 CET 2014: 64: No solution found.
Sat Jan 11 18:11:38 CET 2014: 65: finished (2ms, 3cycles)
Sat Jan 11 18:11:38 CET 2014: 65: Solution found.
Sat Jan 11 18:11:38 CET 2014: 66: finished (5ms, 11cycles)
Sat Jan 11 18:11:38 CET 2014: 66: Solution found.
Sat Jan 11 18:11:38 CET 2014: 67: finished (10ms, 20cycles)
Sat Jan 11 18:11:38 CET 2014: 67: Solution found.
Sat Jan 11 18:11:39 CET 2014: 68: finished (219ms, 500cycles)
Sat Jan 11 18:11:39 CET 2014: 68: No solution found.
Sat Jan 11 18:11:39 CET 2014: 69: finished (4ms, 5cycles)
Sat Jan 11 18:11:39 CET 2014: 69: Solution found.
Sat Jan 11 18:11:39 CET 2014: 70: finished (219ms, 500cycles)
Sat Jan 11 18:11:39 CET 2014: 70: No solution found.
Sat Jan 11 18:11:39 CET 2014: 71: finished (208ms, 500cycles)
Sat Jan 11 18:11:39 CET 2014: 71: No solution found.
Sat Jan 11 18:11:39 CET 2014: 72: finished (220ms, 500cycles)
Sat Jan 11 18:11:39 CET 2014: 72: No solution found.
Sat Jan 11 18:11:39 CET 2014: 73: finished (219ms, 500cycles)
Sat Jan 11 18:11:39 CET 2014: 73: No solution found.
Sat Jan 11 18:11:39 CET 2014: 74: finished (5ms, 7cycles)
Sat Jan 11 18:11:39 CET 2014: 74: Solution found.
Sat Jan 11 18:11:40 CET 2014: 75: finished (220ms, 500cycles)
Sat Jan 11 18:11:40 CET 2014: 75: No solution found.
Sat Jan 11 18:11:40 CET 2014: 76: finished (208ms, 500cycles)
Sat Jan 11 18:11:40 CET 2014: 76: No solution found.
Sat Jan 11 18:11:40 CET 2014: 77: finished (6ms, 12cycles)
Sat Jan 11 18:11:40 CET 2014: 77: Solution found.
Sat Jan 11 18:11:40 CET 2014: 78: finished (209ms, 500cycles)
Sat Jan 11 18:11:40 CET 2014: 78: No solution found.
Sat Jan 11 18:11:40 CET 2014: 79: finished (16ms, 30cycles)
Sat Jan 11 18:11:40 CET 2014: 79: Solution found.
Sat Jan 11 18:11:40 CET 2014: 80: finished (13ms, 26cycles)
Sat Jan 11 18:11:40 CET 2014: 80: Solution found.
Sat Jan 11 18:11:40 CET 2014: 81: finished (212ms, 500cycles)
Sat Jan 11 18:11:40 CET 2014: 81: No solution found.
Sat Jan 11 18:11:41 CET 2014: 82: finished (207ms, 500cycles)
Sat Jan 11 18:11:41 CET 2014: 82: No solution found.
Sat Jan 11 18:11:41 CET 2014: 83: finished (210ms, 500cycles)
Sat Jan 11 18:11:41 CET 2014: 83: No solution found.
Sat Jan 11 18:11:41 CET 2014: 84: finished (206ms, 500cycles)
Sat Jan 11 18:11:41 CET 2014: 84: No solution found.
Sat Jan 11 18:11:41 CET 2014: 85: finished (209ms, 500cycles)
Sat Jan 11 18:11:41 CET 2014: 85: No solution found.
Sat Jan 11 18:11:41 CET 2014: 86: finished (208ms, 500cycles)
Sat Jan 11 18:11:41 CET 2014: 86: No solution found.
Sat Jan 11 18:11:41 CET 2014: 87: finished (4ms, 7cycles)
Sat Jan 11 18:11:41 CET 2014: 87: Solution found.
Sat Jan 11 18:11:42 CET 2014: 88: finished (209ms, 500cycles)
Sat Jan 11 18:11:42 CET 2014: 88: No solution found.
Sat Jan 11 18:11:42 CET 2014: 89: finished (208ms, 500cycles)
Sat Jan 11 18:11:42 CET 2014: 89: No solution found.
Sat Jan 11 18:11:42 CET 2014: 90: finished (221ms, 500cycles)
Sat Jan 11 18:11:42 CET 2014: 90: No solution found.
Sat Jan 11 18:11:42 CET 2014: 91: finished (213ms, 500cycles)
Sat Jan 11 18:11:42 CET 2014: 91: No solution found.
Sat Jan 11 18:11:42 CET 2014: 92: finished (11ms, 21cycles)
Sat Jan 11 18:11:42 CET 2014: 92: Solution found.
Sat Jan 11 18:11:42 CET 2014: 93: finished (15ms, 34cycles)
Sat Jan 11 18:11:42 CET 2014: 93: Solution found.
Sat Jan 11 18:11:42 CET 2014: 94: finished (8ms, 16cycles)
Sat Jan 11 18:11:42 CET 2014: 94: Solution found.
Sat Jan 11 18:11:42 CET 2014: 95: finished (2ms, 4cycles)
Sat Jan 11 18:11:42 CET 2014: 95: Solution found.
Sat Jan 11 18:11:43 CET 2014: 96: finished (223ms, 500cycles)
Sat Jan 11 18:11:43 CET 2014: 96: No solution found.
Sat Jan 11 18:11:43 CET 2014: 97: finished (221ms, 500cycles)
Sat Jan 11 18:11:43 CET 2014: 97: No solution found.
Sat Jan 11 18:11:43 CET 2014: 98: finished (209ms, 500cycles)
Sat Jan 11 18:11:43 CET 2014: 98: No solution found.
Sat Jan 11 18:11:43 CET 2014: 99: finished (8ms, 16cycles)
Sat Jan 11 18:11:43 CET 2014: 99: Solution found.
Sat Jan 11 18:11:43 CET 2014: Solution Found: 23
Sat Jan 11 18:11:43 CET 2014: Avg cycles: 15
Sat Jan 11 18:11:43 CET 2014: Max cycles: 39
Sat Jan 11 18:11:43 CET 2014: Min cycles: 3
Sat Jan 11 18:11:43 CET 2014: No solution found: 77
Sat Jan 11 18:11:43 CET 2014: logging finished. (runtime: 20615ms)
