Sat Jan 11 18:29:42 CET 2014: Problem Count: 30
Sat Jan 11 18:29:42 CET 2014: CandidatesCount: 10
Sat Jan 11 18:29:42 CET 2014: Max Cycles: 500
Sat Jan 11 18:29:44 CET 2014: 27: finished (49ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 27: No solution found.
Sat Jan 11 18:29:44 CET 2014: 28: finished (50ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 28: No solution found.
Sat Jan 11 18:29:44 CET 2014: 29: finished (50ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 29: No solution found.
Sat Jan 11 18:29:44 CET 2014: 30: finished (44ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 30: No solution found.
Sat Jan 11 18:29:44 CET 2014: 31: finished (49ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 31: No solution found.
Sat Jan 11 18:29:44 CET 2014: 32: finished (50ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 32: No solution found.
Sat Jan 11 18:29:44 CET 2014: 33: finished (49ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 33: No solution found.
Sat Jan 11 18:29:44 CET 2014: 34: finished (52ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 34: No solution found.
Sat Jan 11 18:29:44 CET 2014: 35: finished (49ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 35: No solution found.
Sat Jan 11 18:29:44 CET 2014: 36: finished (50ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 36: No solution found.
Sat Jan 11 18:29:44 CET 2014: 37: finished (50ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 37: No solution found.
Sat Jan 11 18:29:44 CET 2014: 38: finished (50ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 38: No solution found.
Sat Jan 11 18:29:44 CET 2014: 39: finished (48ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 39: No solution found.
Sat Jan 11 18:29:44 CET 2014: 40: finished (50ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 40: No solution found.
Sat Jan 11 18:29:44 CET 2014: 41: finished (48ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 41: No solution found.
Sat Jan 11 18:29:44 CET 2014: 42: finished (88ms, 500cycles)
Sat Jan 11 18:29:44 CET 2014: 42: No solution found.
Sat Jan 11 18:29:45 CET 2014: 43: finished (133ms, 500cycles)
Sat Jan 11 18:29:45 CET 2014: 43: No solution found.
Sat Jan 11 18:29:45 CET 2014: 44: finished (128ms, 500cycles)
Sat Jan 11 18:29:45 CET 2014: 44: No solution found.
Sat Jan 11 18:29:45 CET 2014: 45: finished (131ms, 500cycles)
Sat Jan 11 18:29:45 CET 2014: 45: No solution found.
Sat Jan 11 18:29:45 CET 2014: 46: finished (119ms, 500cycles)
Sat Jan 11 18:29:45 CET 2014: 46: No solution found.
Sat Jan 11 18:29:45 CET 2014: 47: finished (119ms, 500cycles)
Sat Jan 11 18:29:45 CET 2014: 47: No solution found.
Sat Jan 11 18:29:45 CET 2014: 48: finished (131ms, 500cycles)
Sat Jan 11 18:29:45 CET 2014: 48: No solution found.
Sat Jan 11 18:29:45 CET 2014: 49: finished (132ms, 500cycles)
Sat Jan 11 18:29:45 CET 2014: 49: No solution found.
Sat Jan 11 18:29:45 CET 2014: 50: finished (6ms, 17cycles)
Sat Jan 11 18:29:45 CET 2014: 50: Solution found.
Sat Jan 11 18:29:45 CET 2014: 51: finished (3ms, 10cycles)
Sat Jan 11 18:29:45 CET 2014: 51: Solution found.
Sat Jan 11 18:29:46 CET 2014: 52: finished (128ms, 500cycles)
Sat Jan 11 18:29:46 CET 2014: 52: No solution found.
Sat Jan 11 18:29:46 CET 2014: 53: finished (132ms, 500cycles)
Sat Jan 11 18:29:46 CET 2014: 53: No solution found.
Sat Jan 11 18:29:46 CET 2014: 54: finished (136ms, 500cycles)
Sat Jan 11 18:29:46 CET 2014: 54: No solution found.
Sat Jan 11 18:29:46 CET 2014: 55: finished (119ms, 500cycles)
Sat Jan 11 18:29:46 CET 2014: 55: No solution found.
Sat Jan 11 18:29:46 CET 2014: 56: finished (122ms, 500cycles)
Sat Jan 11 18:29:46 CET 2014: 56: No solution found.
Sat Jan 11 18:29:46 CET 2014: 57: finished (125ms, 500cycles)
Sat Jan 11 18:29:46 CET 2014: 57: No solution found.
Sat Jan 11 18:29:46 CET 2014: 58: finished (130ms, 500cycles)
Sat Jan 11 18:29:46 CET 2014: 58: No solution found.
Sat Jan 11 18:29:46 CET 2014: 59: finished (137ms, 500cycles)
Sat Jan 11 18:29:46 CET 2014: 59: No solution found.
Sat Jan 11 18:29:47 CET 2014: 60: finished (179ms, 500cycles)
Sat Jan 11 18:29:47 CET 2014: 60: No solution found.
Sat Jan 11 18:29:47 CET 2014: 61: finished (126ms, 500cycles)
Sat Jan 11 18:29:47 CET 2014: 61: No solution found.
Sat Jan 11 18:29:47 CET 2014: 62: finished (139ms, 500cycles)
Sat Jan 11 18:29:47 CET 2014: 62: No solution found.
Sat Jan 11 18:29:47 CET 2014: 63: finished (124ms, 500cycles)
Sat Jan 11 18:29:47 CET 2014: 63: No solution found.
Sat Jan 11 18:29:47 CET 2014: 64: finished (118ms, 500cycles)
Sat Jan 11 18:29:47 CET 2014: 64: No solution found.
Sat Jan 11 18:29:47 CET 2014: 65: finished (119ms, 500cycles)
Sat Jan 11 18:29:47 CET 2014: 65: No solution found.
Sat Jan 11 18:29:47 CET 2014: 66: finished (138ms, 500cycles)
Sat Jan 11 18:29:47 CET 2014: 66: No solution found.
Sat Jan 11 18:29:47 CET 2014: 67: finished (130ms, 500cycles)
Sat Jan 11 18:29:47 CET 2014: 67: No solution found.
Sat Jan 11 18:29:48 CET 2014: 68: finished (132ms, 500cycles)
Sat Jan 11 18:29:48 CET 2014: 68: No solution found.
Sat Jan 11 18:29:48 CET 2014: 69: finished (6ms, 22cycles)
Sat Jan 11 18:29:48 CET 2014: 69: Solution found.
Sat Jan 11 18:29:48 CET 2014: 70: finished (121ms, 500cycles)
Sat Jan 11 18:29:48 CET 2014: 70: No solution found.
Sat Jan 11 18:29:48 CET 2014: 71: finished (125ms, 500cycles)
Sat Jan 11 18:29:48 CET 2014: 71: No solution found.
Sat Jan 11 18:29:48 CET 2014: 72: finished (120ms, 500cycles)
Sat Jan 11 18:29:48 CET 2014: 72: No solution found.
Sat Jan 11 18:29:48 CET 2014: 73: finished (121ms, 500cycles)
Sat Jan 11 18:29:48 CET 2014: 73: No solution found.
Sat Jan 11 18:29:48 CET 2014: 74: finished (121ms, 500cycles)
Sat Jan 11 18:29:48 CET 2014: 74: No solution found.
Sat Jan 11 18:29:48 CET 2014: 75: finished (2ms, 4cycles)
Sat Jan 11 18:29:48 CET 2014: 75: Solution found.
Sat Jan 11 18:29:48 CET 2014: 76: finished (125ms, 500cycles)
Sat Jan 11 18:29:48 CET 2014: 76: No solution found.
Sat Jan 11 18:29:49 CET 2014: 77: finished (142ms, 500cycles)
Sat Jan 11 18:29:49 CET 2014: 77: No solution found.
Sat Jan 11 18:29:49 CET 2014: 78: finished (122ms, 500cycles)
Sat Jan 11 18:29:49 CET 2014: 78: No solution found.
Sat Jan 11 18:29:49 CET 2014: 79: finished (6ms, 20cycles)
Sat Jan 11 18:29:49 CET 2014: 79: Solution found.
Sat Jan 11 18:29:49 CET 2014: 80: finished (122ms, 500cycles)
Sat Jan 11 18:29:49 CET 2014: 80: No solution found.
Sat Jan 11 18:29:49 CET 2014: 81: finished (133ms, 500cycles)
Sat Jan 11 18:29:49 CET 2014: 81: No solution found.
Sat Jan 11 18:29:49 CET 2014: 82: finished (121ms, 500cycles)
Sat Jan 11 18:29:49 CET 2014: 82: No solution found.
Sat Jan 11 18:29:49 CET 2014: 83: finished (122ms, 500cycles)
Sat Jan 11 18:29:49 CET 2014: 83: No solution found.
Sat Jan 11 18:29:49 CET 2014: 84: finished (7ms, 24cycles)
Sat Jan 11 18:29:49 CET 2014: 84: Solution found.
Sat Jan 11 18:29:49 CET 2014: 85: finished (122ms, 500cycles)
Sat Jan 11 18:29:49 CET 2014: 85: No solution found.
Sat Jan 11 18:29:49 CET 2014: 86: finished (124ms, 500cycles)
Sat Jan 11 18:29:49 CET 2014: 86: No solution found.
Sat Jan 11 18:29:50 CET 2014: 87: finished (128ms, 500cycles)
Sat Jan 11 18:29:50 CET 2014: 87: No solution found.
Sat Jan 11 18:29:50 CET 2014: 88: finished (132ms, 500cycles)
Sat Jan 11 18:29:50 CET 2014: 88: No solution found.
Sat Jan 11 18:29:50 CET 2014: 89: finished (130ms, 500cycles)
Sat Jan 11 18:29:50 CET 2014: 89: No solution found.
Sat Jan 11 18:29:50 CET 2014: 90: finished (145ms, 500cycles)
Sat Jan 11 18:29:50 CET 2014: 90: No solution found.
Sat Jan 11 18:29:50 CET 2014: 91: finished (138ms, 500cycles)
Sat Jan 11 18:29:50 CET 2014: 91: No solution found.
Sat Jan 11 18:29:50 CET 2014: 92: finished (129ms, 500cycles)
Sat Jan 11 18:29:50 CET 2014: 92: No solution found.
Sat Jan 11 18:29:50 CET 2014: 93: finished (130ms, 500cycles)
Sat Jan 11 18:29:50 CET 2014: 93: No solution found.
Sat Jan 11 18:29:50 CET 2014: 94: finished (129ms, 500cycles)
Sat Jan 11 18:29:50 CET 2014: 94: No solution found.
Sat Jan 11 18:29:51 CET 2014: 95: finished (126ms, 500cycles)
Sat Jan 11 18:29:51 CET 2014: 95: No solution found.
Sat Jan 11 18:29:51 CET 2014: 96: finished (48ms, 500cycles)
Sat Jan 11 18:29:51 CET 2014: 96: No solution found.
Sat Jan 11 18:29:51 CET 2014: 97: finished (47ms, 500cycles)
Sat Jan 11 18:29:51 CET 2014: 97: No solution found.
Sat Jan 11 18:29:51 CET 2014: 98: finished (47ms, 500cycles)
Sat Jan 11 18:29:51 CET 2014: 98: No solution found.
Sat Jan 11 18:29:51 CET 2014: 99: finished (48ms, 500cycles)
Sat Jan 11 18:29:51 CET 2014: 99: No solution found.
Sat Jan 11 18:29:51 CET 2014: Solution Found: 7
Sat Jan 11 18:29:51 CET 2014: Avg cycles: 15
Sat Jan 11 18:29:51 CET 2014: Max cycles: 24
Sat Jan 11 18:29:51 CET 2014: Min cycles: 4
Sat Jan 11 18:29:51 CET 2014: No solution found: 93
Sat Jan 11 18:29:51 CET 2014: logging finished. (runtime: 8501ms)
