Sat Jan 11 17:54:43 CET 2014: Problem Count: 30
Sat Jan 11 17:54:43 CET 2014: CandidatesCount: 20
Sat Jan 11 17:54:43 CET 2014: Max Cycles: 500
Sat Jan 11 17:54:46 CET 2014: 42: Solution found.
Sat Jan 11 17:54:46 CET 2014: 43: finished (6ms, 31cycles)
Sat Jan 11 17:54:46 CET 2014: 43: Solution found.
Sat Jan 11 17:54:46 CET 2014: 44: finished (80ms, 500cycles)
Sat Jan 11 17:54:46 CET 2014: 44: No solution found.
Sat Jan 11 17:54:46 CET 2014: 45: finished (81ms, 500cycles)
Sat Jan 11 17:54:46 CET 2014: 45: No solution found.
Sat Jan 11 17:54:47 CET 2014: 46: finished (80ms, 500cycles)
Sat Jan 11 17:54:47 CET 2014: 46: No solution found.
Sat Jan 11 17:54:47 CET 2014: 47: finished (81ms, 500cycles)
Sat Jan 11 17:54:47 CET 2014: 47: No solution found.
Sat Jan 11 17:54:47 CET 2014: 48: finished (80ms, 500cycles)
Sat Jan 11 17:54:47 CET 2014: 48: No solution found.
Sat Jan 11 17:54:47 CET 2014: 49: finished (82ms, 500cycles)
Sat Jan 11 17:54:47 CET 2014: 49: No solution found.
Sat Jan 11 17:54:47 CET 2014: 50: finished (3ms, 12cycles)
Sat Jan 11 17:54:47 CET 2014: 50: Solution found.
Sat Jan 11 17:54:47 CET 2014: 51: finished (79ms, 500cycles)
Sat Jan 11 17:54:47 CET 2014: 51: No solution found.
Sat Jan 11 17:54:47 CET 2014: 52: finished (82ms, 500cycles)
Sat Jan 11 17:54:47 CET 2014: 52: No solution found.
Sat Jan 11 17:54:47 CET 2014: 53: finished (11ms, 49cycles)
Sat Jan 11 17:54:47 CET 2014: 53: Solution found.
Sat Jan 11 17:54:47 CET 2014: 54: finished (80ms, 500cycles)
Sat Jan 11 17:54:47 CET 2014: 54: No solution found.
Sat Jan 11 17:54:47 CET 2014: 55: finished (82ms, 500cycles)
Sat Jan 11 17:54:47 CET 2014: 55: No solution found.
Sat Jan 11 17:54:47 CET 2014: 56: finished (81ms, 500cycles)
Sat Jan 11 17:54:47 CET 2014: 56: No solution found.
Sat Jan 11 17:54:47 CET 2014: 57: finished (79ms, 500cycles)
Sat Jan 11 17:54:47 CET 2014: 57: No solution found.
Sat Jan 11 17:54:47 CET 2014: 58: finished (89ms, 500cycles)
Sat Jan 11 17:54:47 CET 2014: 58: No solution found.
Sat Jan 11 17:54:47 CET 2014: 59: finished (87ms, 500cycles)
Sat Jan 11 17:54:47 CET 2014: 59: No solution found.
Sat Jan 11 17:54:48 CET 2014: 60: finished (88ms, 500cycles)
Sat Jan 11 17:54:48 CET 2014: 60: No solution found.
Sat Jan 11 17:54:48 CET 2014: 61: finished (83ms, 500cycles)
Sat Jan 11 17:54:48 CET 2014: 61: No solution found.
Sat Jan 11 17:54:48 CET 2014: 62: finished (3ms, 16cycles)
Sat Jan 11 17:54:48 CET 2014: 62: Solution found.
Sat Jan 11 17:54:48 CET 2014: 63: finished (80ms, 500cycles)
Sat Jan 11 17:54:48 CET 2014: 63: No solution found.
Sat Jan 11 17:54:48 CET 2014: 64: finished (80ms, 500cycles)
Sat Jan 11 17:54:48 CET 2014: 64: No solution found.
Sat Jan 11 17:54:48 CET 2014: 65: finished (80ms, 500cycles)
Sat Jan 11 17:54:48 CET 2014: 65: No solution found.
Sat Jan 11 17:54:48 CET 2014: 66: finished (83ms, 500cycles)
Sat Jan 11 17:54:48 CET 2014: 66: No solution found.
Sat Jan 11 17:54:48 CET 2014: 67: finished (81ms, 500cycles)
Sat Jan 11 17:54:48 CET 2014: 67: No solution found.
Sat Jan 11 17:54:48 CET 2014: 68: finished (93ms, 500cycles)
Sat Jan 11 17:54:48 CET 2014: 68: No solution found.
Sat Jan 11 17:54:48 CET 2014: 69: finished (80ms, 500cycles)
Sat Jan 11 17:54:48 CET 2014: 69: No solution found.
Sat Jan 11 17:54:48 CET 2014: 70: finished (90ms, 500cycles)
Sat Jan 11 17:54:48 CET 2014: 70: No solution found.
Sat Jan 11 17:54:48 CET 2014: 71: finished (80ms, 500cycles)
Sat Jan 11 17:54:48 CET 2014: 71: No solution found.
Sat Jan 11 17:54:49 CET 2014: 72: finished (145ms, 500cycles)
Sat Jan 11 17:54:49 CET 2014: 72: No solution found.
Sat Jan 11 17:54:49 CET 2014: 73: finished (198ms, 500cycles)
Sat Jan 11 17:54:49 CET 2014: 73: No solution found.
Sat Jan 11 17:54:49 CET 2014: 74: finished (197ms, 500cycles)
Sat Jan 11 17:54:49 CET 2014: 74: No solution found.
Sat Jan 11 17:54:49 CET 2014: 75: finished (198ms, 500cycles)
Sat Jan 11 17:54:49 CET 2014: 75: No solution found.
Sat Jan 11 17:54:49 CET 2014: 76: finished (200ms, 500cycles)
Sat Jan 11 17:54:49 CET 2014: 76: No solution found.
Sat Jan 11 17:54:50 CET 2014: 77: finished (197ms, 500cycles)
Sat Jan 11 17:54:50 CET 2014: 77: No solution found.
Sat Jan 11 17:54:50 CET 2014: 78: finished (198ms, 500cycles)
Sat Jan 11 17:54:50 CET 2014: 78: No solution found.
Sat Jan 11 17:54:50 CET 2014: 79: finished (200ms, 500cycles)
Sat Jan 11 17:54:50 CET 2014: 79: No solution found.
Sat Jan 11 17:54:50 CET 2014: 80: finished (200ms, 500cycles)
Sat Jan 11 17:54:50 CET 2014: 80: No solution found.
Sat Jan 11 17:54:50 CET 2014: 81: finished (209ms, 500cycles)
Sat Jan 11 17:54:50 CET 2014: 81: No solution found.
Sat Jan 11 17:54:51 CET 2014: 82: finished (201ms, 500cycles)
Sat Jan 11 17:54:51 CET 2014: 82: No solution found.
Sat Jan 11 17:54:51 CET 2014: 83: finished (202ms, 500cycles)
Sat Jan 11 17:54:51 CET 2014: 83: No solution found.
Sat Jan 11 17:54:51 CET 2014: 84: finished (200ms, 500cycles)
Sat Jan 11 17:54:51 CET 2014: 84: No solution found.
Sat Jan 11 17:54:51 CET 2014: 85: finished (14ms, 26cycles)
Sat Jan 11 17:54:51 CET 2014: 85: Solution found.
Sat Jan 11 17:54:51 CET 2014: 86: finished (202ms, 500cycles)
Sat Jan 11 17:54:51 CET 2014: 86: No solution found.
Sat Jan 11 17:54:51 CET 2014: 87: finished (219ms, 500cycles)
Sat Jan 11 17:54:51 CET 2014: 87: No solution found.
Sat Jan 11 17:54:52 CET 2014: 88: finished (197ms, 500cycles)
Sat Jan 11 17:54:52 CET 2014: 88: No solution found.
Sat Jan 11 17:54:52 CET 2014: 89: finished (220ms, 500cycles)
Sat Jan 11 17:54:52 CET 2014: 89: No solution found.
Sat Jan 11 17:54:52 CET 2014: 90: finished (217ms, 500cycles)
Sat Jan 11 17:54:52 CET 2014: 90: No solution found.
Sat Jan 11 17:54:52 CET 2014: 91: finished (198ms, 500cycles)
Sat Jan 11 17:54:52 CET 2014: 91: No solution found.
Sat Jan 11 17:54:52 CET 2014: 92: finished (200ms, 500cycles)
Sat Jan 11 17:54:52 CET 2014: 92: No solution found.
Sat Jan 11 17:54:53 CET 2014: 93: finished (219ms, 500cycles)
Sat Jan 11 17:54:53 CET 2014: 93: No solution found.
Sat Jan 11 17:54:53 CET 2014: 94: finished (204ms, 500cycles)
Sat Jan 11 17:54:53 CET 2014: 94: No solution found.
Sat Jan 11 17:54:53 CET 2014: 95: finished (201ms, 500cycles)
Sat Jan 11 17:54:53 CET 2014: 95: No solution found.
Sat Jan 11 17:54:53 CET 2014: 96: finished (10ms, 20cycles)
Sat Jan 11 17:54:53 CET 2014: 96: Solution found.
Sat Jan 11 17:54:53 CET 2014: 97: finished (197ms, 500cycles)
Sat Jan 11 17:54:53 CET 2014: 97: No solution found.
Sat Jan 11 17:54:53 CET 2014: 98: finished (13ms, 22cycles)
Sat Jan 11 17:54:53 CET 2014: 98: Solution found.
Sat Jan 11 17:54:53 CET 2014: 99: finished (202ms, 500cycles)
Sat Jan 11 17:54:53 CET 2014: 99: No solution found.
Sat Jan 11 17:54:53 CET 2014: Solution Found: 13
Sat Jan 11 17:54:53 CET 2014: Avg cycles: 18
Sat Jan 11 17:54:53 CET 2014: Max cycles: 49
Sat Jan 11 17:54:53 CET 2014: Min cycles: 6
Sat Jan 11 17:54:53 CET 2014: No solution found: 87
Sat Jan 11 17:54:53 CET 2014: logging finished. (runtime: 10269ms)
