Sat Jan 11 17:19:22 CET 2014: Problem Count: 40
Sat Jan 11 17:19:22 CET 2014: CandidatesCount: 20
Sat Jan 11 17:19:22 CET 2014: Max Cycles: 500
Sat Jan 11 17:19:27 CET 2014: 29: finished (291ms, 500cycles)
Sat Jan 11 17:19:27 CET 2014: 29: No solution found.
Sat Jan 11 17:19:28 CET 2014: 30: finished (279ms, 500cycles)
Sat Jan 11 17:19:28 CET 2014: 30: No solution found.
Sat Jan 11 17:19:28 CET 2014: 31: finished (280ms, 500cycles)
Sat Jan 11 17:19:28 CET 2014: 31: No solution found.
Sat Jan 11 17:19:28 CET 2014: 32: finished (300ms, 500cycles)
Sat Jan 11 17:19:28 CET 2014: 32: No solution found.
Sat Jan 11 17:19:29 CET 2014: 33: finished (370ms, 500cycles)
Sat Jan 11 17:19:29 CET 2014: 33: No solution found.
Sat Jan 11 17:19:29 CET 2014: 34: finished (293ms, 500cycles)
Sat Jan 11 17:19:29 CET 2014: 34: No solution found.
Sat Jan 11 17:19:29 CET 2014: 35: finished (281ms, 500cycles)
Sat Jan 11 17:19:29 CET 2014: 35: No solution found.
Sat Jan 11 17:19:29 CET 2014: 36: finished (218ms, 500cycles)
Sat Jan 11 17:19:29 CET 2014: 36: No solution found.
Sat Jan 11 17:19:30 CET 2014: 37: finished (112ms, 500cycles)
Sat Jan 11 17:19:30 CET 2014: 37: No solution found.
Sat Jan 11 17:19:30 CET 2014: 38: finished (111ms, 500cycles)
Sat Jan 11 17:19:30 CET 2014: 38: No solution found.
Sat Jan 11 17:19:30 CET 2014: 39: finished (112ms, 500cycles)
Sat Jan 11 17:19:30 CET 2014: 39: No solution found.
Sat Jan 11 17:19:30 CET 2014: 40: finished (111ms, 500cycles)
Sat Jan 11 17:19:30 CET 2014: 40: No solution found.
Sat Jan 11 17:19:30 CET 2014: 41: finished (111ms, 500cycles)
Sat Jan 11 17:19:30 CET 2014: 41: No solution found.
Sat Jan 11 17:19:30 CET 2014: 42: finished (2ms, 4cycles)
Sat Jan 11 17:19:30 CET 2014: 42: Solution found.
Sat Jan 11 17:19:30 CET 2014: 43: finished (117ms, 500cycles)
Sat Jan 11 17:19:30 CET 2014: 43: No solution found.
Sat Jan 11 17:19:30 CET 2014: 44: finished (123ms, 500cycles)
Sat Jan 11 17:19:30 CET 2014: 44: No solution found.
Sat Jan 11 17:19:30 CET 2014: 45: finished (125ms, 500cycles)
Sat Jan 11 17:19:30 CET 2014: 45: No solution found.
Sat Jan 11 17:19:31 CET 2014: 46: finished (113ms, 500cycles)
Sat Jan 11 17:19:31 CET 2014: 46: No solution found.
Sat Jan 11 17:19:31 CET 2014: 47: finished (4ms, 16cycles)
Sat Jan 11 17:19:31 CET 2014: 47: Solution found.
Sat Jan 11 17:19:31 CET 2014: 48: finished (119ms, 500cycles)
Sat Jan 11 17:19:31 CET 2014: 48: No solution found.
Sat Jan 11 17:19:31 CET 2014: 49: finished (121ms, 500cycles)
Sat Jan 11 17:19:31 CET 2014: 49: No solution found.
Sat Jan 11 17:19:31 CET 2014: 50: finished (112ms, 500cycles)
Sat Jan 11 17:19:31 CET 2014: 50: No solution found.
Sat Jan 11 17:19:31 CET 2014: 51: finished (2ms, 7cycles)
Sat Jan 11 17:19:31 CET 2014: 51: Solution found.
Sat Jan 11 17:19:31 CET 2014: 52: finished (111ms, 500cycles)
Sat Jan 11 17:19:31 CET 2014: 52: No solution found.
Sat Jan 11 17:19:31 CET 2014: 53: finished (115ms, 500cycles)
Sat Jan 11 17:19:31 CET 2014: 53: No solution found.
Sat Jan 11 17:19:31 CET 2014: 54: finished (116ms, 500cycles)
Sat Jan 11 17:19:31 CET 2014: 54: No solution found.
Sat Jan 11 17:19:31 CET 2014: 55: finished (115ms, 500cycles)
Sat Jan 11 17:19:31 CET 2014: 55: No solution found.
Sat Jan 11 17:19:31 CET 2014: 56: finished (1ms, 4cycles)
Sat Jan 11 17:19:31 CET 2014: 56: Solution found.
Sat Jan 11 17:19:31 CET 2014: 57: finished (5ms, 18cycles)
Sat Jan 11 17:19:31 CET 2014: 57: Solution found.
Sat Jan 11 17:19:31 CET 2014: 58: finished (116ms, 500cycles)
Sat Jan 11 17:19:31 CET 2014: 58: No solution found.
Sat Jan 11 17:19:32 CET 2014: 59: finished (114ms, 500cycles)
Sat Jan 11 17:19:32 CET 2014: 59: No solution found.
Sat Jan 11 17:19:32 CET 2014: 60: finished (112ms, 500cycles)
Sat Jan 11 17:19:32 CET 2014: 60: No solution found.
Sat Jan 11 17:19:32 CET 2014: 61: finished (114ms, 500cycles)
Sat Jan 11 17:19:32 CET 2014: 61: No solution found.
Sat Jan 11 17:19:32 CET 2014: 62: finished (113ms, 500cycles)
Sat Jan 11 17:19:32 CET 2014: 62: No solution found.
Sat Jan 11 17:19:32 CET 2014: 63: finished (1ms, 2cycles)
Sat Jan 11 17:19:32 CET 2014: 63: Solution found.
Sat Jan 11 17:19:32 CET 2014: 64: finished (111ms, 500cycles)
Sat Jan 11 17:19:32 CET 2014: 64: No solution found.
Sat Jan 11 17:19:32 CET 2014: 65: finished (4ms, 13cycles)
Sat Jan 11 17:19:32 CET 2014: 65: Solution found.
Sat Jan 11 17:19:32 CET 2014: 66: finished (112ms, 500cycles)
Sat Jan 11 17:19:32 CET 2014: 66: No solution found.
Sat Jan 11 17:19:32 CET 2014: 67: finished (117ms, 500cycles)
Sat Jan 11 17:19:32 CET 2014: 67: No solution found.
Sat Jan 11 17:19:32 CET 2014: 68: finished (113ms, 500cycles)
Sat Jan 11 17:19:32 CET 2014: 68: No solution found.
Sat Jan 11 17:19:32 CET 2014: 69: finished (113ms, 500cycles)
Sat Jan 11 17:19:32 CET 2014: 69: No solution found.
Sat Jan 11 17:19:33 CET 2014: 70: finished (113ms, 500cycles)
Sat Jan 11 17:19:33 CET 2014: 70: No solution found.
Sat Jan 11 17:19:33 CET 2014: 71: finished (123ms, 500cycles)
Sat Jan 11 17:19:33 CET 2014: 71: No solution found.
Sat Jan 11 17:19:33 CET 2014: 72: finished (131ms, 500cycles)
Sat Jan 11 17:19:33 CET 2014: 72: No solution found.
Sat Jan 11 17:19:33 CET 2014: 73: finished (140ms, 500cycles)
Sat Jan 11 17:19:33 CET 2014: 73: No solution found.
Sat Jan 11 17:19:33 CET 2014: 74: finished (17ms, 64cycles)
Sat Jan 11 17:19:33 CET 2014: 74: Solution found.
Sat Jan 11 17:19:33 CET 2014: 75: finished (112ms, 500cycles)
Sat Jan 11 17:19:33 CET 2014: 75: No solution found.
Sat Jan 11 17:19:33 CET 2014: 76: finished (111ms, 500cycles)
Sat Jan 11 17:19:33 CET 2014: 76: No solution found.
Sat Jan 11 17:19:33 CET 2014: 77: finished (113ms, 500cycles)
Sat Jan 11 17:19:33 CET 2014: 77: No solution found.
Sat Jan 11 17:19:33 CET 2014: 78: finished (111ms, 500cycles)
Sat Jan 11 17:19:33 CET 2014: 78: No solution found.
Sat Jan 11 17:19:34 CET 2014: 79: finished (111ms, 500cycles)
Sat Jan 11 17:19:34 CET 2014: 79: No solution found.
Sat Jan 11 17:19:34 CET 2014: 80: finished (112ms, 500cycles)
Sat Jan 11 17:19:34 CET 2014: 80: No solution found.
Sat Jan 11 17:19:34 CET 2014: 81: finished (116ms, 500cycles)
Sat Jan 11 17:19:34 CET 2014: 81: No solution found.
Sat Jan 11 17:19:34 CET 2014: 82: finished (111ms, 500cycles)
Sat Jan 11 17:19:34 CET 2014: 82: No solution found.
Sat Jan 11 17:19:34 CET 2014: 83: finished (113ms, 500cycles)
Sat Jan 11 17:19:34 CET 2014: 83: No solution found.
Sat Jan 11 17:19:34 CET 2014: 84: finished (112ms, 500cycles)
Sat Jan 11 17:19:34 CET 2014: 84: No solution found.
Sat Jan 11 17:19:34 CET 2014: 85: finished (118ms, 500cycles)
Sat Jan 11 17:19:34 CET 2014: 85: No solution found.
Sat Jan 11 17:19:34 CET 2014: 86: finished (2ms, 4cycles)
Sat Jan 11 17:19:34 CET 2014: 86: Solution found.
Sat Jan 11 17:19:34 CET 2014: 87: finished (121ms, 500cycles)
Sat Jan 11 17:19:34 CET 2014: 87: No solution found.
Sat Jan 11 17:19:34 CET 2014: 88: finished (124ms, 500cycles)
Sat Jan 11 17:19:34 CET 2014: 88: No solution found.
Sat Jan 11 17:19:35 CET 2014: 89: finished (112ms, 500cycles)
Sat Jan 11 17:19:35 CET 2014: 89: No solution found.
Sat Jan 11 17:19:35 CET 2014: 90: finished (112ms, 500cycles)
Sat Jan 11 17:19:35 CET 2014: 90: No solution found.
Sat Jan 11 17:19:35 CET 2014: 91: finished (114ms, 500cycles)
Sat Jan 11 17:19:35 CET 2014: 91: No solution found.
Sat Jan 11 17:19:35 CET 2014: 92: finished (115ms, 500cycles)
Sat Jan 11 17:19:35 CET 2014: 92: No solution found.
Sat Jan 11 17:19:35 CET 2014: 93: finished (6ms, 17cycles)
Sat Jan 11 17:19:35 CET 2014: 93: Solution found.
Sat Jan 11 17:19:35 CET 2014: 94: finished (112ms, 500cycles)
Sat Jan 11 17:19:35 CET 2014: 94: No solution found.
Sat Jan 11 17:19:35 CET 2014: 95: finished (7ms, 25cycles)
Sat Jan 11 17:19:35 CET 2014: 95: Solution found.
Sat Jan 11 17:19:35 CET 2014: 96: finished (112ms, 500cycles)
Sat Jan 11 17:19:35 CET 2014: 96: No solution found.
Sat Jan 11 17:19:35 CET 2014: 97: finished (114ms, 500cycles)
Sat Jan 11 17:19:35 CET 2014: 97: No solution found.
Sat Jan 11 17:19:35 CET 2014: 98: finished (113ms, 500cycles)
Sat Jan 11 17:19:35 CET 2014: 98: No solution found.
Sat Jan 11 17:19:36 CET 2014: 99: finished (114ms, 500cycles)
Sat Jan 11 17:19:36 CET 2014: 99: No solution found.
Sat Jan 11 17:19:36 CET 2014: Solution Found: 12
Sat Jan 11 17:19:36 CET 2014: Avg cycles: 15
Sat Jan 11 17:19:36 CET 2014: Max cycles: 64
Sat Jan 11 17:19:36 CET 2014: Min cycles: 2
Sat Jan 11 17:19:36 CET 2014: No solution found: 88
Sat Jan 11 17:19:36 CET 2014: logging finished. (runtime: 13969ms)
