Sat Jan 11 18:41:09 CET 2014: Problem Count: 20
Sat Jan 11 18:41:09 CET 2014: CandidatesCount: 30
Sat Jan 11 18:41:09 CET 2014: Max Cycles: 500
Sat Jan 11 18:41:18 CET 2014: 65: finished (62ms, 500cycles)
Sat Jan 11 18:41:18 CET 2014: 65: No solution found.
Sat Jan 11 18:41:18 CET 2014: 66: finished (72ms, 500cycles)
Sat Jan 11 18:41:18 CET 2014: 66: No solution found.
Sat Jan 11 18:41:18 CET 2014: 67: finished (72ms, 500cycles)
Sat Jan 11 18:41:18 CET 2014: 67: No solution found.
Sat Jan 11 18:41:18 CET 2014: 68: finished (73ms, 500cycles)
Sat Jan 11 18:41:18 CET 2014: 68: No solution found.
Sat Jan 11 18:41:18 CET 2014: 69: finished (86ms, 500cycles)
Sat Jan 11 18:41:18 CET 2014: 69: No solution found.
Sat Jan 11 18:41:18 CET 2014: 70: finished (70ms, 500cycles)
Sat Jan 11 18:41:18 CET 2014: 70: No solution found.
Sat Jan 11 18:41:18 CET 2014: 71: finished (83ms, 500cycles)
Sat Jan 11 18:41:18 CET 2014: 71: No solution found.
Sat Jan 11 18:41:18 CET 2014: 72: finished (1ms, 5cycles)
Sat Jan 11 18:41:18 CET 2014: 72: Solution found.
Sat Jan 11 18:41:18 CET 2014: 73: finished (70ms, 500cycles)
Sat Jan 11 18:41:18 CET 2014: 73: No solution found.
Sat Jan 11 18:41:18 CET 2014: 74: finished (72ms, 500cycles)
Sat Jan 11 18:41:18 CET 2014: 74: No solution found.
Sat Jan 11 18:41:19 CET 2014: 75: finished (83ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 75: No solution found.
Sat Jan 11 18:41:19 CET 2014: 76: finished (6ms, 21cycles)
Sat Jan 11 18:41:19 CET 2014: 76: Solution found.
Sat Jan 11 18:41:19 CET 2014: 77: finished (103ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 77: No solution found.
Sat Jan 11 18:41:19 CET 2014: 78: finished (73ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 78: No solution found.
Sat Jan 11 18:41:19 CET 2014: 79: finished (72ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 79: No solution found.
Sat Jan 11 18:41:19 CET 2014: 80: finished (3ms, 12cycles)
Sat Jan 11 18:41:19 CET 2014: 80: Solution found.
Sat Jan 11 18:41:19 CET 2014: 81: finished (73ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 81: No solution found.
Sat Jan 11 18:41:19 CET 2014: 82: finished (73ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 82: No solution found.
Sat Jan 11 18:41:19 CET 2014: 83: finished (72ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 83: No solution found.
Sat Jan 11 18:41:19 CET 2014: 84: finished (74ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 84: No solution found.
Sat Jan 11 18:41:19 CET 2014: 85: finished (74ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 85: No solution found.
Sat Jan 11 18:41:19 CET 2014: 86: finished (75ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 86: No solution found.
Sat Jan 11 18:41:19 CET 2014: 87: finished (6ms, 31cycles)
Sat Jan 11 18:41:19 CET 2014: 87: Solution found.
Sat Jan 11 18:41:19 CET 2014: 88: finished (71ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 88: No solution found.
Sat Jan 11 18:41:19 CET 2014: 89: finished (1ms, 6cycles)
Sat Jan 11 18:41:19 CET 2014: 89: Solution found.
Sat Jan 11 18:41:19 CET 2014: 90: finished (76ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 90: No solution found.
Sat Jan 11 18:41:19 CET 2014: 91: finished (82ms, 500cycles)
Sat Jan 11 18:41:19 CET 2014: 91: No solution found.
Sat Jan 11 18:41:20 CET 2014: 92: finished (79ms, 500cycles)
Sat Jan 11 18:41:20 CET 2014: 92: No solution found.
Sat Jan 11 18:41:20 CET 2014: 93: finished (78ms, 500cycles)
Sat Jan 11 18:41:20 CET 2014: 93: No solution found.
Sat Jan 11 18:41:20 CET 2014: 94: finished (82ms, 500cycles)
Sat Jan 11 18:41:20 CET 2014: 94: No solution found.
Sat Jan 11 18:41:20 CET 2014: 95: finished (75ms, 500cycles)
Sat Jan 11 18:41:20 CET 2014: 95: No solution found.
Sat Jan 11 18:41:20 CET 2014: 96: finished (1ms, 5cycles)
Sat Jan 11 18:41:20 CET 2014: 96: Solution found.
Sat Jan 11 18:41:20 CET 2014: 97: finished (85ms, 500cycles)
Sat Jan 11 18:41:20 CET 2014: 97: No solution found.
Sat Jan 11 18:41:20 CET 2014: 98: finished (71ms, 500cycles)
Sat Jan 11 18:41:20 CET 2014: 98: No solution found.
Sat Jan 11 18:41:20 CET 2014: 99: finished (73ms, 500cycles)
Sat Jan 11 18:41:20 CET 2014: 99: No solution found.
Sat Jan 11 18:41:20 CET 2014: Solution Found: 18
Sat Jan 11 18:41:20 CET 2014: Avg cycles: 23
Sat Jan 11 18:41:20 CET 2014: Max cycles: 76
Sat Jan 11 18:41:20 CET 2014: Min cycles: 5
Sat Jan 11 18:41:20 CET 2014: No solution found: 82
Sat Jan 11 18:41:20 CET 2014: logging finished. (runtime: 10605ms)
