Tue May 20 02:38:35 CEST 2014: Problem Count: 0
Tue May 20 02:38:35 CEST 2014: CandidatesCount: 150
Tue May 20 02:38:35 CEST 2014: Max Cycles: 500
Tue May 20 02:38:51 CEST 2014: 0: finished (15970ms, 500cycles)
Tue May 20 02:38:51 CEST 2014: 0: No solution found.
Tue May 20 02:39:07 CEST 2014: 1: finished (15774ms, 500cycles)
Tue May 20 02:39:07 CEST 2014: 1: No solution found.
Tue May 20 02:39:23 CEST 2014: 2: finished (16105ms, 500cycles)
Tue May 20 02:39:23 CEST 2014: 2: No solution found.
Tue May 20 02:39:39 CEST 2014: 3: finished (15991ms, 500cycles)
Tue May 20 02:39:39 CEST 2014: 3: No solution found.
Tue May 20 02:39:56 CEST 2014: 4: finished (16560ms, 500cycles)
Tue May 20 02:39:56 CEST 2014: 4: No solution found.
Tue May 20 02:40:12 CEST 2014: 5: finished (16354ms, 500cycles)
Tue May 20 02:40:12 CEST 2014: 5: No solution found.
Tue May 20 02:40:28 CEST 2014: 6: finished (16135ms, 500cycles)
Tue May 20 02:40:28 CEST 2014: 6: No solution found.
Tue May 20 02:40:44 CEST 2014: 7: finished (15959ms, 500cycles)
Tue May 20 02:40:44 CEST 2014: 7: No solution found.
Tue May 20 02:41:01 CEST 2014: 8: finished (16300ms, 500cycles)
Tue May 20 02:41:01 CEST 2014: 8: No solution found.
Tue May 20 02:41:17 CEST 2014: 9: finished (16085ms, 500cycles)
Tue May 20 02:41:17 CEST 2014: 9: No solution found.
Tue May 20 02:41:33 CEST 2014: 10: finished (16215ms, 500cycles)
Tue May 20 02:41:33 CEST 2014: 10: No solution found.
Tue May 20 02:41:49 CEST 2014: 11: finished (16211ms, 500cycles)
Tue May 20 02:41:49 CEST 2014: 11: No solution found.
Tue May 20 02:42:05 CEST 2014: 12: finished (16170ms, 500cycles)
Tue May 20 02:42:05 CEST 2014: 12: No solution found.
Tue May 20 02:42:21 CEST 2014: 13: finished (16112ms, 500cycles)
Tue May 20 02:42:21 CEST 2014: 13: No solution found.
Tue May 20 02:42:37 CEST 2014: 14: finished (15912ms, 500cycles)
Tue May 20 02:42:37 CEST 2014: 14: No solution found.
Tue May 20 02:42:53 CEST 2014: 15: finished (15636ms, 500cycles)
Tue May 20 02:42:53 CEST 2014: 15: No solution found.
Tue May 20 02:43:09 CEST 2014: 16: finished (15925ms, 500cycles)
Tue May 20 02:43:09 CEST 2014: 16: No solution found.
Tue May 20 02:43:25 CEST 2014: 17: finished (15913ms, 500cycles)
Tue May 20 02:43:25 CEST 2014: 17: No solution found.
Tue May 20 02:43:41 CEST 2014: 18: finished (16065ms, 500cycles)
Tue May 20 02:43:41 CEST 2014: 18: No solution found.
Tue May 20 02:43:57 CEST 2014: 19: finished (16116ms, 500cycles)
Tue May 20 02:43:57 CEST 2014: 19: No solution found.
Tue May 20 02:44:13 CEST 2014: 20: finished (16084ms, 500cycles)
Tue May 20 02:44:13 CEST 2014: 20: No solution found.
Tue May 20 02:44:29 CEST 2014: 21: finished (15447ms, 500cycles)
Tue May 20 02:44:29 CEST 2014: 21: No solution found.
Tue May 20 02:44:44 CEST 2014: 22: finished (15292ms, 500cycles)
Tue May 20 02:44:44 CEST 2014: 22: No solution found.
Tue May 20 02:45:01 CEST 2014: 23: finished (17044ms, 500cycles)
Tue May 20 02:45:01 CEST 2014: 23: No solution found.
Tue May 20 02:45:19 CEST 2014: 24: finished (17930ms, 500cycles)
Tue May 20 02:45:19 CEST 2014: 24: No solution found.
Tue May 20 02:45:35 CEST 2014: 25: finished (15877ms, 500cycles)
Tue May 20 02:45:35 CEST 2014: 25: No solution found.
Tue May 20 02:45:51 CEST 2014: 26: finished (16547ms, 500cycles)
