Tue May 20 10:46:45 CEST 2014: Problem Count: 0
Tue May 20 10:46:45 CEST 2014: CandidatesCount: 100
Tue May 20 10:46:45 CEST 2014: Max Cycles: 500
Tue May 20 10:46:53 CEST 2014: 0: finished (7184ms, 500cycles)
Tue May 20 10:46:53 CEST 2014: 0: No solution found.
Tue May 20 10:47:00 CEST 2014: 1: finished (7134ms, 500cycles)
Tue May 20 10:47:00 CEST 2014: 1: No solution found.
Tue May 20 10:47:07 CEST 2014: 2: finished (7263ms, 500cycles)
Tue May 20 10:47:07 CEST 2014: 2: No solution found.
Tue May 20 10:47:14 CEST 2014: 3: finished (7277ms, 500cycles)
Tue May 20 10:47:14 CEST 2014: 3: No solution found.
Tue May 20 10:47:22 CEST 2014: 4: finished (7128ms, 500cycles)
Tue May 20 10:47:22 CEST 2014: 4: No solution found.
Tue May 20 10:47:29 CEST 2014: 5: finished (7201ms, 500cycles)
Tue May 20 10:47:29 CEST 2014: 5: No solution found.
Tue May 20 10:47:36 CEST 2014: 6: finished (7319ms, 500cycles)
Tue May 20 10:47:36 CEST 2014: 6: No solution found.
Tue May 20 10:47:43 CEST 2014: 7: finished (7174ms, 500cycles)
Tue May 20 10:47:43 CEST 2014: 7: No solution found.
Tue May 20 10:47:50 CEST 2014: 8: finished (7158ms, 500cycles)
Tue May 20 10:47:50 CEST 2014: 8: No solution found.
Tue May 20 10:47:58 CEST 2014: 9: finished (7257ms, 500cycles)
Tue May 20 10:47:58 CEST 2014: 9: No solution found.
Tue May 20 10:48:05 CEST 2014: 10: finished (7265ms, 500cycles)
Tue May 20 10:48:05 CEST 2014: 10: No solution found.
Tue May 20 10:48:12 CEST 2014: 11: finished (7185ms, 500cycles)
Tue May 20 10:48:12 CEST 2014: 11: No solution found.
Tue May 20 10:48:19 CEST 2014: 12: finished (7145ms, 500cycles)
Tue May 20 10:48:19 CEST 2014: 12: No solution found.
Tue May 20 10:48:26 CEST 2014: 13: finished (7081ms, 500cycles)
Tue May 20 10:48:26 CEST 2014: 13: No solution found.
Tue May 20 10:48:34 CEST 2014: 14: finished (7138ms, 500cycles)
Tue May 20 10:48:34 CEST 2014: 14: No solution found.
Tue May 20 10:48:41 CEST 2014: 15: finished (7164ms, 500cycles)
Tue May 20 10:48:41 CEST 2014: 15: No solution found.
Tue May 20 10:48:48 CEST 2014: 16: finished (7103ms, 500cycles)
Tue May 20 10:48:48 CEST 2014: 16: No solution found.
Tue May 20 10:48:55 CEST 2014: 17: finished (7150ms, 500cycles)
Tue May 20 10:48:55 CEST 2014: 17: No solution found.
Tue May 20 10:49:02 CEST 2014: 18: finished (7206ms, 500cycles)
Tue May 20 10:49:02 CEST 2014: 18: No solution found.
Tue May 20 10:49:10 CEST 2014: 19: finished (7295ms, 500cycles)
Tue May 20 10:49:10 CEST 2014: 19: No solution found.
Tue May 20 10:49:17 CEST 2014: 20: finished (7208ms, 500cycles)
Tue May 20 10:49:17 CEST 2014: 20: No solution found.
Tue May 20 10:49:24 CEST 2014: 21: finished (7088ms, 500cycles)
Tue May 20 10:49:24 CEST 2014: 21: No solution found.
Tue May 20 10:49:31 CEST 2014: 22: finished (7097ms, 500cycles)
Tue May 20 10:49:31 CEST 2014: 22: No solution found.
Tue May 20 10:49:38 CEST 2014: 23: finished (7127ms, 500cycles)
Tue May 20 10:49:38 CEST 2014: 23: No solution found.
Tue May 20 10:49:45 CEST 2014: 24: finished (7157ms, 500cycles)
Tue May 20 10:49:45 CEST 2014: 24: No solution found.
Tue May 20 10:49:53 CEST 2014: 25: finished (7113ms, 500cycles)
Tue May 20 10:49:53 CEST 2014: 25: No solution found.
Tue May 20 10:50:00 CEST 2014: 26: finished (7018ms, 500cycles)
Tue May 20 10:50:00 CEST 2014: 26: No solution found.
Tue May 20 10:50:07 CEST 2014: 27: finished (7273ms, 500cycles)
Tue May 20 10:50:07 CEST 2014: 27: No solution found.
Tue May 20 10:50:14 CEST 2014: 28: finished (7144ms, 500cycles)
Tue May 20 10:50:14 CEST 2014: 28: No solution found.
Tue May 20 10:50:21 CEST 2014: 29: finished (7052ms, 500cycles)
Tue May 20 10:50:21 CEST 2014: 29: No solution found.
Tue May 20 10:50:28 CEST 2014: 30: finished (7094ms, 500cycles)
Tue May 20 10:50:28 CEST 2014: 30: No solution found.
Tue May 20 10:50:35 CEST 2014: 31: finished (7124ms, 500cycles)
Tue May 20 10:50:35 CEST 2014: 31: No solution found.
Tue May 20 10:50:43 CEST 2014: 32: finished (7198ms, 500cycles)
Tue May 20 10:50:43 CEST 2014: 32: No solution found.
Tue May 20 10:50:50 CEST 2014: 33: finished (7230ms, 500cycles)
Tue May 20 10:50:50 CEST 2014: 33: No solution found.
Tue May 20 10:50:57 CEST 2014: 34: finished (7006ms, 500cycles)
Tue May 20 10:50:57 CEST 2014: 34: No solution found.
Tue May 20 10:51:04 CEST 2014: 35: finished (7062ms, 500cycles)
Tue May 20 10:51:04 CEST 2014: 35: No solution found.
Tue May 20 10:51:11 CEST 2014: 36: finished (7418ms, 500cycles)
Tue May 20 10:51:11 CEST 2014: 36: No solution found.
Tue May 20 10:51:18 CEST 2014: 37: finished (7126ms, 500cycles)
Tue May 20 10:51:18 CEST 2014: 37: No solution found.
Tue May 20 10:51:26 CEST 2014: 38: finished (7122ms, 500cycles)
Tue May 20 10:51:26 CEST 2014: 38: No solution found.
Tue May 20 10:51:33 CEST 2014: 39: finished (7158ms, 500cycles)
Tue May 20 10:51:33 CEST 2014: 39: No solution found.
Tue May 20 10:51:40 CEST 2014: 40: finished (7196ms, 500cycles)
Tue May 20 10:51:40 CEST 2014: 40: No solution found.
Tue May 20 10:51:47 CEST 2014: 41: finished (7158ms, 500cycles)
Tue May 20 10:51:47 CEST 2014: 41: No solution found.
Tue May 20 10:51:54 CEST 2014: 42: finished (7205ms, 500cycles)
Tue May 20 10:51:54 CEST 2014: 42: No solution found.
Tue May 20 10:52:01 CEST 2014: 43: finished (7092ms, 500cycles)
Tue May 20 10:52:01 CEST 2014: 43: No solution found.
Tue May 20 10:52:09 CEST 2014: 44: finished (7139ms, 500cycles)
Tue May 20 10:52:09 CEST 2014: 44: No solution found.
Tue May 20 10:52:16 CEST 2014: 45: finished (7125ms, 500cycles)
Tue May 20 10:52:16 CEST 2014: 45: No solution found.
Tue May 20 10:52:23 CEST 2014: 46: finished (7157ms, 500cycles)
Tue May 20 10:52:23 CEST 2014: 46: No solution found.
Tue May 20 10:52:30 CEST 2014: 47: finished (7135ms, 500cycles)
Tue May 20 10:52:30 CEST 2014: 47: No solution found.
Tue May 20 10:52:37 CEST 2014: 48: finished (7203ms, 500cycles)
Tue May 20 10:52:37 CEST 2014: 48: No solution found.
Tue May 20 10:52:44 CEST 2014: 49: finished (7183ms, 500cycles)
Tue May 20 10:52:44 CEST 2014: 49: No solution found.
Tue May 20 10:52:52 CEST 2014: 50: finished (7280ms, 500cycles)
Tue May 20 10:52:52 CEST 2014: 50: No solution found.
Tue May 20 10:52:59 CEST 2014: 51: finished (7236ms, 500cycles)
Tue May 20 10:52:59 CEST 2014: 51: No solution found.
Tue May 20 10:53:06 CEST 2014: 52: finished (7232ms, 500cycles)
Tue May 20 10:53:06 CEST 2014: 52: No solution found.
Tue May 20 10:53:14 CEST 2014: 53: finished (7249ms, 500cycles)
Tue May 20 10:53:14 CEST 2014: 53: No solution found.
Tue May 20 10:53:21 CEST 2014: 54: finished (7249ms, 500cycles)
Tue May 20 10:53:21 CEST 2014: 54: No solution found.
Tue May 20 10:53:28 CEST 2014: 55: finished (7119ms, 500cycles)
Tue May 20 10:53:28 CEST 2014: 55: No solution found.
Tue May 20 10:53:35 CEST 2014: 56: finished (7162ms, 500cycles)
Tue May 20 10:53:35 CEST 2014: 56: No solution found.
Tue May 20 10:53:42 CEST 2014: 57: finished (7140ms, 500cycles)
Tue May 20 10:53:42 CEST 2014: 57: No solution found.
Tue May 20 10:53:50 CEST 2014: 58: finished (7301ms, 500cycles)
Tue May 20 10:53:50 CEST 2014: 58: No solution found.
Tue May 20 10:53:57 CEST 2014: 59: finished (7093ms, 500cycles)
Tue May 20 10:53:57 CEST 2014: 59: No solution found.
Tue May 20 10:54:04 CEST 2014: 60: finished (7196ms, 500cycles)
Tue May 20 10:54:04 CEST 2014: 60: No solution found.
Tue May 20 10:54:11 CEST 2014: 61: finished (7139ms, 500cycles)
Tue May 20 10:54:11 CEST 2014: 61: No solution found.
Tue May 20 10:54:18 CEST 2014: 62: finished (7188ms, 500cycles)
Tue May 20 10:54:18 CEST 2014: 62: No solution found.
Tue May 20 10:54:25 CEST 2014: 63: finished (7168ms, 500cycles)
Tue May 20 10:54:25 CEST 2014: 63: No solution found.
Tue May 20 10:54:33 CEST 2014: 64: finished (7141ms, 500cycles)
Tue May 20 10:54:33 CEST 2014: 64: No solution found.
Tue May 20 10:54:40 CEST 2014: 65: finished (7188ms, 500cycles)
Tue May 20 10:54:40 CEST 2014: 65: No solution found.
Tue May 20 10:54:47 CEST 2014: 66: finished (7261ms, 500cycles)
Tue May 20 10:54:47 CEST 2014: 66: No solution found.
Tue May 20 10:54:54 CEST 2014: 67: finished (7226ms, 500cycles)
Tue May 20 10:54:54 CEST 2014: 67: No solution found.
Tue May 20 10:55:01 CEST 2014: 68: finished (7160ms, 500cycles)
Tue May 20 10:55:01 CEST 2014: 68: No solution found.
Tue May 20 10:55:09 CEST 2014: 69: finished (7389ms, 500cycles)
Tue May 20 10:55:09 CEST 2014: 69: No solution found.
Tue May 20 10:55:16 CEST 2014: 70: finished (7171ms, 500cycles)
Tue May 20 10:55:16 CEST 2014: 70: No solution found.
Tue May 20 10:55:23 CEST 2014: 71: finished (7134ms, 500cycles)
Tue May 20 10:55:23 CEST 2014: 71: No solution found.
Tue May 20 10:55:30 CEST 2014: 72: finished (7142ms, 500cycles)
Tue May 20 10:55:30 CEST 2014: 72: No solution found.
Tue May 20 10:55:38 CEST 2014: 73: finished (7210ms, 500cycles)
Tue May 20 10:55:38 CEST 2014: 73: No solution found.
Tue May 20 10:55:45 CEST 2014: 74: finished (7357ms, 500cycles)
Tue May 20 10:55:45 CEST 2014: 74: No solution found.
Tue May 20 10:55:52 CEST 2014: 75: finished (7252ms, 500cycles)
Tue May 20 10:55:52 CEST 2014: 75: No solution found.
Tue May 20 10:55:59 CEST 2014: 76: finished (7125ms, 500cycles)
Tue May 20 10:55:59 CEST 2014: 76: No solution found.
Tue May 20 10:56:06 CEST 2014: 77: finished (7079ms, 500cycles)
Tue May 20 10:56:06 CEST 2014: 77: No solution found.
Tue May 20 10:56:14 CEST 2014: 78: finished (7106ms, 500cycles)
Tue May 20 10:56:14 CEST 2014: 78: No solution found.
Tue May 20 10:56:17 CEST 2014: 79: finished (2973ms, 204cycles)
Tue May 20 10:56:17 CEST 2014: 79: Solution found.
Tue May 20 10:56:24 CEST 2014: 80: finished (7078ms, 500cycles)
Tue May 20 10:56:24 CEST 2014: 80: No solution found.
Tue May 20 10:56:31 CEST 2014: 81: finished (7253ms, 500cycles)
Tue May 20 10:56:31 CEST 2014: 81: No solution found.
Tue May 20 10:56:38 CEST 2014: 82: finished (7224ms, 500cycles)
Tue May 20 10:56:38 CEST 2014: 82: No solution found.
Tue May 20 10:56:45 CEST 2014: 83: finished (7168ms, 500cycles)
Tue May 20 10:56:45 CEST 2014: 83: No solution found.
Tue May 20 10:56:53 CEST 2014: 84: finished (7245ms, 500cycles)
Tue May 20 10:56:53 CEST 2014: 84: No solution found.
Tue May 20 10:57:00 CEST 2014: 85: finished (7106ms, 500cycles)
Tue May 20 10:57:00 CEST 2014: 85: No solution found.
Tue May 20 10:57:07 CEST 2014: 86: finished (7313ms, 500cycles)
Tue May 20 10:57:07 CEST 2014: 86: No solution found.
Tue May 20 10:57:14 CEST 2014: 87: finished (7091ms, 500cycles)
Tue May 20 10:57:14 CEST 2014: 87: No solution found.
Tue May 20 10:57:21 CEST 2014: 88: finished (7250ms, 500cycles)
Tue May 20 10:57:21 CEST 2014: 88: No solution found.
Tue May 20 10:57:29 CEST 2014: 89: finished (7179ms, 500cycles)
Tue May 20 10:57:29 CEST 2014: 89: No solution found.
Tue May 20 10:57:36 CEST 2014: 90: finished (7161ms, 500cycles)
Tue May 20 10:57:36 CEST 2014: 90: No solution found.
Tue May 20 10:57:43 CEST 2014: 91: finished (7169ms, 500cycles)
Tue May 20 10:57:43 CEST 2014: 91: No solution found.
Tue May 20 10:57:50 CEST 2014: 92: finished (7233ms, 500cycles)
Tue May 20 10:57:50 CEST 2014: 92: No solution found.
Tue May 20 10:57:58 CEST 2014: 93: finished (7332ms, 500cycles)
Tue May 20 10:57:58 CEST 2014: 93: No solution found.
Tue May 20 10:58:05 CEST 2014: 94: finished (7262ms, 500cycles)
Tue May 20 10:58:05 CEST 2014: 94: No solution found.
Tue May 20 10:58:12 CEST 2014: 95: finished (7153ms, 500cycles)
Tue May 20 10:58:12 CEST 2014: 95: No solution found.
Tue May 20 10:58:19 CEST 2014: 96: finished (7176ms, 500cycles)
Tue May 20 10:58:19 CEST 2014: 96: No solution found.
Tue May 20 10:58:26 CEST 2014: 97: finished (7169ms, 500cycles)
Tue May 20 10:58:26 CEST 2014: 97: No solution found.
Tue May 20 10:58:34 CEST 2014: 98: finished (7140ms, 500cycles)
Tue May 20 10:58:34 CEST 2014: 98: No solution found.
Tue May 20 10:58:41 CEST 2014: 99: finished (7218ms, 500cycles)
Tue May 20 10:58:41 CEST 2014: 99: No solution found.
Tue May 20 10:58:41 CEST 2014: Solution Found: 1
Tue May 20 10:58:41 CEST 2014: Avg cycles: 204
Tue May 20 10:58:41 CEST 2014: Max cycles: 204
Tue May 20 10:58:41 CEST 2014: Min cycles: 204
Tue May 20 10:58:41 CEST 2014: No solution found: 99
Tue May 20 10:58:41 CEST 2014: logging finished. (runtime: 715318ms)
