Tue May 20 03:57:31 CEST 2014: Problem Count: 0
Tue May 20 03:57:31 CEST 2014: CandidatesCount: 150
Tue May 20 03:57:31 CEST 2014: Max Cycles: 500
Tue May 20 03:57:48 CEST 2014: 0: finished (16734ms, 500cycles)
Tue May 20 03:57:48 CEST 2014: 0: No solution found.
Tue May 20 03:58:05 CEST 2014: 1: finished (16863ms, 500cycles)
Tue May 20 03:58:05 CEST 2014: 1: No solution found.
Tue May 20 03:58:21 CEST 2014: 2: finished (16701ms, 500cycles)
Tue May 20 03:58:21 CEST 2014: 2: No solution found.
Tue May 20 03:58:38 CEST 2014: 3: finished (16194ms, 500cycles)
Tue May 20 03:58:38 CEST 2014: 3: No solution found.
Tue May 20 03:58:55 CEST 2014: 4: finished (17322ms, 500cycles)
Tue May 20 03:58:55 CEST 2014: 4: No solution found.
Tue May 20 03:59:13 CEST 2014: 5: finished (17614ms, 500cycles)
Tue May 20 03:59:13 CEST 2014: 5: No solution found.
Tue May 20 03:59:29 CEST 2014: 6: finished (16375ms, 500cycles)
Tue May 20 03:59:29 CEST 2014: 6: No solution found.
Tue May 20 03:59:46 CEST 2014: 7: finished (16917ms, 500cycles)
Tue May 20 03:59:46 CEST 2014: 7: No solution found.
Tue May 20 04:00:02 CEST 2014: 8: finished (16078ms, 500cycles)
Tue May 20 04:00:02 CEST 2014: 8: No solution found.
Tue May 20 04:00:18 CEST 2014: 9: finished (16111ms, 500cycles)
Tue May 20 04:00:18 CEST 2014: 9: No solution found.
Tue May 20 04:00:34 CEST 2014: 10: finished (15774ms, 500cycles)
Tue May 20 04:00:34 CEST 2014: 10: No solution found.
Tue May 20 04:00:50 CEST 2014: 11: finished (15851ms, 500cycles)
Tue May 20 04:00:50 CEST 2014: 11: No solution found.
Tue May 20 04:01:06 CEST 2014: 12: finished (15810ms, 500cycles)
Tue May 20 04:01:06 CEST 2014: 12: No solution found.
Tue May 20 04:01:22 CEST 2014: 13: finished (16033ms, 500cycles)
Tue May 20 04:01:22 CEST 2014: 13: No solution found.
Tue May 20 04:01:37 CEST 2014: 14: finished (15809ms, 500cycles)
Tue May 20 04:01:37 CEST 2014: 14: No solution found.
Tue May 20 04:01:53 CEST 2014: 15: finished (15809ms, 500cycles)
Tue May 20 04:01:53 CEST 2014: 15: No solution found.
Tue May 20 04:02:09 CEST 2014: 16: finished (16175ms, 500cycles)
Tue May 20 04:02:09 CEST 2014: 16: No solution found.
Tue May 20 04:02:25 CEST 2014: 17: finished (15935ms, 500cycles)
Tue May 20 04:02:25 CEST 2014: 17: No solution found.
Tue May 20 04:02:42 CEST 2014: 18: finished (16303ms, 500cycles)
Tue May 20 04:02:42 CEST 2014: 18: No solution found.
Tue May 20 04:02:58 CEST 2014: 19: finished (15811ms, 500cycles)
Tue May 20 04:02:58 CEST 2014: 19: No solution found.
Tue May 20 04:03:13 CEST 2014: 20: finished (15065ms, 500cycles)
Tue May 20 04:03:13 CEST 2014: 20: No solution found.
Tue May 20 04:03:26 CEST 2014: 21: finished (13187ms, 500cycles)
Tue May 20 04:03:26 CEST 2014: 21: No solution found.
Tue May 20 04:03:39 CEST 2014: 22: finished (13297ms, 500cycles)
Tue May 20 04:03:39 CEST 2014: 22: No solution found.
Tue May 20 04:03:53 CEST 2014: 23: finished (13592ms, 500cycles)
Tue May 20 04:03:53 CEST 2014: 23: No solution found.
Tue May 20 04:04:06 CEST 2014: 24: finished (13636ms, 500cycles)
Tue May 20 04:04:06 CEST 2014: 24: No solution found.
Tue May 20 04:04:20 CEST 2014: 25: finished (13785ms, 500cycles)
Tue May 20 04:04:20 CEST 2014: 25: No solution found.
Tue May 20 04:04:34 CEST 2014: 26: finished (13982ms, 500cycles)
Tue May 20 04:04:34 CEST 2014: 26: No solution found.
Tue May 20 04:04:48 CEST 2014: 27: finished (13733ms, 500cycles)
Tue May 20 04:04:48 CEST 2014: 27: No solution found.
Tue May 20 04:05:02 CEST 2014: 28: finished (13537ms, 500cycles)
Tue May 20 04:05:02 CEST 2014: 28: No solution found.
Tue May 20 04:05:16 CEST 2014: 29: finished (14022ms, 500cycles)
Tue May 20 04:05:16 CEST 2014: 29: No solution found.
Tue May 20 04:05:29 CEST 2014: 30: finished (13728ms, 500cycles)
Tue May 20 04:05:29 CEST 2014: 30: No solution found.
Tue May 20 04:05:44 CEST 2014: 31: finished (14337ms, 500cycles)
Tue May 20 04:05:44 CEST 2014: 31: No solution found.
Tue May 20 04:05:58 CEST 2014: 32: finished (14154ms, 500cycles)
Tue May 20 04:05:58 CEST 2014: 32: No solution found.
Tue May 20 04:06:13 CEST 2014: 33: finished (14804ms, 500cycles)
Tue May 20 04:06:13 CEST 2014: 33: No solution found.
Tue May 20 04:06:27 CEST 2014: 34: finished (14061ms, 500cycles)
Tue May 20 04:06:27 CEST 2014: 34: No solution found.
Tue May 20 04:06:40 CEST 2014: 35: finished (13318ms, 500cycles)
Tue May 20 04:06:40 CEST 2014: 35: No solution found.
Tue May 20 04:06:54 CEST 2014: 36: finished (13885ms, 500cycles)
Tue May 20 04:06:54 CEST 2014: 36: No solution found.
Tue May 20 04:07:08 CEST 2014: 37: finished (13869ms, 500cycles)
Tue May 20 04:07:08 CEST 2014: 37: No solution found.
Tue May 20 04:07:22 CEST 2014: 38: finished (13806ms, 500cycles)
Tue May 20 04:07:22 CEST 2014: 38: No solution found.
Tue May 20 04:07:35 CEST 2014: 39: finished (13568ms, 500cycles)
Tue May 20 04:07:35 CEST 2014: 39: No solution found.
Tue May 20 04:07:49 CEST 2014: 40: finished (13555ms, 500cycles)
Tue May 20 04:07:49 CEST 2014: 40: No solution found.
Tue May 20 04:08:03 CEST 2014: 41: finished (13995ms, 500cycles)
Tue May 20 04:08:03 CEST 2014: 41: No solution found.
Tue May 20 04:08:17 CEST 2014: 42: finished (13686ms, 500cycles)
Tue May 20 04:08:17 CEST 2014: 42: No solution found.
Tue May 20 04:08:30 CEST 2014: 43: finished (13607ms, 500cycles)
Tue May 20 04:08:30 CEST 2014: 43: No solution found.
Tue May 20 04:08:44 CEST 2014: 44: finished (13688ms, 500cycles)
Tue May 20 04:08:44 CEST 2014: 44: No solution found.
Tue May 20 04:08:57 CEST 2014: 45: finished (13418ms, 500cycles)
Tue May 20 04:08:57 CEST 2014: 45: No solution found.
Tue May 20 04:09:11 CEST 2014: 46: finished (13505ms, 500cycles)
Tue May 20 04:09:11 CEST 2014: 46: No solution found.
Tue May 20 04:09:24 CEST 2014: 47: finished (13579ms, 500cycles)
Tue May 20 04:09:25 CEST 2014: 47: No solution found.
Tue May 20 04:09:38 CEST 2014: 48: finished (13758ms, 500cycles)
Tue May 20 04:09:38 CEST 2014: 48: No solution found.
Tue May 20 04:09:52 CEST 2014: 49: finished (13742ms, 500cycles)
