Tue May 20 00:41:39 CEST 2014: Problem Count: 0
Tue May 20 00:41:39 CEST 2014: CandidatesCount: 50
Tue May 20 00:41:39 CEST 2014: Max Cycles: 500
Tue May 20 00:41:44 CEST 2014: 0: finished (5089ms, 500cycles)
Tue May 20 00:41:44 CEST 2014: 0: No solution found.
Tue May 20 00:41:49 CEST 2014: 1: finished (5038ms, 500cycles)
Tue May 20 00:41:49 CEST 2014: 1: No solution found.
Tue May 20 00:41:54 CEST 2014: 2: finished (5017ms, 500cycles)
Tue May 20 00:41:54 CEST 2014: 2: No solution found.
Tue May 20 00:41:59 CEST 2014: 3: finished (5036ms, 500cycles)
Tue May 20 00:41:59 CEST 2014: 3: No solution found.
Tue May 20 00:42:04 CEST 2014: 4: finished (5059ms, 500cycles)
Tue May 20 00:42:04 CEST 2014: 4: No solution found.
Tue May 20 00:42:10 CEST 2014: 5: finished (5117ms, 500cycles)
Tue May 20 00:42:10 CEST 2014: 5: No solution found.
Tue May 20 00:42:15 CEST 2014: 6: finished (5164ms, 500cycles)
Tue May 20 00:42:15 CEST 2014: 6: No solution found.
Tue May 20 00:42:20 CEST 2014: 7: finished (5141ms, 500cycles)
Tue May 20 00:42:20 CEST 2014: 7: No solution found.
Tue May 20 00:42:25 CEST 2014: 8: finished (5064ms, 500cycles)
Tue May 20 00:42:25 CEST 2014: 8: No solution found.
Tue May 20 00:42:30 CEST 2014: 9: finished (5014ms, 500cycles)
Tue May 20 00:42:30 CEST 2014: 9: No solution found.
Tue May 20 00:42:35 CEST 2014: 10: finished (5102ms, 500cycles)
Tue May 20 00:42:35 CEST 2014: 10: No solution found.
Tue May 20 00:42:40 CEST 2014: 11: finished (5272ms, 500cycles)
Tue May 20 00:42:40 CEST 2014: 11: No solution found.
Tue May 20 00:42:45 CEST 2014: 12: finished (4920ms, 500cycles)
Tue May 20 00:42:45 CEST 2014: 12: No solution found.
Tue May 20 00:42:51 CEST 2014: 13: finished (5118ms, 500cycles)
Tue May 20 00:42:51 CEST 2014: 13: No solution found.
