Tue May 20 13:18:00 CEST 2014: Problem Count: 0
Tue May 20 13:18:00 CEST 2014: CandidatesCount: 200
Tue May 20 13:18:00 CEST 2014: Max Cycles: 500
Tue May 20 13:26:14 CEST 2014: 31: No solution found.
Tue May 20 13:26:29 CEST 2014: 32: finished (15375ms, 500cycles)
Tue May 20 13:26:29 CEST 2014: 32: No solution found.
Tue May 20 13:26:44 CEST 2014: 33: finished (15078ms, 500cycles)
Tue May 20 13:26:44 CEST 2014: 33: No solution found.
Tue May 20 13:27:00 CEST 2014: 34: finished (15506ms, 500cycles)
Tue May 20 13:27:00 CEST 2014: 34: No solution found.
Tue May 20 13:27:15 CEST 2014: 35: finished (15453ms, 500cycles)
Tue May 20 13:27:15 CEST 2014: 35: No solution found.
Tue May 20 13:27:31 CEST 2014: 36: finished (15272ms, 500cycles)
Tue May 20 13:27:31 CEST 2014: 36: No solution found.
Tue May 20 13:27:46 CEST 2014: 37: finished (15246ms, 500cycles)
Tue May 20 13:27:46 CEST 2014: 37: No solution found.
Tue May 20 13:28:01 CEST 2014: 38: finished (15344ms, 500cycles)
Tue May 20 13:28:01 CEST 2014: 38: No solution found.
Tue May 20 13:28:16 CEST 2014: 39: finished (15082ms, 500cycles)
Tue May 20 13:28:16 CEST 2014: 39: No solution found.
Tue May 20 13:28:32 CEST 2014: 40: finished (15668ms, 500cycles)
Tue May 20 13:28:32 CEST 2014: 40: No solution found.
Tue May 20 13:28:47 CEST 2014: 41: finished (15366ms, 500cycles)
Tue May 20 13:28:47 CEST 2014: 41: No solution found.
Tue May 20 13:29:03 CEST 2014: 42: finished (15433ms, 500cycles)
Tue May 20 13:29:03 CEST 2014: 42: No solution found.
Tue May 20 13:29:18 CEST 2014: 43: finished (15441ms, 500cycles)
Tue May 20 13:29:18 CEST 2014: 43: No solution found.
Tue May 20 13:29:34 CEST 2014: 44: finished (15707ms, 500cycles)
Tue May 20 13:29:34 CEST 2014: 44: No solution found.
Tue May 20 13:29:49 CEST 2014: 45: finished (15276ms, 500cycles)
Tue May 20 13:29:49 CEST 2014: 45: No solution found.
Tue May 20 13:30:05 CEST 2014: 46: finished (15478ms, 500cycles)
Tue May 20 13:30:05 CEST 2014: 46: No solution found.
Tue May 20 13:30:20 CEST 2014: 47: finished (14754ms, 486cycles)
Tue May 20 13:30:20 CEST 2014: 47: Solution found.
Tue May 20 13:30:35 CEST 2014: 48: finished (15471ms, 500cycles)
Tue May 20 13:30:35 CEST 2014: 48: No solution found.
Tue May 20 13:30:51 CEST 2014: 49: finished (16074ms, 500cycles)
Tue May 20 13:30:51 CEST 2014: 49: No solution found.
Tue May 20 13:31:07 CEST 2014: 50: finished (15426ms, 500cycles)
Tue May 20 13:31:07 CEST 2014: 50: No solution found.
Tue May 20 13:31:23 CEST 2014: 51: finished (16239ms, 500cycles)
Tue May 20 13:31:23 CEST 2014: 51: No solution found.
Tue May 20 13:31:37 CEST 2014: 52: finished (14639ms, 500cycles)
Tue May 20 13:31:38 CEST 2014: 52: No solution found.
Tue May 20 13:31:52 CEST 2014: 53: finished (14678ms, 500cycles)
Tue May 20 13:31:52 CEST 2014: 53: No solution found.
Tue May 20 13:32:08 CEST 2014: 54: finished (15641ms, 500cycles)
Tue May 20 13:32:08 CEST 2014: 54: No solution found.
Tue May 20 13:32:24 CEST 2014: 55: finished (16471ms, 500cycles)
Tue May 20 13:32:24 CEST 2014: 55: No solution found.
Tue May 20 13:32:40 CEST 2014: 56: finished (16136ms, 500cycles)
Tue May 20 13:32:40 CEST 2014: 56: No solution found.
Tue May 20 13:32:57 CEST 2014: 57: finished (16068ms, 500cycles)
Tue May 20 13:32:57 CEST 2014: 57: No solution found.
Tue May 20 13:33:13 CEST 2014: 58: finished (16668ms, 500cycles)
Tue May 20 13:33:13 CEST 2014: 58: No solution found.
Tue May 20 13:33:30 CEST 2014: 59: finished (16754ms, 500cycles)
Tue May 20 13:33:30 CEST 2014: 59: No solution found.
Tue May 20 13:33:45 CEST 2014: 60: finished (15440ms, 500cycles)
Tue May 20 13:33:45 CEST 2014: 60: No solution found.
Tue May 20 13:34:01 CEST 2014: 61: finished (15407ms, 500cycles)
Tue May 20 13:34:01 CEST 2014: 61: No solution found.
Tue May 20 13:34:16 CEST 2014: 62: finished (15346ms, 500cycles)
Tue May 20 13:34:16 CEST 2014: 62: No solution found.
Tue May 20 13:34:32 CEST 2014: 63: finished (15473ms, 500cycles)
Tue May 20 13:34:32 CEST 2014: 63: No solution found.
Tue May 20 13:34:47 CEST 2014: 64: finished (15235ms, 500cycles)
Tue May 20 13:34:47 CEST 2014: 64: No solution found.
Tue May 20 13:35:02 CEST 2014: 65: finished (15297ms, 500cycles)
Tue May 20 13:35:02 CEST 2014: 65: No solution found.
Tue May 20 13:35:18 CEST 2014: 66: finished (15751ms, 500cycles)
Tue May 20 13:35:18 CEST 2014: 66: No solution found.
Tue May 20 13:35:34 CEST 2014: 67: finished (15420ms, 500cycles)
Tue May 20 13:35:34 CEST 2014: 67: No solution found.
Tue May 20 13:35:49 CEST 2014: 68: finished (15718ms, 500cycles)
Tue May 20 13:35:49 CEST 2014: 68: No solution found.
Tue May 20 13:36:04 CEST 2014: 69: finished (15198ms, 500cycles)
Tue May 20 13:36:04 CEST 2014: 69: No solution found.
Tue May 20 13:36:19 CEST 2014: 70: finished (14886ms, 500cycles)
Tue May 20 13:36:19 CEST 2014: 70: No solution found.
Tue May 20 13:36:34 CEST 2014: 71: finished (14546ms, 500cycles)
Tue May 20 13:36:34 CEST 2014: 71: No solution found.
Tue May 20 13:36:48 CEST 2014: 72: finished (14392ms, 500cycles)
Tue May 20 13:36:48 CEST 2014: 72: No solution found.
Tue May 20 13:37:03 CEST 2014: 73: finished (14584ms, 500cycles)
Tue May 20 13:37:03 CEST 2014: 73: No solution found.
Tue May 20 13:37:17 CEST 2014: 74: finished (14550ms, 500cycles)
Tue May 20 13:37:18 CEST 2014: 74: No solution found.
Tue May 20 13:37:32 CEST 2014: 75: finished (14937ms, 500cycles)
Tue May 20 13:37:32 CEST 2014: 75: No solution found.
Tue May 20 13:37:47 CEST 2014: 76: finished (14710ms, 500cycles)
Tue May 20 13:37:47 CEST 2014: 76: No solution found.
Tue May 20 13:38:02 CEST 2014: 77: finished (14559ms, 500cycles)
Tue May 20 13:38:02 CEST 2014: 77: No solution found.
Tue May 20 13:38:16 CEST 2014: 78: finished (14665ms, 500cycles)
Tue May 20 13:38:16 CEST 2014: 78: No solution found.
Tue May 20 13:38:31 CEST 2014: 79: finished (14501ms, 500cycles)
Tue May 20 13:38:31 CEST 2014: 79: No solution found.
Tue May 20 13:38:47 CEST 2014: 80: finished (15592ms, 500cycles)
Tue May 20 13:38:47 CEST 2014: 80: No solution found.
Tue May 20 13:39:03 CEST 2014: 81: finished (16257ms, 500cycles)
Tue May 20 13:39:03 CEST 2014: 81: No solution found.
Tue May 20 13:39:18 CEST 2014: 82: finished (15478ms, 500cycles)
Tue May 20 13:39:18 CEST 2014: 82: No solution found.
Tue May 20 13:39:35 CEST 2014: 83: finished (16247ms, 500cycles)
Tue May 20 13:39:35 CEST 2014: 83: No solution found.
Tue May 20 13:39:51 CEST 2014: 84: finished (16022ms, 500cycles)
Tue May 20 13:39:51 CEST 2014: 84: No solution found.
Tue May 20 13:40:07 CEST 2014: 85: finished (16792ms, 500cycles)
Tue May 20 13:40:07 CEST 2014: 85: No solution found.
Tue May 20 13:40:24 CEST 2014: 86: finished (16876ms, 500cycles)
Tue May 20 13:40:24 CEST 2014: 86: No solution found.
Tue May 20 13:40:41 CEST 2014: 87: finished (16844ms, 500cycles)
Tue May 20 13:40:41 CEST 2014: 87: No solution found.
Tue May 20 13:40:57 CEST 2014: 88: finished (15311ms, 500cycles)
Tue May 20 13:40:57 CEST 2014: 88: No solution found.
Tue May 20 13:41:11 CEST 2014: 89: finished (14867ms, 500cycles)
Tue May 20 13:41:11 CEST 2014: 89: No solution found.
Tue May 20 13:41:28 CEST 2014: 90: finished (16371ms, 500cycles)
Tue May 20 13:41:28 CEST 2014: 90: No solution found.
Tue May 20 13:41:44 CEST 2014: 91: finished (16650ms, 500cycles)
Tue May 20 13:41:44 CEST 2014: 91: No solution found.
Tue May 20 13:42:02 CEST 2014: 92: finished (17087ms, 500cycles)
Tue May 20 13:42:02 CEST 2014: 92: No solution found.
Tue May 20 13:42:17 CEST 2014: 93: finished (15296ms, 500cycles)
Tue May 20 13:42:17 CEST 2014: 93: No solution found.
Tue May 20 13:42:34 CEST 2014: 94: finished (16682ms, 500cycles)
Tue May 20 13:42:34 CEST 2014: 94: No solution found.
Tue May 20 13:42:50 CEST 2014: 95: finished (16207ms, 500cycles)
Tue May 20 13:42:50 CEST 2014: 95: No solution found.
Tue May 20 13:43:05 CEST 2014: 96: finished (15479ms, 500cycles)
Tue May 20 13:43:05 CEST 2014: 96: No solution found.
Tue May 20 13:43:21 CEST 2014: 97: finished (15231ms, 500cycles)
Tue May 20 13:43:21 CEST 2014: 97: No solution found.
Tue May 20 13:43:35 CEST 2014: 98: finished (14493ms, 500cycles)
Tue May 20 13:43:35 CEST 2014: 98: No solution found.
Tue May 20 13:43:50 CEST 2014: 99: finished (14746ms, 500cycles)
Tue May 20 13:43:50 CEST 2014: 99: No solution found.
Tue May 20 13:43:50 CEST 2014: Solution Found: 2
Tue May 20 13:43:50 CEST 2014: Avg cycles: 309
Tue May 20 13:43:50 CEST 2014: Max cycles: 486
Tue May 20 13:43:50 CEST 2014: Min cycles: 133
Tue May 20 13:43:50 CEST 2014: No solution found: 98
Tue May 20 13:43:50 CEST 2014: logging finished. (runtime: 1549936ms)
