Tue May 20 18:39:01 CEST 2014: Problem Count: 0
Tue May 20 18:39:01 CEST 2014: CandidatesCount: 100
Tue May 20 18:39:01 CEST 2014: Max Cycles: 500
Tue May 20 18:39:07 CEST 2014: 0: finished (6200ms, 500cycles)
Tue May 20 18:39:07 CEST 2014: 0: No solution found.
Tue May 20 18:39:13 CEST 2014: 1: finished (6234ms, 500cycles)
Tue May 20 18:39:13 CEST 2014: 1: No solution found.
Tue May 20 18:39:20 CEST 2014: 2: finished (6107ms, 500cycles)
Tue May 20 18:39:20 CEST 2014: 2: No solution found.
Tue May 20 18:39:26 CEST 2014: 3: finished (5943ms, 500cycles)
Tue May 20 18:39:26 CEST 2014: 3: No solution found.
Tue May 20 18:39:32 CEST 2014: 4: finished (6138ms, 500cycles)
Tue May 20 18:39:32 CEST 2014: 4: No solution found.
Tue May 20 18:39:38 CEST 2014: 5: finished (6144ms, 500cycles)
Tue May 20 18:39:38 CEST 2014: 5: No solution found.
Tue May 20 18:39:44 CEST 2014: 6: finished (6155ms, 500cycles)
Tue May 20 18:39:44 CEST 2014: 6: No solution found.
Tue May 20 18:39:50 CEST 2014: 7: finished (6102ms, 500cycles)
Tue May 20 18:39:50 CEST 2014: 7: No solution found.
Tue May 20 18:39:56 CEST 2014: 8: finished (6085ms, 500cycles)
Tue May 20 18:39:56 CEST 2014: 8: No solution found.
Tue May 20 18:40:02 CEST 2014: 9: finished (6119ms, 500cycles)
Tue May 20 18:40:02 CEST 2014: 9: No solution found.
Tue May 20 18:40:08 CEST 2014: 10: finished (6100ms, 500cycles)
Tue May 20 18:40:08 CEST 2014: 10: No solution found.
Tue May 20 18:40:14 CEST 2014: 11: finished (6035ms, 500cycles)
Tue May 20 18:40:15 CEST 2014: 11: No solution found.
Tue May 20 18:40:21 CEST 2014: 12: finished (6159ms, 500cycles)
Tue May 20 18:40:21 CEST 2014: 12: No solution found.
Tue May 20 18:40:27 CEST 2014: 13: finished (6288ms, 500cycles)
Tue May 20 18:40:27 CEST 2014: 13: No solution found.
Tue May 20 18:40:33 CEST 2014: 14: finished (6229ms, 500cycles)
Tue May 20 18:40:33 CEST 2014: 14: No solution found.
Tue May 20 18:40:39 CEST 2014: 15: finished (6044ms, 500cycles)
Tue May 20 18:40:39 CEST 2014: 15: No solution found.
Tue May 20 18:40:45 CEST 2014: 16: finished (6079ms, 500cycles)
Tue May 20 18:40:45 CEST 2014: 16: No solution found.
Tue May 20 18:40:52 CEST 2014: 17: finished (6127ms, 500cycles)
Tue May 20 18:40:52 CEST 2014: 17: No solution found.
Tue May 20 18:40:58 CEST 2014: 18: finished (6337ms, 500cycles)
Tue May 20 18:40:58 CEST 2014: 18: No solution found.
Tue May 20 18:41:04 CEST 2014: 19: finished (6267ms, 500cycles)
Tue May 20 18:41:04 CEST 2014: 19: No solution found.
Tue May 20 18:41:10 CEST 2014: 20: finished (6253ms, 500cycles)
Tue May 20 18:41:10 CEST 2014: 20: No solution found.
Tue May 20 18:41:16 CEST 2014: 21: finished (6008ms, 500cycles)
Tue May 20 18:41:16 CEST 2014: 21: No solution found.
Tue May 20 18:41:23 CEST 2014: 22: finished (6175ms, 500cycles)
Tue May 20 18:41:23 CEST 2014: 22: No solution found.
Tue May 20 18:41:29 CEST 2014: 23: finished (6245ms, 500cycles)
Tue May 20 18:41:29 CEST 2014: 23: No solution found.
Tue May 20 18:41:35 CEST 2014: 24: finished (6211ms, 500cycles)
Tue May 20 18:41:35 CEST 2014: 24: No solution found.
Tue May 20 18:41:41 CEST 2014: 25: finished (6248ms, 500cycles)
Tue May 20 18:41:41 CEST 2014: 25: No solution found.
Tue May 20 18:41:48 CEST 2014: 26: finished (6199ms, 500cycles)
Tue May 20 18:41:48 CEST 2014: 26: No solution found.
Tue May 20 18:41:54 CEST 2014: 27: finished (6277ms, 500cycles)
Tue May 20 18:41:54 CEST 2014: 27: No solution found.
