Tue May 20 18:59:13 CEST 2014: Problem Count: 0
Tue May 20 18:59:13 CEST 2014: CandidatesCount: 100
Tue May 20 18:59:13 CEST 2014: Max Cycles: 500
Tue May 20 19:06:30 CEST 2014: 57: No solution found.
Tue May 20 19:06:37 CEST 2014: 58: finished (7000ms, 500cycles)
Tue May 20 19:06:37 CEST 2014: 58: No solution found.
Tue May 20 19:06:44 CEST 2014: 59: finished (6907ms, 500cycles)
Tue May 20 19:06:44 CEST 2014: 59: No solution found.
Tue May 20 19:06:51 CEST 2014: 60: finished (7021ms, 500cycles)
Tue May 20 19:06:51 CEST 2014: 60: No solution found.
Tue May 20 19:06:58 CEST 2014: 61: finished (7177ms, 500cycles)
Tue May 20 19:06:58 CEST 2014: 61: No solution found.
Tue May 20 19:07:06 CEST 2014: 62: finished (7399ms, 500cycles)
Tue May 20 19:07:06 CEST 2014: 62: No solution found.
Tue May 20 19:07:13 CEST 2014: 63: finished (7017ms, 500cycles)
Tue May 20 19:07:13 CEST 2014: 63: No solution found.
Tue May 20 19:07:20 CEST 2014: 64: finished (7369ms, 500cycles)
Tue May 20 19:07:20 CEST 2014: 64: No solution found.
Tue May 20 19:07:27 CEST 2014: 65: finished (7288ms, 500cycles)
Tue May 20 19:07:27 CEST 2014: 65: No solution found.
Tue May 20 19:07:35 CEST 2014: 66: finished (7773ms, 500cycles)
Tue May 20 19:07:35 CEST 2014: 66: No solution found.
Tue May 20 19:07:43 CEST 2014: 67: finished (7361ms, 500cycles)
Tue May 20 19:07:43 CEST 2014: 67: No solution found.
Tue May 20 19:07:50 CEST 2014: 68: finished (7569ms, 500cycles)
Tue May 20 19:07:50 CEST 2014: 68: No solution found.
Tue May 20 19:07:57 CEST 2014: 69: finished (7196ms, 500cycles)
Tue May 20 19:07:57 CEST 2014: 69: No solution found.
Tue May 20 19:08:05 CEST 2014: 70: finished (7527ms, 500cycles)
Tue May 20 19:08:05 CEST 2014: 70: No solution found.
Tue May 20 19:08:12 CEST 2014: 71: finished (7488ms, 500cycles)
Tue May 20 19:08:12 CEST 2014: 71: No solution found.
Tue May 20 19:08:20 CEST 2014: 72: finished (7941ms, 500cycles)
Tue May 20 19:08:20 CEST 2014: 72: No solution found.
Tue May 20 19:08:28 CEST 2014: 73: finished (7567ms, 500cycles)
Tue May 20 19:08:28 CEST 2014: 73: No solution found.
Tue May 20 19:08:36 CEST 2014: 74: finished (8175ms, 500cycles)
Tue May 20 19:08:36 CEST 2014: 74: No solution found.
Tue May 20 19:08:43 CEST 2014: 75: finished (7213ms, 500cycles)
Tue May 20 19:08:43 CEST 2014: 75: No solution found.
Tue May 20 19:08:50 CEST 2014: 76: finished (7085ms, 500cycles)
Tue May 20 19:08:50 CEST 2014: 76: No solution found.
Tue May 20 19:08:58 CEST 2014: 77: finished (7976ms, 500cycles)
Tue May 20 19:08:58 CEST 2014: 77: No solution found.
Tue May 20 19:09:06 CEST 2014: 78: finished (7285ms, 500cycles)
Tue May 20 19:09:06 CEST 2014: 78: No solution found.
Tue May 20 19:09:13 CEST 2014: 79: finished (7046ms, 500cycles)
Tue May 20 19:09:13 CEST 2014: 79: No solution found.
Tue May 20 19:09:20 CEST 2014: 80: finished (7477ms, 500cycles)
Tue May 20 19:09:20 CEST 2014: 80: No solution found.
Tue May 20 19:09:28 CEST 2014: 81: finished (7854ms, 500cycles)
Tue May 20 19:09:28 CEST 2014: 81: No solution found.
Tue May 20 19:09:36 CEST 2014: 82: finished (7771ms, 500cycles)
Tue May 20 19:09:36 CEST 2014: 82: No solution found.
Tue May 20 19:09:43 CEST 2014: 83: finished (7494ms, 500cycles)
Tue May 20 19:09:44 CEST 2014: 83: No solution found.
Tue May 20 19:09:51 CEST 2014: 84: finished (7266ms, 500cycles)
Tue May 20 19:09:51 CEST 2014: 84: No solution found.
Tue May 20 19:09:58 CEST 2014: 85: finished (7185ms, 500cycles)
Tue May 20 19:09:58 CEST 2014: 85: No solution found.
Tue May 20 19:10:05 CEST 2014: 86: finished (7320ms, 500cycles)
Tue May 20 19:10:05 CEST 2014: 86: No solution found.
Tue May 20 19:10:13 CEST 2014: 87: finished (7318ms, 500cycles)
Tue May 20 19:10:13 CEST 2014: 87: No solution found.
Tue May 20 19:10:20 CEST 2014: 88: finished (7262ms, 500cycles)
Tue May 20 19:10:20 CEST 2014: 88: No solution found.
Tue May 20 19:10:27 CEST 2014: 89: finished (7316ms, 500cycles)
Tue May 20 19:10:27 CEST 2014: 89: No solution found.
Tue May 20 19:10:35 CEST 2014: 90: finished (7243ms, 500cycles)
Tue May 20 19:10:35 CEST 2014: 90: No solution found.
Tue May 20 19:10:42 CEST 2014: 91: finished (7333ms, 500cycles)
Tue May 20 19:10:42 CEST 2014: 91: No solution found.
Tue May 20 19:10:49 CEST 2014: 92: finished (7196ms, 500cycles)
Tue May 20 19:10:49 CEST 2014: 92: No solution found.
Tue May 20 19:10:56 CEST 2014: 93: finished (7271ms, 500cycles)
Tue May 20 19:10:56 CEST 2014: 93: No solution found.
Tue May 20 19:11:04 CEST 2014: 94: finished (7237ms, 500cycles)
Tue May 20 19:11:04 CEST 2014: 94: No solution found.
Tue May 20 19:11:11 CEST 2014: 95: finished (7583ms, 500cycles)
Tue May 20 19:11:11 CEST 2014: 95: No solution found.
Tue May 20 19:11:18 CEST 2014: 96: finished (7220ms, 500cycles)
Tue May 20 19:11:18 CEST 2014: 96: No solution found.
Tue May 20 19:11:26 CEST 2014: 97: finished (7380ms, 500cycles)
Tue May 20 19:11:26 CEST 2014: 97: No solution found.
Tue May 20 19:11:33 CEST 2014: 98: finished (7322ms, 500cycles)
Tue May 20 19:11:33 CEST 2014: 98: No solution found.
Tue May 20 19:11:41 CEST 2014: 99: finished (7370ms, 500cycles)
Tue May 20 19:11:41 CEST 2014: 99: No solution found.
Tue May 20 19:11:41 CEST 2014: Solution Found: 0
Tue May 20 19:11:41 CEST 2014: Avg cycles: 48
Tue May 20 19:11:41 CEST 2014: Max cycles: 0
Tue May 20 19:11:41 CEST 2014: Min cycles: 10000
Tue May 20 19:11:41 CEST 2014: No solution found: 100
Tue May 20 19:11:41 CEST 2014: logging finished. (runtime: 747361ms)
