Tue May 20 02:15:59 CEST 2014: Problem Count: 0
Tue May 20 02:15:59 CEST 2014: CandidatesCount: 150
Tue May 20 02:15:59 CEST 2014: Max Cycles: 500
Tue May 20 02:16:13 CEST 2014: 0: finished (13484ms, 500cycles)
Tue May 20 02:16:13 CEST 2014: 0: No solution found.
Tue May 20 02:16:26 CEST 2014: 1: finished (13160ms, 500cycles)
Tue May 20 02:16:26 CEST 2014: 1: No solution found.
Tue May 20 02:16:39 CEST 2014: 2: finished (13173ms, 500cycles)
Tue May 20 02:16:39 CEST 2014: 2: No solution found.
Tue May 20 02:16:52 CEST 2014: 3: finished (13056ms, 500cycles)
Tue May 20 02:16:52 CEST 2014: 3: No solution found.
Tue May 20 02:17:05 CEST 2014: 4: finished (13153ms, 500cycles)
Tue May 20 02:17:05 CEST 2014: 4: No solution found.
Tue May 20 02:17:18 CEST 2014: 5: finished (12861ms, 500cycles)
Tue May 20 02:17:18 CEST 2014: 5: No solution found.
Tue May 20 02:17:31 CEST 2014: 6: finished (13201ms, 500cycles)
Tue May 20 02:17:31 CEST 2014: 6: No solution found.
Tue May 20 02:17:44 CEST 2014: 7: finished (13208ms, 500cycles)
Tue May 20 02:17:45 CEST 2014: 7: No solution found.
Tue May 20 02:17:58 CEST 2014: 8: finished (13234ms, 500cycles)
Tue May 20 02:17:58 CEST 2014: 8: No solution found.
Tue May 20 02:18:11 CEST 2014: 9: finished (12974ms, 500cycles)
Tue May 20 02:18:11 CEST 2014: 9: No solution found.
Tue May 20 02:18:24 CEST 2014: 10: finished (12844ms, 500cycles)
Tue May 20 02:18:24 CEST 2014: 10: No solution found.
Tue May 20 02:18:37 CEST 2014: 11: finished (13381ms, 500cycles)
Tue May 20 02:18:37 CEST 2014: 11: No solution found.
Tue May 20 02:18:50 CEST 2014: 12: finished (13082ms, 500cycles)
Tue May 20 02:18:50 CEST 2014: 12: No solution found.
Tue May 20 02:19:03 CEST 2014: 13: finished (12939ms, 500cycles)
Tue May 20 02:19:03 CEST 2014: 13: No solution found.
Tue May 20 02:19:16 CEST 2014: 14: finished (13069ms, 500cycles)
Tue May 20 02:19:16 CEST 2014: 14: No solution found.
Tue May 20 02:19:29 CEST 2014: 15: finished (13090ms, 500cycles)
Tue May 20 02:19:29 CEST 2014: 15: No solution found.
Tue May 20 02:19:42 CEST 2014: 16: finished (13171ms, 500cycles)
Tue May 20 02:19:42 CEST 2014: 16: No solution found.
Tue May 20 02:19:56 CEST 2014: 17: finished (13136ms, 500cycles)
Tue May 20 02:19:56 CEST 2014: 17: No solution found.
Tue May 20 02:20:09 CEST 2014: 18: finished (13181ms, 500cycles)
Tue May 20 02:20:09 CEST 2014: 18: No solution found.
Tue May 20 02:20:22 CEST 2014: 19: finished (13379ms, 500cycles)
Tue May 20 02:20:22 CEST 2014: 19: No solution found.
Tue May 20 02:20:35 CEST 2014: 20: finished (13230ms, 500cycles)
Tue May 20 02:20:35 CEST 2014: 20: No solution found.
Tue May 20 02:20:48 CEST 2014: 21: finished (12908ms, 500cycles)
Tue May 20 02:20:48 CEST 2014: 21: No solution found.
Tue May 20 02:21:01 CEST 2014: 22: finished (12909ms, 500cycles)
Tue May 20 02:21:01 CEST 2014: 22: No solution found.
Tue May 20 02:21:14 CEST 2014: 23: finished (13118ms, 500cycles)
Tue May 20 02:21:14 CEST 2014: 23: No solution found.
Tue May 20 02:21:28 CEST 2014: 24: finished (13122ms, 500cycles)
Tue May 20 02:21:28 CEST 2014: 24: No solution found.
Tue May 20 02:21:41 CEST 2014: 25: finished (13033ms, 500cycles)
Tue May 20 02:21:41 CEST 2014: 25: No solution found.
Tue May 20 02:21:54 CEST 2014: 26: finished (13389ms, 500cycles)
Tue May 20 02:21:54 CEST 2014: 26: No solution found.
Tue May 20 02:22:08 CEST 2014: 27: finished (13430ms, 500cycles)
Tue May 20 02:22:08 CEST 2014: 27: No solution found.
Tue May 20 02:22:21 CEST 2014: 28: finished (13103ms, 500cycles)
Tue May 20 02:22:21 CEST 2014: 28: No solution found.
Tue May 20 02:22:34 CEST 2014: 29: finished (12906ms, 500cycles)
Tue May 20 02:22:34 CEST 2014: 29: No solution found.
Tue May 20 02:22:47 CEST 2014: 30: finished (13052ms, 500cycles)
Tue May 20 02:22:47 CEST 2014: 30: No solution found.
Tue May 20 02:23:00 CEST 2014: 31: finished (13013ms, 500cycles)
Tue May 20 02:23:00 CEST 2014: 31: No solution found.
Tue May 20 02:23:13 CEST 2014: 32: finished (13031ms, 500cycles)
Tue May 20 02:23:13 CEST 2014: 32: No solution found.
Tue May 20 02:23:26 CEST 2014: 33: finished (12945ms, 500cycles)
Tue May 20 02:23:26 CEST 2014: 33: No solution found.
Tue May 20 02:23:39 CEST 2014: 34: finished (12879ms, 500cycles)
Tue May 20 02:23:39 CEST 2014: 34: No solution found.
Tue May 20 02:23:52 CEST 2014: 35: finished (13292ms, 500cycles)
Tue May 20 02:23:52 CEST 2014: 35: No solution found.
Tue May 20 02:24:05 CEST 2014: 36: finished (13035ms, 500cycles)
Tue May 20 02:24:05 CEST 2014: 36: No solution found.
Tue May 20 02:24:18 CEST 2014: 37: finished (12878ms, 500cycles)
Tue May 20 02:24:18 CEST 2014: 37: No solution found.
Tue May 20 02:24:31 CEST 2014: 38: finished (13221ms, 500cycles)
Tue May 20 02:24:31 CEST 2014: 38: No solution found.
Tue May 20 02:24:44 CEST 2014: 39: finished (13001ms, 500cycles)
Tue May 20 02:24:44 CEST 2014: 39: No solution found.
Tue May 20 02:24:57 CEST 2014: 40: finished (13231ms, 500cycles)
Tue May 20 02:24:57 CEST 2014: 40: No solution found.
Tue May 20 02:25:10 CEST 2014: 41: finished (13069ms, 500cycles)
Tue May 20 02:25:10 CEST 2014: 41: No solution found.
Tue May 20 02:25:24 CEST 2014: 42: finished (13075ms, 500cycles)
Tue May 20 02:25:24 CEST 2014: 42: No solution found.
Tue May 20 02:25:37 CEST 2014: 43: finished (13016ms, 500cycles)
Tue May 20 02:25:37 CEST 2014: 43: No solution found.
Tue May 20 02:25:50 CEST 2014: 44: finished (13487ms, 500cycles)
Tue May 20 02:25:50 CEST 2014: 44: No solution found.
Tue May 20 02:26:03 CEST 2014: 45: finished (12898ms, 500cycles)
Tue May 20 02:26:03 CEST 2014: 45: No solution found.
Tue May 20 02:26:16 CEST 2014: 46: finished (13425ms, 500cycles)
Tue May 20 02:26:16 CEST 2014: 46: No solution found.
Tue May 20 02:26:29 CEST 2014: 47: finished (12949ms, 500cycles)
Tue May 20 02:26:29 CEST 2014: 47: No solution found.
Tue May 20 02:26:42 CEST 2014: 48: finished (12953ms, 500cycles)
Tue May 20 02:26:42 CEST 2014: 48: No solution found.
Tue May 20 02:26:55 CEST 2014: 49: finished (13024ms, 500cycles)
Tue May 20 02:26:55 CEST 2014: 49: No solution found.
Tue May 20 02:27:08 CEST 2014: 50: finished (12986ms, 500cycles)
Tue May 20 02:27:08 CEST 2014: 50: No solution found.
Tue May 20 02:27:21 CEST 2014: 51: finished (12964ms, 500cycles)
Tue May 20 02:27:21 CEST 2014: 51: No solution found.
Tue May 20 02:27:35 CEST 2014: 52: finished (13206ms, 500cycles)
Tue May 20 02:27:35 CEST 2014: 52: No solution found.
Tue May 20 02:27:48 CEST 2014: 53: finished (13068ms, 500cycles)
Tue May 20 02:27:48 CEST 2014: 53: No solution found.
Tue May 20 02:28:01 CEST 2014: 54: finished (13172ms, 500cycles)
Tue May 20 02:28:01 CEST 2014: 54: No solution found.
Tue May 20 02:28:14 CEST 2014: 55: finished (13206ms, 500cycles)
Tue May 20 02:28:14 CEST 2014: 55: No solution found.
Tue May 20 02:28:27 CEST 2014: 56: finished (13059ms, 500cycles)
Tue May 20 02:28:27 CEST 2014: 56: No solution found.
Tue May 20 02:28:41 CEST 2014: 57: finished (13365ms, 500cycles)
Tue May 20 02:28:41 CEST 2014: 57: No solution found.
Tue May 20 02:28:54 CEST 2014: 58: finished (12971ms, 500cycles)
Tue May 20 02:28:54 CEST 2014: 58: No solution found.
Tue May 20 02:29:06 CEST 2014: 59: finished (12796ms, 500cycles)
Tue May 20 02:29:06 CEST 2014: 59: No solution found.
Tue May 20 02:29:20 CEST 2014: 60: finished (13162ms, 500cycles)
Tue May 20 02:29:20 CEST 2014: 60: No solution found.
Tue May 20 02:29:32 CEST 2014: 61: finished (12971ms, 500cycles)
Tue May 20 02:29:33 CEST 2014: 61: No solution found.
Tue May 20 02:29:45 CEST 2014: 62: finished (12865ms, 500cycles)
Tue May 20 02:29:45 CEST 2014: 62: No solution found.
Tue May 20 02:29:59 CEST 2014: 63: finished (13161ms, 500cycles)
Tue May 20 02:29:59 CEST 2014: 63: No solution found.
Tue May 20 02:30:12 CEST 2014: 64: finished (13044ms, 500cycles)
Tue May 20 02:30:12 CEST 2014: 64: No solution found.
Tue May 20 02:30:25 CEST 2014: 65: finished (12960ms, 500cycles)
Tue May 20 02:30:25 CEST 2014: 65: No solution found.
Tue May 20 02:30:38 CEST 2014: 66: finished (13153ms, 500cycles)
Tue May 20 02:30:38 CEST 2014: 66: No solution found.
Tue May 20 02:30:51 CEST 2014: 67: finished (13035ms, 500cycles)
Tue May 20 02:30:51 CEST 2014: 67: No solution found.
Tue May 20 02:31:04 CEST 2014: 68: finished (13046ms, 500cycles)
Tue May 20 02:31:04 CEST 2014: 68: No solution found.
Tue May 20 02:31:17 CEST 2014: 69: finished (13099ms, 500cycles)
Tue May 20 02:31:17 CEST 2014: 69: No solution found.
Tue May 20 02:31:30 CEST 2014: 70: finished (13117ms, 500cycles)
Tue May 20 02:31:30 CEST 2014: 70: No solution found.
Tue May 20 02:31:44 CEST 2014: 71: finished (13963ms, 500cycles)
Tue May 20 02:31:44 CEST 2014: 71: No solution found.
Tue May 20 02:31:59 CEST 2014: 72: finished (14608ms, 500cycles)
Tue May 20 02:31:59 CEST 2014: 72: No solution found.
Tue May 20 02:32:14 CEST 2014: 73: finished (14843ms, 500cycles)
Tue May 20 02:32:14 CEST 2014: 73: No solution found.
Tue May 20 02:32:27 CEST 2014: 74: finished (13457ms, 500cycles)
Tue May 20 02:32:27 CEST 2014: 74: No solution found.
Tue May 20 02:32:41 CEST 2014: 75: finished (13709ms, 500cycles)
Tue May 20 02:32:41 CEST 2014: 75: No solution found.
Tue May 20 02:32:54 CEST 2014: 76: finished (13617ms, 500cycles)
Tue May 20 02:32:54 CEST 2014: 76: No solution found.
Tue May 20 02:33:08 CEST 2014: 77: finished (13583ms, 500cycles)
Tue May 20 02:33:08 CEST 2014: 77: No solution found.
Tue May 20 02:33:22 CEST 2014: 78: finished (14242ms, 500cycles)
Tue May 20 02:33:22 CEST 2014: 78: No solution found.
Tue May 20 02:33:37 CEST 2014: 79: finished (14582ms, 500cycles)
Tue May 20 02:33:37 CEST 2014: 79: No solution found.
Tue May 20 02:33:53 CEST 2014: 80: finished (16084ms, 500cycles)
Tue May 20 02:33:53 CEST 2014: 80: No solution found.
Tue May 20 02:34:06 CEST 2014: 81: finished (13362ms, 500cycles)
Tue May 20 02:34:06 CEST 2014: 81: No solution found.
Tue May 20 02:34:20 CEST 2014: 82: finished (13869ms, 500cycles)
Tue May 20 02:34:20 CEST 2014: 82: No solution found.
Tue May 20 02:34:34 CEST 2014: 83: finished (13982ms, 500cycles)
Tue May 20 02:34:34 CEST 2014: 83: No solution found.
Tue May 20 02:34:48 CEST 2014: 84: finished (13962ms, 500cycles)
Tue May 20 02:34:48 CEST 2014: 84: No solution found.
Tue May 20 02:35:02 CEST 2014: 85: finished (13529ms, 500cycles)
Tue May 20 02:35:02 CEST 2014: 85: No solution found.
Tue May 20 02:35:16 CEST 2014: 86: finished (13863ms, 500cycles)
Tue May 20 02:35:16 CEST 2014: 86: No solution found.
Tue May 20 02:35:30 CEST 2014: 87: finished (14610ms, 500cycles)
Tue May 20 02:35:30 CEST 2014: 87: No solution found.
Tue May 20 02:35:44 CEST 2014: 88: finished (14020ms, 500cycles)
Tue May 20 02:35:44 CEST 2014: 88: No solution found.
Tue May 20 02:35:58 CEST 2014: 89: finished (13758ms, 500cycles)
Tue May 20 02:35:58 CEST 2014: 89: No solution found.
Tue May 20 02:36:12 CEST 2014: 90: finished (13463ms, 500cycles)
Tue May 20 02:36:12 CEST 2014: 90: No solution found.
Tue May 20 02:36:26 CEST 2014: 91: finished (14525ms, 500cycles)
Tue May 20 02:36:26 CEST 2014: 91: No solution found.
Tue May 20 02:36:43 CEST 2014: 92: finished (16845ms, 500cycles)
Tue May 20 02:36:43 CEST 2014: 92: No solution found.
Tue May 20 02:37:01 CEST 2014: 93: finished (17797ms, 500cycles)
Tue May 20 02:37:01 CEST 2014: 93: No solution found.
Tue May 20 02:37:17 CEST 2014: 94: finished (16203ms, 500cycles)
Tue May 20 02:37:17 CEST 2014: 94: No solution found.
Tue May 20 02:37:32 CEST 2014: 95: finished (15437ms, 500cycles)
Tue May 20 02:37:32 CEST 2014: 95: No solution found.
Tue May 20 02:37:48 CEST 2014: 96: finished (15402ms, 500cycles)
Tue May 20 02:37:48 CEST 2014: 96: No solution found.
Tue May 20 02:38:03 CEST 2014: 97: finished (15470ms, 500cycles)
Tue May 20 02:38:03 CEST 2014: 97: No solution found.
Tue May 20 02:38:19 CEST 2014: 98: finished (15936ms, 500cycles)
Tue May 20 02:38:19 CEST 2014: 98: No solution found.
Tue May 20 02:38:35 CEST 2014: 99: finished (15875ms, 500cycles)
Tue May 20 02:38:35 CEST 2014: 99: No solution found.
Tue May 20 02:38:35 CEST 2014: Solution Found: 0
Tue May 20 02:38:35 CEST 2014: Avg cycles: 48
Tue May 20 02:38:35 CEST 2014: Max cycles: 0
Tue May 20 02:38:35 CEST 2014: Min cycles: 10000
Tue May 20 02:38:35 CEST 2014: No solution found: 100
Tue May 20 02:38:35 CEST 2014: logging finished. (runtime: 1356121ms)
