Tue May 20 14:07:35 CEST 2014: Problem Count: 0
Tue May 20 14:07:35 CEST 2014: CandidatesCount: 200
Tue May 20 14:07:35 CEST 2014: Max Cycles: 500
Tue May 20 14:07:51 CEST 2014: 0: finished (15899ms, 500cycles)
Tue May 20 14:07:51 CEST 2014: 0: No solution found.
Tue May 20 14:08:07 CEST 2014: 1: finished (15875ms, 500cycles)
Tue May 20 14:08:07 CEST 2014: 1: No solution found.
Tue May 20 14:08:23 CEST 2014: 2: finished (15555ms, 500cycles)
Tue May 20 14:08:23 CEST 2014: 2: No solution found.
Tue May 20 14:08:38 CEST 2014: 3: finished (15446ms, 500cycles)
Tue May 20 14:08:38 CEST 2014: 3: No solution found.
Tue May 20 14:08:54 CEST 2014: 4: finished (16100ms, 500cycles)
Tue May 20 14:08:54 CEST 2014: 4: No solution found.
Tue May 20 14:09:10 CEST 2014: 5: finished (15498ms, 500cycles)
Tue May 20 14:09:10 CEST 2014: 5: No solution found.
Tue May 20 14:09:25 CEST 2014: 6: finished (15285ms, 500cycles)
Tue May 20 14:09:25 CEST 2014: 6: No solution found.
Tue May 20 14:09:42 CEST 2014: 7: finished (17153ms, 500cycles)
Tue May 20 14:09:42 CEST 2014: 7: No solution found.
Tue May 20 14:09:58 CEST 2014: 8: finished (16071ms, 500cycles)
Tue May 20 14:09:58 CEST 2014: 8: No solution found.
Tue May 20 14:10:15 CEST 2014: 9: finished (16685ms, 500cycles)
Tue May 20 14:10:15 CEST 2014: 9: No solution found.
Tue May 20 14:10:32 CEST 2014: 10: finished (16961ms, 500cycles)
Tue May 20 14:10:32 CEST 2014: 10: No solution found.
Tue May 20 14:10:49 CEST 2014: 11: finished (16471ms, 500cycles)
Tue May 20 14:10:49 CEST 2014: 11: No solution found.
Tue May 20 14:11:06 CEST 2014: 12: finished (17236ms, 500cycles)
Tue May 20 14:11:06 CEST 2014: 12: No solution found.
Tue May 20 14:11:23 CEST 2014: 13: finished (17537ms, 500cycles)
Tue May 20 14:11:23 CEST 2014: 13: No solution found.
Tue May 20 14:11:40 CEST 2014: 14: finished (16857ms, 500cycles)
Tue May 20 14:11:40 CEST 2014: 14: No solution found.
Tue May 20 14:11:56 CEST 2014: 15: finished (15896ms, 500cycles)
Tue May 20 14:11:56 CEST 2014: 15: No solution found.
Tue May 20 14:12:13 CEST 2014: 16: finished (16621ms, 500cycles)
Tue May 20 14:12:13 CEST 2014: 16: No solution found.
Tue May 20 14:12:28 CEST 2014: 17: finished (15556ms, 500cycles)
Tue May 20 14:12:28 CEST 2014: 17: No solution found.
Tue May 20 14:12:44 CEST 2014: 18: finished (16040ms, 500cycles)
Tue May 20 14:12:44 CEST 2014: 18: No solution found.
Tue May 20 14:13:00 CEST 2014: 19: finished (15202ms, 500cycles)
Tue May 20 14:13:00 CEST 2014: 19: No solution found.
Tue May 20 14:13:15 CEST 2014: 20: finished (15401ms, 500cycles)
Tue May 20 14:13:15 CEST 2014: 20: No solution found.
Tue May 20 14:13:30 CEST 2014: 21: finished (15010ms, 500cycles)
Tue May 20 14:13:30 CEST 2014: 21: No solution found.
Tue May 20 14:13:45 CEST 2014: 22: finished (15123ms, 500cycles)
Tue May 20 14:13:45 CEST 2014: 22: No solution found.
Tue May 20 14:14:00 CEST 2014: 23: finished (15134ms, 500cycles)
Tue May 20 14:14:00 CEST 2014: 23: No solution found.
Tue May 20 14:14:15 CEST 2014: 24: finished (15174ms, 500cycles)
Tue May 20 14:14:15 CEST 2014: 24: No solution found.
Tue May 20 14:14:31 CEST 2014: 25: finished (15081ms, 500cycles)
Tue May 20 14:14:31 CEST 2014: 25: No solution found.
Tue May 20 14:14:46 CEST 2014: 26: finished (15221ms, 500cycles)
Tue May 20 14:14:46 CEST 2014: 26: No solution found.
Tue May 20 14:15:01 CEST 2014: 27: finished (15280ms, 500cycles)
Tue May 20 14:15:01 CEST 2014: 27: No solution found.
Tue May 20 14:15:17 CEST 2014: 28: finished (15620ms, 500cycles)
Tue May 20 14:15:17 CEST 2014: 28: No solution found.
Tue May 20 14:15:32 CEST 2014: 29: finished (15384ms, 500cycles)
Tue May 20 14:15:32 CEST 2014: 29: No solution found.
Tue May 20 14:15:48 CEST 2014: 30: finished (16007ms, 500cycles)
Tue May 20 14:15:48 CEST 2014: 30: No solution found.
Tue May 20 14:16:04 CEST 2014: 31: finished (15420ms, 500cycles)
Tue May 20 14:16:04 CEST 2014: 31: No solution found.
Tue May 20 14:16:19 CEST 2014: 32: finished (15267ms, 500cycles)
Tue May 20 14:16:19 CEST 2014: 32: No solution found.
Tue May 20 14:16:34 CEST 2014: 33: finished (15279ms, 500cycles)
Tue May 20 14:16:34 CEST 2014: 33: No solution found.
Tue May 20 14:16:50 CEST 2014: 34: finished (15367ms, 500cycles)
Tue May 20 14:16:50 CEST 2014: 34: No solution found.
Tue May 20 14:17:05 CEST 2014: 35: finished (15048ms, 500cycles)
Tue May 20 14:17:05 CEST 2014: 35: No solution found.
Tue May 20 14:17:20 CEST 2014: 36: finished (15321ms, 500cycles)
Tue May 20 14:17:20 CEST 2014: 36: No solution found.
Tue May 20 14:17:35 CEST 2014: 37: finished (15363ms, 500cycles)
Tue May 20 14:17:35 CEST 2014: 37: No solution found.
Tue May 20 14:17:45 CEST 2014: 38: finished (9205ms, 294cycles)
Tue May 20 14:17:45 CEST 2014: 38: Solution found.
Tue May 20 14:18:00 CEST 2014: 39: finished (15171ms, 500cycles)
Tue May 20 14:18:00 CEST 2014: 39: No solution found.
Tue May 20 14:18:05 CEST 2014: 40: finished (4777ms, 160cycles)
Tue May 20 14:18:05 CEST 2014: 40: Solution found.
Tue May 20 14:18:20 CEST 2014: 41: finished (15022ms, 500cycles)
Tue May 20 14:18:20 CEST 2014: 41: No solution found.
Tue May 20 14:18:35 CEST 2014: 42: finished (15031ms, 500cycles)
Tue May 20 14:18:35 CEST 2014: 42: No solution found.
Tue May 20 14:18:49 CEST 2014: 43: finished (14908ms, 500cycles)
Tue May 20 14:18:50 CEST 2014: 43: No solution found.
Tue May 20 14:19:05 CEST 2014: 44: finished (14993ms, 500cycles)
Tue May 20 14:19:05 CEST 2014: 44: No solution found.
Tue May 20 14:19:20 CEST 2014: 45: finished (15221ms, 500cycles)
Tue May 20 14:19:20 CEST 2014: 45: No solution found.
Tue May 20 14:19:35 CEST 2014: 46: finished (15113ms, 500cycles)
Tue May 20 14:19:35 CEST 2014: 46: No solution found.
Tue May 20 14:19:50 CEST 2014: 47: finished (15260ms, 500cycles)
Tue May 20 14:19:50 CEST 2014: 47: No solution found.
Tue May 20 14:20:05 CEST 2014: 48: finished (14867ms, 500cycles)
