Tue May 20 01:16:07 CEST 2014: Problem Count: 0
Tue May 20 01:16:07 CEST 2014: CandidatesCount: 100
Tue May 20 01:16:07 CEST 2014: Max Cycles: 500
Tue May 20 01:16:18 CEST 2014: 0: finished (10363ms, 500cycles)
Tue May 20 01:16:18 CEST 2014: 0: No solution found.
Tue May 20 01:16:28 CEST 2014: 1: finished (10398ms, 500cycles)
Tue May 20 01:16:28 CEST 2014: 1: No solution found.
Tue May 20 01:16:38 CEST 2014: 2: finished (10123ms, 500cycles)
Tue May 20 01:16:38 CEST 2014: 2: No solution found.
Tue May 20 01:16:48 CEST 2014: 3: finished (9919ms, 500cycles)
Tue May 20 01:16:48 CEST 2014: 3: No solution found.
Tue May 20 01:16:58 CEST 2014: 4: finished (10201ms, 500cycles)
Tue May 20 01:16:58 CEST 2014: 4: No solution found.
Tue May 20 01:17:09 CEST 2014: 5: finished (10355ms, 500cycles)
Tue May 20 01:17:09 CEST 2014: 5: No solution found.
Tue May 20 01:17:19 CEST 2014: 6: finished (10165ms, 500cycles)
Tue May 20 01:17:19 CEST 2014: 6: No solution found.
Tue May 20 01:17:29 CEST 2014: 7: finished (10257ms, 500cycles)
Tue May 20 01:17:29 CEST 2014: 7: No solution found.
Tue May 20 01:17:40 CEST 2014: 8: finished (10246ms, 500cycles)
Tue May 20 01:17:40 CEST 2014: 8: No solution found.
Tue May 20 01:17:50 CEST 2014: 9: finished (10622ms, 500cycles)
Tue May 20 01:17:50 CEST 2014: 9: No solution found.
Tue May 20 01:18:01 CEST 2014: 10: finished (10685ms, 500cycles)
Tue May 20 01:18:01 CEST 2014: 10: No solution found.
Tue May 20 01:18:11 CEST 2014: 11: finished (10417ms, 500cycles)
Tue May 20 01:18:11 CEST 2014: 11: No solution found.
Tue May 20 01:18:21 CEST 2014: 12: finished (9967ms, 500cycles)
Tue May 20 01:18:21 CEST 2014: 12: No solution found.
Tue May 20 01:18:32 CEST 2014: 13: finished (10370ms, 500cycles)
Tue May 20 01:18:32 CEST 2014: 13: No solution found.
Tue May 20 01:18:42 CEST 2014: 14: finished (10020ms, 500cycles)
Tue May 20 01:18:42 CEST 2014: 14: No solution found.
Tue May 20 01:18:52 CEST 2014: 15: finished (10288ms, 500cycles)
Tue May 20 01:18:52 CEST 2014: 15: No solution found.
Tue May 20 01:19:02 CEST 2014: 16: finished (10161ms, 500cycles)
Tue May 20 01:19:02 CEST 2014: 16: No solution found.
Tue May 20 01:19:12 CEST 2014: 17: finished (10051ms, 500cycles)
Tue May 20 01:19:12 CEST 2014: 17: No solution found.
Tue May 20 01:19:22 CEST 2014: 18: finished (10073ms, 500cycles)
Tue May 20 01:19:22 CEST 2014: 18: No solution found.
Tue May 20 01:19:32 CEST 2014: 19: finished (10027ms, 500cycles)
Tue May 20 01:19:32 CEST 2014: 19: No solution found.
Tue May 20 01:19:43 CEST 2014: 20: finished (10166ms, 500cycles)
Tue May 20 01:19:43 CEST 2014: 20: No solution found.
Tue May 20 01:19:53 CEST 2014: 21: finished (10335ms, 500cycles)
Tue May 20 01:19:53 CEST 2014: 21: No solution found.
Tue May 20 01:20:03 CEST 2014: 22: finished (10119ms, 500cycles)
Tue May 20 01:20:03 CEST 2014: 22: No solution found.
Tue May 20 01:20:13 CEST 2014: 23: finished (10320ms, 500cycles)
Tue May 20 01:20:14 CEST 2014: 23: No solution found.
Tue May 20 01:20:24 CEST 2014: 24: finished (10133ms, 500cycles)
Tue May 20 01:20:24 CEST 2014: 24: No solution found.
Tue May 20 01:20:34 CEST 2014: 25: finished (9922ms, 500cycles)
Tue May 20 01:20:34 CEST 2014: 25: No solution found.
Tue May 20 01:20:44 CEST 2014: 26: finished (10159ms, 500cycles)
Tue May 20 01:20:44 CEST 2014: 26: No solution found.
Tue May 20 01:20:54 CEST 2014: 27: finished (10077ms, 500cycles)
Tue May 20 01:20:54 CEST 2014: 27: No solution found.
Tue May 20 01:21:04 CEST 2014: 28: finished (10413ms, 500cycles)
Tue May 20 01:21:04 CEST 2014: 28: No solution found.
Tue May 20 01:21:14 CEST 2014: 29: finished (9941ms, 500cycles)
Tue May 20 01:21:14 CEST 2014: 29: No solution found.
Tue May 20 01:21:25 CEST 2014: 30: finished (10299ms, 500cycles)
Tue May 20 01:21:25 CEST 2014: 30: No solution found.
Tue May 20 01:21:34 CEST 2014: 31: finished (9827ms, 500cycles)
Tue May 20 01:21:34 CEST 2014: 31: No solution found.
Tue May 20 01:21:45 CEST 2014: 32: finished (10279ms, 500cycles)
Tue May 20 01:21:45 CEST 2014: 32: No solution found.
Tue May 20 01:21:55 CEST 2014: 33: finished (10231ms, 500cycles)
