Tue May 20 09:29:30 CEST 2014: Problem Count: 0
Tue May 20 09:29:30 CEST 2014: CandidatesCount: 50
Tue May 20 09:29:30 CEST 2014: Max Cycles: 500
Tue May 20 09:29:34 CEST 2014: 0: finished (3582ms, 500cycles)
Tue May 20 09:29:34 CEST 2014: 0: No solution found.
Tue May 20 09:29:37 CEST 2014: 1: finished (3692ms, 500cycles)
Tue May 20 09:29:37 CEST 2014: 1: No solution found.
Tue May 20 09:29:41 CEST 2014: 2: finished (3571ms, 500cycles)
Tue May 20 09:29:41 CEST 2014: 2: No solution found.
Tue May 20 09:29:44 CEST 2014: 3: finished (3504ms, 500cycles)
Tue May 20 09:29:44 CEST 2014: 3: No solution found.
Tue May 20 09:29:48 CEST 2014: 4: finished (3600ms, 500cycles)
Tue May 20 09:29:48 CEST 2014: 4: No solution found.
Tue May 20 09:29:51 CEST 2014: 5: finished (3226ms, 462cycles)
Tue May 20 09:29:51 CEST 2014: 5: Solution found.
Tue May 20 09:29:55 CEST 2014: 6: finished (3545ms, 500cycles)
Tue May 20 09:29:55 CEST 2014: 6: No solution found.
Tue May 20 09:29:58 CEST 2014: 7: finished (3439ms, 500cycles)
Tue May 20 09:29:58 CEST 2014: 7: No solution found.
Tue May 20 09:30:02 CEST 2014: 8: finished (3635ms, 500cycles)
Tue May 20 09:30:02 CEST 2014: 8: No solution found.
Tue May 20 09:30:06 CEST 2014: 9: finished (3580ms, 500cycles)
Tue May 20 09:30:06 CEST 2014: 9: No solution found.
Tue May 20 09:30:09 CEST 2014: 10: finished (3553ms, 500cycles)
Tue May 20 09:30:09 CEST 2014: 10: No solution found.
Tue May 20 09:30:13 CEST 2014: 11: finished (3465ms, 500cycles)
Tue May 20 09:30:13 CEST 2014: 11: No solution found.
Tue May 20 09:30:16 CEST 2014: 12: finished (3457ms, 500cycles)
Tue May 20 09:30:16 CEST 2014: 12: No solution found.
Tue May 20 09:30:20 CEST 2014: 13: finished (3509ms, 500cycles)
Tue May 20 09:30:20 CEST 2014: 13: No solution found.
