Tue May 20 19:56:28 CEST 2014: Problem Count: 0
Tue May 20 19:56:28 CEST 2014: CandidatesCount: 150
Tue May 20 19:56:28 CEST 2014: Max Cycles: 500
Tue May 20 19:56:36 CEST 2014: 0: finished (8589ms, 500cycles)
Tue May 20 19:56:37 CEST 2014: 0: No solution found.
Tue May 20 19:56:45 CEST 2014: 1: finished (8647ms, 500cycles)
Tue May 20 19:56:45 CEST 2014: 1: No solution found.
Tue May 20 19:56:54 CEST 2014: 2: finished (8503ms, 500cycles)
Tue May 20 19:56:54 CEST 2014: 2: No solution found.
Tue May 20 19:57:02 CEST 2014: 3: finished (8619ms, 500cycles)
Tue May 20 19:57:02 CEST 2014: 3: No solution found.
Tue May 20 19:57:11 CEST 2014: 4: finished (8534ms, 500cycles)
Tue May 20 19:57:11 CEST 2014: 4: No solution found.
Tue May 20 19:57:19 CEST 2014: 5: finished (8446ms, 500cycles)
Tue May 20 19:57:19 CEST 2014: 5: No solution found.
Tue May 20 19:57:28 CEST 2014: 6: finished (8453ms, 500cycles)
Tue May 20 19:57:28 CEST 2014: 6: No solution found.
Tue May 20 19:57:36 CEST 2014: 7: finished (8525ms, 500cycles)
Tue May 20 19:57:36 CEST 2014: 7: No solution found.
Tue May 20 19:57:45 CEST 2014: 8: finished (8505ms, 500cycles)
Tue May 20 19:57:45 CEST 2014: 8: No solution found.
Tue May 20 19:57:53 CEST 2014: 9: finished (8519ms, 500cycles)
Tue May 20 19:57:53 CEST 2014: 9: No solution found.
Tue May 20 19:58:02 CEST 2014: 10: finished (8631ms, 500cycles)
Tue May 20 19:58:02 CEST 2014: 10: No solution found.
Tue May 20 19:58:11 CEST 2014: 11: finished (8579ms, 500cycles)
Tue May 20 19:58:11 CEST 2014: 11: No solution found.
Tue May 20 19:58:19 CEST 2014: 12: finished (8487ms, 500cycles)
Tue May 20 19:58:19 CEST 2014: 12: No solution found.
Tue May 20 19:58:28 CEST 2014: 13: finished (8511ms, 500cycles)
Tue May 20 19:58:28 CEST 2014: 13: No solution found.
Tue May 20 19:58:36 CEST 2014: 14: finished (8651ms, 500cycles)
Tue May 20 19:58:36 CEST 2014: 14: No solution found.
Tue May 20 19:58:45 CEST 2014: 15: finished (8529ms, 500cycles)
Tue May 20 19:58:45 CEST 2014: 15: No solution found.
Tue May 20 19:58:53 CEST 2014: 16: finished (8579ms, 500cycles)
Tue May 20 19:58:53 CEST 2014: 16: No solution found.
Tue May 20 19:59:02 CEST 2014: 17: finished (8652ms, 500cycles)
Tue May 20 19:59:02 CEST 2014: 17: No solution found.
Tue May 20 19:59:11 CEST 2014: 18: finished (8652ms, 500cycles)
Tue May 20 19:59:11 CEST 2014: 18: No solution found.
Tue May 20 19:59:19 CEST 2014: 19: finished (8469ms, 500cycles)
Tue May 20 19:59:19 CEST 2014: 19: No solution found.
Tue May 20 19:59:28 CEST 2014: 20: finished (8425ms, 500cycles)
Tue May 20 19:59:28 CEST 2014: 20: No solution found.
Tue May 20 19:59:36 CEST 2014: 21: finished (8563ms, 500cycles)
Tue May 20 19:59:36 CEST 2014: 21: No solution found.
Tue May 20 19:59:45 CEST 2014: 22: finished (8654ms, 500cycles)
Tue May 20 19:59:45 CEST 2014: 22: No solution found.
Tue May 20 19:59:53 CEST 2014: 23: finished (8467ms, 500cycles)
Tue May 20 19:59:53 CEST 2014: 23: No solution found.
Tue May 20 20:00:02 CEST 2014: 24: finished (8753ms, 500cycles)
Tue May 20 20:00:02 CEST 2014: 24: No solution found.
Tue May 20 20:00:11 CEST 2014: 25: finished (8618ms, 500cycles)
Tue May 20 20:00:11 CEST 2014: 25: No solution found.
Tue May 20 20:00:19 CEST 2014: 26: finished (8566ms, 500cycles)
Tue May 20 20:00:19 CEST 2014: 26: No solution found.
Tue May 20 20:00:28 CEST 2014: 27: finished (8577ms, 500cycles)
Tue May 20 20:00:28 CEST 2014: 27: No solution found.
Tue May 20 20:00:37 CEST 2014: 28: finished (8537ms, 500cycles)
Tue May 20 20:00:37 CEST 2014: 28: No solution found.
Tue May 20 20:00:45 CEST 2014: 29: finished (8523ms, 500cycles)
Tue May 20 20:00:45 CEST 2014: 29: No solution found.
Tue May 20 20:00:54 CEST 2014: 30: finished (8454ms, 500cycles)
Tue May 20 20:00:54 CEST 2014: 30: No solution found.
Tue May 20 20:01:02 CEST 2014: 31: finished (8559ms, 500cycles)
Tue May 20 20:01:02 CEST 2014: 31: No solution found.
Tue May 20 20:01:11 CEST 2014: 32: finished (8596ms, 500cycles)
Tue May 20 20:01:11 CEST 2014: 32: No solution found.
Tue May 20 20:01:19 CEST 2014: 33: finished (8588ms, 500cycles)
Tue May 20 20:01:19 CEST 2014: 33: No solution found.
Tue May 20 20:01:28 CEST 2014: 34: finished (8442ms, 500cycles)
Tue May 20 20:01:28 CEST 2014: 34: No solution found.
Tue May 20 20:01:36 CEST 2014: 35: finished (8512ms, 500cycles)
Tue May 20 20:01:36 CEST 2014: 35: No solution found.
Tue May 20 20:01:45 CEST 2014: 36: finished (8627ms, 500cycles)
Tue May 20 20:01:45 CEST 2014: 36: No solution found.
Tue May 20 20:01:53 CEST 2014: 37: finished (8527ms, 500cycles)
Tue May 20 20:01:54 CEST 2014: 37: No solution found.
Tue May 20 20:02:02 CEST 2014: 38: finished (8535ms, 500cycles)
Tue May 20 20:02:02 CEST 2014: 38: No solution found.
Tue May 20 20:02:11 CEST 2014: 39: finished (8598ms, 500cycles)
Tue May 20 20:02:11 CEST 2014: 39: No solution found.
Tue May 20 20:02:19 CEST 2014: 40: finished (8498ms, 500cycles)
Tue May 20 20:02:19 CEST 2014: 40: No solution found.
Tue May 20 20:02:28 CEST 2014: 41: finished (8543ms, 500cycles)
Tue May 20 20:02:28 CEST 2014: 41: No solution found.
Tue May 20 20:02:36 CEST 2014: 42: finished (8485ms, 500cycles)
Tue May 20 20:02:36 CEST 2014: 42: No solution found.
Tue May 20 20:02:45 CEST 2014: 43: finished (8586ms, 500cycles)
Tue May 20 20:02:45 CEST 2014: 43: No solution found.
Tue May 20 20:02:53 CEST 2014: 44: finished (8643ms, 500cycles)
Tue May 20 20:02:53 CEST 2014: 44: No solution found.
Tue May 20 20:03:02 CEST 2014: 45: finished (8514ms, 500cycles)
Tue May 20 20:03:02 CEST 2014: 45: No solution found.
Tue May 20 20:03:11 CEST 2014: 46: finished (8603ms, 500cycles)
Tue May 20 20:03:11 CEST 2014: 46: No solution found.
Tue May 20 20:03:19 CEST 2014: 47: finished (8632ms, 500cycles)
Tue May 20 20:03:19 CEST 2014: 47: No solution found.
Tue May 20 20:03:28 CEST 2014: 48: finished (8659ms, 500cycles)
Tue May 20 20:03:28 CEST 2014: 48: No solution found.
Tue May 20 20:03:37 CEST 2014: 49: finished (8590ms, 500cycles)
Tue May 20 20:03:37 CEST 2014: 49: No solution found.
Tue May 20 20:03:45 CEST 2014: 50: finished (8504ms, 500cycles)
Tue May 20 20:03:45 CEST 2014: 50: No solution found.
Tue May 20 20:03:54 CEST 2014: 51: finished (8533ms, 500cycles)
Tue May 20 20:03:54 CEST 2014: 51: No solution found.
Tue May 20 20:04:02 CEST 2014: 52: finished (8521ms, 500cycles)
Tue May 20 20:04:02 CEST 2014: 52: No solution found.
Tue May 20 20:04:11 CEST 2014: 53: finished (8571ms, 500cycles)
Tue May 20 20:04:11 CEST 2014: 53: No solution found.
Tue May 20 20:04:19 CEST 2014: 54: finished (8619ms, 500cycles)
Tue May 20 20:04:19 CEST 2014: 54: No solution found.
Tue May 20 20:04:28 CEST 2014: 55: finished (8526ms, 500cycles)
Tue May 20 20:04:28 CEST 2014: 55: No solution found.
Tue May 20 20:04:36 CEST 2014: 56: finished (8554ms, 500cycles)
Tue May 20 20:04:36 CEST 2014: 56: No solution found.
Tue May 20 20:04:45 CEST 2014: 57: finished (8636ms, 500cycles)
Tue May 20 20:04:45 CEST 2014: 57: No solution found.
Tue May 20 20:04:54 CEST 2014: 58: finished (8570ms, 500cycles)
Tue May 20 20:04:54 CEST 2014: 58: No solution found.
Tue May 20 20:05:02 CEST 2014: 59: finished (8534ms, 500cycles)
Tue May 20 20:05:02 CEST 2014: 59: No solution found.
Tue May 20 20:05:11 CEST 2014: 60: finished (8612ms, 500cycles)
Tue May 20 20:05:11 CEST 2014: 60: No solution found.
Tue May 20 20:05:20 CEST 2014: 61: finished (8621ms, 500cycles)
Tue May 20 20:05:20 CEST 2014: 61: No solution found.
Tue May 20 20:05:28 CEST 2014: 62: finished (8670ms, 500cycles)
Tue May 20 20:05:28 CEST 2014: 62: No solution found.
Tue May 20 20:05:37 CEST 2014: 63: finished (8615ms, 500cycles)
Tue May 20 20:05:37 CEST 2014: 63: No solution found.
Tue May 20 20:05:45 CEST 2014: 64: finished (8601ms, 500cycles)
Tue May 20 20:05:45 CEST 2014: 64: No solution found.
Tue May 20 20:05:54 CEST 2014: 65: finished (8462ms, 500cycles)
Tue May 20 20:05:54 CEST 2014: 65: No solution found.
Tue May 20 20:06:03 CEST 2014: 66: finished (8622ms, 500cycles)
Tue May 20 20:06:03 CEST 2014: 66: No solution found.
Tue May 20 20:06:11 CEST 2014: 67: finished (8591ms, 500cycles)
Tue May 20 20:06:11 CEST 2014: 67: No solution found.
Tue May 20 20:06:20 CEST 2014: 68: finished (8497ms, 500cycles)
Tue May 20 20:06:20 CEST 2014: 68: No solution found.
Tue May 20 20:06:28 CEST 2014: 69: finished (8506ms, 500cycles)
Tue May 20 20:06:28 CEST 2014: 69: No solution found.
Tue May 20 20:06:37 CEST 2014: 70: finished (8623ms, 500cycles)
Tue May 20 20:06:37 CEST 2014: 70: No solution found.
Tue May 20 20:06:45 CEST 2014: 71: finished (8580ms, 500cycles)
Tue May 20 20:06:45 CEST 2014: 71: No solution found.
Tue May 20 20:06:54 CEST 2014: 72: finished (8624ms, 500cycles)
Tue May 20 20:06:54 CEST 2014: 72: No solution found.
Tue May 20 20:07:03 CEST 2014: 73: finished (8668ms, 500cycles)
Tue May 20 20:07:03 CEST 2014: 73: No solution found.
Tue May 20 20:07:11 CEST 2014: 74: finished (8557ms, 500cycles)
Tue May 20 20:07:11 CEST 2014: 74: No solution found.
Tue May 20 20:07:20 CEST 2014: 75: finished (8622ms, 500cycles)
Tue May 20 20:07:20 CEST 2014: 75: No solution found.
Tue May 20 20:07:28 CEST 2014: 76: finished (8491ms, 500cycles)
Tue May 20 20:07:28 CEST 2014: 76: No solution found.
Tue May 20 20:07:37 CEST 2014: 77: finished (8512ms, 500cycles)
Tue May 20 20:07:37 CEST 2014: 77: No solution found.
Tue May 20 20:07:46 CEST 2014: 78: finished (8583ms, 500cycles)
Tue May 20 20:07:46 CEST 2014: 78: No solution found.
Tue May 20 20:07:54 CEST 2014: 79: finished (8579ms, 500cycles)
Tue May 20 20:07:54 CEST 2014: 79: No solution found.
Tue May 20 20:08:03 CEST 2014: 80: finished (8609ms, 500cycles)
Tue May 20 20:08:03 CEST 2014: 80: No solution found.
Tue May 20 20:08:11 CEST 2014: 81: finished (8553ms, 500cycles)
Tue May 20 20:08:11 CEST 2014: 81: No solution found.
Tue May 20 20:08:20 CEST 2014: 82: finished (8618ms, 500cycles)
Tue May 20 20:08:20 CEST 2014: 82: No solution found.
Tue May 20 20:08:29 CEST 2014: 83: finished (8607ms, 500cycles)
Tue May 20 20:08:29 CEST 2014: 83: No solution found.
Tue May 20 20:08:37 CEST 2014: 84: finished (8525ms, 500cycles)
Tue May 20 20:08:37 CEST 2014: 84: No solution found.
