Tue May 20 17:48:34 CEST 2014: Problem Count: 0
Tue May 20 17:48:34 CEST 2014: CandidatesCount: 50
Tue May 20 17:48:34 CEST 2014: Max Cycles: 500
Tue May 20 17:50:05 CEST 2014: 23: finished (3869ms, 500cycles)
Tue May 20 17:50:05 CEST 2014: 23: No solution found.
Tue May 20 17:50:09 CEST 2014: 24: finished (3800ms, 500cycles)
Tue May 20 17:50:09 CEST 2014: 24: No solution found.
Tue May 20 17:50:14 CEST 2014: 25: finished (4762ms, 500cycles)
Tue May 20 17:50:14 CEST 2014: 25: No solution found.
Tue May 20 17:50:18 CEST 2014: 26: finished (4365ms, 500cycles)
Tue May 20 17:50:18 CEST 2014: 26: No solution found.
Tue May 20 17:50:23 CEST 2014: 27: finished (4563ms, 500cycles)
Tue May 20 17:50:23 CEST 2014: 27: No solution found.
Tue May 20 17:50:27 CEST 2014: 28: finished (4205ms, 500cycles)
Tue May 20 17:50:27 CEST 2014: 28: No solution found.
Tue May 20 17:50:31 CEST 2014: 29: finished (3983ms, 500cycles)
Tue May 20 17:50:31 CEST 2014: 29: No solution found.
Tue May 20 17:50:35 CEST 2014: 30: finished (3912ms, 500cycles)
Tue May 20 17:50:35 CEST 2014: 30: No solution found.
Tue May 20 17:50:39 CEST 2014: 31: finished (3897ms, 500cycles)
Tue May 20 17:50:39 CEST 2014: 31: No solution found.
Tue May 20 17:50:43 CEST 2014: 32: finished (4238ms, 500cycles)
Tue May 20 17:50:43 CEST 2014: 32: No solution found.
Tue May 20 17:50:47 CEST 2014: 33: finished (4016ms, 500cycles)
Tue May 20 17:50:47 CEST 2014: 33: No solution found.
Tue May 20 17:50:51 CEST 2014: 34: finished (3758ms, 500cycles)
Tue May 20 17:50:51 CEST 2014: 34: No solution found.
Tue May 20 17:50:55 CEST 2014: 35: finished (3992ms, 500cycles)
Tue May 20 17:50:55 CEST 2014: 35: No solution found.
Tue May 20 17:51:01 CEST 2014: 36: finished (5868ms, 500cycles)
Tue May 20 17:51:01 CEST 2014: 36: No solution found.
Tue May 20 17:51:06 CEST 2014: 37: finished (5036ms, 500cycles)
Tue May 20 17:51:06 CEST 2014: 37: No solution found.
Tue May 20 17:51:11 CEST 2014: 38: finished (4968ms, 500cycles)
Tue May 20 17:51:11 CEST 2014: 38: No solution found.
Tue May 20 17:51:16 CEST 2014: 39: finished (4651ms, 500cycles)
Tue May 20 17:51:16 CEST 2014: 39: No solution found.
Tue May 20 17:51:21 CEST 2014: 40: finished (4913ms, 500cycles)
Tue May 20 17:51:21 CEST 2014: 40: No solution found.
Tue May 20 17:51:25 CEST 2014: 41: finished (4616ms, 500cycles)
Tue May 20 17:51:25 CEST 2014: 41: No solution found.
Tue May 20 17:51:30 CEST 2014: 42: finished (4751ms, 500cycles)
Tue May 20 17:51:30 CEST 2014: 42: No solution found.
Tue May 20 17:51:35 CEST 2014: 43: finished (4823ms, 500cycles)
Tue May 20 17:51:35 CEST 2014: 43: No solution found.
Tue May 20 17:51:40 CEST 2014: 44: finished (4703ms, 500cycles)
Tue May 20 17:51:40 CEST 2014: 44: No solution found.
Tue May 20 17:51:45 CEST 2014: 45: finished (5196ms, 500cycles)
Tue May 20 17:51:45 CEST 2014: 45: No solution found.
Tue May 20 17:51:50 CEST 2014: 46: finished (5282ms, 500cycles)
Tue May 20 17:51:50 CEST 2014: 46: No solution found.
Tue May 20 17:51:55 CEST 2014: 47: finished (4905ms, 500cycles)
Tue May 20 17:51:55 CEST 2014: 47: No solution found.
Tue May 20 17:52:00 CEST 2014: 48: finished (4572ms, 500cycles)
Tue May 20 17:52:00 CEST 2014: 48: No solution found.
Tue May 20 17:52:04 CEST 2014: 49: finished (4576ms, 500cycles)
Tue May 20 17:52:04 CEST 2014: 49: No solution found.
Tue May 20 17:52:09 CEST 2014: 50: finished (4617ms, 500cycles)
Tue May 20 17:52:09 CEST 2014: 50: No solution found.
Tue May 20 17:52:13 CEST 2014: 51: finished (4595ms, 500cycles)
Tue May 20 17:52:13 CEST 2014: 51: No solution found.
Tue May 20 17:52:18 CEST 2014: 52: finished (4900ms, 500cycles)
Tue May 20 17:52:18 CEST 2014: 52: No solution found.
Tue May 20 17:52:23 CEST 2014: 53: finished (4774ms, 500cycles)
Tue May 20 17:52:23 CEST 2014: 53: No solution found.
Tue May 20 17:52:28 CEST 2014: 54: finished (5074ms, 500cycles)
Tue May 20 17:52:28 CEST 2014: 54: No solution found.
Tue May 20 17:52:34 CEST 2014: 55: finished (5414ms, 500cycles)
Tue May 20 17:52:34 CEST 2014: 55: No solution found.
Tue May 20 17:52:39 CEST 2014: 56: finished (5170ms, 500cycles)
Tue May 20 17:52:39 CEST 2014: 56: No solution found.
Tue May 20 17:52:44 CEST 2014: 57: finished (5195ms, 500cycles)
Tue May 20 17:52:44 CEST 2014: 57: No solution found.
Tue May 20 17:52:49 CEST 2014: 58: finished (5026ms, 500cycles)
Tue May 20 17:52:49 CEST 2014: 58: No solution found.
Tue May 20 17:52:54 CEST 2014: 59: finished (4954ms, 500cycles)
Tue May 20 17:52:54 CEST 2014: 59: No solution found.
Tue May 20 17:52:59 CEST 2014: 60: finished (5020ms, 500cycles)
Tue May 20 17:52:59 CEST 2014: 60: No solution found.
Tue May 20 17:53:04 CEST 2014: 61: finished (4966ms, 500cycles)
Tue May 20 17:53:04 CEST 2014: 61: No solution found.
Tue May 20 17:53:09 CEST 2014: 62: finished (4813ms, 500cycles)
Tue May 20 17:53:09 CEST 2014: 62: No solution found.
Tue May 20 17:53:14 CEST 2014: 63: finished (5033ms, 500cycles)
Tue May 20 17:53:14 CEST 2014: 63: No solution found.
Tue May 20 17:53:19 CEST 2014: 64: finished (4648ms, 500cycles)
Tue May 20 17:53:19 CEST 2014: 64: No solution found.
Tue May 20 17:53:24 CEST 2014: 65: finished (4837ms, 500cycles)
Tue May 20 17:53:24 CEST 2014: 65: No solution found.
Tue May 20 17:53:26 CEST 2014: 66: finished (2099ms, 204cycles)
Tue May 20 17:53:26 CEST 2014: 66: Solution found.
Tue May 20 17:53:31 CEST 2014: 67: finished (5042ms, 500cycles)
Tue May 20 17:53:31 CEST 2014: 67: No solution found.
Tue May 20 17:53:35 CEST 2014: 68: finished (4797ms, 500cycles)
Tue May 20 17:53:36 CEST 2014: 68: No solution found.
Tue May 20 17:53:40 CEST 2014: 69: finished (4697ms, 500cycles)
Tue May 20 17:53:40 CEST 2014: 69: No solution found.
Tue May 20 17:53:45 CEST 2014: 70: finished (4703ms, 500cycles)
Tue May 20 17:53:45 CEST 2014: 70: No solution found.
Tue May 20 17:53:50 CEST 2014: 71: finished (4637ms, 500cycles)
Tue May 20 17:53:50 CEST 2014: 71: No solution found.
Tue May 20 17:53:54 CEST 2014: 72: finished (4611ms, 500cycles)
Tue May 20 17:53:54 CEST 2014: 72: No solution found.
Tue May 20 17:53:59 CEST 2014: 73: finished (4694ms, 500cycles)
Tue May 20 17:53:59 CEST 2014: 73: No solution found.
Tue May 20 17:54:04 CEST 2014: 74: finished (4648ms, 500cycles)
Tue May 20 17:54:04 CEST 2014: 74: No solution found.
Tue May 20 17:54:08 CEST 2014: 75: finished (4763ms, 500cycles)
Tue May 20 17:54:08 CEST 2014: 75: No solution found.
Tue May 20 17:54:13 CEST 2014: 76: finished (4786ms, 500cycles)
Tue May 20 17:54:13 CEST 2014: 76: No solution found.
Tue May 20 17:54:18 CEST 2014: 77: finished (4732ms, 500cycles)
Tue May 20 17:54:18 CEST 2014: 77: No solution found.
Tue May 20 17:54:23 CEST 2014: 78: finished (4596ms, 500cycles)
Tue May 20 17:54:23 CEST 2014: 78: No solution found.
Tue May 20 17:54:27 CEST 2014: 79: finished (4664ms, 500cycles)
Tue May 20 17:54:27 CEST 2014: 79: No solution found.
Tue May 20 17:54:32 CEST 2014: 80: finished (4721ms, 500cycles)
Tue May 20 17:54:32 CEST 2014: 80: No solution found.
Tue May 20 17:54:37 CEST 2014: 81: finished (4735ms, 500cycles)
Tue May 20 17:54:37 CEST 2014: 81: No solution found.
Tue May 20 17:54:41 CEST 2014: 82: finished (4526ms, 500cycles)
Tue May 20 17:54:41 CEST 2014: 82: No solution found.
Tue May 20 17:54:46 CEST 2014: 83: finished (4676ms, 500cycles)
Tue May 20 17:54:46 CEST 2014: 83: No solution found.
Tue May 20 17:54:51 CEST 2014: 84: finished (4537ms, 500cycles)
Tue May 20 17:54:51 CEST 2014: 84: No solution found.
Tue May 20 17:54:55 CEST 2014: 85: finished (4690ms, 500cycles)
Tue May 20 17:54:55 CEST 2014: 85: No solution found.
Tue May 20 17:55:00 CEST 2014: 86: finished (4816ms, 500cycles)
Tue May 20 17:55:00 CEST 2014: 86: No solution found.
Tue May 20 17:55:05 CEST 2014: 87: finished (4553ms, 500cycles)
Tue May 20 17:55:05 CEST 2014: 87: No solution found.
Tue May 20 17:55:09 CEST 2014: 88: finished (4676ms, 500cycles)
Tue May 20 17:55:09 CEST 2014: 88: No solution found.
Tue May 20 17:55:14 CEST 2014: 89: finished (4766ms, 500cycles)
Tue May 20 17:55:14 CEST 2014: 89: No solution found.
Tue May 20 17:55:19 CEST 2014: 90: finished (4588ms, 500cycles)
Tue May 20 17:55:19 CEST 2014: 90: No solution found.
Tue May 20 17:55:23 CEST 2014: 91: finished (4615ms, 500cycles)
Tue May 20 17:55:23 CEST 2014: 91: No solution found.
Tue May 20 17:55:28 CEST 2014: 92: finished (4606ms, 500cycles)
Tue May 20 17:55:28 CEST 2014: 92: No solution found.
Tue May 20 17:55:33 CEST 2014: 93: finished (4733ms, 500cycles)
Tue May 20 17:55:33 CEST 2014: 93: No solution found.
Tue May 20 17:55:38 CEST 2014: 94: finished (4820ms, 500cycles)
Tue May 20 17:55:38 CEST 2014: 94: No solution found.
Tue May 20 17:55:42 CEST 2014: 95: finished (4718ms, 500cycles)
Tue May 20 17:55:42 CEST 2014: 95: No solution found.
Tue May 20 17:55:47 CEST 2014: 96: finished (4957ms, 500cycles)
Tue May 20 17:55:47 CEST 2014: 96: No solution found.
Tue May 20 17:55:52 CEST 2014: 97: finished (4513ms, 500cycles)
Tue May 20 17:55:52 CEST 2014: 97: No solution found.
Tue May 20 17:55:56 CEST 2014: 98: finished (4609ms, 500cycles)
Tue May 20 17:55:56 CEST 2014: 98: No solution found.
Tue May 20 17:56:01 CEST 2014: 99: finished (4729ms, 500cycles)
Tue May 20 17:56:01 CEST 2014: 99: No solution found.
Tue May 20 17:56:01 CEST 2014: Solution Found: 1
Tue May 20 17:56:01 CEST 2014: Avg cycles: 204
Tue May 20 17:56:01 CEST 2014: Max cycles: 204
Tue May 20 17:56:01 CEST 2014: Min cycles: 204
Tue May 20 17:56:01 CEST 2014: No solution found: 99
Tue May 20 17:56:01 CEST 2014: logging finished. (runtime: 446754ms)
