Tue May 20 03:05:49 CEST 2014: Problem Count: 0
Tue May 20 03:05:49 CEST 2014: CandidatesCount: 150
Tue May 20 03:05:49 CEST 2014: Max Cycles: 500
Tue May 20 03:06:06 CEST 2014: 0: finished (16805ms, 500cycles)
Tue May 20 03:06:06 CEST 2014: 0: No solution found.
Tue May 20 03:06:23 CEST 2014: 1: finished (17007ms, 500cycles)
Tue May 20 03:06:23 CEST 2014: 1: No solution found.
Tue May 20 03:06:39 CEST 2014: 2: finished (16613ms, 500cycles)
Tue May 20 03:06:39 CEST 2014: 2: No solution found.
Tue May 20 03:06:56 CEST 2014: 3: finished (17198ms, 500cycles)
Tue May 20 03:06:56 CEST 2014: 3: No solution found.
Tue May 20 03:07:14 CEST 2014: 4: finished (17110ms, 500cycles)
Tue May 20 03:07:14 CEST 2014: 4: No solution found.
Tue May 20 03:07:31 CEST 2014: 5: finished (17263ms, 500cycles)
Tue May 20 03:07:31 CEST 2014: 5: No solution found.
Tue May 20 03:07:48 CEST 2014: 6: finished (16748ms, 500cycles)
Tue May 20 03:07:48 CEST 2014: 6: No solution found.
Tue May 20 03:08:05 CEST 2014: 7: finished (17045ms, 500cycles)
Tue May 20 03:08:05 CEST 2014: 7: No solution found.
Tue May 20 03:08:22 CEST 2014: 8: finished (17241ms, 500cycles)
Tue May 20 03:08:22 CEST 2014: 8: No solution found.
Tue May 20 03:08:37 CEST 2014: 9: finished (14536ms, 500cycles)
Tue May 20 03:08:37 CEST 2014: 9: No solution found.
Tue May 20 03:08:51 CEST 2014: 10: finished (14542ms, 500cycles)
Tue May 20 03:08:51 CEST 2014: 10: No solution found.
Tue May 20 03:09:06 CEST 2014: 11: finished (14784ms, 500cycles)
Tue May 20 03:09:06 CEST 2014: 11: No solution found.
Tue May 20 03:09:21 CEST 2014: 12: finished (14643ms, 500cycles)
Tue May 20 03:09:21 CEST 2014: 12: No solution found.
Tue May 20 03:09:35 CEST 2014: 13: finished (14723ms, 500cycles)
Tue May 20 03:09:35 CEST 2014: 13: No solution found.
Tue May 20 03:09:50 CEST 2014: 14: finished (14688ms, 500cycles)
Tue May 20 03:09:50 CEST 2014: 14: No solution found.
Tue May 20 03:10:05 CEST 2014: 15: finished (14735ms, 500cycles)
Tue May 20 03:10:05 CEST 2014: 15: No solution found.
Tue May 20 03:10:20 CEST 2014: 16: finished (14788ms, 500cycles)
Tue May 20 03:10:20 CEST 2014: 16: No solution found.
Tue May 20 03:10:34 CEST 2014: 17: finished (14735ms, 500cycles)
Tue May 20 03:10:34 CEST 2014: 17: No solution found.
Tue May 20 03:10:49 CEST 2014: 18: finished (14729ms, 500cycles)
Tue May 20 03:10:49 CEST 2014: 18: No solution found.
Tue May 20 03:11:04 CEST 2014: 19: finished (14576ms, 500cycles)
Tue May 20 03:11:04 CEST 2014: 19: No solution found.
Tue May 20 03:11:18 CEST 2014: 20: finished (14689ms, 500cycles)
Tue May 20 03:11:18 CEST 2014: 20: No solution found.
Tue May 20 03:11:33 CEST 2014: 21: finished (14620ms, 500cycles)
Tue May 20 03:11:33 CEST 2014: 21: No solution found.
Tue May 20 03:11:48 CEST 2014: 22: finished (14866ms, 500cycles)
Tue May 20 03:11:48 CEST 2014: 22: No solution found.
Tue May 20 03:12:02 CEST 2014: 23: finished (14531ms, 500cycles)
Tue May 20 03:12:02 CEST 2014: 23: No solution found.
Tue May 20 03:12:03 CEST 2014: 24: finished (401ms, 14cycles)
Tue May 20 03:12:03 CEST 2014: 24: Solution found.
Tue May 20 03:12:18 CEST 2014: 25: finished (14807ms, 500cycles)
Tue May 20 03:12:18 CEST 2014: 25: No solution found.
Tue May 20 03:12:32 CEST 2014: 26: finished (14771ms, 500cycles)
Tue May 20 03:12:32 CEST 2014: 26: No solution found.
Tue May 20 03:12:47 CEST 2014: 27: finished (14396ms, 500cycles)
Tue May 20 03:12:47 CEST 2014: 27: No solution found.
Tue May 20 03:13:01 CEST 2014: 28: finished (14547ms, 500cycles)
Tue May 20 03:13:01 CEST 2014: 28: No solution found.
Tue May 20 03:13:16 CEST 2014: 29: finished (14441ms, 500cycles)
Tue May 20 03:13:16 CEST 2014: 29: No solution found.
Tue May 20 03:13:30 CEST 2014: 30: finished (14361ms, 500cycles)
Tue May 20 03:13:30 CEST 2014: 30: No solution found.
Tue May 20 03:13:45 CEST 2014: 31: finished (14355ms, 500cycles)
Tue May 20 03:13:45 CEST 2014: 31: No solution found.
Tue May 20 03:13:59 CEST 2014: 32: finished (14585ms, 500cycles)
Tue May 20 03:13:59 CEST 2014: 32: No solution found.
Tue May 20 03:14:14 CEST 2014: 33: finished (14462ms, 500cycles)
Tue May 20 03:14:14 CEST 2014: 33: No solution found.
Tue May 20 03:14:28 CEST 2014: 34: finished (14512ms, 500cycles)
Tue May 20 03:14:28 CEST 2014: 34: No solution found.
Tue May 20 03:14:43 CEST 2014: 35: finished (14397ms, 500cycles)
Tue May 20 03:14:43 CEST 2014: 35: No solution found.
Tue May 20 03:14:57 CEST 2014: 36: finished (14528ms, 500cycles)
Tue May 20 03:14:57 CEST 2014: 36: No solution found.
Tue May 20 03:15:12 CEST 2014: 37: finished (14556ms, 500cycles)
Tue May 20 03:15:12 CEST 2014: 37: No solution found.
Tue May 20 03:15:26 CEST 2014: 38: finished (14501ms, 500cycles)
Tue May 20 03:15:26 CEST 2014: 38: No solution found.
Tue May 20 03:15:41 CEST 2014: 39: finished (14310ms, 500cycles)
Tue May 20 03:15:41 CEST 2014: 39: No solution found.
Tue May 20 03:15:55 CEST 2014: 40: finished (14782ms, 500cycles)
Tue May 20 03:15:55 CEST 2014: 40: No solution found.
Tue May 20 03:16:10 CEST 2014: 41: finished (14619ms, 500cycles)
Tue May 20 03:16:10 CEST 2014: 41: No solution found.
Tue May 20 03:16:21 CEST 2014: 42: finished (10570ms, 365cycles)
Tue May 20 03:16:21 CEST 2014: 42: Solution found.
Tue May 20 03:16:35 CEST 2014: 43: finished (14825ms, 500cycles)
Tue May 20 03:16:35 CEST 2014: 43: No solution found.
Tue May 20 03:16:50 CEST 2014: 44: finished (14416ms, 500cycles)
Tue May 20 03:16:50 CEST 2014: 44: No solution found.
Tue May 20 03:17:04 CEST 2014: 45: finished (14110ms, 500cycles)
Tue May 20 03:17:04 CEST 2014: 45: No solution found.
Tue May 20 03:17:18 CEST 2014: 46: finished (14262ms, 500cycles)
Tue May 20 03:17:18 CEST 2014: 46: No solution found.
Tue May 20 03:17:33 CEST 2014: 47: finished (14618ms, 500cycles)
Tue May 20 03:17:33 CEST 2014: 47: No solution found.
Tue May 20 03:17:48 CEST 2014: 48: finished (14645ms, 500cycles)
Tue May 20 03:17:48 CEST 2014: 48: No solution found.
Tue May 20 03:18:02 CEST 2014: 49: finished (14754ms, 500cycles)
Tue May 20 03:18:02 CEST 2014: 49: No solution found.
Tue May 20 03:18:17 CEST 2014: 50: finished (14561ms, 500cycles)
Tue May 20 03:18:17 CEST 2014: 50: No solution found.
Tue May 20 03:18:31 CEST 2014: 51: finished (14366ms, 500cycles)
Tue May 20 03:18:31 CEST 2014: 51: No solution found.
Tue May 20 03:18:46 CEST 2014: 52: finished (14697ms, 500cycles)
Tue May 20 03:18:46 CEST 2014: 52: No solution found.
Tue May 20 03:19:00 CEST 2014: 53: finished (14399ms, 500cycles)
Tue May 20 03:19:00 CEST 2014: 53: No solution found.
Tue May 20 03:19:15 CEST 2014: 54: finished (14602ms, 500cycles)
Tue May 20 03:19:15 CEST 2014: 54: No solution found.
Tue May 20 03:19:30 CEST 2014: 55: finished (14574ms, 500cycles)
Tue May 20 03:19:30 CEST 2014: 55: No solution found.
Tue May 20 03:19:44 CEST 2014: 56: finished (14437ms, 500cycles)
Tue May 20 03:19:44 CEST 2014: 56: No solution found.
Tue May 20 03:19:59 CEST 2014: 57: finished (14474ms, 500cycles)
Tue May 20 03:19:59 CEST 2014: 57: No solution found.
Tue May 20 03:20:13 CEST 2014: 58: finished (13978ms, 500cycles)
Tue May 20 03:20:13 CEST 2014: 58: No solution found.
Tue May 20 03:20:27 CEST 2014: 59: finished (14355ms, 500cycles)
Tue May 20 03:20:27 CEST 2014: 59: No solution found.
Tue May 20 03:20:41 CEST 2014: 60: finished (14420ms, 500cycles)
Tue May 20 03:20:41 CEST 2014: 60: No solution found.
Tue May 20 03:20:56 CEST 2014: 61: finished (14534ms, 500cycles)
Tue May 20 03:20:56 CEST 2014: 61: No solution found.
Tue May 20 03:21:10 CEST 2014: 62: finished (14519ms, 500cycles)
Tue May 20 03:21:10 CEST 2014: 62: No solution found.
Tue May 20 03:21:25 CEST 2014: 63: finished (14464ms, 500cycles)
Tue May 20 03:21:25 CEST 2014: 63: No solution found.
Tue May 20 03:21:40 CEST 2014: 64: finished (14606ms, 500cycles)
Tue May 20 03:21:40 CEST 2014: 64: No solution found.
Tue May 20 03:21:54 CEST 2014: 65: finished (14352ms, 500cycles)
