Tue May 20 09:41:19 CEST 2014: Problem Count: 0
Tue May 20 09:41:19 CEST 2014: CandidatesCount: 50
Tue May 20 09:41:19 CEST 2014: Max Cycles: 500
Tue May 20 09:41:23 CEST 2014: 0: finished (3510ms, 500cycles)
Tue May 20 09:41:23 CEST 2014: 0: No solution found.
Tue May 20 09:41:26 CEST 2014: 1: finished (3542ms, 500cycles)
Tue May 20 09:41:26 CEST 2014: 1: No solution found.
Tue May 20 09:41:30 CEST 2014: 2: finished (3483ms, 500cycles)
Tue May 20 09:41:30 CEST 2014: 2: No solution found.
Tue May 20 09:41:33 CEST 2014: 3: finished (3487ms, 500cycles)
Tue May 20 09:41:33 CEST 2014: 3: No solution found.
Tue May 20 09:41:37 CEST 2014: 4: finished (3503ms, 500cycles)
Tue May 20 09:41:37 CEST 2014: 4: No solution found.
Tue May 20 09:41:40 CEST 2014: 5: finished (3525ms, 500cycles)
Tue May 20 09:41:40 CEST 2014: 5: No solution found.
Tue May 20 09:41:44 CEST 2014: 6: finished (3557ms, 500cycles)
Tue May 20 09:41:44 CEST 2014: 6: No solution found.
Tue May 20 09:41:47 CEST 2014: 7: finished (3431ms, 500cycles)
Tue May 20 09:41:47 CEST 2014: 7: No solution found.
Tue May 20 09:41:51 CEST 2014: 8: finished (3484ms, 500cycles)
Tue May 20 09:41:51 CEST 2014: 8: No solution found.
Tue May 20 09:41:54 CEST 2014: 9: finished (3553ms, 500cycles)
Tue May 20 09:41:54 CEST 2014: 9: No solution found.
Tue May 20 09:41:58 CEST 2014: 10: finished (3510ms, 500cycles)
Tue May 20 09:41:58 CEST 2014: 10: No solution found.
Tue May 20 09:42:01 CEST 2014: 11: finished (3522ms, 500cycles)
Tue May 20 09:42:01 CEST 2014: 11: No solution found.
Tue May 20 09:42:05 CEST 2014: 12: finished (3544ms, 500cycles)
Tue May 20 09:42:05 CEST 2014: 12: No solution found.
Tue May 20 09:42:08 CEST 2014: 13: finished (3491ms, 500cycles)
Tue May 20 09:42:08 CEST 2014: 13: No solution found.
Tue May 20 09:42:12 CEST 2014: 14: finished (3550ms, 500cycles)
Tue May 20 09:42:12 CEST 2014: 14: No solution found.
Tue May 20 09:42:15 CEST 2014: 15: finished (3436ms, 500cycles)
Tue May 20 09:42:15 CEST 2014: 15: No solution found.
Tue May 20 09:42:19 CEST 2014: 16: finished (3573ms, 500cycles)
Tue May 20 09:42:19 CEST 2014: 16: No solution found.
Tue May 20 09:42:23 CEST 2014: 17: finished (3549ms, 500cycles)
Tue May 20 09:42:23 CEST 2014: 17: No solution found.
Tue May 20 09:42:26 CEST 2014: 18: finished (3529ms, 500cycles)
Tue May 20 09:42:26 CEST 2014: 18: No solution found.
