Tue May 20 00:32:53 CEST 2014: Problem Count: 0
Tue May 20 00:32:53 CEST 2014: CandidatesCount: 50
Tue May 20 00:32:53 CEST 2014: Max Cycles: 500
Tue May 20 00:32:58 CEST 2014: 0: finished (5059ms, 500cycles)
Tue May 20 00:32:58 CEST 2014: 0: No solution found.
Tue May 20 00:33:03 CEST 2014: 1: finished (5152ms, 500cycles)
Tue May 20 00:33:03 CEST 2014: 1: No solution found.
Tue May 20 00:33:08 CEST 2014: 2: finished (5031ms, 500cycles)
Tue May 20 00:33:08 CEST 2014: 2: No solution found.
Tue May 20 00:33:13 CEST 2014: 3: finished (5113ms, 500cycles)
Tue May 20 00:33:13 CEST 2014: 3: No solution found.
Tue May 20 00:33:18 CEST 2014: 4: finished (5027ms, 500cycles)
Tue May 20 00:33:18 CEST 2014: 4: No solution found.
Tue May 20 00:33:24 CEST 2014: 5: finished (5262ms, 500cycles)
Tue May 20 00:33:24 CEST 2014: 5: No solution found.
Tue May 20 00:33:29 CEST 2014: 6: finished (5277ms, 500cycles)
Tue May 20 00:33:29 CEST 2014: 6: No solution found.
Tue May 20 00:33:35 CEST 2014: 7: finished (5464ms, 500cycles)
Tue May 20 00:33:35 CEST 2014: 7: No solution found.
Tue May 20 00:33:40 CEST 2014: 8: finished (5241ms, 500cycles)
Tue May 20 00:33:40 CEST 2014: 8: No solution found.
Tue May 20 00:33:45 CEST 2014: 9: finished (5198ms, 500cycles)
Tue May 20 00:33:45 CEST 2014: 9: No solution found.
Tue May 20 00:33:50 CEST 2014: 10: finished (5113ms, 500cycles)
Tue May 20 00:33:50 CEST 2014: 10: No solution found.
Tue May 20 00:33:55 CEST 2014: 11: finished (5235ms, 500cycles)
Tue May 20 00:33:55 CEST 2014: 11: No solution found.
Tue May 20 00:34:01 CEST 2014: 12: finished (5168ms, 500cycles)
Tue May 20 00:34:01 CEST 2014: 12: No solution found.
Tue May 20 00:34:06 CEST 2014: 13: finished (5283ms, 500cycles)
Tue May 20 00:34:06 CEST 2014: 13: No solution found.
Tue May 20 00:34:11 CEST 2014: 14: finished (5191ms, 500cycles)
Tue May 20 00:34:11 CEST 2014: 14: No solution found.
Tue May 20 00:34:16 CEST 2014: 15: finished (5162ms, 500cycles)
Tue May 20 00:34:16 CEST 2014: 15: No solution found.
Tue May 20 00:34:21 CEST 2014: 16: finished (5170ms, 500cycles)
Tue May 20 00:34:21 CEST 2014: 16: No solution found.
Tue May 20 00:34:27 CEST 2014: 17: finished (5182ms, 500cycles)
Tue May 20 00:34:27 CEST 2014: 17: No solution found.
Tue May 20 00:34:32 CEST 2014: 18: finished (5208ms, 500cycles)
Tue May 20 00:34:32 CEST 2014: 18: No solution found.
Tue May 20 00:34:37 CEST 2014: 19: finished (5252ms, 500cycles)
Tue May 20 00:34:37 CEST 2014: 19: No solution found.
Tue May 20 00:34:42 CEST 2014: 20: finished (5336ms, 500cycles)
Tue May 20 00:34:43 CEST 2014: 20: No solution found.
Tue May 20 00:34:48 CEST 2014: 21: finished (5322ms, 500cycles)
Tue May 20 00:34:48 CEST 2014: 21: No solution found.
Tue May 20 00:34:53 CEST 2014: 22: finished (5278ms, 500cycles)
Tue May 20 00:34:53 CEST 2014: 22: No solution found.
Tue May 20 00:34:58 CEST 2014: 23: finished (5297ms, 500cycles)
Tue May 20 00:34:58 CEST 2014: 23: No solution found.
Tue May 20 00:35:04 CEST 2014: 24: finished (5260ms, 500cycles)
Tue May 20 00:35:04 CEST 2014: 24: No solution found.
Tue May 20 00:35:09 CEST 2014: 25: finished (5151ms, 500cycles)
Tue May 20 00:35:09 CEST 2014: 25: No solution found.
Tue May 20 00:35:14 CEST 2014: 26: finished (5326ms, 500cycles)
Tue May 20 00:35:14 CEST 2014: 26: No solution found.
Tue May 20 00:35:19 CEST 2014: 27: finished (5247ms, 500cycles)
Tue May 20 00:35:20 CEST 2014: 27: No solution found.
Tue May 20 00:35:25 CEST 2014: 28: finished (5030ms, 500cycles)
Tue May 20 00:35:25 CEST 2014: 28: No solution found.
Tue May 20 00:35:30 CEST 2014: 29: finished (5274ms, 500cycles)
Tue May 20 00:35:30 CEST 2014: 29: No solution found.
Tue May 20 00:35:35 CEST 2014: 30: finished (5096ms, 500cycles)
Tue May 20 00:35:35 CEST 2014: 30: No solution found.
Tue May 20 00:35:40 CEST 2014: 31: finished (5071ms, 500cycles)
Tue May 20 00:35:40 CEST 2014: 31: No solution found.
Tue May 20 00:35:45 CEST 2014: 32: finished (5037ms, 500cycles)
Tue May 20 00:35:45 CEST 2014: 32: No solution found.
Tue May 20 00:35:50 CEST 2014: 33: finished (5128ms, 500cycles)
Tue May 20 00:35:50 CEST 2014: 33: No solution found.
Tue May 20 00:35:55 CEST 2014: 34: finished (5183ms, 500cycles)
Tue May 20 00:35:55 CEST 2014: 34: No solution found.
Tue May 20 00:36:01 CEST 2014: 35: finished (5078ms, 500cycles)
Tue May 20 00:36:01 CEST 2014: 35: No solution found.
Tue May 20 00:36:06 CEST 2014: 36: finished (5115ms, 500cycles)
Tue May 20 00:36:06 CEST 2014: 36: No solution found.
Tue May 20 00:36:11 CEST 2014: 37: finished (5245ms, 500cycles)
Tue May 20 00:36:11 CEST 2014: 37: No solution found.
Tue May 20 00:36:16 CEST 2014: 38: finished (5079ms, 500cycles)
Tue May 20 00:36:16 CEST 2014: 38: No solution found.
Tue May 20 00:36:21 CEST 2014: 39: finished (5100ms, 500cycles)
Tue May 20 00:36:21 CEST 2014: 39: No solution found.
Tue May 20 00:36:26 CEST 2014: 40: finished (5150ms, 500cycles)
Tue May 20 00:36:26 CEST 2014: 40: No solution found.
Tue May 20 00:36:28 CEST 2014: 41: finished (1379ms, 127cycles)
Tue May 20 00:36:28 CEST 2014: 41: Solution found.
Tue May 20 00:36:33 CEST 2014: 42: finished (5173ms, 500cycles)
Tue May 20 00:36:33 CEST 2014: 42: No solution found.
Tue May 20 00:36:38 CEST 2014: 43: finished (5092ms, 500cycles)
Tue May 20 00:36:38 CEST 2014: 43: No solution found.
Tue May 20 00:36:43 CEST 2014: 44: finished (5108ms, 500cycles)
Tue May 20 00:36:43 CEST 2014: 44: No solution found.
Tue May 20 00:36:48 CEST 2014: 45: finished (4864ms, 500cycles)
Tue May 20 00:36:48 CEST 2014: 45: No solution found.
Tue May 20 00:36:53 CEST 2014: 46: finished (5102ms, 500cycles)
Tue May 20 00:36:53 CEST 2014: 46: No solution found.
Tue May 20 00:36:58 CEST 2014: 47: finished (4997ms, 500cycles)
Tue May 20 00:36:58 CEST 2014: 47: No solution found.
