Tue May 20 12:29:19 CEST 2014: Problem Count: 0
Tue May 20 12:29:19 CEST 2014: CandidatesCount: 200
Tue May 20 12:29:19 CEST 2014: Max Cycles: 500
Tue May 20 12:29:34 CEST 2014: 0: finished (14506ms, 500cycles)
Tue May 20 12:29:34 CEST 2014: 0: No solution found.
Tue May 20 12:29:48 CEST 2014: 1: finished (14420ms, 500cycles)
Tue May 20 12:29:48 CEST 2014: 1: No solution found.
Tue May 20 12:30:03 CEST 2014: 2: finished (14507ms, 500cycles)
Tue May 20 12:30:03 CEST 2014: 2: No solution found.
Tue May 20 12:30:17 CEST 2014: 3: finished (14523ms, 500cycles)
Tue May 20 12:30:18 CEST 2014: 3: No solution found.
Tue May 20 12:30:32 CEST 2014: 4: finished (14517ms, 500cycles)
Tue May 20 12:30:32 CEST 2014: 4: No solution found.
Tue May 20 12:30:46 CEST 2014: 5: finished (14406ms, 500cycles)
Tue May 20 12:30:47 CEST 2014: 5: No solution found.
Tue May 20 12:31:01 CEST 2014: 6: finished (14456ms, 500cycles)
Tue May 20 12:31:01 CEST 2014: 6: No solution found.
Tue May 20 12:31:16 CEST 2014: 7: finished (14626ms, 500cycles)
Tue May 20 12:31:16 CEST 2014: 7: No solution found.
Tue May 20 12:31:30 CEST 2014: 8: finished (14574ms, 500cycles)
Tue May 20 12:31:30 CEST 2014: 8: No solution found.
Tue May 20 12:31:45 CEST 2014: 9: finished (14555ms, 500cycles)
Tue May 20 12:31:45 CEST 2014: 9: No solution found.
Tue May 20 12:31:59 CEST 2014: 10: finished (14516ms, 500cycles)
Tue May 20 12:31:59 CEST 2014: 10: No solution found.
Tue May 20 12:32:14 CEST 2014: 11: finished (14696ms, 500cycles)
Tue May 20 12:32:14 CEST 2014: 11: No solution found.
Tue May 20 12:32:28 CEST 2014: 12: finished (14441ms, 500cycles)
Tue May 20 12:32:28 CEST 2014: 12: No solution found.
Tue May 20 12:32:43 CEST 2014: 13: finished (14311ms, 500cycles)
Tue May 20 12:32:43 CEST 2014: 13: No solution found.
Tue May 20 12:32:57 CEST 2014: 14: finished (14326ms, 500cycles)
Tue May 20 12:32:57 CEST 2014: 14: No solution found.
Tue May 20 12:33:12 CEST 2014: 15: finished (14610ms, 500cycles)
Tue May 20 12:33:12 CEST 2014: 15: No solution found.
Tue May 20 12:33:26 CEST 2014: 16: finished (14521ms, 500cycles)
Tue May 20 12:33:26 CEST 2014: 16: No solution found.
Tue May 20 12:33:41 CEST 2014: 17: finished (14576ms, 500cycles)
Tue May 20 12:33:41 CEST 2014: 17: No solution found.
Tue May 20 12:33:55 CEST 2014: 18: finished (14513ms, 500cycles)
Tue May 20 12:33:55 CEST 2014: 18: No solution found.
Tue May 20 12:34:10 CEST 2014: 19: finished (14466ms, 500cycles)
Tue May 20 12:34:10 CEST 2014: 19: No solution found.
Tue May 20 12:34:24 CEST 2014: 20: finished (14331ms, 500cycles)
Tue May 20 12:34:24 CEST 2014: 20: No solution found.
Tue May 20 12:34:39 CEST 2014: 21: finished (14446ms, 500cycles)
Tue May 20 12:34:39 CEST 2014: 21: No solution found.
Tue May 20 12:34:53 CEST 2014: 22: finished (14487ms, 500cycles)
Tue May 20 12:34:53 CEST 2014: 22: No solution found.
Tue May 20 12:35:08 CEST 2014: 23: finished (14637ms, 500cycles)
Tue May 20 12:35:08 CEST 2014: 23: No solution found.
Tue May 20 12:35:22 CEST 2014: 24: finished (14517ms, 500cycles)
Tue May 20 12:35:22 CEST 2014: 24: No solution found.
Tue May 20 12:35:37 CEST 2014: 25: finished (14613ms, 500cycles)
Tue May 20 12:35:37 CEST 2014: 25: No solution found.
Tue May 20 12:35:52 CEST 2014: 26: finished (14563ms, 500cycles)
Tue May 20 12:35:52 CEST 2014: 26: No solution found.
Tue May 20 12:36:06 CEST 2014: 27: finished (14608ms, 500cycles)
Tue May 20 12:36:06 CEST 2014: 27: No solution found.
Tue May 20 12:36:21 CEST 2014: 28: finished (14729ms, 500cycles)
Tue May 20 12:36:21 CEST 2014: 28: No solution found.
Tue May 20 12:36:36 CEST 2014: 29: finished (14614ms, 500cycles)
Tue May 20 12:36:36 CEST 2014: 29: No solution found.
Tue May 20 12:36:50 CEST 2014: 30: finished (14417ms, 500cycles)
Tue May 20 12:36:50 CEST 2014: 30: No solution found.
Tue May 20 12:37:05 CEST 2014: 31: finished (14539ms, 500cycles)
Tue May 20 12:37:05 CEST 2014: 31: No solution found.
Tue May 20 12:37:19 CEST 2014: 32: finished (14306ms, 500cycles)
Tue May 20 12:37:19 CEST 2014: 32: No solution found.
Tue May 20 12:37:34 CEST 2014: 33: finished (14676ms, 500cycles)
Tue May 20 12:37:34 CEST 2014: 33: No solution found.
Tue May 20 12:37:48 CEST 2014: 34: finished (14468ms, 500cycles)
Tue May 20 12:37:48 CEST 2014: 34: No solution found.
Tue May 20 12:38:02 CEST 2014: 35: finished (14400ms, 500cycles)
Tue May 20 12:38:02 CEST 2014: 35: No solution found.
Tue May 20 12:38:17 CEST 2014: 36: finished (14556ms, 500cycles)
Tue May 20 12:38:17 CEST 2014: 36: No solution found.
Tue May 20 12:38:32 CEST 2014: 37: finished (14523ms, 500cycles)
Tue May 20 12:38:32 CEST 2014: 37: No solution found.
Tue May 20 12:38:46 CEST 2014: 38: finished (14673ms, 500cycles)
Tue May 20 12:38:46 CEST 2014: 38: No solution found.
Tue May 20 12:39:01 CEST 2014: 39: finished (14246ms, 500cycles)
Tue May 20 12:39:01 CEST 2014: 39: No solution found.
Tue May 20 12:39:15 CEST 2014: 40: finished (14497ms, 500cycles)
Tue May 20 12:39:15 CEST 2014: 40: No solution found.
Tue May 20 12:39:30 CEST 2014: 41: finished (14803ms, 500cycles)
Tue May 20 12:39:30 CEST 2014: 41: No solution found.
Tue May 20 12:39:44 CEST 2014: 42: finished (14515ms, 500cycles)
Tue May 20 12:39:44 CEST 2014: 42: No solution found.
Tue May 20 12:39:59 CEST 2014: 43: finished (14390ms, 500cycles)
Tue May 20 12:39:59 CEST 2014: 43: No solution found.
Tue May 20 12:40:14 CEST 2014: 44: finished (14737ms, 500cycles)
Tue May 20 12:40:14 CEST 2014: 44: No solution found.
Tue May 20 12:40:28 CEST 2014: 45: finished (14408ms, 500cycles)
Tue May 20 12:40:28 CEST 2014: 45: No solution found.
Tue May 20 12:40:42 CEST 2014: 46: finished (14287ms, 500cycles)
Tue May 20 12:40:42 CEST 2014: 46: No solution found.
Tue May 20 12:40:57 CEST 2014: 47: finished (14558ms, 500cycles)
Tue May 20 12:40:57 CEST 2014: 47: No solution found.
Tue May 20 12:41:11 CEST 2014: 48: finished (14402ms, 500cycles)
Tue May 20 12:41:11 CEST 2014: 48: No solution found.
Tue May 20 12:41:26 CEST 2014: 49: finished (14562ms, 500cycles)
Tue May 20 12:41:26 CEST 2014: 49: No solution found.
Tue May 20 12:41:40 CEST 2014: 50: finished (14170ms, 500cycles)
Tue May 20 12:41:40 CEST 2014: 50: No solution found.
Tue May 20 12:41:55 CEST 2014: 51: finished (14569ms, 500cycles)
Tue May 20 12:41:55 CEST 2014: 51: No solution found.
Tue May 20 12:42:09 CEST 2014: 52: finished (14462ms, 500cycles)
Tue May 20 12:42:09 CEST 2014: 52: No solution found.
Tue May 20 12:42:23 CEST 2014: 53: finished (14357ms, 500cycles)
Tue May 20 12:42:23 CEST 2014: 53: No solution found.
Tue May 20 12:42:38 CEST 2014: 54: finished (14429ms, 500cycles)
Tue May 20 12:42:38 CEST 2014: 54: No solution found.
Tue May 20 12:42:52 CEST 2014: 55: finished (14229ms, 500cycles)
Tue May 20 12:42:52 CEST 2014: 55: No solution found.
Tue May 20 12:43:06 CEST 2014: 56: finished (14222ms, 500cycles)
Tue May 20 12:43:06 CEST 2014: 56: No solution found.
Tue May 20 12:43:21 CEST 2014: 57: finished (14352ms, 500cycles)
Tue May 20 12:43:21 CEST 2014: 57: No solution found.
Tue May 20 12:43:35 CEST 2014: 58: finished (14471ms, 500cycles)
Tue May 20 12:43:35 CEST 2014: 58: No solution found.
Tue May 20 12:43:50 CEST 2014: 59: finished (14345ms, 500cycles)
Tue May 20 12:43:50 CEST 2014: 59: No solution found.
Tue May 20 12:44:04 CEST 2014: 60: finished (14404ms, 500cycles)
Tue May 20 12:44:04 CEST 2014: 60: No solution found.
Tue May 20 12:44:18 CEST 2014: 61: finished (14363ms, 500cycles)
Tue May 20 12:44:18 CEST 2014: 61: No solution found.
Tue May 20 12:44:33 CEST 2014: 62: finished (14296ms, 500cycles)
Tue May 20 12:44:33 CEST 2014: 62: No solution found.
Tue May 20 12:44:47 CEST 2014: 63: finished (14485ms, 500cycles)
Tue May 20 12:44:47 CEST 2014: 63: No solution found.
Tue May 20 12:45:02 CEST 2014: 64: finished (14302ms, 500cycles)
Tue May 20 12:45:02 CEST 2014: 64: No solution found.
Tue May 20 12:45:16 CEST 2014: 65: finished (14547ms, 500cycles)
Tue May 20 12:45:16 CEST 2014: 65: No solution found.
Tue May 20 12:45:31 CEST 2014: 66: finished (14426ms, 500cycles)
Tue May 20 12:45:31 CEST 2014: 66: No solution found.
Tue May 20 12:45:45 CEST 2014: 67: finished (14396ms, 500cycles)
Tue May 20 12:45:45 CEST 2014: 67: No solution found.
Tue May 20 12:45:59 CEST 2014: 68: finished (14396ms, 500cycles)
Tue May 20 12:45:59 CEST 2014: 68: No solution found.
Tue May 20 12:46:14 CEST 2014: 69: finished (14662ms, 500cycles)
Tue May 20 12:46:14 CEST 2014: 69: No solution found.
Tue May 20 12:46:28 CEST 2014: 70: finished (14295ms, 500cycles)
Tue May 20 12:46:28 CEST 2014: 70: No solution found.
Tue May 20 12:46:43 CEST 2014: 71: finished (14291ms, 500cycles)
Tue May 20 12:46:43 CEST 2014: 71: No solution found.
Tue May 20 12:46:57 CEST 2014: 72: finished (14242ms, 500cycles)
Tue May 20 12:46:57 CEST 2014: 72: No solution found.
Tue May 20 12:47:11 CEST 2014: 73: finished (14385ms, 500cycles)
Tue May 20 12:47:11 CEST 2014: 73: No solution found.
Tue May 20 12:47:26 CEST 2014: 74: finished (14563ms, 500cycles)
