Tue May 20 20:43:39 CEST 2014: Problem Count: 0
Tue May 20 20:43:39 CEST 2014: CandidatesCount: 200
Tue May 20 20:43:39 CEST 2014: Max Cycles: 500
Tue May 20 20:43:51 CEST 2014: 0: finished (11398ms, 500cycles)
Tue May 20 20:43:51 CEST 2014: 0: No solution found.
Tue May 20 20:44:02 CEST 2014: 1: finished (11661ms, 500cycles)
Tue May 20 20:44:03 CEST 2014: 1: No solution found.
Tue May 20 20:44:14 CEST 2014: 2: finished (11399ms, 500cycles)
Tue May 20 20:44:14 CEST 2014: 2: No solution found.
Tue May 20 20:44:25 CEST 2014: 3: finished (11386ms, 500cycles)
Tue May 20 20:44:25 CEST 2014: 3: No solution found.
Tue May 20 20:44:37 CEST 2014: 4: finished (11529ms, 500cycles)
Tue May 20 20:44:37 CEST 2014: 4: No solution found.
Tue May 20 20:44:48 CEST 2014: 5: finished (11332ms, 500cycles)
Tue May 20 20:44:48 CEST 2014: 5: No solution found.
Tue May 20 20:45:00 CEST 2014: 6: finished (11405ms, 500cycles)
Tue May 20 20:45:00 CEST 2014: 6: No solution found.
Tue May 20 20:45:11 CEST 2014: 7: finished (11326ms, 500cycles)
Tue May 20 20:45:11 CEST 2014: 7: No solution found.
Tue May 20 20:45:22 CEST 2014: 8: finished (11349ms, 500cycles)
Tue May 20 20:45:22 CEST 2014: 8: No solution found.
Tue May 20 20:45:34 CEST 2014: 9: finished (11427ms, 500cycles)
Tue May 20 20:45:34 CEST 2014: 9: No solution found.
Tue May 20 20:45:45 CEST 2014: 10: finished (11380ms, 500cycles)
Tue May 20 20:45:45 CEST 2014: 10: No solution found.
Tue May 20 20:45:57 CEST 2014: 11: finished (11403ms, 500cycles)
Tue May 20 20:45:57 CEST 2014: 11: No solution found.
Tue May 20 20:46:08 CEST 2014: 12: finished (11484ms, 500cycles)
Tue May 20 20:46:08 CEST 2014: 12: No solution found.
Tue May 20 20:46:20 CEST 2014: 13: finished (11531ms, 500cycles)
Tue May 20 20:46:20 CEST 2014: 13: No solution found.
Tue May 20 20:46:31 CEST 2014: 14: finished (11484ms, 500cycles)
Tue May 20 20:46:31 CEST 2014: 14: No solution found.
Tue May 20 20:46:43 CEST 2014: 15: finished (11539ms, 500cycles)
Tue May 20 20:46:43 CEST 2014: 15: No solution found.
Tue May 20 20:46:54 CEST 2014: 16: finished (11456ms, 500cycles)
Tue May 20 20:46:54 CEST 2014: 16: No solution found.
Tue May 20 20:47:06 CEST 2014: 17: finished (11445ms, 500cycles)
Tue May 20 20:47:06 CEST 2014: 17: No solution found.
Tue May 20 20:47:17 CEST 2014: 18: finished (11434ms, 500cycles)
Tue May 20 20:47:17 CEST 2014: 18: No solution found.
Tue May 20 20:47:28 CEST 2014: 19: finished (11344ms, 500cycles)
Tue May 20 20:47:28 CEST 2014: 19: No solution found.
Tue May 20 20:47:40 CEST 2014: 20: finished (11538ms, 500cycles)
Tue May 20 20:47:40 CEST 2014: 20: No solution found.
Tue May 20 20:47:51 CEST 2014: 21: finished (11414ms, 500cycles)
