Tue May 20 03:30:05 CEST 2014: Problem Count: 0
Tue May 20 03:30:05 CEST 2014: CandidatesCount: 150
Tue May 20 03:30:05 CEST 2014: Max Cycles: 500
Tue May 20 03:30:19 CEST 2014: 0: finished (13705ms, 500cycles)
Tue May 20 03:30:19 CEST 2014: 0: No solution found.
Tue May 20 03:30:38 CEST 2014: 1: finished (19289ms, 500cycles)
Tue May 20 03:30:38 CEST 2014: 1: No solution found.
Tue May 20 03:30:57 CEST 2014: 2: finished (18289ms, 500cycles)
Tue May 20 03:30:57 CEST 2014: 2: No solution found.
Tue May 20 03:31:13 CEST 2014: 3: finished (15798ms, 500cycles)
Tue May 20 03:31:13 CEST 2014: 3: No solution found.
Tue May 20 03:31:28 CEST 2014: 4: finished (15791ms, 500cycles)
Tue May 20 03:31:28 CEST 2014: 4: No solution found.
Tue May 20 03:31:44 CEST 2014: 5: finished (15532ms, 500cycles)
Tue May 20 03:31:44 CEST 2014: 5: No solution found.
Tue May 20 03:32:01 CEST 2014: 6: finished (16553ms, 500cycles)
Tue May 20 03:32:01 CEST 2014: 6: No solution found.
Tue May 20 03:32:16 CEST 2014: 7: finished (15846ms, 500cycles)
Tue May 20 03:32:16 CEST 2014: 7: No solution found.
Tue May 20 03:32:32 CEST 2014: 8: finished (15792ms, 500cycles)
Tue May 20 03:32:32 CEST 2014: 8: No solution found.
Tue May 20 03:32:49 CEST 2014: 9: finished (16791ms, 500cycles)
Tue May 20 03:32:49 CEST 2014: 9: No solution found.
Tue May 20 03:33:05 CEST 2014: 10: finished (16164ms, 500cycles)
Tue May 20 03:33:05 CEST 2014: 10: No solution found.
Tue May 20 03:33:22 CEST 2014: 11: finished (16436ms, 500cycles)
Tue May 20 03:33:22 CEST 2014: 11: No solution found.
Tue May 20 03:33:38 CEST 2014: 12: finished (16269ms, 500cycles)
Tue May 20 03:33:38 CEST 2014: 12: No solution found.
Tue May 20 03:33:54 CEST 2014: 13: finished (16230ms, 500cycles)
Tue May 20 03:33:54 CEST 2014: 13: No solution found.
Tue May 20 03:34:11 CEST 2014: 14: finished (16849ms, 500cycles)
Tue May 20 03:34:11 CEST 2014: 14: No solution found.
Tue May 20 03:34:28 CEST 2014: 15: finished (16488ms, 500cycles)
Tue May 20 03:34:28 CEST 2014: 15: No solution found.
Tue May 20 03:34:44 CEST 2014: 16: finished (16313ms, 500cycles)
Tue May 20 03:34:44 CEST 2014: 16: No solution found.
Tue May 20 03:35:00 CEST 2014: 17: finished (16360ms, 500cycles)
Tue May 20 03:35:00 CEST 2014: 17: No solution found.
Tue May 20 03:35:17 CEST 2014: 18: finished (16666ms, 500cycles)
Tue May 20 03:35:17 CEST 2014: 18: No solution found.
Tue May 20 03:35:33 CEST 2014: 19: finished (16193ms, 500cycles)
Tue May 20 03:35:33 CEST 2014: 19: No solution found.
Tue May 20 03:35:49 CEST 2014: 20: finished (16212ms, 500cycles)
Tue May 20 03:35:49 CEST 2014: 20: No solution found.
Tue May 20 03:36:06 CEST 2014: 21: finished (16672ms, 500cycles)
Tue May 20 03:36:06 CEST 2014: 21: No solution found.
Tue May 20 03:36:22 CEST 2014: 22: finished (16449ms, 500cycles)
Tue May 20 03:36:22 CEST 2014: 22: No solution found.
Tue May 20 03:36:39 CEST 2014: 23: finished (16254ms, 500cycles)
Tue May 20 03:36:39 CEST 2014: 23: No solution found.
Tue May 20 03:36:55 CEST 2014: 24: finished (16313ms, 500cycles)
Tue May 20 03:36:55 CEST 2014: 24: No solution found.
Tue May 20 03:37:12 CEST 2014: 25: finished (16492ms, 500cycles)
Tue May 20 03:37:12 CEST 2014: 25: No solution found.
Tue May 20 03:37:28 CEST 2014: 26: finished (15943ms, 500cycles)
Tue May 20 03:37:28 CEST 2014: 26: No solution found.
Tue May 20 03:37:43 CEST 2014: 27: finished (15892ms, 500cycles)
Tue May 20 03:37:43 CEST 2014: 27: No solution found.
Tue May 20 03:38:00 CEST 2014: 28: finished (16210ms, 500cycles)
Tue May 20 03:38:00 CEST 2014: 28: No solution found.
Tue May 20 03:38:16 CEST 2014: 29: finished (16086ms, 500cycles)
Tue May 20 03:38:16 CEST 2014: 29: No solution found.
Tue May 20 03:38:32 CEST 2014: 30: finished (15905ms, 500cycles)
Tue May 20 03:38:32 CEST 2014: 30: No solution found.
Tue May 20 03:38:48 CEST 2014: 31: finished (15911ms, 500cycles)
Tue May 20 03:38:48 CEST 2014: 31: No solution found.
Tue May 20 03:39:04 CEST 2014: 32: finished (15924ms, 500cycles)
Tue May 20 03:39:04 CEST 2014: 32: No solution found.
Tue May 20 03:39:16 CEST 2014: 33: finished (12892ms, 400cycles)
Tue May 20 03:39:16 CEST 2014: 33: Solution found.
Tue May 20 03:39:33 CEST 2014: 34: finished (16057ms, 500cycles)
Tue May 20 03:39:33 CEST 2014: 34: No solution found.
Tue May 20 03:39:48 CEST 2014: 35: finished (15921ms, 500cycles)
Tue May 20 03:39:48 CEST 2014: 35: No solution found.
