Tue May 20 09:59:05 CEST 2014: Problem Count: 0
Tue May 20 09:59:05 CEST 2014: CandidatesCount: 100
Tue May 20 09:59:05 CEST 2014: Max Cycles: 500
Tue May 20 09:59:12 CEST 2014: 0: finished (7231ms, 500cycles)
Tue May 20 09:59:12 CEST 2014: 0: No solution found.
Tue May 20 09:59:20 CEST 2014: 1: finished (7388ms, 500cycles)
Tue May 20 09:59:20 CEST 2014: 1: No solution found.
Tue May 20 09:59:27 CEST 2014: 2: finished (7162ms, 500cycles)
Tue May 20 09:59:27 CEST 2014: 2: No solution found.
Tue May 20 09:59:34 CEST 2014: 3: finished (7009ms, 500cycles)
Tue May 20 09:59:34 CEST 2014: 3: No solution found.
Tue May 20 09:59:41 CEST 2014: 4: finished (7309ms, 500cycles)
Tue May 20 09:59:41 CEST 2014: 4: No solution found.
Tue May 20 09:59:48 CEST 2014: 5: finished (7159ms, 500cycles)
Tue May 20 09:59:48 CEST 2014: 5: No solution found.
Tue May 20 09:59:56 CEST 2014: 6: finished (7206ms, 500cycles)
Tue May 20 09:59:56 CEST 2014: 6: No solution found.
Tue May 20 10:00:03 CEST 2014: 7: finished (7247ms, 500cycles)
Tue May 20 10:00:03 CEST 2014: 7: No solution found.
Tue May 20 10:00:10 CEST 2014: 8: finished (7265ms, 500cycles)
Tue May 20 10:00:10 CEST 2014: 8: No solution found.
Tue May 20 10:00:18 CEST 2014: 9: finished (7329ms, 500cycles)
Tue May 20 10:00:18 CEST 2014: 9: No solution found.
Tue May 20 10:00:25 CEST 2014: 10: finished (7280ms, 500cycles)
Tue May 20 10:00:25 CEST 2014: 10: No solution found.
Tue May 20 10:00:32 CEST 2014: 11: finished (7313ms, 500cycles)
Tue May 20 10:00:32 CEST 2014: 11: No solution found.
Tue May 20 10:00:39 CEST 2014: 12: finished (7253ms, 500cycles)
Tue May 20 10:00:39 CEST 2014: 12: No solution found.
Tue May 20 10:00:47 CEST 2014: 13: finished (7214ms, 500cycles)
Tue May 20 10:00:47 CEST 2014: 13: No solution found.
Tue May 20 10:00:54 CEST 2014: 14: finished (7190ms, 500cycles)
Tue May 20 10:00:54 CEST 2014: 14: No solution found.
Tue May 20 10:01:01 CEST 2014: 15: finished (7241ms, 500cycles)
Tue May 20 10:01:01 CEST 2014: 15: No solution found.
Tue May 20 10:01:08 CEST 2014: 16: finished (7176ms, 500cycles)
Tue May 20 10:01:08 CEST 2014: 16: No solution found.
Tue May 20 10:01:14 CEST 2014: 17: finished (5260ms, 373cycles)
Tue May 20 10:01:14 CEST 2014: 17: Solution found.
Tue May 20 10:01:21 CEST 2014: 18: finished (7242ms, 500cycles)
Tue May 20 10:01:21 CEST 2014: 18: No solution found.
Tue May 20 10:01:28 CEST 2014: 19: finished (7245ms, 500cycles)
Tue May 20 10:01:28 CEST 2014: 19: No solution found.
Tue May 20 10:01:35 CEST 2014: 20: finished (7195ms, 500cycles)
Tue May 20 10:01:35 CEST 2014: 20: No solution found.
Tue May 20 10:01:42 CEST 2014: 21: finished (7067ms, 500cycles)
Tue May 20 10:01:42 CEST 2014: 21: No solution found.
Tue May 20 10:01:50 CEST 2014: 22: finished (7194ms, 500cycles)
Tue May 20 10:01:50 CEST 2014: 22: No solution found.
Tue May 20 10:01:57 CEST 2014: 23: finished (7152ms, 500cycles)
Tue May 20 10:01:57 CEST 2014: 23: No solution found.
Tue May 20 10:02:04 CEST 2014: 24: finished (7131ms, 500cycles)
Tue May 20 10:02:04 CEST 2014: 24: No solution found.
Tue May 20 10:02:11 CEST 2014: 25: finished (7361ms, 500cycles)
Tue May 20 10:02:11 CEST 2014: 25: No solution found.
Tue May 20 10:02:19 CEST 2014: 26: finished (7142ms, 500cycles)
Tue May 20 10:02:19 CEST 2014: 26: No solution found.
Tue May 20 10:02:26 CEST 2014: 27: finished (7049ms, 500cycles)
Tue May 20 10:02:26 CEST 2014: 27: No solution found.
Tue May 20 10:02:33 CEST 2014: 28: finished (7199ms, 500cycles)
Tue May 20 10:02:33 CEST 2014: 28: No solution found.
