Tue May 20 00:24:08 CEST 2014: Problem Count: 0
Tue May 20 00:24:08 CEST 2014: CandidatesCount: 50
Tue May 20 00:24:08 CEST 2014: Max Cycles: 500
Tue May 20 00:24:13 CEST 2014: 0: finished (5100ms, 500cycles)
Tue May 20 00:24:13 CEST 2014: 0: No solution found.
Tue May 20 00:24:18 CEST 2014: 1: finished (5264ms, 500cycles)
Tue May 20 00:24:18 CEST 2014: 1: No solution found.
Tue May 20 00:24:23 CEST 2014: 2: finished (5168ms, 500cycles)
Tue May 20 00:24:23 CEST 2014: 2: No solution found.
Tue May 20 00:24:28 CEST 2014: 3: finished (5241ms, 500cycles)
Tue May 20 00:24:28 CEST 2014: 3: No solution found.
Tue May 20 00:24:34 CEST 2014: 4: finished (5159ms, 500cycles)
Tue May 20 00:24:34 CEST 2014: 4: No solution found.
Tue May 20 00:24:39 CEST 2014: 5: finished (5231ms, 500cycles)
Tue May 20 00:24:39 CEST 2014: 5: No solution found.
Tue May 20 00:24:44 CEST 2014: 6: finished (5343ms, 500cycles)
Tue May 20 00:24:44 CEST 2014: 6: No solution found.
Tue May 20 00:24:49 CEST 2014: 7: finished (5301ms, 500cycles)
Tue May 20 00:24:49 CEST 2014: 7: No solution found.
Tue May 20 00:24:55 CEST 2014: 8: finished (5196ms, 500cycles)
Tue May 20 00:24:55 CEST 2014: 8: No solution found.
Tue May 20 00:25:00 CEST 2014: 9: finished (5149ms, 500cycles)
Tue May 20 00:25:00 CEST 2014: 9: No solution found.
Tue May 20 00:25:05 CEST 2014: 10: finished (5239ms, 500cycles)
Tue May 20 00:25:05 CEST 2014: 10: No solution found.
Tue May 20 00:25:10 CEST 2014: 11: finished (5226ms, 500cycles)
Tue May 20 00:25:10 CEST 2014: 11: No solution found.
Tue May 20 00:25:16 CEST 2014: 12: finished (5368ms, 500cycles)
Tue May 20 00:25:16 CEST 2014: 12: No solution found.
Tue May 20 00:25:21 CEST 2014: 13: finished (5094ms, 500cycles)
Tue May 20 00:25:21 CEST 2014: 13: No solution found.
Tue May 20 00:25:26 CEST 2014: 14: finished (5033ms, 500cycles)
Tue May 20 00:25:26 CEST 2014: 14: No solution found.
Tue May 20 00:25:31 CEST 2014: 15: finished (5310ms, 500cycles)
Tue May 20 00:25:31 CEST 2014: 15: No solution found.
Tue May 20 00:25:36 CEST 2014: 16: finished (5243ms, 500cycles)
Tue May 20 00:25:36 CEST 2014: 16: No solution found.
