Tue May 20 11:51:14 CEST 2014: Problem Count: 0
Tue May 20 11:51:14 CEST 2014: CandidatesCount: 150
Tue May 20 11:51:14 CEST 2014: Max Cycles: 500
Tue May 20 11:51:25 CEST 2014: 0: finished (10882ms, 500cycles)
Tue May 20 11:51:25 CEST 2014: 0: No solution found.
Tue May 20 11:51:35 CEST 2014: 1: finished (10776ms, 500cycles)
Tue May 20 11:51:35 CEST 2014: 1: No solution found.
Tue May 20 11:51:46 CEST 2014: 2: finished (10766ms, 500cycles)
Tue May 20 11:51:46 CEST 2014: 2: No solution found.
Tue May 20 11:51:57 CEST 2014: 3: finished (10833ms, 500cycles)
Tue May 20 11:51:57 CEST 2014: 3: No solution found.
Tue May 20 11:52:08 CEST 2014: 4: finished (10876ms, 500cycles)
Tue May 20 11:52:08 CEST 2014: 4: No solution found.
Tue May 20 11:52:19 CEST 2014: 5: finished (10829ms, 500cycles)
Tue May 20 11:52:19 CEST 2014: 5: No solution found.
Tue May 20 11:52:29 CEST 2014: 6: finished (10747ms, 500cycles)
Tue May 20 11:52:29 CEST 2014: 6: No solution found.
Tue May 20 11:52:40 CEST 2014: 7: finished (10708ms, 500cycles)
Tue May 20 11:52:40 CEST 2014: 7: No solution found.
Tue May 20 11:52:51 CEST 2014: 8: finished (10609ms, 500cycles)
Tue May 20 11:52:51 CEST 2014: 8: No solution found.
Tue May 20 11:53:02 CEST 2014: 9: finished (10690ms, 500cycles)
Tue May 20 11:53:02 CEST 2014: 9: No solution found.
Tue May 20 11:53:12 CEST 2014: 10: finished (10899ms, 500cycles)
Tue May 20 11:53:12 CEST 2014: 10: No solution found.
Tue May 20 11:53:23 CEST 2014: 11: finished (10841ms, 500cycles)
Tue May 20 11:53:23 CEST 2014: 11: No solution found.
Tue May 20 11:53:34 CEST 2014: 12: finished (10761ms, 500cycles)
Tue May 20 11:53:34 CEST 2014: 12: No solution found.
Tue May 20 11:53:45 CEST 2014: 13: finished (10739ms, 500cycles)
Tue May 20 11:53:45 CEST 2014: 13: No solution found.
Tue May 20 11:53:55 CEST 2014: 14: finished (10584ms, 500cycles)
Tue May 20 11:53:55 CEST 2014: 14: No solution found.
Tue May 20 11:54:06 CEST 2014: 15: finished (10740ms, 500cycles)
Tue May 20 11:54:06 CEST 2014: 15: No solution found.
Tue May 20 11:54:17 CEST 2014: 16: finished (10677ms, 500cycles)
Tue May 20 11:54:17 CEST 2014: 16: No solution found.
Tue May 20 11:54:28 CEST 2014: 17: finished (10627ms, 500cycles)
Tue May 20 11:54:28 CEST 2014: 17: No solution found.
Tue May 20 11:54:38 CEST 2014: 18: finished (10696ms, 500cycles)
Tue May 20 11:54:38 CEST 2014: 18: No solution found.
Tue May 20 11:54:49 CEST 2014: 19: finished (10588ms, 500cycles)
Tue May 20 11:54:49 CEST 2014: 19: No solution found.
Tue May 20 11:54:59 CEST 2014: 20: finished (10614ms, 500cycles)
Tue May 20 11:54:59 CEST 2014: 20: No solution found.
Tue May 20 11:55:10 CEST 2014: 21: finished (10570ms, 500cycles)
Tue May 20 11:55:10 CEST 2014: 21: No solution found.
Tue May 20 11:55:21 CEST 2014: 22: finished (10846ms, 500cycles)
Tue May 20 11:55:21 CEST 2014: 22: No solution found.
Tue May 20 11:55:32 CEST 2014: 23: finished (10704ms, 500cycles)
Tue May 20 11:55:32 CEST 2014: 23: No solution found.
Tue May 20 11:55:42 CEST 2014: 24: finished (10800ms, 500cycles)
Tue May 20 11:55:42 CEST 2014: 24: No solution found.
Tue May 20 11:55:53 CEST 2014: 25: finished (10881ms, 500cycles)
Tue May 20 11:55:53 CEST 2014: 25: No solution found.
Tue May 20 11:56:04 CEST 2014: 26: finished (10669ms, 500cycles)
Tue May 20 11:56:04 CEST 2014: 26: No solution found.
Tue May 20 11:56:15 CEST 2014: 27: finished (10577ms, 500cycles)
Tue May 20 11:56:15 CEST 2014: 27: No solution found.
Tue May 20 11:56:25 CEST 2014: 28: finished (10727ms, 500cycles)
Tue May 20 11:56:25 CEST 2014: 28: No solution found.
Tue May 20 11:56:36 CEST 2014: 29: finished (10756ms, 500cycles)
Tue May 20 11:56:36 CEST 2014: 29: No solution found.
Tue May 20 11:56:47 CEST 2014: 30: finished (10730ms, 500cycles)
Tue May 20 11:56:47 CEST 2014: 30: No solution found.
Tue May 20 11:56:58 CEST 2014: 31: finished (10719ms, 500cycles)
Tue May 20 11:56:58 CEST 2014: 31: No solution found.
Tue May 20 11:57:09 CEST 2014: 32: finished (10929ms, 500cycles)
Tue May 20 11:57:09 CEST 2014: 32: No solution found.
Tue May 20 11:57:19 CEST 2014: 33: finished (10947ms, 500cycles)
Tue May 20 11:57:19 CEST 2014: 33: No solution found.
Tue May 20 11:57:30 CEST 2014: 34: finished (10772ms, 500cycles)
Tue May 20 11:57:30 CEST 2014: 34: No solution found.
Tue May 20 11:57:41 CEST 2014: 35: finished (10909ms, 500cycles)
Tue May 20 11:57:41 CEST 2014: 35: No solution found.
Tue May 20 11:57:52 CEST 2014: 36: finished (10861ms, 500cycles)
Tue May 20 11:57:52 CEST 2014: 36: No solution found.
Tue May 20 11:58:03 CEST 2014: 37: finished (10592ms, 500cycles)
Tue May 20 11:58:03 CEST 2014: 37: No solution found.
Tue May 20 11:58:14 CEST 2014: 38: finished (10815ms, 500cycles)
Tue May 20 11:58:14 CEST 2014: 38: No solution found.
Tue May 20 11:58:24 CEST 2014: 39: finished (10659ms, 500cycles)
Tue May 20 11:58:24 CEST 2014: 39: No solution found.
Tue May 20 11:58:35 CEST 2014: 40: finished (10915ms, 500cycles)
Tue May 20 11:58:35 CEST 2014: 40: No solution found.
Tue May 20 11:58:46 CEST 2014: 41: finished (10679ms, 500cycles)
Tue May 20 11:58:46 CEST 2014: 41: No solution found.
Tue May 20 11:58:57 CEST 2014: 42: finished (10691ms, 500cycles)
Tue May 20 11:58:57 CEST 2014: 42: No solution found.
Tue May 20 11:59:07 CEST 2014: 43: finished (10845ms, 500cycles)
Tue May 20 11:59:07 CEST 2014: 43: No solution found.
Tue May 20 11:59:18 CEST 2014: 44: finished (10878ms, 500cycles)
Tue May 20 11:59:18 CEST 2014: 44: No solution found.
Tue May 20 11:59:29 CEST 2014: 45: finished (10781ms, 500cycles)
Tue May 20 11:59:29 CEST 2014: 45: No solution found.
Tue May 20 11:59:40 CEST 2014: 46: finished (10614ms, 500cycles)
Tue May 20 11:59:40 CEST 2014: 46: No solution found.
Tue May 20 11:59:51 CEST 2014: 47: finished (10748ms, 500cycles)
Tue May 20 11:59:51 CEST 2014: 47: No solution found.
Tue May 20 12:00:01 CEST 2014: 48: finished (10737ms, 500cycles)
Tue May 20 12:00:01 CEST 2014: 48: No solution found.
Tue May 20 12:00:12 CEST 2014: 49: finished (10808ms, 500cycles)
Tue May 20 12:00:12 CEST 2014: 49: No solution found.
Tue May 20 12:00:23 CEST 2014: 50: finished (10835ms, 500cycles)
Tue May 20 12:00:23 CEST 2014: 50: No solution found.
Tue May 20 12:00:34 CEST 2014: 51: finished (10753ms, 500cycles)
Tue May 20 12:00:34 CEST 2014: 51: No solution found.
Tue May 20 12:00:44 CEST 2014: 52: finished (10721ms, 500cycles)
Tue May 20 12:00:44 CEST 2014: 52: No solution found.
Tue May 20 12:00:55 CEST 2014: 53: finished (10707ms, 500cycles)
Tue May 20 12:00:55 CEST 2014: 53: No solution found.
Tue May 20 12:01:06 CEST 2014: 54: finished (10913ms, 500cycles)
Tue May 20 12:01:06 CEST 2014: 54: No solution found.
Tue May 20 12:01:17 CEST 2014: 55: finished (11117ms, 500cycles)
Tue May 20 12:01:17 CEST 2014: 55: No solution found.
Tue May 20 12:01:28 CEST 2014: 56: finished (10780ms, 500cycles)
Tue May 20 12:01:28 CEST 2014: 56: No solution found.
Tue May 20 12:01:39 CEST 2014: 57: finished (10812ms, 500cycles)
Tue May 20 12:01:39 CEST 2014: 57: No solution found.
Tue May 20 12:01:50 CEST 2014: 58: finished (10794ms, 500cycles)
Tue May 20 12:01:50 CEST 2014: 58: No solution found.
Tue May 20 12:02:00 CEST 2014: 59: finished (10810ms, 500cycles)
Tue May 20 12:02:00 CEST 2014: 59: No solution found.
Tue May 20 12:02:11 CEST 2014: 60: finished (10898ms, 500cycles)
Tue May 20 12:02:11 CEST 2014: 60: No solution found.
Tue May 20 12:02:22 CEST 2014: 61: finished (10866ms, 500cycles)
Tue May 20 12:02:22 CEST 2014: 61: No solution found.
Tue May 20 12:02:33 CEST 2014: 62: finished (10830ms, 500cycles)
Tue May 20 12:02:33 CEST 2014: 62: No solution found.
Tue May 20 12:02:44 CEST 2014: 63: finished (10600ms, 500cycles)
Tue May 20 12:02:44 CEST 2014: 63: No solution found.
Tue May 20 12:02:54 CEST 2014: 64: finished (10602ms, 500cycles)
Tue May 20 12:02:54 CEST 2014: 64: No solution found.
Tue May 20 12:03:05 CEST 2014: 65: finished (10682ms, 500cycles)
Tue May 20 12:03:05 CEST 2014: 65: No solution found.
Tue May 20 12:03:16 CEST 2014: 66: finished (10956ms, 500cycles)
Tue May 20 12:03:16 CEST 2014: 66: No solution found.
Tue May 20 12:03:27 CEST 2014: 67: finished (10725ms, 500cycles)
Tue May 20 12:03:27 CEST 2014: 67: No solution found.
Tue May 20 12:03:37 CEST 2014: 68: finished (10648ms, 500cycles)
Tue May 20 12:03:37 CEST 2014: 68: No solution found.
Tue May 20 12:03:48 CEST 2014: 69: finished (10563ms, 500cycles)
Tue May 20 12:03:48 CEST 2014: 69: No solution found.
Tue May 20 12:03:59 CEST 2014: 70: finished (10693ms, 500cycles)
Tue May 20 12:03:59 CEST 2014: 70: No solution found.
Tue May 20 12:04:09 CEST 2014: 71: finished (10803ms, 500cycles)
Tue May 20 12:04:10 CEST 2014: 71: No solution found.
Tue May 20 12:04:20 CEST 2014: 72: finished (10592ms, 500cycles)
Tue May 20 12:04:20 CEST 2014: 72: No solution found.
Tue May 20 12:04:31 CEST 2014: 73: finished (10523ms, 500cycles)
