Tue May 20 17:41:54 CEST 2014: Problem Count: 0
Tue May 20 17:41:54 CEST 2014: CandidatesCount: 50
Tue May 20 17:41:54 CEST 2014: Max Cycles: 500
Tue May 20 17:41:58 CEST 2014: 0: finished (3988ms, 500cycles)
Tue May 20 17:41:58 CEST 2014: 0: No solution found.
Tue May 20 17:42:02 CEST 2014: 1: finished (3861ms, 500cycles)
Tue May 20 17:42:02 CEST 2014: 1: No solution found.
Tue May 20 17:42:05 CEST 2014: 2: finished (3771ms, 500cycles)
Tue May 20 17:42:05 CEST 2014: 2: No solution found.
Tue May 20 17:42:10 CEST 2014: 3: finished (4300ms, 500cycles)
Tue May 20 17:42:10 CEST 2014: 3: No solution found.
Tue May 20 17:42:14 CEST 2014: 4: finished (4272ms, 500cycles)
Tue May 20 17:42:14 CEST 2014: 4: No solution found.
Tue May 20 17:42:18 CEST 2014: 5: finished (4066ms, 500cycles)
Tue May 20 17:42:18 CEST 2014: 5: No solution found.
Tue May 20 17:42:22 CEST 2014: 6: finished (4185ms, 500cycles)
Tue May 20 17:42:22 CEST 2014: 6: No solution found.
Tue May 20 17:42:26 CEST 2014: 7: finished (3970ms, 500cycles)
Tue May 20 17:42:26 CEST 2014: 7: No solution found.
Tue May 20 17:42:30 CEST 2014: 8: finished (3855ms, 500cycles)
Tue May 20 17:42:30 CEST 2014: 8: No solution found.
Tue May 20 17:42:34 CEST 2014: 9: finished (3755ms, 500cycles)
Tue May 20 17:42:34 CEST 2014: 9: No solution found.
Tue May 20 17:42:38 CEST 2014: 10: finished (3900ms, 500cycles)
Tue May 20 17:42:38 CEST 2014: 10: No solution found.
Tue May 20 17:42:42 CEST 2014: 11: finished (3861ms, 500cycles)
Tue May 20 17:42:42 CEST 2014: 11: No solution found.
Tue May 20 17:42:46 CEST 2014: 12: finished (3981ms, 500cycles)
Tue May 20 17:42:46 CEST 2014: 12: No solution found.
Tue May 20 17:42:50 CEST 2014: 13: finished (3997ms, 500cycles)
Tue May 20 17:42:50 CEST 2014: 13: No solution found.
Tue May 20 17:42:54 CEST 2014: 14: finished (3897ms, 500cycles)
Tue May 20 17:42:54 CEST 2014: 14: No solution found.
Tue May 20 17:42:58 CEST 2014: 15: finished (4193ms, 500cycles)
Tue May 20 17:42:58 CEST 2014: 15: No solution found.
Tue May 20 17:43:02 CEST 2014: 16: finished (3756ms, 500cycles)
Tue May 20 17:43:02 CEST 2014: 16: No solution found.
Tue May 20 17:43:06 CEST 2014: 17: finished (4443ms, 500cycles)
Tue May 20 17:43:06 CEST 2014: 17: No solution found.
Tue May 20 17:43:10 CEST 2014: 18: finished (3995ms, 500cycles)
Tue May 20 17:43:10 CEST 2014: 18: No solution found.
Tue May 20 17:43:14 CEST 2014: 19: finished (3908ms, 500cycles)
Tue May 20 17:43:14 CEST 2014: 19: No solution found.
Tue May 20 17:43:18 CEST 2014: 20: finished (3933ms, 500cycles)
Tue May 20 17:43:18 CEST 2014: 20: No solution found.
Tue May 20 17:43:22 CEST 2014: 21: finished (3845ms, 500cycles)
Tue May 20 17:43:22 CEST 2014: 21: No solution found.
Tue May 20 17:43:26 CEST 2014: 22: finished (3888ms, 500cycles)
Tue May 20 17:43:26 CEST 2014: 22: No solution found.
Tue May 20 17:43:30 CEST 2014: 23: finished (3932ms, 500cycles)
Tue May 20 17:43:30 CEST 2014: 23: No solution found.
Tue May 20 17:43:34 CEST 2014: 24: finished (3779ms, 500cycles)
Tue May 20 17:43:34 CEST 2014: 24: No solution found.
Tue May 20 17:43:37 CEST 2014: 25: finished (3631ms, 500cycles)
Tue May 20 17:43:37 CEST 2014: 25: No solution found.
Tue May 20 17:43:41 CEST 2014: 26: finished (3745ms, 500cycles)
Tue May 20 17:43:41 CEST 2014: 26: No solution found.
Tue May 20 17:43:45 CEST 2014: 27: finished (3678ms, 500cycles)
Tue May 20 17:43:45 CEST 2014: 27: No solution found.
Tue May 20 17:43:48 CEST 2014: 28: finished (3700ms, 500cycles)
Tue May 20 17:43:48 CEST 2014: 28: No solution found.
Tue May 20 17:43:52 CEST 2014: 29: finished (3810ms, 500cycles)
Tue May 20 17:43:52 CEST 2014: 29: No solution found.
Tue May 20 17:43:56 CEST 2014: 30: finished (3819ms, 500cycles)
Tue May 20 17:43:56 CEST 2014: 30: No solution found.
Tue May 20 17:44:00 CEST 2014: 31: finished (3884ms, 500cycles)
Tue May 20 17:44:00 CEST 2014: 31: No solution found.
Tue May 20 17:44:04 CEST 2014: 32: finished (3978ms, 500cycles)
Tue May 20 17:44:04 CEST 2014: 32: No solution found.
Tue May 20 17:44:08 CEST 2014: 33: finished (3975ms, 500cycles)
Tue May 20 17:44:08 CEST 2014: 33: No solution found.
Tue May 20 17:44:12 CEST 2014: 34: finished (4072ms, 500cycles)
Tue May 20 17:44:12 CEST 2014: 34: No solution found.
Tue May 20 17:44:16 CEST 2014: 35: finished (4018ms, 500cycles)
Tue May 20 17:44:16 CEST 2014: 35: No solution found.
Tue May 20 17:44:20 CEST 2014: 36: finished (4252ms, 500cycles)
