Tue May 20 04:43:41 CEST 2014: Problem Count: 0
Tue May 20 04:43:41 CEST 2014: CandidatesCount: 200
Tue May 20 04:43:41 CEST 2014: Max Cycles: 500
Tue May 20 04:43:56 CEST 2014: 0: finished (14760ms, 500cycles)
Tue May 20 04:43:56 CEST 2014: 0: No solution found.
Tue May 20 04:44:10 CEST 2014: 1: finished (14668ms, 500cycles)
Tue May 20 04:44:11 CEST 2014: 1: No solution found.
Tue May 20 04:44:26 CEST 2014: 2: finished (15026ms, 500cycles)
Tue May 20 04:44:26 CEST 2014: 2: No solution found.
Tue May 20 04:44:40 CEST 2014: 3: finished (14858ms, 500cycles)
Tue May 20 04:44:40 CEST 2014: 3: No solution found.
Tue May 20 04:44:55 CEST 2014: 4: finished (14668ms, 500cycles)
Tue May 20 04:44:55 CEST 2014: 4: No solution found.
Tue May 20 04:45:10 CEST 2014: 5: finished (15226ms, 500cycles)
Tue May 20 04:45:10 CEST 2014: 5: No solution found.
Tue May 20 04:45:25 CEST 2014: 6: finished (14735ms, 500cycles)
Tue May 20 04:45:25 CEST 2014: 6: No solution found.
Tue May 20 04:45:40 CEST 2014: 7: finished (15025ms, 500cycles)
Tue May 20 04:45:40 CEST 2014: 7: No solution found.
Tue May 20 04:45:55 CEST 2014: 8: finished (14811ms, 500cycles)
Tue May 20 04:45:55 CEST 2014: 8: No solution found.
Tue May 20 04:46:10 CEST 2014: 9: finished (14928ms, 500cycles)
Tue May 20 04:46:10 CEST 2014: 9: No solution found.
Tue May 20 04:46:24 CEST 2014: 10: finished (14506ms, 500cycles)
Tue May 20 04:46:24 CEST 2014: 10: No solution found.
Tue May 20 04:46:39 CEST 2014: 11: finished (14836ms, 500cycles)
Tue May 20 04:46:39 CEST 2014: 11: No solution found.
Tue May 20 04:46:54 CEST 2014: 12: finished (14796ms, 500cycles)
Tue May 20 04:46:54 CEST 2014: 12: No solution found.
Tue May 20 04:47:09 CEST 2014: 13: finished (14804ms, 500cycles)
Tue May 20 04:47:09 CEST 2014: 13: No solution found.
Tue May 20 04:47:24 CEST 2014: 14: finished (14648ms, 500cycles)
Tue May 20 04:47:24 CEST 2014: 14: No solution found.
Tue May 20 04:47:38 CEST 2014: 15: finished (14766ms, 500cycles)
Tue May 20 04:47:38 CEST 2014: 15: No solution found.
Tue May 20 04:47:53 CEST 2014: 16: finished (14644ms, 500cycles)
Tue May 20 04:47:53 CEST 2014: 16: No solution found.
Tue May 20 04:48:08 CEST 2014: 17: finished (14829ms, 500cycles)
Tue May 20 04:48:08 CEST 2014: 17: No solution found.
Tue May 20 04:48:23 CEST 2014: 18: finished (15118ms, 500cycles)
Tue May 20 04:48:23 CEST 2014: 18: No solution found.
Tue May 20 04:48:38 CEST 2014: 19: finished (14991ms, 500cycles)
Tue May 20 04:48:38 CEST 2014: 19: No solution found.
Tue May 20 04:48:53 CEST 2014: 20: finished (15276ms, 500cycles)
Tue May 20 04:48:53 CEST 2014: 20: No solution found.
Tue May 20 04:49:09 CEST 2014: 21: finished (15207ms, 500cycles)
Tue May 20 04:49:09 CEST 2014: 21: No solution found.
Tue May 20 04:49:25 CEST 2014: 22: finished (16381ms, 500cycles)
Tue May 20 04:49:25 CEST 2014: 22: No solution found.
Tue May 20 04:49:41 CEST 2014: 23: finished (15728ms, 500cycles)
Tue May 20 04:49:41 CEST 2014: 23: No solution found.
Tue May 20 04:49:56 CEST 2014: 24: finished (15071ms, 500cycles)
Tue May 20 04:49:56 CEST 2014: 24: No solution found.
Tue May 20 04:50:11 CEST 2014: 25: finished (15069ms, 500cycles)
Tue May 20 04:50:11 CEST 2014: 25: No solution found.
Tue May 20 04:50:26 CEST 2014: 26: finished (14895ms, 500cycles)
Tue May 20 04:50:26 CEST 2014: 26: No solution found.
Tue May 20 04:50:41 CEST 2014: 27: finished (14800ms, 500cycles)
Tue May 20 04:50:41 CEST 2014: 27: No solution found.
Tue May 20 04:50:55 CEST 2014: 28: finished (14644ms, 500cycles)
Tue May 20 04:50:55 CEST 2014: 28: No solution found.
Tue May 20 04:51:10 CEST 2014: 29: finished (14593ms, 500cycles)
Tue May 20 04:51:10 CEST 2014: 29: No solution found.
Tue May 20 04:51:24 CEST 2014: 30: finished (14519ms, 500cycles)
Tue May 20 04:51:24 CEST 2014: 30: No solution found.
Tue May 20 04:51:40 CEST 2014: 31: finished (15458ms, 500cycles)
Tue May 20 04:51:40 CEST 2014: 31: No solution found.
Tue May 20 04:51:55 CEST 2014: 32: finished (15439ms, 500cycles)
Tue May 20 04:51:55 CEST 2014: 32: No solution found.
Tue May 20 04:52:11 CEST 2014: 33: finished (15599ms, 500cycles)
Tue May 20 04:52:11 CEST 2014: 33: No solution found.
Tue May 20 04:52:26 CEST 2014: 34: finished (14952ms, 500cycles)
Tue May 20 04:52:26 CEST 2014: 34: No solution found.
Tue May 20 04:52:41 CEST 2014: 35: finished (15149ms, 500cycles)
Tue May 20 04:52:41 CEST 2014: 35: No solution found.
Tue May 20 04:52:56 CEST 2014: 36: finished (15027ms, 500cycles)
Tue May 20 04:52:56 CEST 2014: 36: No solution found.
Tue May 20 04:53:11 CEST 2014: 37: finished (15308ms, 500cycles)
Tue May 20 04:53:11 CEST 2014: 37: No solution found.
Tue May 20 04:53:26 CEST 2014: 38: finished (14744ms, 500cycles)
Tue May 20 04:53:26 CEST 2014: 38: No solution found.
Tue May 20 04:53:39 CEST 2014: 39: finished (13222ms, 443cycles)
Tue May 20 04:53:39 CEST 2014: 39: Solution found.
Tue May 20 04:53:55 CEST 2014: 40: finished (15143ms, 500cycles)
Tue May 20 04:53:55 CEST 2014: 40: No solution found.
Tue May 20 04:54:10 CEST 2014: 41: finished (15365ms, 500cycles)
Tue May 20 04:54:10 CEST 2014: 41: No solution found.
Tue May 20 04:54:25 CEST 2014: 42: finished (15012ms, 500cycles)
Tue May 20 04:54:25 CEST 2014: 42: No solution found.
Tue May 20 04:54:40 CEST 2014: 43: finished (15128ms, 500cycles)
Tue May 20 04:54:40 CEST 2014: 43: No solution found.
Tue May 20 04:54:55 CEST 2014: 44: finished (15149ms, 500cycles)
Tue May 20 04:54:55 CEST 2014: 44: No solution found.
Tue May 20 04:55:10 CEST 2014: 45: finished (14972ms, 500cycles)
Tue May 20 04:55:10 CEST 2014: 45: No solution found.
Tue May 20 04:55:25 CEST 2014: 46: finished (14820ms, 500cycles)
Tue May 20 04:55:25 CEST 2014: 46: No solution found.
Tue May 20 04:55:41 CEST 2014: 47: finished (16321ms, 500cycles)
Tue May 20 04:55:41 CEST 2014: 47: No solution found.
Tue May 20 04:55:57 CEST 2014: 48: finished (15680ms, 500cycles)
Tue May 20 04:55:57 CEST 2014: 48: No solution found.
Tue May 20 04:56:14 CEST 2014: 49: finished (16394ms, 500cycles)
Tue May 20 04:56:14 CEST 2014: 49: No solution found.
Tue May 20 04:56:29 CEST 2014: 50: finished (15784ms, 500cycles)
Tue May 20 04:56:29 CEST 2014: 50: No solution found.
Tue May 20 04:56:45 CEST 2014: 51: finished (15582ms, 500cycles)
Tue May 20 04:56:45 CEST 2014: 51: No solution found.
Tue May 20 04:57:00 CEST 2014: 52: finished (15536ms, 500cycles)
Tue May 20 04:57:00 CEST 2014: 52: No solution found.
Tue May 20 04:57:16 CEST 2014: 53: finished (15487ms, 500cycles)
Tue May 20 04:57:16 CEST 2014: 53: No solution found.
Tue May 20 04:57:31 CEST 2014: 54: finished (15125ms, 500cycles)
Tue May 20 04:57:31 CEST 2014: 54: No solution found.
Tue May 20 04:57:46 CEST 2014: 55: finished (15016ms, 500cycles)
Tue May 20 04:57:46 CEST 2014: 55: No solution found.
Tue May 20 04:58:01 CEST 2014: 56: finished (14929ms, 500cycles)
Tue May 20 04:58:01 CEST 2014: 56: No solution found.
Tue May 20 04:58:17 CEST 2014: 57: finished (15520ms, 500cycles)
Tue May 20 04:58:17 CEST 2014: 57: No solution found.
