Tue May 20 09:55:41 CEST 2014: Problem Count: 0
Tue May 20 09:55:41 CEST 2014: CandidatesCount: 50
Tue May 20 09:55:41 CEST 2014: Max Cycles: 500
Tue May 20 09:55:44 CEST 2014: 0: finished (3588ms, 500cycles)
Tue May 20 09:55:44 CEST 2014: 0: No solution found.
Tue May 20 09:55:48 CEST 2014: 1: finished (3535ms, 500cycles)
Tue May 20 09:55:48 CEST 2014: 1: No solution found.
Tue May 20 09:55:51 CEST 2014: 2: finished (3589ms, 500cycles)
Tue May 20 09:55:51 CEST 2014: 2: No solution found.
Tue May 20 09:55:55 CEST 2014: 3: finished (3607ms, 500cycles)
Tue May 20 09:55:55 CEST 2014: 3: No solution found.
Tue May 20 09:55:59 CEST 2014: 4: finished (3609ms, 500cycles)
Tue May 20 09:55:59 CEST 2014: 4: No solution found.
Tue May 20 09:56:02 CEST 2014: 5: finished (3556ms, 500cycles)
Tue May 20 09:56:02 CEST 2014: 5: No solution found.
Tue May 20 09:56:06 CEST 2014: 6: finished (3628ms, 500cycles)
Tue May 20 09:56:06 CEST 2014: 6: No solution found.
Tue May 20 09:56:09 CEST 2014: 7: finished (3529ms, 500cycles)
Tue May 20 09:56:09 CEST 2014: 7: No solution found.
Tue May 20 09:56:13 CEST 2014: 8: finished (3540ms, 500cycles)
Tue May 20 09:56:13 CEST 2014: 8: No solution found.
Tue May 20 09:56:16 CEST 2014: 9: finished (3492ms, 500cycles)
Tue May 20 09:56:16 CEST 2014: 9: No solution found.
Tue May 20 09:56:20 CEST 2014: 10: finished (3524ms, 500cycles)
Tue May 20 09:56:20 CEST 2014: 10: No solution found.
Tue May 20 09:56:23 CEST 2014: 11: finished (3499ms, 500cycles)
Tue May 20 09:56:23 CEST 2014: 11: No solution found.
Tue May 20 09:56:27 CEST 2014: 12: finished (3612ms, 500cycles)
Tue May 20 09:56:27 CEST 2014: 12: No solution found.
Tue May 20 09:56:31 CEST 2014: 13: finished (3530ms, 500cycles)
Tue May 20 09:56:31 CEST 2014: 13: No solution found.
Tue May 20 09:56:34 CEST 2014: 14: finished (3534ms, 500cycles)
Tue May 20 09:56:34 CEST 2014: 14: No solution found.
Tue May 20 09:56:38 CEST 2014: 15: finished (3612ms, 500cycles)
Tue May 20 09:56:38 CEST 2014: 15: No solution found.
Tue May 20 09:56:41 CEST 2014: 16: finished (3612ms, 500cycles)
Tue May 20 09:56:41 CEST 2014: 16: No solution found.
Tue May 20 09:56:45 CEST 2014: 17: finished (3568ms, 500cycles)
Tue May 20 09:56:45 CEST 2014: 17: No solution found.
Tue May 20 09:56:49 CEST 2014: 18: finished (3555ms, 500cycles)
Tue May 20 09:56:49 CEST 2014: 18: No solution found.
Tue May 20 09:56:52 CEST 2014: 19: finished (3658ms, 500cycles)
Tue May 20 09:56:52 CEST 2014: 19: No solution found.
Tue May 20 09:56:56 CEST 2014: 20: finished (3571ms, 500cycles)
Tue May 20 09:56:56 CEST 2014: 20: No solution found.
Tue May 20 09:56:59 CEST 2014: 21: finished (3628ms, 500cycles)
Tue May 20 09:56:59 CEST 2014: 21: No solution found.
Tue May 20 09:57:03 CEST 2014: 22: finished (3555ms, 500cycles)
Tue May 20 09:57:03 CEST 2014: 22: No solution found.
Tue May 20 09:57:07 CEST 2014: 23: finished (3531ms, 500cycles)
Tue May 20 09:57:07 CEST 2014: 23: No solution found.
Tue May 20 09:57:10 CEST 2014: 24: finished (3589ms, 500cycles)
Tue May 20 09:57:10 CEST 2014: 24: No solution found.
Tue May 20 09:57:14 CEST 2014: 25: finished (3545ms, 500cycles)
Tue May 20 09:57:14 CEST 2014: 25: No solution found.
Tue May 20 09:57:17 CEST 2014: 26: finished (3509ms, 500cycles)
Tue May 20 09:57:17 CEST 2014: 26: No solution found.
Tue May 20 09:57:21 CEST 2014: 27: finished (3569ms, 500cycles)
Tue May 20 09:57:21 CEST 2014: 27: No solution found.
Tue May 20 09:57:25 CEST 2014: 28: finished (3616ms, 500cycles)
Tue May 20 09:57:25 CEST 2014: 28: No solution found.
