Tue May 20 12:11:36 CEST 2014: Problem Count: 0
Tue May 20 12:11:36 CEST 2014: CandidatesCount: 150
Tue May 20 12:11:36 CEST 2014: Max Cycles: 500
Tue May 20 12:11:36 CEST 2014: 0: finished (847ms, 40cycles)
Tue May 20 12:11:36 CEST 2014: 0: Solution found.
Tue May 20 12:11:47 CEST 2014: 1: finished (10715ms, 500cycles)
Tue May 20 12:11:47 CEST 2014: 1: No solution found.
Tue May 20 12:11:58 CEST 2014: 2: finished (10882ms, 500cycles)
Tue May 20 12:11:58 CEST 2014: 2: No solution found.
Tue May 20 12:12:09 CEST 2014: 3: finished (10743ms, 500cycles)
Tue May 20 12:12:09 CEST 2014: 3: No solution found.
Tue May 20 12:12:20 CEST 2014: 4: finished (10682ms, 500cycles)
Tue May 20 12:12:20 CEST 2014: 4: No solution found.
Tue May 20 12:12:30 CEST 2014: 5: finished (10700ms, 500cycles)
Tue May 20 12:12:30 CEST 2014: 5: No solution found.
Tue May 20 12:12:41 CEST 2014: 6: finished (10640ms, 500cycles)
Tue May 20 12:12:41 CEST 2014: 6: No solution found.
Tue May 20 12:12:52 CEST 2014: 7: finished (10744ms, 500cycles)
Tue May 20 12:12:52 CEST 2014: 7: No solution found.
Tue May 20 12:13:02 CEST 2014: 8: finished (10701ms, 500cycles)
Tue May 20 12:13:02 CEST 2014: 8: No solution found.
Tue May 20 12:13:13 CEST 2014: 9: finished (10889ms, 500cycles)
Tue May 20 12:13:13 CEST 2014: 9: No solution found.
Tue May 20 12:13:24 CEST 2014: 10: finished (10917ms, 500cycles)
Tue May 20 12:13:24 CEST 2014: 10: No solution found.
Tue May 20 12:13:35 CEST 2014: 11: finished (10792ms, 500cycles)
Tue May 20 12:13:35 CEST 2014: 11: No solution found.
Tue May 20 12:13:46 CEST 2014: 12: finished (10778ms, 500cycles)
Tue May 20 12:13:46 CEST 2014: 12: No solution found.
Tue May 20 12:13:56 CEST 2014: 13: finished (10670ms, 500cycles)
Tue May 20 12:13:57 CEST 2014: 13: No solution found.
Tue May 20 12:14:07 CEST 2014: 14: finished (10583ms, 500cycles)
