Tue May 20 15:46:38 CEST 2014: Problem Count: 0
Tue May 20 15:46:38 CEST 2014: CandidatesCount: 250
Tue May 20 15:46:38 CEST 2014: Max Cycles: 500
Tue May 20 15:47:03 CEST 2014: 0: finished (24618ms, 500cycles)
Tue May 20 15:47:03 CEST 2014: 0: No solution found.
Tue May 20 15:47:27 CEST 2014: 1: finished (24188ms, 500cycles)
Tue May 20 15:47:27 CEST 2014: 1: No solution found.
Tue May 20 15:47:51 CEST 2014: 2: finished (24461ms, 500cycles)
Tue May 20 15:47:51 CEST 2014: 2: No solution found.
Tue May 20 15:48:16 CEST 2014: 3: finished (24243ms, 500cycles)
Tue May 20 15:48:16 CEST 2014: 3: No solution found.
Tue May 20 15:48:41 CEST 2014: 4: finished (25278ms, 500cycles)
Tue May 20 15:48:41 CEST 2014: 4: No solution found.
Tue May 20 15:49:05 CEST 2014: 5: finished (24031ms, 500cycles)
Tue May 20 15:49:05 CEST 2014: 5: No solution found.
Tue May 20 15:49:30 CEST 2014: 6: finished (24930ms, 500cycles)
Tue May 20 15:49:30 CEST 2014: 6: No solution found.
Tue May 20 15:49:55 CEST 2014: 7: finished (25122ms, 500cycles)
Tue May 20 15:49:55 CEST 2014: 7: No solution found.
Tue May 20 15:50:20 CEST 2014: 8: finished (24513ms, 500cycles)
Tue May 20 15:50:20 CEST 2014: 8: No solution found.
Tue May 20 15:50:44 CEST 2014: 9: finished (24071ms, 500cycles)
Tue May 20 15:50:44 CEST 2014: 9: No solution found.
Tue May 20 15:51:07 CEST 2014: 10: finished (23584ms, 500cycles)
Tue May 20 15:51:07 CEST 2014: 10: No solution found.
Tue May 20 15:51:30 CEST 2014: 11: finished (23192ms, 500cycles)
Tue May 20 15:51:30 CEST 2014: 11: No solution found.
Tue May 20 15:51:54 CEST 2014: 12: finished (23972ms, 500cycles)
Tue May 20 15:51:54 CEST 2014: 12: No solution found.
Tue May 20 15:52:18 CEST 2014: 13: finished (23457ms, 500cycles)
Tue May 20 15:52:18 CEST 2014: 13: No solution found.
Tue May 20 15:52:42 CEST 2014: 14: finished (23668ms, 500cycles)
Tue May 20 15:52:42 CEST 2014: 14: No solution found.
Tue May 20 15:53:05 CEST 2014: 15: finished (23380ms, 500cycles)
Tue May 20 15:53:05 CEST 2014: 15: No solution found.
Tue May 20 15:53:12 CEST 2014: 16: finished (6967ms, 149cycles)
Tue May 20 15:53:12 CEST 2014: 16: Solution found.
Tue May 20 15:53:36 CEST 2014: 17: finished (23733ms, 500cycles)
Tue May 20 15:53:36 CEST 2014: 17: No solution found.
Tue May 20 15:53:59 CEST 2014: 18: finished (23407ms, 500cycles)
Tue May 20 15:53:59 CEST 2014: 18: No solution found.
Tue May 20 15:54:23 CEST 2014: 19: finished (23417ms, 500cycles)
Tue May 20 15:54:23 CEST 2014: 19: No solution found.
Tue May 20 15:54:46 CEST 2014: 20: finished (23504ms, 500cycles)
Tue May 20 15:54:46 CEST 2014: 20: No solution found.
Tue May 20 15:55:10 CEST 2014: 21: finished (23572ms, 500cycles)
Tue May 20 15:55:10 CEST 2014: 21: No solution found.
Tue May 20 15:55:33 CEST 2014: 22: finished (23392ms, 500cycles)
Tue May 20 15:55:33 CEST 2014: 22: No solution found.
Tue May 20 15:55:56 CEST 2014: 23: finished (23266ms, 500cycles)
Tue May 20 15:55:56 CEST 2014: 23: No solution found.
Tue May 20 15:56:20 CEST 2014: 24: finished (23397ms, 500cycles)
Tue May 20 15:56:20 CEST 2014: 24: No solution found.
Tue May 20 15:56:43 CEST 2014: 25: finished (23181ms, 500cycles)
Tue May 20 15:56:43 CEST 2014: 25: No solution found.
Tue May 20 15:57:06 CEST 2014: 26: finished (22704ms, 500cycles)
Tue May 20 15:57:06 CEST 2014: 26: No solution found.
Tue May 20 15:57:29 CEST 2014: 27: finished (23813ms, 500cycles)
Tue May 20 15:57:30 CEST 2014: 27: No solution found.
Tue May 20 15:57:53 CEST 2014: 28: finished (23605ms, 500cycles)
Tue May 20 15:57:53 CEST 2014: 28: No solution found.
Tue May 20 15:58:17 CEST 2014: 29: finished (23502ms, 500cycles)
Tue May 20 15:58:17 CEST 2014: 29: No solution found.
Tue May 20 15:58:41 CEST 2014: 30: finished (24054ms, 500cycles)
Tue May 20 15:58:41 CEST 2014: 30: No solution found.
Tue May 20 15:59:05 CEST 2014: 31: finished (24182ms, 500cycles)
Tue May 20 15:59:05 CEST 2014: 31: No solution found.
Tue May 20 15:59:28 CEST 2014: 32: finished (23363ms, 500cycles)
Tue May 20 15:59:28 CEST 2014: 32: No solution found.
Tue May 20 15:59:52 CEST 2014: 33: finished (23381ms, 500cycles)
Tue May 20 15:59:52 CEST 2014: 33: No solution found.
Tue May 20 16:00:01 CEST 2014: 34: finished (8924ms, 195cycles)
Tue May 20 16:00:01 CEST 2014: 34: Solution found.
Tue May 20 16:00:24 CEST 2014: 35: finished (23733ms, 500cycles)
Tue May 20 16:00:24 CEST 2014: 35: No solution found.
Tue May 20 16:00:48 CEST 2014: 36: finished (23546ms, 500cycles)
Tue May 20 16:00:48 CEST 2014: 36: No solution found.
Tue May 20 16:01:12 CEST 2014: 37: finished (24226ms, 500cycles)
Tue May 20 16:01:12 CEST 2014: 37: No solution found.
Tue May 20 16:01:38 CEST 2014: 38: finished (25877ms, 500cycles)
Tue May 20 16:01:38 CEST 2014: 38: No solution found.
Tue May 20 16:02:02 CEST 2014: 39: finished (24061ms, 500cycles)
Tue May 20 16:02:02 CEST 2014: 39: No solution found.
Tue May 20 16:02:25 CEST 2014: 40: finished (23063ms, 500cycles)
Tue May 20 16:02:25 CEST 2014: 40: No solution found.
Tue May 20 16:02:49 CEST 2014: 41: finished (23390ms, 500cycles)
Tue May 20 16:02:49 CEST 2014: 41: No solution found.
Tue May 20 16:03:11 CEST 2014: 42: finished (22690ms, 500cycles)
Tue May 20 16:03:11 CEST 2014: 42: No solution found.
Tue May 20 16:03:34 CEST 2014: 43: finished (22738ms, 500cycles)
Tue May 20 16:03:34 CEST 2014: 43: No solution found.
Tue May 20 16:03:57 CEST 2014: 44: finished (23377ms, 500cycles)
Tue May 20 16:03:57 CEST 2014: 44: No solution found.
Tue May 20 16:04:23 CEST 2014: 45: finished (25296ms, 500cycles)
Tue May 20 16:04:23 CEST 2014: 45: No solution found.
Tue May 20 16:04:48 CEST 2014: 46: finished (24846ms, 500cycles)
Tue May 20 16:04:48 CEST 2014: 46: No solution found.
Tue May 20 16:05:11 CEST 2014: 47: finished (22979ms, 500cycles)
Tue May 20 16:05:11 CEST 2014: 47: No solution found.
Tue May 20 16:05:33 CEST 2014: 48: finished (22388ms, 500cycles)
Tue May 20 16:05:33 CEST 2014: 48: No solution found.
Tue May 20 16:06:00 CEST 2014: 49: finished (26520ms, 500cycles)
Tue May 20 16:06:00 CEST 2014: 49: No solution found.
Tue May 20 16:06:28 CEST 2014: 50: finished (28751ms, 500cycles)
Tue May 20 16:06:28 CEST 2014: 50: No solution found.
Tue May 20 16:06:53 CEST 2014: 51: finished (24423ms, 500cycles)
Tue May 20 16:06:53 CEST 2014: 51: No solution found.
Tue May 20 16:07:18 CEST 2014: 52: finished (25463ms, 500cycles)
Tue May 20 16:07:18 CEST 2014: 52: No solution found.
Tue May 20 16:07:42 CEST 2014: 53: finished (23876ms, 500cycles)
Tue May 20 16:07:42 CEST 2014: 53: No solution found.
Tue May 20 16:08:02 CEST 2014: 54: finished (19897ms, 500cycles)
Tue May 20 16:08:02 CEST 2014: 54: No solution found.
Tue May 20 16:08:23 CEST 2014: 55: finished (20905ms, 500cycles)
Tue May 20 16:08:23 CEST 2014: 55: No solution found.
Tue May 20 16:08:44 CEST 2014: 56: finished (21117ms, 500cycles)
Tue May 20 16:08:44 CEST 2014: 56: No solution found.
Tue May 20 16:09:05 CEST 2014: 57: finished (21152ms, 500cycles)
Tue May 20 16:09:05 CEST 2014: 57: No solution found.
Tue May 20 16:09:28 CEST 2014: 58: finished (22129ms, 500cycles)
Tue May 20 16:09:28 CEST 2014: 58: No solution found.
Tue May 20 16:09:47 CEST 2014: 59: finished (19432ms, 500cycles)
Tue May 20 16:09:47 CEST 2014: 59: No solution found.
Tue May 20 16:10:07 CEST 2014: 60: finished (20354ms, 500cycles)
Tue May 20 16:10:07 CEST 2014: 60: No solution found.
Tue May 20 16:10:26 CEST 2014: 61: finished (18937ms, 500cycles)
Tue May 20 16:10:26 CEST 2014: 61: No solution found.
Tue May 20 16:10:46 CEST 2014: 62: finished (19336ms, 500cycles)
Tue May 20 16:10:46 CEST 2014: 62: No solution found.
Tue May 20 16:11:05 CEST 2014: 63: finished (18990ms, 500cycles)
