Tue May 20 15:09:58 CEST 2014: Problem Count: 0
Tue May 20 15:09:58 CEST 2014: CandidatesCount: 250
Tue May 20 15:09:58 CEST 2014: Max Cycles: 500
Tue May 20 15:10:21 CEST 2014: 0: finished (23441ms, 500cycles)
Tue May 20 15:10:21 CEST 2014: 0: No solution found.
Tue May 20 15:10:44 CEST 2014: 1: finished (23046ms, 500cycles)
Tue May 20 15:10:44 CEST 2014: 1: No solution found.
Tue May 20 15:11:07 CEST 2014: 2: finished (22937ms, 500cycles)
Tue May 20 15:11:07 CEST 2014: 2: No solution found.
Tue May 20 15:11:30 CEST 2014: 3: finished (22920ms, 500cycles)
Tue May 20 15:11:30 CEST 2014: 3: No solution found.
Tue May 20 15:11:53 CEST 2014: 4: finished (22894ms, 500cycles)
Tue May 20 15:11:53 CEST 2014: 4: No solution found.
Tue May 20 15:12:16 CEST 2014: 5: finished (22614ms, 500cycles)
Tue May 20 15:12:16 CEST 2014: 5: No solution found.
Tue May 20 15:12:38 CEST 2014: 6: finished (22787ms, 500cycles)
Tue May 20 15:12:38 CEST 2014: 6: No solution found.
Tue May 20 15:13:03 CEST 2014: 7: finished (24288ms, 500cycles)
Tue May 20 15:13:03 CEST 2014: 7: No solution found.
Tue May 20 15:13:06 CEST 2014: 8: finished (2942ms, 60cycles)
Tue May 20 15:13:06 CEST 2014: 8: Solution found.
Tue May 20 15:13:30 CEST 2014: 9: finished (24001ms, 500cycles)
Tue May 20 15:13:30 CEST 2014: 9: No solution found.
Tue May 20 15:13:54 CEST 2014: 10: finished (24061ms, 500cycles)
Tue May 20 15:13:54 CEST 2014: 10: No solution found.
Tue May 20 15:14:17 CEST 2014: 11: finished (23400ms, 500cycles)
Tue May 20 15:14:17 CEST 2014: 11: No solution found.
Tue May 20 15:14:41 CEST 2014: 12: finished (23756ms, 500cycles)
Tue May 20 15:14:41 CEST 2014: 12: No solution found.
Tue May 20 15:15:05 CEST 2014: 13: finished (23771ms, 500cycles)
Tue May 20 15:15:05 CEST 2014: 13: No solution found.
Tue May 20 15:15:29 CEST 2014: 14: finished (24169ms, 500cycles)
Tue May 20 15:15:29 CEST 2014: 14: No solution found.
Tue May 20 15:15:53 CEST 2014: 15: finished (23929ms, 500cycles)
Tue May 20 15:15:53 CEST 2014: 15: No solution found.
Tue May 20 15:16:16 CEST 2014: 16: finished (23124ms, 500cycles)
Tue May 20 15:16:16 CEST 2014: 16: No solution found.
Tue May 20 15:16:39 CEST 2014: 17: finished (22562ms, 500cycles)
Tue May 20 15:16:39 CEST 2014: 17: No solution found.
Tue May 20 15:17:01 CEST 2014: 18: finished (22446ms, 500cycles)
Tue May 20 15:17:01 CEST 2014: 18: No solution found.
Tue May 20 15:17:24 CEST 2014: 19: finished (22897ms, 500cycles)
Tue May 20 15:17:24 CEST 2014: 19: No solution found.
Tue May 20 15:17:47 CEST 2014: 20: finished (22598ms, 500cycles)
Tue May 20 15:17:47 CEST 2014: 20: No solution found.
Tue May 20 15:18:09 CEST 2014: 21: finished (22703ms, 500cycles)
Tue May 20 15:18:09 CEST 2014: 21: No solution found.
Tue May 20 15:18:31 CEST 2014: 22: finished (21446ms, 468cycles)
Tue May 20 15:18:31 CEST 2014: 22: Solution found.
