Tue May 20 01:32:27 CEST 2014: Problem Count: 0
Tue May 20 01:32:27 CEST 2014: CandidatesCount: 100
Tue May 20 01:32:27 CEST 2014: Max Cycles: 500
Tue May 20 01:32:35 CEST 2014: 0: finished (8751ms, 500cycles)
Tue May 20 01:32:35 CEST 2014: 0: No solution found.
Tue May 20 01:32:44 CEST 2014: 1: finished (8608ms, 500cycles)
Tue May 20 01:32:44 CEST 2014: 1: No solution found.
Tue May 20 01:32:53 CEST 2014: 2: finished (8627ms, 500cycles)
Tue May 20 01:32:53 CEST 2014: 2: No solution found.
Tue May 20 01:33:01 CEST 2014: 3: finished (8630ms, 500cycles)
Tue May 20 01:33:01 CEST 2014: 3: No solution found.
Tue May 20 01:33:10 CEST 2014: 4: finished (8580ms, 500cycles)
Tue May 20 01:33:10 CEST 2014: 4: No solution found.
Tue May 20 01:33:19 CEST 2014: 5: finished (8677ms, 500cycles)
Tue May 20 01:33:19 CEST 2014: 5: No solution found.
Tue May 20 01:33:27 CEST 2014: 6: finished (8488ms, 500cycles)
Tue May 20 01:33:27 CEST 2014: 6: No solution found.
Tue May 20 01:33:36 CEST 2014: 7: finished (8569ms, 500cycles)
Tue May 20 01:33:36 CEST 2014: 7: No solution found.
Tue May 20 01:33:44 CEST 2014: 8: finished (8609ms, 500cycles)
Tue May 20 01:33:44 CEST 2014: 8: No solution found.
Tue May 20 01:33:53 CEST 2014: 9: finished (8530ms, 500cycles)
Tue May 20 01:33:53 CEST 2014: 9: No solution found.
Tue May 20 01:34:01 CEST 2014: 10: finished (8723ms, 500cycles)
Tue May 20 01:34:01 CEST 2014: 10: No solution found.
Tue May 20 01:34:10 CEST 2014: 11: finished (8639ms, 500cycles)
Tue May 20 01:34:10 CEST 2014: 11: No solution found.
Tue May 20 01:34:19 CEST 2014: 12: finished (8746ms, 500cycles)
Tue May 20 01:34:19 CEST 2014: 12: No solution found.
Tue May 20 01:34:27 CEST 2014: 13: finished (8528ms, 500cycles)
Tue May 20 01:34:27 CEST 2014: 13: No solution found.
Tue May 20 01:34:36 CEST 2014: 14: finished (8541ms, 500cycles)
Tue May 20 01:34:36 CEST 2014: 14: No solution found.
Tue May 20 01:34:45 CEST 2014: 15: finished (8543ms, 500cycles)
Tue May 20 01:34:45 CEST 2014: 15: No solution found.
Tue May 20 01:34:53 CEST 2014: 16: finished (8644ms, 500cycles)
Tue May 20 01:34:53 CEST 2014: 16: No solution found.
Tue May 20 01:35:02 CEST 2014: 17: finished (8473ms, 500cycles)
Tue May 20 01:35:02 CEST 2014: 17: No solution found.
Tue May 20 01:35:10 CEST 2014: 18: finished (8532ms, 500cycles)
Tue May 20 01:35:10 CEST 2014: 18: No solution found.
Tue May 20 01:35:19 CEST 2014: 19: finished (8569ms, 500cycles)
Tue May 20 01:35:19 CEST 2014: 19: No solution found.
Tue May 20 01:35:27 CEST 2014: 20: finished (8463ms, 500cycles)
Tue May 20 01:35:27 CEST 2014: 20: No solution found.
Tue May 20 01:35:36 CEST 2014: 21: finished (8630ms, 500cycles)
Tue May 20 01:35:36 CEST 2014: 21: No solution found.
Tue May 20 01:35:45 CEST 2014: 22: finished (8702ms, 500cycles)
Tue May 20 01:35:45 CEST 2014: 22: No solution found.
Tue May 20 01:35:53 CEST 2014: 23: finished (8565ms, 500cycles)
Tue May 20 01:35:53 CEST 2014: 23: No solution found.
Tue May 20 01:36:02 CEST 2014: 24: finished (8707ms, 500cycles)
Tue May 20 01:36:02 CEST 2014: 24: No solution found.
Tue May 20 01:36:11 CEST 2014: 25: finished (8653ms, 500cycles)
Tue May 20 01:36:11 CEST 2014: 25: No solution found.
Tue May 20 01:36:19 CEST 2014: 26: finished (8648ms, 500cycles)
Tue May 20 01:36:19 CEST 2014: 26: No solution found.
Tue May 20 01:36:28 CEST 2014: 27: finished (8586ms, 500cycles)
Tue May 20 01:36:28 CEST 2014: 27: No solution found.
Tue May 20 01:36:37 CEST 2014: 28: finished (8609ms, 500cycles)
Tue May 20 01:36:37 CEST 2014: 28: No solution found.
Tue May 20 01:36:45 CEST 2014: 29: finished (8647ms, 500cycles)
Tue May 20 01:36:45 CEST 2014: 29: No solution found.
Tue May 20 01:36:54 CEST 2014: 30: finished (8559ms, 500cycles)
Tue May 20 01:36:54 CEST 2014: 30: No solution found.
Tue May 20 01:37:02 CEST 2014: 31: finished (8534ms, 500cycles)
