Tue May 20 06:37:12 CEST 2014: Problem Count: 0
Tue May 20 06:37:12 CEST 2014: CandidatesCount: 250
Tue May 20 06:37:12 CEST 2014: Max Cycles: 500
Tue May 20 06:37:33 CEST 2014: 0: finished (21474ms, 500cycles)
Tue May 20 06:37:33 CEST 2014: 0: No solution found.
Tue May 20 06:37:55 CEST 2014: 1: finished (21707ms, 500cycles)
Tue May 20 06:37:55 CEST 2014: 1: No solution found.
Tue May 20 06:38:17 CEST 2014: 2: finished (21890ms, 500cycles)
Tue May 20 06:38:17 CEST 2014: 2: No solution found.
Tue May 20 06:38:39 CEST 2014: 3: finished (21584ms, 500cycles)
Tue May 20 06:38:39 CEST 2014: 3: No solution found.
Tue May 20 06:39:00 CEST 2014: 4: finished (21645ms, 500cycles)
Tue May 20 06:39:00 CEST 2014: 4: No solution found.
Tue May 20 06:39:22 CEST 2014: 5: finished (21838ms, 500cycles)
Tue May 20 06:39:22 CEST 2014: 5: No solution found.
Tue May 20 06:39:44 CEST 2014: 6: finished (21870ms, 500cycles)
Tue May 20 06:39:44 CEST 2014: 6: No solution found.
Tue May 20 06:40:06 CEST 2014: 7: finished (21793ms, 500cycles)
Tue May 20 06:40:06 CEST 2014: 7: No solution found.
Tue May 20 06:40:28 CEST 2014: 8: finished (21966ms, 500cycles)
Tue May 20 06:40:28 CEST 2014: 8: No solution found.
Tue May 20 06:40:50 CEST 2014: 9: finished (21779ms, 500cycles)
Tue May 20 06:40:50 CEST 2014: 9: No solution found.
Tue May 20 06:41:12 CEST 2014: 10: finished (21857ms, 500cycles)
Tue May 20 06:41:12 CEST 2014: 10: No solution found.
Tue May 20 06:41:33 CEST 2014: 11: finished (21761ms, 500cycles)
Tue May 20 06:41:33 CEST 2014: 11: No solution found.
Tue May 20 06:41:55 CEST 2014: 12: finished (21699ms, 500cycles)
Tue May 20 06:41:55 CEST 2014: 12: No solution found.
Tue May 20 06:42:17 CEST 2014: 13: finished (21790ms, 500cycles)
Tue May 20 06:42:17 CEST 2014: 13: No solution found.
Tue May 20 06:42:39 CEST 2014: 14: finished (21698ms, 500cycles)
Tue May 20 06:42:39 CEST 2014: 14: No solution found.
Tue May 20 06:43:00 CEST 2014: 15: finished (21785ms, 500cycles)
Tue May 20 06:43:00 CEST 2014: 15: No solution found.
Tue May 20 06:43:22 CEST 2014: 16: finished (21812ms, 500cycles)
Tue May 20 06:43:22 CEST 2014: 16: No solution found.
Tue May 20 06:43:44 CEST 2014: 17: finished (21751ms, 500cycles)
Tue May 20 06:43:44 CEST 2014: 17: No solution found.
Tue May 20 06:44:06 CEST 2014: 18: finished (21887ms, 500cycles)
Tue May 20 06:44:06 CEST 2014: 18: No solution found.
Tue May 20 06:44:28 CEST 2014: 19: finished (22575ms, 500cycles)
Tue May 20 06:44:28 CEST 2014: 19: No solution found.
Tue May 20 06:44:50 CEST 2014: 20: finished (21902ms, 500cycles)
Tue May 20 06:44:50 CEST 2014: 20: No solution found.
Tue May 20 06:45:13 CEST 2014: 21: finished (22494ms, 500cycles)
Tue May 20 06:45:13 CEST 2014: 21: No solution found.
Tue May 20 06:45:35 CEST 2014: 22: finished (22265ms, 500cycles)
Tue May 20 06:45:35 CEST 2014: 22: No solution found.
Tue May 20 06:45:58 CEST 2014: 23: finished (22540ms, 500cycles)
Tue May 20 06:45:58 CEST 2014: 23: No solution found.
Tue May 20 06:46:20 CEST 2014: 24: finished (22621ms, 500cycles)
Tue May 20 06:46:20 CEST 2014: 24: No solution found.
Tue May 20 06:46:43 CEST 2014: 25: finished (22703ms, 500cycles)
Tue May 20 06:46:43 CEST 2014: 25: No solution found.
Tue May 20 06:47:06 CEST 2014: 26: finished (22679ms, 500cycles)
Tue May 20 06:47:06 CEST 2014: 26: No solution found.
Tue May 20 06:47:28 CEST 2014: 27: finished (22673ms, 500cycles)
Tue May 20 06:47:28 CEST 2014: 27: No solution found.
Tue May 20 06:47:51 CEST 2014: 28: finished (22421ms, 500cycles)
Tue May 20 06:47:51 CEST 2014: 28: No solution found.
Tue May 20 06:48:14 CEST 2014: 29: finished (22657ms, 500cycles)
Tue May 20 06:48:14 CEST 2014: 29: No solution found.
Tue May 20 06:48:36 CEST 2014: 30: finished (22325ms, 500cycles)
Tue May 20 06:48:36 CEST 2014: 30: No solution found.
Tue May 20 06:48:58 CEST 2014: 31: finished (22377ms, 500cycles)
Tue May 20 06:48:58 CEST 2014: 31: No solution found.
Tue May 20 06:49:21 CEST 2014: 32: finished (22540ms, 500cycles)
Tue May 20 06:49:21 CEST 2014: 32: No solution found.
Tue May 20 06:49:43 CEST 2014: 33: finished (22343ms, 500cycles)
Tue May 20 06:49:43 CEST 2014: 33: No solution found.
Tue May 20 06:50:06 CEST 2014: 34: finished (22308ms, 500cycles)
Tue May 20 06:50:06 CEST 2014: 34: No solution found.
Tue May 20 06:50:08 CEST 2014: 35: finished (2825ms, 63cycles)
Tue May 20 06:50:08 CEST 2014: 35: Solution found.
Tue May 20 06:50:31 CEST 2014: 36: finished (22182ms, 500cycles)
Tue May 20 06:50:31 CEST 2014: 36: No solution found.
Tue May 20 06:50:53 CEST 2014: 37: finished (22007ms, 500cycles)
Tue May 20 06:50:53 CEST 2014: 37: No solution found.
Tue May 20 06:51:15 CEST 2014: 38: finished (22294ms, 500cycles)
Tue May 20 06:51:15 CEST 2014: 38: No solution found.
Tue May 20 06:51:37 CEST 2014: 39: finished (21984ms, 500cycles)
Tue May 20 06:51:37 CEST 2014: 39: No solution found.
Tue May 20 06:51:59 CEST 2014: 40: finished (22070ms, 500cycles)
Tue May 20 06:51:59 CEST 2014: 40: No solution found.
Tue May 20 06:52:21 CEST 2014: 41: finished (21860ms, 500cycles)
Tue May 20 06:52:21 CEST 2014: 41: No solution found.
Tue May 20 06:52:43 CEST 2014: 42: finished (22446ms, 500cycles)
Tue May 20 06:52:43 CEST 2014: 42: No solution found.
Tue May 20 06:53:05 CEST 2014: 43: finished (22014ms, 500cycles)
Tue May 20 06:53:05 CEST 2014: 43: No solution found.
Tue May 20 06:53:28 CEST 2014: 44: finished (22250ms, 500cycles)
Tue May 20 06:53:28 CEST 2014: 44: No solution found.
Tue May 20 06:53:50 CEST 2014: 45: finished (22163ms, 500cycles)
Tue May 20 06:53:50 CEST 2014: 45: No solution found.
Tue May 20 06:54:12 CEST 2014: 46: finished (22219ms, 500cycles)
Tue May 20 06:54:12 CEST 2014: 46: No solution found.
Tue May 20 06:54:34 CEST 2014: 47: finished (22145ms, 500cycles)
Tue May 20 06:54:34 CEST 2014: 47: No solution found.
Tue May 20 06:54:56 CEST 2014: 48: finished (21986ms, 500cycles)
Tue May 20 06:54:56 CEST 2014: 48: No solution found.
Tue May 20 06:55:18 CEST 2014: 49: finished (22249ms, 500cycles)
Tue May 20 06:55:19 CEST 2014: 49: No solution found.
Tue May 20 06:55:40 CEST 2014: 50: finished (21888ms, 500cycles)
Tue May 20 06:55:40 CEST 2014: 50: No solution found.
Tue May 20 06:56:03 CEST 2014: 51: finished (22185ms, 500cycles)
Tue May 20 06:56:03 CEST 2014: 51: No solution found.
Tue May 20 06:56:25 CEST 2014: 52: finished (22229ms, 500cycles)
Tue May 20 06:56:25 CEST 2014: 52: No solution found.
Tue May 20 06:56:47 CEST 2014: 53: finished (22174ms, 500cycles)
Tue May 20 06:56:47 CEST 2014: 53: No solution found.
Tue May 20 06:57:09 CEST 2014: 54: finished (21896ms, 500cycles)
Tue May 20 06:57:09 CEST 2014: 54: No solution found.
Tue May 20 06:57:31 CEST 2014: 55: finished (21923ms, 500cycles)
Tue May 20 06:57:31 CEST 2014: 55: No solution found.
Tue May 20 06:57:53 CEST 2014: 56: finished (22022ms, 500cycles)
Tue May 20 06:57:53 CEST 2014: 56: No solution found.
Tue May 20 06:58:15 CEST 2014: 57: finished (22070ms, 500cycles)
Tue May 20 06:58:15 CEST 2014: 57: No solution found.
Tue May 20 06:58:37 CEST 2014: 58: finished (22251ms, 500cycles)
Tue May 20 06:58:37 CEST 2014: 58: No solution found.
Tue May 20 06:58:59 CEST 2014: 59: finished (22101ms, 500cycles)
Tue May 20 06:58:59 CEST 2014: 59: No solution found.
Tue May 20 06:59:22 CEST 2014: 60: finished (22117ms, 500cycles)
Tue May 20 06:59:22 CEST 2014: 60: No solution found.
Tue May 20 06:59:43 CEST 2014: 61: finished (21906ms, 500cycles)
Tue May 20 06:59:44 CEST 2014: 61: No solution found.
Tue May 20 07:00:05 CEST 2014: 62: finished (21871ms, 500cycles)
Tue May 20 07:00:05 CEST 2014: 62: No solution found.
Tue May 20 07:00:27 CEST 2014: 63: finished (21820ms, 500cycles)
Tue May 20 07:00:27 CEST 2014: 63: No solution found.
Tue May 20 07:00:49 CEST 2014: 64: finished (22004ms, 500cycles)
Tue May 20 07:00:49 CEST 2014: 64: No solution found.
Tue May 20 07:01:11 CEST 2014: 65: finished (21925ms, 500cycles)
Tue May 20 07:01:11 CEST 2014: 65: No solution found.
Tue May 20 07:01:33 CEST 2014: 66: finished (21765ms, 500cycles)
Tue May 20 07:01:33 CEST 2014: 66: No solution found.
Tue May 20 07:01:55 CEST 2014: 67: finished (21974ms, 500cycles)
Tue May 20 07:01:55 CEST 2014: 67: No solution found.
Tue May 20 07:02:12 CEST 2014: 68: finished (17411ms, 398cycles)
Tue May 20 07:02:12 CEST 2014: 68: Solution found.
Tue May 20 07:02:34 CEST 2014: 69: finished (21820ms, 500cycles)
Tue May 20 07:02:34 CEST 2014: 69: No solution found.
Tue May 20 07:02:56 CEST 2014: 70: finished (21470ms, 500cycles)
Tue May 20 07:02:56 CEST 2014: 70: No solution found.
Tue May 20 07:03:18 CEST 2014: 71: finished (21789ms, 500cycles)
Tue May 20 07:03:18 CEST 2014: 71: No solution found.
Tue May 20 07:03:39 CEST 2014: 72: finished (21621ms, 500cycles)
Tue May 20 07:03:39 CEST 2014: 72: No solution found.
Tue May 20 07:04:01 CEST 2014: 73: finished (21723ms, 500cycles)
Tue May 20 07:04:01 CEST 2014: 73: No solution found.
Tue May 20 07:04:23 CEST 2014: 74: finished (21979ms, 500cycles)
Tue May 20 07:04:23 CEST 2014: 74: No solution found.
Tue May 20 07:04:45 CEST 2014: 75: finished (21657ms, 500cycles)
Tue May 20 07:04:45 CEST 2014: 75: No solution found.
Tue May 20 07:05:06 CEST 2014: 76: finished (21792ms, 500cycles)
Tue May 20 07:05:06 CEST 2014: 76: No solution found.
Tue May 20 07:05:28 CEST 2014: 77: finished (21545ms, 500cycles)
Tue May 20 07:05:28 CEST 2014: 77: No solution found.
Tue May 20 07:05:49 CEST 2014: 78: finished (21441ms, 500cycles)
Tue May 20 07:05:49 CEST 2014: 78: No solution found.
Tue May 20 07:06:11 CEST 2014: 79: finished (21599ms, 500cycles)
Tue May 20 07:06:11 CEST 2014: 79: No solution found.
Tue May 20 07:06:33 CEST 2014: 80: finished (21845ms, 500cycles)
Tue May 20 07:06:33 CEST 2014: 80: No solution found.
Tue May 20 07:06:55 CEST 2014: 81: finished (21655ms, 500cycles)
Tue May 20 07:06:55 CEST 2014: 81: No solution found.
Tue May 20 07:07:16 CEST 2014: 82: finished (21922ms, 500cycles)
Tue May 20 07:07:17 CEST 2014: 82: No solution found.
Tue May 20 07:07:38 CEST 2014: 83: finished (21861ms, 500cycles)
Tue May 20 07:07:38 CEST 2014: 83: No solution found.
Tue May 20 07:08:00 CEST 2014: 84: finished (21728ms, 500cycles)
Tue May 20 07:08:00 CEST 2014: 84: No solution found.
Tue May 20 07:08:22 CEST 2014: 85: finished (22029ms, 500cycles)
Tue May 20 07:08:22 CEST 2014: 85: No solution found.
Tue May 20 07:08:44 CEST 2014: 86: finished (21860ms, 500cycles)
Tue May 20 07:08:44 CEST 2014: 86: No solution found.
