Tue May 20 08:25:34 CEST 2014: Problem Count: 0
Tue May 20 08:25:34 CEST 2014: CandidatesCount: 250
Tue May 20 08:25:34 CEST 2014: Max Cycles: 500
Tue May 20 08:25:56 CEST 2014: 0: finished (22038ms, 500cycles)
Tue May 20 08:25:56 CEST 2014: 0: No solution found.
Tue May 20 08:26:18 CEST 2014: 1: finished (22624ms, 500cycles)
Tue May 20 08:26:18 CEST 2014: 1: No solution found.
Tue May 20 08:26:41 CEST 2014: 2: finished (22132ms, 500cycles)
Tue May 20 08:26:41 CEST 2014: 2: No solution found.
Tue May 20 08:27:03 CEST 2014: 3: finished (22467ms, 500cycles)
Tue May 20 08:27:03 CEST 2014: 3: No solution found.
Tue May 20 08:27:25 CEST 2014: 4: finished (21830ms, 500cycles)
Tue May 20 08:27:25 CEST 2014: 4: No solution found.
Tue May 20 08:27:47 CEST 2014: 5: finished (21986ms, 500cycles)
Tue May 20 08:27:47 CEST 2014: 5: No solution found.
Tue May 20 08:28:09 CEST 2014: 6: finished (21984ms, 500cycles)
Tue May 20 08:28:09 CEST 2014: 6: No solution found.
Tue May 20 08:28:10 CEST 2014: 7: finished (1494ms, 33cycles)
Tue May 20 08:28:10 CEST 2014: 7: Solution found.
Tue May 20 08:28:33 CEST 2014: 8: finished (22138ms, 500cycles)
Tue May 20 08:28:33 CEST 2014: 8: No solution found.
Tue May 20 08:28:55 CEST 2014: 9: finished (22236ms, 500cycles)
Tue May 20 08:28:55 CEST 2014: 9: No solution found.
Tue May 20 08:29:17 CEST 2014: 10: finished (21945ms, 500cycles)
Tue May 20 08:29:17 CEST 2014: 10: No solution found.
Tue May 20 08:29:39 CEST 2014: 11: finished (22136ms, 500cycles)
Tue May 20 08:29:39 CEST 2014: 11: No solution found.
Tue May 20 08:30:01 CEST 2014: 12: finished (22145ms, 500cycles)
Tue May 20 08:30:01 CEST 2014: 12: No solution found.
Tue May 20 08:30:23 CEST 2014: 13: finished (21974ms, 500cycles)
Tue May 20 08:30:23 CEST 2014: 13: No solution found.
Tue May 20 08:30:45 CEST 2014: 14: finished (22208ms, 500cycles)
Tue May 20 08:30:45 CEST 2014: 14: No solution found.
Tue May 20 08:31:07 CEST 2014: 15: finished (22078ms, 500cycles)
Tue May 20 08:31:07 CEST 2014: 15: No solution found.
Tue May 20 08:31:29 CEST 2014: 16: finished (21802ms, 500cycles)
Tue May 20 08:31:29 CEST 2014: 16: No solution found.
Tue May 20 08:31:51 CEST 2014: 17: finished (21750ms, 500cycles)
Tue May 20 08:31:51 CEST 2014: 17: No solution found.
Tue May 20 08:32:13 CEST 2014: 18: finished (21863ms, 500cycles)
Tue May 20 08:32:13 CEST 2014: 18: No solution found.
Tue May 20 08:32:35 CEST 2014: 19: finished (21684ms, 500cycles)
Tue May 20 08:32:35 CEST 2014: 19: No solution found.
Tue May 20 08:32:57 CEST 2014: 20: finished (22227ms, 500cycles)
Tue May 20 08:32:57 CEST 2014: 20: No solution found.
Tue May 20 08:33:19 CEST 2014: 21: finished (21805ms, 500cycles)
Tue May 20 08:33:19 CEST 2014: 21: No solution found.
Tue May 20 08:33:40 CEST 2014: 22: finished (21739ms, 500cycles)
Tue May 20 08:33:40 CEST 2014: 22: No solution found.
Tue May 20 08:34:02 CEST 2014: 23: finished (21645ms, 500cycles)
Tue May 20 08:34:02 CEST 2014: 23: No solution found.
Tue May 20 08:34:24 CEST 2014: 24: finished (21790ms, 500cycles)
Tue May 20 08:34:24 CEST 2014: 24: No solution found.
Tue May 20 08:34:46 CEST 2014: 25: finished (21817ms, 500cycles)
Tue May 20 08:34:46 CEST 2014: 25: No solution found.
Tue May 20 08:35:07 CEST 2014: 26: finished (21734ms, 500cycles)
Tue May 20 08:35:07 CEST 2014: 26: No solution found.
Tue May 20 08:35:29 CEST 2014: 27: finished (21758ms, 500cycles)
Tue May 20 08:35:29 CEST 2014: 27: No solution found.
Tue May 20 08:35:51 CEST 2014: 28: finished (21778ms, 500cycles)
Tue May 20 08:35:51 CEST 2014: 28: No solution found.
Tue May 20 08:36:13 CEST 2014: 29: finished (22057ms, 500cycles)
Tue May 20 08:36:13 CEST 2014: 29: No solution found.
Tue May 20 08:36:35 CEST 2014: 30: finished (21916ms, 500cycles)
Tue May 20 08:36:35 CEST 2014: 30: No solution found.
Tue May 20 08:36:57 CEST 2014: 31: finished (21793ms, 500cycles)
Tue May 20 08:36:57 CEST 2014: 31: No solution found.
Tue May 20 08:37:18 CEST 2014: 32: finished (21659ms, 500cycles)
Tue May 20 08:37:18 CEST 2014: 32: No solution found.
Tue May 20 08:37:40 CEST 2014: 33: finished (21680ms, 500cycles)
Tue May 20 08:37:40 CEST 2014: 33: No solution found.
Tue May 20 08:38:02 CEST 2014: 34: finished (21721ms, 500cycles)
Tue May 20 08:38:02 CEST 2014: 34: No solution found.
Tue May 20 08:38:24 CEST 2014: 35: finished (21943ms, 500cycles)
Tue May 20 08:38:24 CEST 2014: 35: No solution found.
Tue May 20 08:38:46 CEST 2014: 36: finished (22232ms, 500cycles)
Tue May 20 08:38:46 CEST 2014: 36: No solution found.
Tue May 20 08:39:08 CEST 2014: 37: finished (21587ms, 500cycles)
Tue May 20 08:39:08 CEST 2014: 37: No solution found.
Tue May 20 08:39:30 CEST 2014: 38: finished (22033ms, 500cycles)
Tue May 20 08:39:30 CEST 2014: 38: No solution found.
Tue May 20 08:39:51 CEST 2014: 39: finished (21553ms, 500cycles)
Tue May 20 08:39:51 CEST 2014: 39: No solution found.
Tue May 20 08:40:13 CEST 2014: 40: finished (21733ms, 500cycles)
Tue May 20 08:40:13 CEST 2014: 40: No solution found.
Tue May 20 08:40:35 CEST 2014: 41: finished (21667ms, 500cycles)
Tue May 20 08:40:35 CEST 2014: 41: No solution found.
Tue May 20 08:40:57 CEST 2014: 42: finished (21811ms, 500cycles)
Tue May 20 08:40:57 CEST 2014: 42: No solution found.
Tue May 20 08:41:18 CEST 2014: 43: finished (21496ms, 500cycles)
Tue May 20 08:41:18 CEST 2014: 43: No solution found.
Tue May 20 08:41:40 CEST 2014: 44: finished (21493ms, 500cycles)
Tue May 20 08:41:40 CEST 2014: 44: No solution found.
Tue May 20 08:42:01 CEST 2014: 45: finished (21849ms, 500cycles)
Tue May 20 08:42:02 CEST 2014: 45: No solution found.
Tue May 20 08:42:23 CEST 2014: 46: finished (21648ms, 500cycles)
Tue May 20 08:42:23 CEST 2014: 46: No solution found.
Tue May 20 08:42:45 CEST 2014: 47: finished (21786ms, 500cycles)
Tue May 20 08:42:45 CEST 2014: 47: No solution found.
Tue May 20 08:43:07 CEST 2014: 48: finished (21878ms, 500cycles)
Tue May 20 08:43:07 CEST 2014: 48: No solution found.
Tue May 20 08:43:29 CEST 2014: 49: finished (21697ms, 500cycles)
Tue May 20 08:43:29 CEST 2014: 49: No solution found.
Tue May 20 08:43:50 CEST 2014: 50: finished (21815ms, 500cycles)
Tue May 20 08:43:50 CEST 2014: 50: No solution found.
Tue May 20 08:44:12 CEST 2014: 51: finished (21701ms, 500cycles)
Tue May 20 08:44:12 CEST 2014: 51: No solution found.
