Tue May 20 12:27:01 CEST 2014: Problem Count: 0
Tue May 20 12:27:01 CEST 2014: CandidatesCount: 200
Tue May 20 12:27:01 CEST 2014: Max Cycles: 500
Tue May 20 12:27:16 CEST 2014: 0: finished (14476ms, 500cycles)
Tue May 20 12:27:16 CEST 2014: 0: No solution found.
Tue May 20 12:27:30 CEST 2014: 1: finished (14415ms, 500cycles)
Tue May 20 12:27:30 CEST 2014: 1: No solution found.
Tue May 20 12:27:45 CEST 2014: 2: finished (14429ms, 500cycles)
Tue May 20 12:27:45 CEST 2014: 2: No solution found.
Tue May 20 12:27:59 CEST 2014: 3: finished (14262ms, 500cycles)
Tue May 20 12:27:59 CEST 2014: 3: No solution found.
Tue May 20 12:28:13 CEST 2014: 4: finished (14341ms, 500cycles)
Tue May 20 12:28:13 CEST 2014: 4: No solution found.
Tue May 20 12:28:28 CEST 2014: 5: finished (14326ms, 500cycles)
Tue May 20 12:28:28 CEST 2014: 5: No solution found.
Tue May 20 12:28:42 CEST 2014: 6: finished (14334ms, 500cycles)
Tue May 20 12:28:42 CEST 2014: 6: No solution found.
Tue May 20 12:28:56 CEST 2014: 7: finished (14230ms, 500cycles)
Tue May 20 12:28:56 CEST 2014: 7: No solution found.
Tue May 20 12:29:11 CEST 2014: 8: finished (14461ms, 500cycles)
Tue May 20 12:29:11 CEST 2014: 8: No solution found.
Tue May 20 12:29:25 CEST 2014: 9: finished (14530ms, 500cycles)
Tue May 20 12:29:25 CEST 2014: 9: No solution found.
Tue May 20 12:29:40 CEST 2014: 10: finished (14491ms, 500cycles)
Tue May 20 12:29:40 CEST 2014: 10: No solution found.
Tue May 20 12:29:54 CEST 2014: 11: finished (14434ms, 500cycles)
Tue May 20 12:29:54 CEST 2014: 11: No solution found.
Tue May 20 12:30:09 CEST 2014: 12: finished (14465ms, 500cycles)
Tue May 20 12:30:09 CEST 2014: 12: No solution found.
Tue May 20 12:30:23 CEST 2014: 13: finished (14377ms, 500cycles)
Tue May 20 12:30:23 CEST 2014: 13: No solution found.
Tue May 20 12:30:38 CEST 2014: 14: finished (14450ms, 500cycles)
Tue May 20 12:30:38 CEST 2014: 14: No solution found.
Tue May 20 12:30:52 CEST 2014: 15: finished (14382ms, 500cycles)
Tue May 20 12:30:52 CEST 2014: 15: No solution found.
Tue May 20 12:31:06 CEST 2014: 16: finished (14327ms, 500cycles)
Tue May 20 12:31:07 CEST 2014: 16: No solution found.
