Tue May 20 19:28:01 CEST 2014: Problem Count: 0
Tue May 20 19:28:01 CEST 2014: CandidatesCount: 150
Tue May 20 19:28:01 CEST 2014: Max Cycles: 500
Tue May 20 19:28:10 CEST 2014: 0: finished (8418ms, 500cycles)
Tue May 20 19:28:10 CEST 2014: 0: No solution found.
Tue May 20 19:28:18 CEST 2014: 1: finished (8407ms, 500cycles)
Tue May 20 19:28:18 CEST 2014: 1: No solution found.
Tue May 20 19:28:27 CEST 2014: 2: finished (8532ms, 500cycles)
Tue May 20 19:28:27 CEST 2014: 2: No solution found.
Tue May 20 19:28:35 CEST 2014: 3: finished (8576ms, 500cycles)
Tue May 20 19:28:35 CEST 2014: 3: No solution found.
Tue May 20 19:28:44 CEST 2014: 4: finished (8440ms, 500cycles)
Tue May 20 19:28:44 CEST 2014: 4: No solution found.
Tue May 20 19:28:52 CEST 2014: 5: finished (8410ms, 500cycles)
Tue May 20 19:28:52 CEST 2014: 5: No solution found.
Tue May 20 19:29:00 CEST 2014: 6: finished (8488ms, 500cycles)
Tue May 20 19:29:00 CEST 2014: 6: No solution found.
Tue May 20 19:29:09 CEST 2014: 7: finished (8535ms, 500cycles)
Tue May 20 19:29:09 CEST 2014: 7: No solution found.
Tue May 20 19:29:17 CEST 2014: 8: finished (8446ms, 500cycles)
Tue May 20 19:29:17 CEST 2014: 8: No solution found.
Tue May 20 19:29:26 CEST 2014: 9: finished (8466ms, 500cycles)
Tue May 20 19:29:26 CEST 2014: 9: No solution found.
Tue May 20 19:29:34 CEST 2014: 10: finished (8426ms, 500cycles)
Tue May 20 19:29:34 CEST 2014: 10: No solution found.
Tue May 20 19:29:43 CEST 2014: 11: finished (8471ms, 500cycles)
Tue May 20 19:29:43 CEST 2014: 11: No solution found.
Tue May 20 19:29:51 CEST 2014: 12: finished (8519ms, 500cycles)
Tue May 20 19:29:51 CEST 2014: 12: No solution found.
Tue May 20 19:30:00 CEST 2014: 13: finished (8425ms, 500cycles)
Tue May 20 19:30:00 CEST 2014: 13: No solution found.
Tue May 20 19:30:08 CEST 2014: 14: finished (8528ms, 500cycles)
Tue May 20 19:30:08 CEST 2014: 14: No solution found.
Tue May 20 19:30:17 CEST 2014: 15: finished (8506ms, 500cycles)
Tue May 20 19:30:17 CEST 2014: 15: No solution found.
Tue May 20 19:30:25 CEST 2014: 16: finished (8454ms, 500cycles)
Tue May 20 19:30:25 CEST 2014: 16: No solution found.
Tue May 20 19:30:34 CEST 2014: 17: finished (8520ms, 500cycles)
Tue May 20 19:30:34 CEST 2014: 17: No solution found.
Tue May 20 19:30:42 CEST 2014: 18: finished (8500ms, 500cycles)
Tue May 20 19:30:42 CEST 2014: 18: No solution found.
Tue May 20 19:30:51 CEST 2014: 19: finished (8484ms, 500cycles)
Tue May 20 19:30:51 CEST 2014: 19: No solution found.
Tue May 20 19:30:59 CEST 2014: 20: finished (8489ms, 500cycles)
Tue May 20 19:30:59 CEST 2014: 20: No solution found.
Tue May 20 19:31:08 CEST 2014: 21: finished (8686ms, 500cycles)
Tue May 20 19:31:08 CEST 2014: 21: No solution found.
Tue May 20 19:31:17 CEST 2014: 22: finished (8394ms, 500cycles)
Tue May 20 19:31:17 CEST 2014: 22: No solution found.
Tue May 20 19:31:25 CEST 2014: 23: finished (8487ms, 500cycles)
Tue May 20 19:31:25 CEST 2014: 23: No solution found.
Tue May 20 19:31:34 CEST 2014: 24: finished (8489ms, 500cycles)
Tue May 20 19:31:34 CEST 2014: 24: No solution found.
Tue May 20 19:31:42 CEST 2014: 25: finished (8631ms, 500cycles)
Tue May 20 19:31:42 CEST 2014: 25: No solution found.
Tue May 20 19:31:51 CEST 2014: 26: finished (8455ms, 500cycles)
Tue May 20 19:31:51 CEST 2014: 26: No solution found.
Tue May 20 19:31:59 CEST 2014: 27: finished (8530ms, 500cycles)
Tue May 20 19:31:59 CEST 2014: 27: No solution found.
Tue May 20 19:32:08 CEST 2014: 28: finished (8533ms, 500cycles)
Tue May 20 19:32:08 CEST 2014: 28: No solution found.
Tue May 20 19:32:16 CEST 2014: 29: finished (8528ms, 500cycles)
Tue May 20 19:32:16 CEST 2014: 29: No solution found.
Tue May 20 19:32:25 CEST 2014: 30: finished (8469ms, 500cycles)
Tue May 20 19:32:25 CEST 2014: 30: No solution found.
Tue May 20 19:32:31 CEST 2014: 31: finished (6691ms, 393cycles)
Tue May 20 19:32:31 CEST 2014: 31: Solution found.
Tue May 20 19:32:40 CEST 2014: 32: finished (8971ms, 500cycles)
Tue May 20 19:32:40 CEST 2014: 32: No solution found.
Tue May 20 19:32:49 CEST 2014: 33: finished (8795ms, 500cycles)
Tue May 20 19:32:49 CEST 2014: 33: No solution found.
Tue May 20 19:32:59 CEST 2014: 34: finished (9582ms, 500cycles)
Tue May 20 19:32:59 CEST 2014: 34: No solution found.
Tue May 20 19:33:08 CEST 2014: 35: finished (9587ms, 500cycles)
Tue May 20 19:33:08 CEST 2014: 35: No solution found.
Tue May 20 19:33:17 CEST 2014: 36: finished (8979ms, 500cycles)
Tue May 20 19:33:17 CEST 2014: 36: No solution found.
Tue May 20 19:33:27 CEST 2014: 37: finished (9218ms, 500cycles)
Tue May 20 19:33:27 CEST 2014: 37: No solution found.
Tue May 20 19:33:36 CEST 2014: 38: finished (9096ms, 500cycles)
Tue May 20 19:33:36 CEST 2014: 38: No solution found.
Tue May 20 19:33:45 CEST 2014: 39: finished (9134ms, 500cycles)
Tue May 20 19:33:45 CEST 2014: 39: No solution found.
Tue May 20 19:33:54 CEST 2014: 40: finished (8771ms, 500cycles)
Tue May 20 19:33:54 CEST 2014: 40: No solution found.
Tue May 20 19:34:02 CEST 2014: 41: finished (8779ms, 500cycles)
