Tue May 20 20:10:39 CEST 2014: Problem Count: 0
Tue May 20 20:10:39 CEST 2014: CandidatesCount: 150
Tue May 20 20:10:39 CEST 2014: Max Cycles: 500
Tue May 20 20:10:47 CEST 2014: 0: finished (8558ms, 500cycles)
Tue May 20 20:10:47 CEST 2014: 0: No solution found.
Tue May 20 20:10:56 CEST 2014: 1: finished (8523ms, 500cycles)
Tue May 20 20:10:56 CEST 2014: 1: No solution found.
Tue May 20 20:11:04 CEST 2014: 2: finished (8504ms, 500cycles)
Tue May 20 20:11:04 CEST 2014: 2: No solution found.
Tue May 20 20:11:13 CEST 2014: 3: finished (8691ms, 500cycles)
Tue May 20 20:11:13 CEST 2014: 3: No solution found.
Tue May 20 20:11:22 CEST 2014: 4: finished (8464ms, 500cycles)
Tue May 20 20:11:22 CEST 2014: 4: No solution found.
Tue May 20 20:11:30 CEST 2014: 5: finished (8526ms, 500cycles)
Tue May 20 20:11:30 CEST 2014: 5: No solution found.
Tue May 20 20:11:39 CEST 2014: 6: finished (8515ms, 500cycles)
Tue May 20 20:11:39 CEST 2014: 6: No solution found.
Tue May 20 20:11:47 CEST 2014: 7: finished (8560ms, 500cycles)
Tue May 20 20:11:47 CEST 2014: 7: No solution found.
Tue May 20 20:11:56 CEST 2014: 8: finished (8574ms, 500cycles)
Tue May 20 20:11:56 CEST 2014: 8: No solution found.
Tue May 20 20:12:04 CEST 2014: 9: finished (8574ms, 500cycles)
Tue May 20 20:12:04 CEST 2014: 9: No solution found.
Tue May 20 20:12:13 CEST 2014: 10: finished (8685ms, 500cycles)
Tue May 20 20:12:13 CEST 2014: 10: No solution found.
Tue May 20 20:12:22 CEST 2014: 11: finished (8655ms, 500cycles)
Tue May 20 20:12:22 CEST 2014: 11: No solution found.
Tue May 20 20:12:30 CEST 2014: 12: finished (8514ms, 500cycles)
Tue May 20 20:12:30 CEST 2014: 12: No solution found.
Tue May 20 20:12:39 CEST 2014: 13: finished (8692ms, 500cycles)
Tue May 20 20:12:39 CEST 2014: 13: No solution found.
Tue May 20 20:12:48 CEST 2014: 14: finished (8775ms, 500cycles)
Tue May 20 20:12:48 CEST 2014: 14: No solution found.
Tue May 20 20:12:56 CEST 2014: 15: finished (8580ms, 500cycles)
Tue May 20 20:12:56 CEST 2014: 15: No solution found.
Tue May 20 20:13:05 CEST 2014: 16: finished (8598ms, 500cycles)
Tue May 20 20:13:05 CEST 2014: 16: No solution found.
Tue May 20 20:13:14 CEST 2014: 17: finished (8622ms, 500cycles)
Tue May 20 20:13:14 CEST 2014: 17: No solution found.
Tue May 20 20:13:22 CEST 2014: 18: finished (8594ms, 500cycles)
Tue May 20 20:13:22 CEST 2014: 18: No solution found.
Tue May 20 20:13:26 CEST 2014: 19: finished (3697ms, 216cycles)
Tue May 20 20:13:26 CEST 2014: 19: Solution found.
Tue May 20 20:13:34 CEST 2014: 20: finished (8596ms, 500cycles)
Tue May 20 20:13:34 CEST 2014: 20: No solution found.
Tue May 20 20:13:43 CEST 2014: 21: finished (8638ms, 500cycles)
Tue May 20 20:13:43 CEST 2014: 21: No solution found.
Tue May 20 20:13:52 CEST 2014: 22: finished (8450ms, 500cycles)
Tue May 20 20:13:52 CEST 2014: 22: No solution found.
Tue May 20 20:14:00 CEST 2014: 23: finished (8593ms, 500cycles)
Tue May 20 20:14:00 CEST 2014: 23: No solution found.
Tue May 20 20:14:09 CEST 2014: 24: finished (8703ms, 500cycles)
Tue May 20 20:14:09 CEST 2014: 24: No solution found.
Tue May 20 20:14:17 CEST 2014: 25: finished (8453ms, 500cycles)
Tue May 20 20:14:17 CEST 2014: 25: No solution found.
Tue May 20 20:14:26 CEST 2014: 26: finished (8645ms, 500cycles)
Tue May 20 20:14:26 CEST 2014: 26: No solution found.
Tue May 20 20:14:35 CEST 2014: 27: finished (8561ms, 500cycles)
Tue May 20 20:14:35 CEST 2014: 27: No solution found.
Tue May 20 20:14:43 CEST 2014: 28: finished (8609ms, 500cycles)
Tue May 20 20:14:43 CEST 2014: 28: No solution found.
Tue May 20 20:14:52 CEST 2014: 29: finished (8506ms, 500cycles)
Tue May 20 20:14:52 CEST 2014: 29: No solution found.
Tue May 20 20:15:00 CEST 2014: 30: finished (8637ms, 500cycles)
Tue May 20 20:15:00 CEST 2014: 30: No solution found.
Tue May 20 20:15:09 CEST 2014: 31: finished (8539ms, 500cycles)
Tue May 20 20:15:09 CEST 2014: 31: No solution found.
Tue May 20 20:15:18 CEST 2014: 32: finished (8494ms, 500cycles)
Tue May 20 20:15:18 CEST 2014: 32: No solution found.
Tue May 20 20:15:26 CEST 2014: 33: finished (8498ms, 500cycles)
Tue May 20 20:15:26 CEST 2014: 33: No solution found.
Tue May 20 20:15:35 CEST 2014: 34: finished (8540ms, 500cycles)
Tue May 20 20:15:35 CEST 2014: 34: No solution found.
Tue May 20 20:15:43 CEST 2014: 35: finished (8561ms, 500cycles)
Tue May 20 20:15:43 CEST 2014: 35: No solution found.
Tue May 20 20:15:52 CEST 2014: 36: finished (8603ms, 500cycles)
Tue May 20 20:15:52 CEST 2014: 36: No solution found.
Tue May 20 20:16:00 CEST 2014: 37: finished (8559ms, 500cycles)
Tue May 20 20:16:00 CEST 2014: 37: No solution found.
Tue May 20 20:16:09 CEST 2014: 38: finished (8512ms, 500cycles)
Tue May 20 20:16:09 CEST 2014: 38: No solution found.
Tue May 20 20:16:17 CEST 2014: 39: finished (8606ms, 500cycles)
Tue May 20 20:16:17 CEST 2014: 39: No solution found.
Tue May 20 20:16:26 CEST 2014: 40: finished (8436ms, 500cycles)
Tue May 20 20:16:26 CEST 2014: 40: No solution found.
Tue May 20 20:16:34 CEST 2014: 41: finished (8541ms, 500cycles)
Tue May 20 20:16:34 CEST 2014: 41: No solution found.
Tue May 20 20:16:43 CEST 2014: 42: finished (8758ms, 500cycles)
Tue May 20 20:16:43 CEST 2014: 42: No solution found.
Tue May 20 20:16:52 CEST 2014: 43: finished (8492ms, 500cycles)
Tue May 20 20:16:52 CEST 2014: 43: No solution found.
Tue May 20 20:17:00 CEST 2014: 44: finished (8465ms, 500cycles)
Tue May 20 20:17:00 CEST 2014: 44: No solution found.
Tue May 20 20:17:09 CEST 2014: 45: finished (8551ms, 500cycles)
Tue May 20 20:17:09 CEST 2014: 45: No solution found.
Tue May 20 20:17:17 CEST 2014: 46: finished (8653ms, 500cycles)
Tue May 20 20:17:17 CEST 2014: 46: No solution found.
Tue May 20 20:17:26 CEST 2014: 47: finished (8656ms, 500cycles)
Tue May 20 20:17:26 CEST 2014: 47: No solution found.
Tue May 20 20:17:35 CEST 2014: 48: finished (8575ms, 500cycles)
Tue May 20 20:17:35 CEST 2014: 48: No solution found.
Tue May 20 20:17:43 CEST 2014: 49: finished (8448ms, 500cycles)
Tue May 20 20:17:43 CEST 2014: 49: No solution found.
Tue May 20 20:17:52 CEST 2014: 50: finished (8529ms, 500cycles)
Tue May 20 20:17:52 CEST 2014: 50: No solution found.
Tue May 20 20:18:00 CEST 2014: 51: finished (8501ms, 500cycles)
Tue May 20 20:18:00 CEST 2014: 51: No solution found.
Tue May 20 20:18:09 CEST 2014: 52: finished (8612ms, 500cycles)
Tue May 20 20:18:09 CEST 2014: 52: No solution found.
Tue May 20 20:18:17 CEST 2014: 53: finished (8579ms, 500cycles)
Tue May 20 20:18:17 CEST 2014: 53: No solution found.
Tue May 20 20:18:26 CEST 2014: 54: finished (8558ms, 500cycles)
