Tue May 20 13:43:50 CEST 2014: Problem Count: 0
Tue May 20 13:43:50 CEST 2014: CandidatesCount: 200
Tue May 20 13:43:50 CEST 2014: Max Cycles: 500
Tue May 20 13:44:05 CEST 2014: 0: finished (14908ms, 500cycles)
Tue May 20 13:44:05 CEST 2014: 0: No solution found.
Tue May 20 13:44:21 CEST 2014: 1: finished (15791ms, 500cycles)
Tue May 20 13:44:21 CEST 2014: 1: No solution found.
Tue May 20 13:44:37 CEST 2014: 2: finished (16509ms, 500cycles)
Tue May 20 13:44:37 CEST 2014: 2: No solution found.
Tue May 20 13:44:53 CEST 2014: 3: finished (15938ms, 500cycles)
Tue May 20 13:44:53 CEST 2014: 3: No solution found.
Tue May 20 13:45:10 CEST 2014: 4: finished (17146ms, 500cycles)
Tue May 20 13:45:10 CEST 2014: 4: No solution found.
Tue May 20 13:45:33 CEST 2014: 5: finished (23018ms, 500cycles)
Tue May 20 13:45:33 CEST 2014: 5: No solution found.
Tue May 20 13:45:54 CEST 2014: 6: finished (20886ms, 500cycles)
Tue May 20 13:45:54 CEST 2014: 6: No solution found.
Tue May 20 13:46:14 CEST 2014: 7: finished (19955ms, 500cycles)
Tue May 20 13:46:14 CEST 2014: 7: No solution found.
Tue May 20 13:46:36 CEST 2014: 8: finished (21922ms, 500cycles)
Tue May 20 13:46:36 CEST 2014: 8: No solution found.
Tue May 20 13:46:50 CEST 2014: 9: finished (14495ms, 358cycles)
Tue May 20 13:46:51 CEST 2014: 9: Solution found.
Tue May 20 13:47:06 CEST 2014: 10: finished (15694ms, 500cycles)
Tue May 20 13:47:06 CEST 2014: 10: No solution found.
Tue May 20 13:47:22 CEST 2014: 11: finished (15840ms, 500cycles)
Tue May 20 13:47:22 CEST 2014: 11: No solution found.
Tue May 20 13:47:38 CEST 2014: 12: finished (16159ms, 500cycles)
Tue May 20 13:47:38 CEST 2014: 12: No solution found.
Tue May 20 13:47:56 CEST 2014: 13: finished (17473ms, 500cycles)
Tue May 20 13:47:56 CEST 2014: 13: No solution found.
Tue May 20 13:48:13 CEST 2014: 14: finished (17323ms, 500cycles)
Tue May 20 13:48:13 CEST 2014: 14: No solution found.
Tue May 20 13:48:30 CEST 2014: 15: finished (16896ms, 500cycles)
Tue May 20 13:48:30 CEST 2014: 15: No solution found.
Tue May 20 13:48:47 CEST 2014: 16: finished (17271ms, 500cycles)
Tue May 20 13:48:47 CEST 2014: 16: No solution found.
Tue May 20 13:49:04 CEST 2014: 17: finished (17060ms, 500cycles)
Tue May 20 13:49:04 CEST 2014: 17: No solution found.
Tue May 20 13:49:20 CEST 2014: 18: finished (16030ms, 500cycles)
Tue May 20 13:49:20 CEST 2014: 18: No solution found.
Tue May 20 13:49:36 CEST 2014: 19: finished (15961ms, 500cycles)
Tue May 20 13:49:36 CEST 2014: 19: No solution found.
Tue May 20 13:49:53 CEST 2014: 20: finished (16845ms, 500cycles)
Tue May 20 13:49:53 CEST 2014: 20: No solution found.
Tue May 20 13:50:09 CEST 2014: 21: finished (15904ms, 500cycles)
Tue May 20 13:50:09 CEST 2014: 21: No solution found.
Tue May 20 13:50:25 CEST 2014: 22: finished (15595ms, 500cycles)
Tue May 20 13:50:25 CEST 2014: 22: No solution found.
Tue May 20 13:50:40 CEST 2014: 23: finished (15725ms, 500cycles)
Tue May 20 13:50:40 CEST 2014: 23: No solution found.
Tue May 20 13:50:56 CEST 2014: 24: finished (15768ms, 500cycles)
Tue May 20 13:50:56 CEST 2014: 24: No solution found.
Tue May 20 13:51:12 CEST 2014: 25: finished (15617ms, 500cycles)
Tue May 20 13:51:12 CEST 2014: 25: No solution found.
Tue May 20 13:51:27 CEST 2014: 26: finished (15382ms, 500cycles)
Tue May 20 13:51:27 CEST 2014: 26: No solution found.
Tue May 20 13:51:43 CEST 2014: 27: finished (15931ms, 500cycles)
Tue May 20 13:51:43 CEST 2014: 27: No solution found.
Tue May 20 13:51:59 CEST 2014: 28: finished (15807ms, 500cycles)
Tue May 20 13:51:59 CEST 2014: 28: No solution found.
