Tue May 20 12:53:29 CEST 2014: Problem Count: 0
Tue May 20 12:53:29 CEST 2014: CandidatesCount: 200
Tue May 20 12:53:29 CEST 2014: Max Cycles: 500
Tue May 20 12:53:42 CEST 2014: 0: finished (12564ms, 433cycles)
Tue May 20 12:53:42 CEST 2014: 0: Solution found.
Tue May 20 12:53:56 CEST 2014: 1: finished (14412ms, 500cycles)
Tue May 20 12:53:56 CEST 2014: 1: No solution found.
Tue May 20 12:54:10 CEST 2014: 2: finished (14433ms, 500cycles)
Tue May 20 12:54:11 CEST 2014: 2: No solution found.
Tue May 20 12:54:25 CEST 2014: 3: finished (14453ms, 500cycles)
Tue May 20 12:54:25 CEST 2014: 3: No solution found.
Tue May 20 12:54:39 CEST 2014: 4: finished (14402ms, 500cycles)
Tue May 20 12:54:39 CEST 2014: 4: No solution found.
Tue May 20 12:54:54 CEST 2014: 5: finished (14601ms, 500cycles)
Tue May 20 12:54:54 CEST 2014: 5: No solution found.
Tue May 20 12:55:09 CEST 2014: 6: finished (14592ms, 500cycles)
Tue May 20 12:55:09 CEST 2014: 6: No solution found.
Tue May 20 12:55:23 CEST 2014: 7: finished (14531ms, 500cycles)
Tue May 20 12:55:23 CEST 2014: 7: No solution found.
Tue May 20 12:55:38 CEST 2014: 8: finished (14501ms, 500cycles)
Tue May 20 12:55:38 CEST 2014: 8: No solution found.
Tue May 20 12:55:52 CEST 2014: 9: finished (14500ms, 500cycles)
Tue May 20 12:55:52 CEST 2014: 9: No solution found.
Tue May 20 12:56:07 CEST 2014: 10: finished (14432ms, 500cycles)
Tue May 20 12:56:07 CEST 2014: 10: No solution found.
Tue May 20 12:56:21 CEST 2014: 11: finished (14580ms, 500cycles)
Tue May 20 12:56:21 CEST 2014: 11: No solution found.
Tue May 20 12:56:36 CEST 2014: 12: finished (14625ms, 500cycles)
Tue May 20 12:56:36 CEST 2014: 12: No solution found.
Tue May 20 12:56:50 CEST 2014: 13: finished (14425ms, 500cycles)
Tue May 20 12:56:50 CEST 2014: 13: No solution found.
Tue May 20 12:57:05 CEST 2014: 14: finished (14660ms, 500cycles)
Tue May 20 12:57:05 CEST 2014: 14: No solution found.
Tue May 20 12:57:19 CEST 2014: 15: finished (14484ms, 500cycles)
Tue May 20 12:57:20 CEST 2014: 15: No solution found.
Tue May 20 12:57:34 CEST 2014: 16: finished (14789ms, 500cycles)
Tue May 20 12:57:34 CEST 2014: 16: No solution found.
Tue May 20 12:57:49 CEST 2014: 17: finished (14466ms, 500cycles)
Tue May 20 12:57:49 CEST 2014: 17: No solution found.
Tue May 20 12:58:03 CEST 2014: 18: finished (14429ms, 500cycles)
Tue May 20 12:58:03 CEST 2014: 18: No solution found.
Tue May 20 12:58:18 CEST 2014: 19: finished (14493ms, 500cycles)
Tue May 20 12:58:18 CEST 2014: 19: No solution found.
Tue May 20 12:58:32 CEST 2014: 20: finished (14490ms, 500cycles)
Tue May 20 12:58:32 CEST 2014: 20: No solution found.
Tue May 20 12:58:47 CEST 2014: 21: finished (14613ms, 500cycles)
Tue May 20 12:58:47 CEST 2014: 21: No solution found.
Tue May 20 12:59:02 CEST 2014: 22: finished (14939ms, 500cycles)
Tue May 20 12:59:02 CEST 2014: 22: No solution found.
Tue May 20 12:59:17 CEST 2014: 23: finished (14707ms, 500cycles)
Tue May 20 12:59:17 CEST 2014: 23: No solution found.
Tue May 20 12:59:31 CEST 2014: 24: finished (14713ms, 500cycles)
Tue May 20 12:59:31 CEST 2014: 24: No solution found.
Tue May 20 12:59:46 CEST 2014: 25: finished (14516ms, 500cycles)
Tue May 20 12:59:46 CEST 2014: 25: No solution found.
Tue May 20 13:00:00 CEST 2014: 26: finished (14507ms, 500cycles)
Tue May 20 13:00:00 CEST 2014: 26: No solution found.
Tue May 20 13:00:15 CEST 2014: 27: finished (14733ms, 500cycles)
Tue May 20 13:00:15 CEST 2014: 27: No solution found.
Tue May 20 13:00:30 CEST 2014: 28: finished (14641ms, 500cycles)
Tue May 20 13:00:30 CEST 2014: 28: No solution found.
Tue May 20 13:00:44 CEST 2014: 29: finished (14533ms, 500cycles)
Tue May 20 13:00:44 CEST 2014: 29: No solution found.
Tue May 20 13:00:59 CEST 2014: 30: finished (14604ms, 500cycles)
Tue May 20 13:00:59 CEST 2014: 30: No solution found.
Tue May 20 13:01:14 CEST 2014: 31: finished (14647ms, 500cycles)
Tue May 20 13:01:14 CEST 2014: 31: No solution found.
Tue May 20 13:01:28 CEST 2014: 32: finished (14638ms, 500cycles)
Tue May 20 13:01:28 CEST 2014: 32: No solution found.
