Tue May 20 12:09:04 CEST 2014: Problem Count: 0
Tue May 20 12:09:04 CEST 2014: CandidatesCount: 150
Tue May 20 12:09:04 CEST 2014: Max Cycles: 500
Tue May 20 12:09:15 CEST 2014: 0: finished (10810ms, 500cycles)
Tue May 20 12:09:15 CEST 2014: 0: No solution found.
Tue May 20 12:09:26 CEST 2014: 1: finished (10889ms, 500cycles)
Tue May 20 12:09:26 CEST 2014: 1: No solution found.
Tue May 20 12:09:37 CEST 2014: 2: finished (10718ms, 500cycles)
Tue May 20 12:09:37 CEST 2014: 2: No solution found.
Tue May 20 12:09:48 CEST 2014: 3: finished (10851ms, 500cycles)
Tue May 20 12:09:48 CEST 2014: 3: No solution found.
Tue May 20 12:09:58 CEST 2014: 4: finished (10668ms, 500cycles)
Tue May 20 12:09:58 CEST 2014: 4: No solution found.
Tue May 20 12:10:09 CEST 2014: 5: finished (11124ms, 500cycles)
Tue May 20 12:10:09 CEST 2014: 5: No solution found.
Tue May 20 12:10:20 CEST 2014: 6: finished (10811ms, 500cycles)
Tue May 20 12:10:20 CEST 2014: 6: No solution found.
Tue May 20 12:10:31 CEST 2014: 7: finished (10822ms, 500cycles)
Tue May 20 12:10:31 CEST 2014: 7: No solution found.
Tue May 20 12:10:42 CEST 2014: 8: finished (10893ms, 500cycles)
Tue May 20 12:10:42 CEST 2014: 8: No solution found.
Tue May 20 12:10:53 CEST 2014: 9: finished (10549ms, 500cycles)
Tue May 20 12:10:53 CEST 2014: 9: No solution found.
Tue May 20 12:11:03 CEST 2014: 10: finished (10715ms, 500cycles)
Tue May 20 12:11:03 CEST 2014: 10: No solution found.
Tue May 20 12:11:14 CEST 2014: 11: finished (10821ms, 500cycles)
Tue May 20 12:11:14 CEST 2014: 11: No solution found.
Tue May 20 12:11:25 CEST 2014: 12: finished (10832ms, 500cycles)
Tue May 20 12:11:25 CEST 2014: 12: No solution found.
Tue May 20 12:11:36 CEST 2014: 13: finished (10742ms, 500cycles)
Tue May 20 12:11:36 CEST 2014: 13: No solution found.
Tue May 20 12:11:46 CEST 2014: 14: finished (10572ms, 500cycles)
Tue May 20 12:11:46 CEST 2014: 14: No solution found.
Tue May 20 12:11:57 CEST 2014: 15: finished (10774ms, 500cycles)
Tue May 20 12:11:57 CEST 2014: 15: No solution found.
Tue May 20 12:12:08 CEST 2014: 16: finished (10869ms, 500cycles)
Tue May 20 12:12:08 CEST 2014: 16: No solution found.
Tue May 20 12:12:19 CEST 2014: 17: finished (10557ms, 500cycles)
Tue May 20 12:12:19 CEST 2014: 17: No solution found.
Tue May 20 12:12:29 CEST 2014: 18: finished (10784ms, 500cycles)
Tue May 20 12:12:29 CEST 2014: 18: No solution found.
Tue May 20 12:12:40 CEST 2014: 19: finished (10591ms, 500cycles)
Tue May 20 12:12:40 CEST 2014: 19: No solution found.
Tue May 20 12:12:50 CEST 2014: 20: finished (9753ms, 454cycles)
Tue May 20 12:12:50 CEST 2014: 20: Solution found.
Tue May 20 12:13:00 CEST 2014: 21: finished (10573ms, 500cycles)
Tue May 20 12:13:00 CEST 2014: 21: No solution found.
Tue May 20 12:13:11 CEST 2014: 22: finished (10891ms, 500cycles)
Tue May 20 12:13:11 CEST 2014: 22: No solution found.
Tue May 20 12:13:22 CEST 2014: 23: finished (10890ms, 500cycles)
Tue May 20 12:13:22 CEST 2014: 23: No solution found.
Tue May 20 12:13:33 CEST 2014: 24: finished (10751ms, 500cycles)
Tue May 20 12:13:33 CEST 2014: 24: No solution found.
Tue May 20 12:13:44 CEST 2014: 25: finished (10689ms, 500cycles)
Tue May 20 12:13:44 CEST 2014: 25: No solution found.
Tue May 20 12:13:54 CEST 2014: 26: finished (10760ms, 500cycles)
Tue May 20 12:13:54 CEST 2014: 26: No solution found.
Tue May 20 12:14:05 CEST 2014: 27: finished (10601ms, 500cycles)
Tue May 20 12:14:05 CEST 2014: 27: No solution found.
Tue May 20 12:14:16 CEST 2014: 28: finished (10633ms, 500cycles)
Tue May 20 12:14:16 CEST 2014: 28: No solution found.
Tue May 20 12:14:26 CEST 2014: 29: finished (10745ms, 500cycles)
Tue May 20 12:14:26 CEST 2014: 29: No solution found.
Tue May 20 12:14:37 CEST 2014: 30: finished (10745ms, 500cycles)
Tue May 20 12:14:37 CEST 2014: 30: No solution found.
Tue May 20 12:14:48 CEST 2014: 31: finished (10678ms, 500cycles)
Tue May 20 12:14:48 CEST 2014: 31: No solution found.
Tue May 20 12:14:59 CEST 2014: 32: finished (10652ms, 500cycles)
Tue May 20 12:14:59 CEST 2014: 32: No solution found.
Tue May 20 12:15:09 CEST 2014: 33: finished (10893ms, 500cycles)
Tue May 20 12:15:09 CEST 2014: 33: No solution found.
Tue May 20 12:15:20 CEST 2014: 34: finished (10948ms, 500cycles)
Tue May 20 12:15:20 CEST 2014: 34: No solution found.
Tue May 20 12:15:31 CEST 2014: 35: finished (10672ms, 500cycles)
Tue May 20 12:15:31 CEST 2014: 35: No solution found.
Tue May 20 12:15:42 CEST 2014: 36: finished (10640ms, 500cycles)
Tue May 20 12:15:42 CEST 2014: 36: No solution found.
Tue May 20 12:15:52 CEST 2014: 37: finished (10702ms, 500cycles)
Tue May 20 12:15:52 CEST 2014: 37: No solution found.
Tue May 20 12:16:03 CEST 2014: 38: finished (10720ms, 500cycles)
Tue May 20 12:16:03 CEST 2014: 38: No solution found.
Tue May 20 12:16:14 CEST 2014: 39: finished (10771ms, 500cycles)
Tue May 20 12:16:14 CEST 2014: 39: No solution found.
Tue May 20 12:16:25 CEST 2014: 40: finished (10727ms, 500cycles)
Tue May 20 12:16:25 CEST 2014: 40: No solution found.
Tue May 20 12:16:35 CEST 2014: 41: finished (10710ms, 500cycles)
Tue May 20 12:16:35 CEST 2014: 41: No solution found.
Tue May 20 12:16:46 CEST 2014: 42: finished (10855ms, 500cycles)
Tue May 20 12:16:46 CEST 2014: 42: No solution found.
Tue May 20 12:16:58 CEST 2014: 43: finished (11375ms, 500cycles)
Tue May 20 12:16:58 CEST 2014: 43: No solution found.
Tue May 20 12:17:09 CEST 2014: 44: finished (10947ms, 500cycles)
Tue May 20 12:17:09 CEST 2014: 44: No solution found.
Tue May 20 12:17:20 CEST 2014: 45: finished (10830ms, 500cycles)
Tue May 20 12:17:20 CEST 2014: 45: No solution found.
Tue May 20 12:17:30 CEST 2014: 46: finished (10740ms, 500cycles)
Tue May 20 12:17:30 CEST 2014: 46: No solution found.
Tue May 20 12:17:41 CEST 2014: 47: finished (10820ms, 500cycles)
Tue May 20 12:17:41 CEST 2014: 47: No solution found.
Tue May 20 12:17:52 CEST 2014: 48: finished (10597ms, 500cycles)
Tue May 20 12:17:52 CEST 2014: 48: No solution found.
Tue May 20 12:18:02 CEST 2014: 49: finished (10640ms, 500cycles)
Tue May 20 12:18:02 CEST 2014: 49: No solution found.
Tue May 20 12:18:13 CEST 2014: 50: finished (10818ms, 500cycles)
Tue May 20 12:18:13 CEST 2014: 50: No solution found.
Tue May 20 12:18:24 CEST 2014: 51: finished (10921ms, 500cycles)
Tue May 20 12:18:24 CEST 2014: 51: No solution found.
Tue May 20 12:18:35 CEST 2014: 52: finished (10662ms, 500cycles)
Tue May 20 12:18:35 CEST 2014: 52: No solution found.
Tue May 20 12:18:46 CEST 2014: 53: finished (10748ms, 500cycles)
Tue May 20 12:18:46 CEST 2014: 53: No solution found.
Tue May 20 12:18:56 CEST 2014: 54: finished (10717ms, 500cycles)
Tue May 20 12:18:56 CEST 2014: 54: No solution found.
Tue May 20 12:19:07 CEST 2014: 55: finished (10701ms, 500cycles)
Tue May 20 12:19:07 CEST 2014: 55: No solution found.
Tue May 20 12:19:18 CEST 2014: 56: finished (10824ms, 500cycles)
Tue May 20 12:19:18 CEST 2014: 56: No solution found.
Tue May 20 12:19:29 CEST 2014: 57: finished (10896ms, 500cycles)
Tue May 20 12:19:29 CEST 2014: 57: No solution found.
Tue May 20 12:19:39 CEST 2014: 58: finished (10608ms, 500cycles)
Tue May 20 12:19:39 CEST 2014: 58: No solution found.
