Tue May 20 18:11:54 CEST 2014: Problem Count: 0
Tue May 20 18:11:54 CEST 2014: CandidatesCount: 100
Tue May 20 18:11:54 CEST 2014: Max Cycles: 500
Tue May 20 18:12:04 CEST 2014: 0: finished (10311ms, 500cycles)
Tue May 20 18:12:04 CEST 2014: 0: No solution found.
Tue May 20 18:12:13 CEST 2014: 1: finished (9640ms, 500cycles)
Tue May 20 18:12:14 CEST 2014: 1: No solution found.
Tue May 20 18:12:23 CEST 2014: 2: finished (9904ms, 500cycles)
Tue May 20 18:12:23 CEST 2014: 2: No solution found.
Tue May 20 18:12:33 CEST 2014: 3: finished (9633ms, 500cycles)
Tue May 20 18:12:33 CEST 2014: 3: No solution found.
Tue May 20 18:12:43 CEST 2014: 4: finished (9768ms, 500cycles)
Tue May 20 18:12:43 CEST 2014: 4: No solution found.
Tue May 20 18:12:53 CEST 2014: 5: finished (9769ms, 500cycles)
Tue May 20 18:12:53 CEST 2014: 5: No solution found.
Tue May 20 18:13:02 CEST 2014: 6: finished (9646ms, 500cycles)
Tue May 20 18:13:02 CEST 2014: 6: No solution found.
Tue May 20 18:13:12 CEST 2014: 7: finished (9788ms, 500cycles)
Tue May 20 18:13:12 CEST 2014: 7: No solution found.
Tue May 20 18:13:22 CEST 2014: 8: finished (10264ms, 500cycles)
Tue May 20 18:13:22 CEST 2014: 8: No solution found.
Tue May 20 18:13:32 CEST 2014: 9: finished (9942ms, 500cycles)
Tue May 20 18:13:32 CEST 2014: 9: No solution found.
Tue May 20 18:13:42 CEST 2014: 10: finished (9801ms, 500cycles)
Tue May 20 18:13:42 CEST 2014: 10: No solution found.
Tue May 20 18:13:52 CEST 2014: 11: finished (9503ms, 500cycles)
Tue May 20 18:13:52 CEST 2014: 11: No solution found.
Tue May 20 18:14:02 CEST 2014: 12: finished (9838ms, 500cycles)
Tue May 20 18:14:02 CEST 2014: 12: No solution found.
Tue May 20 18:14:11 CEST 2014: 13: finished (9446ms, 500cycles)
Tue May 20 18:14:11 CEST 2014: 13: No solution found.
Tue May 20 18:14:21 CEST 2014: 14: finished (9931ms, 500cycles)
Tue May 20 18:14:21 CEST 2014: 14: No solution found.
Tue May 20 18:14:31 CEST 2014: 15: finished (9554ms, 500cycles)
Tue May 20 18:14:31 CEST 2014: 15: No solution found.
