Tue May 20 16:22:39 CEST 2014: Problem Count: 0
Tue May 20 16:22:39 CEST 2014: CandidatesCount: 250
Tue May 20 16:22:39 CEST 2014: Max Cycles: 500
Tue May 20 16:22:50 CEST 2014: 0: finished (11184ms, 388cycles)
Tue May 20 16:22:50 CEST 2014: 0: Solution found.
Tue May 20 16:23:06 CEST 2014: 1: finished (15756ms, 500cycles)
Tue May 20 16:23:06 CEST 2014: 1: No solution found.
Tue May 20 16:23:21 CEST 2014: 2: finished (15465ms, 500cycles)
Tue May 20 16:23:22 CEST 2014: 2: No solution found.
Tue May 20 16:23:36 CEST 2014: 3: finished (14980ms, 500cycles)
Tue May 20 16:23:36 CEST 2014: 3: No solution found.
Tue May 20 16:23:52 CEST 2014: 4: finished (15974ms, 500cycles)
Tue May 20 16:23:52 CEST 2014: 4: No solution found.
Tue May 20 16:24:09 CEST 2014: 5: finished (16372ms, 500cycles)
Tue May 20 16:24:09 CEST 2014: 5: No solution found.
Tue May 20 16:24:24 CEST 2014: 6: finished (15328ms, 500cycles)
Tue May 20 16:24:24 CEST 2014: 6: No solution found.
Tue May 20 16:24:40 CEST 2014: 7: finished (15507ms, 500cycles)
Tue May 20 16:24:40 CEST 2014: 7: No solution found.
Tue May 20 16:24:55 CEST 2014: 8: finished (15114ms, 500cycles)
Tue May 20 16:24:55 CEST 2014: 8: No solution found.
Tue May 20 16:25:10 CEST 2014: 9: finished (15275ms, 500cycles)
Tue May 20 16:25:10 CEST 2014: 9: No solution found.
Tue May 20 16:25:24 CEST 2014: 10: finished (14316ms, 500cycles)
Tue May 20 16:25:24 CEST 2014: 10: No solution found.
Tue May 20 16:25:39 CEST 2014: 11: finished (14367ms, 500cycles)
Tue May 20 16:25:39 CEST 2014: 11: No solution found.
Tue May 20 16:25:54 CEST 2014: 12: finished (14942ms, 500cycles)
Tue May 20 16:25:54 CEST 2014: 12: No solution found.
Tue May 20 16:26:10 CEST 2014: 13: finished (16316ms, 500cycles)
Tue May 20 16:26:10 CEST 2014: 13: No solution found.
Tue May 20 16:26:16 CEST 2014: 14: finished (5907ms, 181cycles)
Tue May 20 16:26:16 CEST 2014: 14: Solution found.
Tue May 20 16:26:32 CEST 2014: 15: finished (15836ms, 500cycles)
Tue May 20 16:26:32 CEST 2014: 15: No solution found.
Tue May 20 16:26:48 CEST 2014: 16: finished (16141ms, 500cycles)
Tue May 20 16:26:48 CEST 2014: 16: No solution found.
Tue May 20 16:27:09 CEST 2014: 17: finished (20867ms, 500cycles)
Tue May 20 16:27:09 CEST 2014: 17: No solution found.
Tue May 20 16:27:27 CEST 2014: 18: finished (18412ms, 500cycles)
Tue May 20 16:27:27 CEST 2014: 18: No solution found.
Tue May 20 16:27:46 CEST 2014: 19: finished (18800ms, 500cycles)
Tue May 20 16:27:46 CEST 2014: 19: No solution found.
Tue May 20 16:28:05 CEST 2014: 20: finished (18858ms, 500cycles)
Tue May 20 16:28:05 CEST 2014: 20: No solution found.
Tue May 20 16:28:24 CEST 2014: 21: finished (18603ms, 500cycles)
Tue May 20 16:28:24 CEST 2014: 21: No solution found.
Tue May 20 16:28:43 CEST 2014: 22: finished (18914ms, 500cycles)
Tue May 20 16:28:43 CEST 2014: 22: No solution found.
Tue May 20 16:29:02 CEST 2014: 23: finished (18945ms, 500cycles)
Tue May 20 16:29:02 CEST 2014: 23: No solution found.
Tue May 20 16:29:20 CEST 2014: 24: finished (18794ms, 500cycles)
Tue May 20 16:29:20 CEST 2014: 24: No solution found.
Tue May 20 16:29:41 CEST 2014: 25: finished (20429ms, 500cycles)
Tue May 20 16:29:41 CEST 2014: 25: No solution found.
Tue May 20 16:30:00 CEST 2014: 26: finished (19267ms, 500cycles)
Tue May 20 16:30:00 CEST 2014: 26: No solution found.
Tue May 20 16:30:19 CEST 2014: 27: finished (18453ms, 500cycles)
Tue May 20 16:30:19 CEST 2014: 27: No solution found.
Tue May 20 16:30:37 CEST 2014: 28: finished (18456ms, 500cycles)
Tue May 20 16:30:37 CEST 2014: 28: No solution found.
Tue May 20 16:30:56 CEST 2014: 29: finished (18772ms, 500cycles)
Tue May 20 16:30:56 CEST 2014: 29: No solution found.
Tue May 20 16:31:15 CEST 2014: 30: finished (18953ms, 500cycles)
Tue May 20 16:31:15 CEST 2014: 30: No solution found.
Tue May 20 16:31:34 CEST 2014: 31: finished (18894ms, 500cycles)
Tue May 20 16:31:34 CEST 2014: 31: No solution found.
Tue May 20 16:31:52 CEST 2014: 32: finished (18519ms, 500cycles)
Tue May 20 16:31:52 CEST 2014: 32: No solution found.
Tue May 20 16:32:11 CEST 2014: 33: finished (18671ms, 500cycles)
Tue May 20 16:32:11 CEST 2014: 33: No solution found.
Tue May 20 16:32:31 CEST 2014: 34: finished (20426ms, 500cycles)
Tue May 20 16:32:31 CEST 2014: 34: No solution found.
Tue May 20 16:32:54 CEST 2014: 35: finished (22186ms, 500cycles)
Tue May 20 16:32:54 CEST 2014: 35: No solution found.
Tue May 20 16:33:16 CEST 2014: 36: finished (21948ms, 500cycles)
Tue May 20 16:33:16 CEST 2014: 36: No solution found.
Tue May 20 16:33:35 CEST 2014: 37: finished (19462ms, 500cycles)
Tue May 20 16:33:35 CEST 2014: 37: No solution found.
Tue May 20 16:33:54 CEST 2014: 38: finished (18938ms, 500cycles)
Tue May 20 16:33:54 CEST 2014: 38: No solution found.
Tue May 20 16:34:13 CEST 2014: 39: finished (19155ms, 500cycles)
Tue May 20 16:34:13 CEST 2014: 39: No solution found.
Tue May 20 16:34:32 CEST 2014: 40: finished (19267ms, 500cycles)
Tue May 20 16:34:32 CEST 2014: 40: No solution found.
Tue May 20 16:34:52 CEST 2014: 41: finished (19281ms, 500cycles)
Tue May 20 16:34:52 CEST 2014: 41: No solution found.
Tue May 20 16:35:11 CEST 2014: 42: finished (19245ms, 500cycles)
Tue May 20 16:35:11 CEST 2014: 42: No solution found.
Tue May 20 16:35:30 CEST 2014: 43: finished (19286ms, 500cycles)
Tue May 20 16:35:30 CEST 2014: 43: No solution found.
Tue May 20 16:35:49 CEST 2014: 44: finished (18771ms, 500cycles)
Tue May 20 16:35:49 CEST 2014: 44: No solution found.
Tue May 20 16:36:09 CEST 2014: 45: finished (19535ms, 500cycles)
Tue May 20 16:36:09 CEST 2014: 45: No solution found.
Tue May 20 16:36:28 CEST 2014: 46: finished (19223ms, 500cycles)
Tue May 20 16:36:28 CEST 2014: 46: No solution found.
Tue May 20 16:36:47 CEST 2014: 47: finished (18636ms, 500cycles)
Tue May 20 16:36:47 CEST 2014: 47: No solution found.
Tue May 20 16:37:05 CEST 2014: 48: finished (18848ms, 500cycles)
Tue May 20 16:37:05 CEST 2014: 48: No solution found.
Tue May 20 16:37:25 CEST 2014: 49: finished (19269ms, 500cycles)
Tue May 20 16:37:25 CEST 2014: 49: No solution found.
Tue May 20 16:37:43 CEST 2014: 50: finished (18535ms, 500cycles)
Tue May 20 16:37:43 CEST 2014: 50: No solution found.
Tue May 20 16:38:02 CEST 2014: 51: finished (18881ms, 500cycles)
Tue May 20 16:38:02 CEST 2014: 51: No solution found.
Tue May 20 16:38:21 CEST 2014: 52: finished (19045ms, 500cycles)
Tue May 20 16:38:21 CEST 2014: 52: No solution found.
Tue May 20 16:38:40 CEST 2014: 53: finished (18522ms, 500cycles)
Tue May 20 16:38:40 CEST 2014: 53: No solution found.
Tue May 20 16:38:59 CEST 2014: 54: finished (19055ms, 500cycles)
Tue May 20 16:38:59 CEST 2014: 54: No solution found.
Tue May 20 16:39:18 CEST 2014: 55: finished (18949ms, 500cycles)
Tue May 20 16:39:18 CEST 2014: 55: No solution found.
Tue May 20 16:39:37 CEST 2014: 56: finished (19032ms, 500cycles)
Tue May 20 16:39:37 CEST 2014: 56: No solution found.
Tue May 20 16:39:56 CEST 2014: 57: finished (18998ms, 500cycles)
Tue May 20 16:39:56 CEST 2014: 57: No solution found.
Tue May 20 16:40:15 CEST 2014: 58: finished (19219ms, 500cycles)
Tue May 20 16:40:15 CEST 2014: 58: No solution found.
Tue May 20 16:40:34 CEST 2014: 59: finished (19290ms, 500cycles)
Tue May 20 16:40:34 CEST 2014: 59: No solution found.
Tue May 20 16:40:54 CEST 2014: 60: finished (19696ms, 500cycles)
Tue May 20 16:40:54 CEST 2014: 60: No solution found.
Tue May 20 16:41:15 CEST 2014: 61: finished (21122ms, 500cycles)
Tue May 20 16:41:15 CEST 2014: 61: No solution found.
Tue May 20 16:41:34 CEST 2014: 62: finished (19152ms, 500cycles)
Tue May 20 16:41:34 CEST 2014: 62: No solution found.
Tue May 20 16:41:53 CEST 2014: 63: finished (18437ms, 500cycles)
Tue May 20 16:41:53 CEST 2014: 63: No solution found.
Tue May 20 16:42:13 CEST 2014: 64: finished (19776ms, 500cycles)
Tue May 20 16:42:13 CEST 2014: 64: No solution found.
Tue May 20 16:42:32 CEST 2014: 65: finished (18953ms, 500cycles)
Tue May 20 16:42:32 CEST 2014: 65: No solution found.
Tue May 20 16:42:50 CEST 2014: 66: finished (18485ms, 500cycles)
Tue May 20 16:42:50 CEST 2014: 66: No solution found.
Tue May 20 16:43:10 CEST 2014: 67: finished (20335ms, 500cycles)
Tue May 20 16:43:10 CEST 2014: 67: No solution found.
Tue May 20 16:43:30 CEST 2014: 68: finished (19478ms, 500cycles)
Tue May 20 16:43:30 CEST 2014: 68: No solution found.
Tue May 20 16:43:50 CEST 2014: 69: finished (19694ms, 500cycles)
Tue May 20 16:43:50 CEST 2014: 69: No solution found.
Tue May 20 16:44:10 CEST 2014: 70: finished (20307ms, 500cycles)
Tue May 20 16:44:10 CEST 2014: 70: No solution found.
Tue May 20 16:44:30 CEST 2014: 71: finished (19808ms, 500cycles)
Tue May 20 16:44:30 CEST 2014: 71: No solution found.
Tue May 20 16:44:51 CEST 2014: 72: finished (20961ms, 500cycles)
Tue May 20 16:44:51 CEST 2014: 72: No solution found.
Tue May 20 16:45:11 CEST 2014: 73: finished (19797ms, 500cycles)
Tue May 20 16:45:11 CEST 2014: 73: No solution found.
Tue May 20 16:45:30 CEST 2014: 74: finished (19197ms, 500cycles)
Tue May 20 16:45:30 CEST 2014: 74: No solution found.
Tue May 20 16:45:48 CEST 2014: 75: finished (18033ms, 500cycles)
Tue May 20 16:45:48 CEST 2014: 75: No solution found.
Tue May 20 16:46:07 CEST 2014: 76: finished (18699ms, 500cycles)
Tue May 20 16:46:07 CEST 2014: 76: No solution found.
Tue May 20 16:46:34 CEST 2014: 77: finished (27452ms, 500cycles)
Tue May 20 16:46:34 CEST 2014: 77: No solution found.
Tue May 20 16:46:59 CEST 2014: 78: finished (24801ms, 500cycles)
Tue May 20 16:46:59 CEST 2014: 78: No solution found.
Tue May 20 16:47:24 CEST 2014: 79: finished (25145ms, 500cycles)
Tue May 20 16:47:24 CEST 2014: 79: No solution found.
Tue May 20 16:47:50 CEST 2014: 80: finished (26017ms, 500cycles)
Tue May 20 16:47:50 CEST 2014: 80: No solution found.
Tue May 20 16:48:17 CEST 2014: 81: finished (27250ms, 500cycles)
Tue May 20 16:48:17 CEST 2014: 81: No solution found.
Tue May 20 16:48:44 CEST 2014: 82: finished (26936ms, 500cycles)
Tue May 20 16:48:44 CEST 2014: 82: No solution found.
Tue May 20 16:49:11 CEST 2014: 83: finished (26435ms, 500cycles)
Tue May 20 16:49:11 CEST 2014: 83: No solution found.
Tue May 20 16:49:37 CEST 2014: 84: finished (26317ms, 500cycles)
Tue May 20 16:49:37 CEST 2014: 84: No solution found.
Tue May 20 16:50:03 CEST 2014: 85: finished (25870ms, 500cycles)
Tue May 20 16:50:03 CEST 2014: 85: No solution found.
Tue May 20 16:50:29 CEST 2014: 86: finished (26384ms, 500cycles)
Tue May 20 16:50:29 CEST 2014: 86: No solution found.
Tue May 20 16:50:56 CEST 2014: 87: finished (26498ms, 500cycles)
Tue May 20 16:50:56 CEST 2014: 87: No solution found.
Tue May 20 16:51:22 CEST 2014: 88: finished (26150ms, 500cycles)
Tue May 20 16:51:22 CEST 2014: 88: No solution found.
Tue May 20 16:51:49 CEST 2014: 89: finished (27375ms, 500cycles)
Tue May 20 16:51:49 CEST 2014: 89: No solution found.
Tue May 20 16:52:17 CEST 2014: 90: finished (27748ms, 500cycles)
Tue May 20 16:52:17 CEST 2014: 90: No solution found.
Tue May 20 16:52:44 CEST 2014: 91: finished (26351ms, 500cycles)
Tue May 20 16:52:44 CEST 2014: 91: No solution found.
Tue May 20 16:53:11 CEST 2014: 92: finished (27408ms, 500cycles)
Tue May 20 16:53:11 CEST 2014: 92: No solution found.
Tue May 20 16:53:39 CEST 2014: 93: finished (28356ms, 500cycles)
Tue May 20 16:53:39 CEST 2014: 93: No solution found.
Tue May 20 16:54:10 CEST 2014: 94: finished (31056ms, 500cycles)
Tue May 20 16:54:11 CEST 2014: 94: No solution found.
Tue May 20 16:54:41 CEST 2014: 95: finished (30344ms, 500cycles)
Tue May 20 16:54:41 CEST 2014: 95: No solution found.
Tue May 20 16:55:11 CEST 2014: 96: finished (30361ms, 500cycles)
Tue May 20 16:55:11 CEST 2014: 96: No solution found.
Tue May 20 16:55:39 CEST 2014: 97: finished (27900ms, 500cycles)
Tue May 20 16:55:39 CEST 2014: 97: No solution found.
Tue May 20 16:56:07 CEST 2014: 98: finished (28243ms, 500cycles)
Tue May 20 16:56:07 CEST 2014: 98: No solution found.
Tue May 20 16:56:36 CEST 2014: 99: finished (28103ms, 500cycles)
Tue May 20 16:56:36 CEST 2014: 99: No solution found.
Tue May 20 16:56:36 CEST 2014: Solution Found: 2
Tue May 20 16:56:36 CEST 2014: Avg cycles: 284
Tue May 20 16:56:36 CEST 2014: Max cycles: 388
Tue May 20 16:56:36 CEST 2014: Min cycles: 181
Tue May 20 16:56:36 CEST 2014: No solution found: 98
Tue May 20 16:56:36 CEST 2014: logging finished. (runtime: 2036495ms)
