Tue May 20 18:03:42 CEST 2014: Problem Count: 0
Tue May 20 18:03:42 CEST 2014: CandidatesCount: 50
Tue May 20 18:03:42 CEST 2014: Max Cycles: 500
Tue May 20 18:05:51 CEST 2014: 26: No solution found.
Tue May 20 18:05:56 CEST 2014: 27: finished (4709ms, 500cycles)
Tue May 20 18:05:56 CEST 2014: 27: No solution found.
Tue May 20 18:06:00 CEST 2014: 28: finished (4809ms, 500cycles)
Tue May 20 18:06:00 CEST 2014: 28: No solution found.
Tue May 20 18:06:05 CEST 2014: 29: finished (4737ms, 500cycles)
Tue May 20 18:06:05 CEST 2014: 29: No solution found.
Tue May 20 18:06:10 CEST 2014: 30: finished (4661ms, 500cycles)
Tue May 20 18:06:10 CEST 2014: 30: No solution found.
Tue May 20 18:06:14 CEST 2014: 31: finished (4634ms, 500cycles)
Tue May 20 18:06:14 CEST 2014: 31: No solution found.
Tue May 20 18:06:19 CEST 2014: 32: finished (4809ms, 500cycles)
Tue May 20 18:06:19 CEST 2014: 32: No solution found.
Tue May 20 18:06:24 CEST 2014: 33: finished (4514ms, 500cycles)
Tue May 20 18:06:24 CEST 2014: 33: No solution found.
Tue May 20 18:06:28 CEST 2014: 34: finished (4611ms, 500cycles)
Tue May 20 18:06:28 CEST 2014: 34: No solution found.
Tue May 20 18:06:33 CEST 2014: 35: finished (4681ms, 500cycles)
Tue May 20 18:06:33 CEST 2014: 35: No solution found.
Tue May 20 18:06:38 CEST 2014: 36: finished (4584ms, 500cycles)
Tue May 20 18:06:38 CEST 2014: 36: No solution found.
Tue May 20 18:06:42 CEST 2014: 37: finished (4517ms, 500cycles)
Tue May 20 18:06:42 CEST 2014: 37: No solution found.
Tue May 20 18:06:47 CEST 2014: 38: finished (4780ms, 500cycles)
Tue May 20 18:06:47 CEST 2014: 38: No solution found.
Tue May 20 18:06:52 CEST 2014: 39: finished (4771ms, 500cycles)
Tue May 20 18:06:52 CEST 2014: 39: No solution found.
Tue May 20 18:06:56 CEST 2014: 40: finished (4594ms, 500cycles)
Tue May 20 18:06:56 CEST 2014: 40: No solution found.
Tue May 20 18:07:01 CEST 2014: 41: finished (4666ms, 500cycles)
Tue May 20 18:07:01 CEST 2014: 41: No solution found.
Tue May 20 18:07:06 CEST 2014: 42: finished (4473ms, 500cycles)
Tue May 20 18:07:06 CEST 2014: 42: No solution found.
Tue May 20 18:07:10 CEST 2014: 43: finished (4624ms, 500cycles)
Tue May 20 18:07:10 CEST 2014: 43: No solution found.
Tue May 20 18:07:15 CEST 2014: 44: finished (4637ms, 500cycles)
Tue May 20 18:07:15 CEST 2014: 44: No solution found.
Tue May 20 18:07:19 CEST 2014: 45: finished (4506ms, 500cycles)
Tue May 20 18:07:19 CEST 2014: 45: No solution found.
Tue May 20 18:07:24 CEST 2014: 46: finished (4635ms, 500cycles)
Tue May 20 18:07:24 CEST 2014: 46: No solution found.
Tue May 20 18:07:29 CEST 2014: 47: finished (4457ms, 500cycles)
Tue May 20 18:07:29 CEST 2014: 47: No solution found.
Tue May 20 18:07:33 CEST 2014: 48: finished (4656ms, 500cycles)
Tue May 20 18:07:33 CEST 2014: 48: No solution found.
Tue May 20 18:07:38 CEST 2014: 49: finished (4730ms, 500cycles)
Tue May 20 18:07:38 CEST 2014: 49: No solution found.
Tue May 20 18:07:42 CEST 2014: 50: finished (4482ms, 500cycles)
Tue May 20 18:07:42 CEST 2014: 50: No solution found.
Tue May 20 18:07:47 CEST 2014: 51: finished (4609ms, 500cycles)
Tue May 20 18:07:47 CEST 2014: 51: No solution found.
Tue May 20 18:07:52 CEST 2014: 52: finished (4554ms, 500cycles)
Tue May 20 18:07:52 CEST 2014: 52: No solution found.
Tue May 20 18:07:56 CEST 2014: 53: finished (4621ms, 500cycles)
Tue May 20 18:07:56 CEST 2014: 53: No solution found.
Tue May 20 18:08:01 CEST 2014: 54: finished (4662ms, 500cycles)
Tue May 20 18:08:01 CEST 2014: 54: No solution found.
Tue May 20 18:08:06 CEST 2014: 55: finished (4725ms, 500cycles)
Tue May 20 18:08:06 CEST 2014: 55: No solution found.
Tue May 20 18:08:10 CEST 2014: 56: finished (4747ms, 500cycles)
Tue May 20 18:08:10 CEST 2014: 56: No solution found.
Tue May 20 18:08:15 CEST 2014: 57: finished (4646ms, 500cycles)
Tue May 20 18:08:15 CEST 2014: 57: No solution found.
Tue May 20 18:08:20 CEST 2014: 58: finished (5131ms, 500cycles)
Tue May 20 18:08:20 CEST 2014: 58: No solution found.
Tue May 20 18:08:25 CEST 2014: 59: finished (4550ms, 500cycles)
Tue May 20 18:08:25 CEST 2014: 59: No solution found.
Tue May 20 18:08:30 CEST 2014: 60: finished (4716ms, 500cycles)
Tue May 20 18:08:30 CEST 2014: 60: No solution found.
Tue May 20 18:08:34 CEST 2014: 61: finished (4638ms, 500cycles)
Tue May 20 18:08:34 CEST 2014: 61: No solution found.
Tue May 20 18:08:39 CEST 2014: 62: finished (4655ms, 500cycles)
Tue May 20 18:08:39 CEST 2014: 62: No solution found.
Tue May 20 18:08:44 CEST 2014: 63: finished (4624ms, 500cycles)
Tue May 20 18:08:44 CEST 2014: 63: No solution found.
Tue May 20 18:08:48 CEST 2014: 64: finished (4927ms, 500cycles)
Tue May 20 18:08:48 CEST 2014: 64: No solution found.
Tue May 20 18:08:53 CEST 2014: 65: finished (4727ms, 500cycles)
Tue May 20 18:08:53 CEST 2014: 65: No solution found.
Tue May 20 18:08:58 CEST 2014: 66: finished (4742ms, 500cycles)
Tue May 20 18:08:58 CEST 2014: 66: No solution found.
Tue May 20 18:09:03 CEST 2014: 67: finished (4825ms, 500cycles)
Tue May 20 18:09:03 CEST 2014: 67: No solution found.
Tue May 20 18:09:08 CEST 2014: 68: finished (4731ms, 500cycles)
Tue May 20 18:09:08 CEST 2014: 68: No solution found.
Tue May 20 18:09:12 CEST 2014: 69: finished (4589ms, 500cycles)
Tue May 20 18:09:12 CEST 2014: 69: No solution found.
Tue May 20 18:09:17 CEST 2014: 70: finished (4625ms, 500cycles)
Tue May 20 18:09:17 CEST 2014: 70: No solution found.
Tue May 20 18:09:22 CEST 2014: 71: finished (4707ms, 500cycles)
Tue May 20 18:09:22 CEST 2014: 71: No solution found.
Tue May 20 18:09:26 CEST 2014: 72: finished (4734ms, 500cycles)
Tue May 20 18:09:26 CEST 2014: 72: No solution found.
Tue May 20 18:09:31 CEST 2014: 73: finished (4784ms, 500cycles)
Tue May 20 18:09:31 CEST 2014: 73: No solution found.
Tue May 20 18:09:36 CEST 2014: 74: finished (4770ms, 500cycles)
Tue May 20 18:09:36 CEST 2014: 74: No solution found.
Tue May 20 18:09:40 CEST 2014: 75: finished (4572ms, 500cycles)
Tue May 20 18:09:40 CEST 2014: 75: No solution found.
Tue May 20 18:09:45 CEST 2014: 76: finished (4656ms, 500cycles)
Tue May 20 18:09:45 CEST 2014: 76: No solution found.
Tue May 20 18:09:50 CEST 2014: 77: finished (4709ms, 500cycles)
Tue May 20 18:09:50 CEST 2014: 77: No solution found.
Tue May 20 18:09:55 CEST 2014: 78: finished (4629ms, 500cycles)
Tue May 20 18:09:55 CEST 2014: 78: No solution found.
Tue May 20 18:09:59 CEST 2014: 79: finished (4622ms, 500cycles)
Tue May 20 18:09:59 CEST 2014: 79: No solution found.
Tue May 20 18:10:03 CEST 2014: 80: finished (3752ms, 402cycles)
Tue May 20 18:10:03 CEST 2014: 80: Solution found.
Tue May 20 18:10:08 CEST 2014: 81: finished (4619ms, 500cycles)
Tue May 20 18:10:08 CEST 2014: 81: No solution found.
Tue May 20 18:10:12 CEST 2014: 82: finished (4606ms, 500cycles)
Tue May 20 18:10:12 CEST 2014: 82: No solution found.
Tue May 20 18:10:17 CEST 2014: 83: finished (4819ms, 500cycles)
Tue May 20 18:10:17 CEST 2014: 83: No solution found.
Tue May 20 18:10:22 CEST 2014: 84: finished (4453ms, 500cycles)
Tue May 20 18:10:22 CEST 2014: 84: No solution found.
Tue May 20 18:10:26 CEST 2014: 85: finished (4732ms, 500cycles)
Tue May 20 18:10:26 CEST 2014: 85: No solution found.
Tue May 20 18:10:31 CEST 2014: 86: finished (4572ms, 500cycles)
Tue May 20 18:10:31 CEST 2014: 86: No solution found.
Tue May 20 18:10:35 CEST 2014: 87: finished (4524ms, 500cycles)
Tue May 20 18:10:35 CEST 2014: 87: No solution found.
Tue May 20 18:10:40 CEST 2014: 88: finished (4527ms, 500cycles)
Tue May 20 18:10:40 CEST 2014: 88: No solution found.
Tue May 20 18:10:45 CEST 2014: 89: finished (4776ms, 500cycles)
Tue May 20 18:10:45 CEST 2014: 89: No solution found.
Tue May 20 18:10:49 CEST 2014: 90: finished (4610ms, 500cycles)
Tue May 20 18:10:49 CEST 2014: 90: No solution found.
Tue May 20 18:10:54 CEST 2014: 91: finished (4655ms, 500cycles)
Tue May 20 18:10:54 CEST 2014: 91: No solution found.
Tue May 20 18:10:59 CEST 2014: 92: finished (4530ms, 500cycles)
Tue May 20 18:10:59 CEST 2014: 92: No solution found.
Tue May 20 18:11:03 CEST 2014: 93: finished (4744ms, 500cycles)
Tue May 20 18:11:03 CEST 2014: 93: No solution found.
Tue May 20 18:11:08 CEST 2014: 94: finished (4795ms, 500cycles)
Tue May 20 18:11:08 CEST 2014: 94: No solution found.
Tue May 20 18:11:13 CEST 2014: 95: finished (4751ms, 500cycles)
Tue May 20 18:11:13 CEST 2014: 95: No solution found.
Tue May 20 18:11:18 CEST 2014: 96: finished (4850ms, 500cycles)
Tue May 20 18:11:18 CEST 2014: 96: No solution found.
Tue May 20 18:11:23 CEST 2014: 97: finished (4963ms, 500cycles)
Tue May 20 18:11:23 CEST 2014: 97: No solution found.
Tue May 20 18:11:27 CEST 2014: 98: finished (4582ms, 500cycles)
Tue May 20 18:11:27 CEST 2014: 98: No solution found.
Tue May 20 18:11:32 CEST 2014: 99: finished (4766ms, 500cycles)
Tue May 20 18:11:32 CEST 2014: 99: No solution found.
Tue May 20 18:11:32 CEST 2014: Solution Found: 1
Tue May 20 18:11:32 CEST 2014: Avg cycles: 402
Tue May 20 18:11:32 CEST 2014: Max cycles: 402
Tue May 20 18:11:32 CEST 2014: Min cycles: 402
Tue May 20 18:11:32 CEST 2014: No solution found: 99
Tue May 20 18:11:32 CEST 2014: logging finished. (runtime: 470279ms)
