Tue May 20 09:47:15 CEST 2014: Problem Count: 0
Tue May 20 09:47:15 CEST 2014: CandidatesCount: 50
Tue May 20 09:47:15 CEST 2014: Max Cycles: 500
Tue May 20 09:47:19 CEST 2014: 0: finished (3546ms, 500cycles)
Tue May 20 09:47:19 CEST 2014: 0: No solution found.
Tue May 20 09:47:22 CEST 2014: 1: finished (3620ms, 500cycles)
Tue May 20 09:47:22 CEST 2014: 1: No solution found.
Tue May 20 09:47:26 CEST 2014: 2: finished (3563ms, 500cycles)
Tue May 20 09:47:26 CEST 2014: 2: No solution found.
Tue May 20 09:47:30 CEST 2014: 3: finished (3584ms, 500cycles)
Tue May 20 09:47:30 CEST 2014: 3: No solution found.
Tue May 20 09:47:33 CEST 2014: 4: finished (3553ms, 500cycles)
Tue May 20 09:47:33 CEST 2014: 4: No solution found.
Tue May 20 09:47:37 CEST 2014: 5: finished (3480ms, 500cycles)
Tue May 20 09:47:37 CEST 2014: 5: No solution found.
Tue May 20 09:47:40 CEST 2014: 6: finished (3466ms, 500cycles)
Tue May 20 09:47:40 CEST 2014: 6: No solution found.
Tue May 20 09:47:44 CEST 2014: 7: finished (3578ms, 500cycles)
Tue May 20 09:47:44 CEST 2014: 7: No solution found.
Tue May 20 09:47:47 CEST 2014: 8: finished (3395ms, 500cycles)
Tue May 20 09:47:47 CEST 2014: 8: No solution found.
Tue May 20 09:47:51 CEST 2014: 9: finished (3502ms, 500cycles)
Tue May 20 09:47:51 CEST 2014: 9: No solution found.
Tue May 20 09:47:54 CEST 2014: 10: finished (3549ms, 500cycles)
Tue May 20 09:47:54 CEST 2014: 10: No solution found.
Tue May 20 09:47:58 CEST 2014: 11: finished (3493ms, 500cycles)
Tue May 20 09:47:58 CEST 2014: 11: No solution found.
Tue May 20 09:48:01 CEST 2014: 12: finished (3459ms, 500cycles)
Tue May 20 09:48:01 CEST 2014: 12: No solution found.
Tue May 20 09:48:05 CEST 2014: 13: finished (3551ms, 500cycles)
Tue May 20 09:48:05 CEST 2014: 13: No solution found.
