Tue May 20 09:37:51 CEST 2014: Problem Count: 0
Tue May 20 09:37:51 CEST 2014: CandidatesCount: 50
Tue May 20 09:37:51 CEST 2014: Max Cycles: 500
Tue May 20 09:37:54 CEST 2014: 0: finished (3473ms, 500cycles)
Tue May 20 09:37:54 CEST 2014: 0: No solution found.
Tue May 20 09:37:58 CEST 2014: 1: finished (3556ms, 500cycles)
Tue May 20 09:37:58 CEST 2014: 1: No solution found.
Tue May 20 09:38:01 CEST 2014: 2: finished (3589ms, 500cycles)
Tue May 20 09:38:01 CEST 2014: 2: No solution found.
Tue May 20 09:38:05 CEST 2014: 3: finished (3627ms, 500cycles)
Tue May 20 09:38:05 CEST 2014: 3: No solution found.
Tue May 20 09:38:09 CEST 2014: 4: finished (3513ms, 500cycles)
Tue May 20 09:38:09 CEST 2014: 4: No solution found.
Tue May 20 09:38:12 CEST 2014: 5: finished (3561ms, 500cycles)
Tue May 20 09:38:12 CEST 2014: 5: No solution found.
Tue May 20 09:38:16 CEST 2014: 6: finished (3616ms, 500cycles)
Tue May 20 09:38:16 CEST 2014: 6: No solution found.
Tue May 20 09:38:19 CEST 2014: 7: finished (3586ms, 500cycles)
Tue May 20 09:38:19 CEST 2014: 7: No solution found.
Tue May 20 09:38:23 CEST 2014: 8: finished (3572ms, 500cycles)
Tue May 20 09:38:23 CEST 2014: 8: No solution found.
Tue May 20 09:38:27 CEST 2014: 9: finished (3662ms, 500cycles)
Tue May 20 09:38:27 CEST 2014: 9: No solution found.
Tue May 20 09:38:30 CEST 2014: 10: finished (3564ms, 500cycles)
Tue May 20 09:38:30 CEST 2014: 10: No solution found.
Tue May 20 09:38:34 CEST 2014: 11: finished (3453ms, 500cycles)
Tue May 20 09:38:34 CEST 2014: 11: No solution found.
Tue May 20 09:38:37 CEST 2014: 12: finished (3486ms, 500cycles)
Tue May 20 09:38:37 CEST 2014: 12: No solution found.
Tue May 20 09:38:41 CEST 2014: 13: finished (3452ms, 500cycles)
Tue May 20 09:38:41 CEST 2014: 13: No solution found.
Tue May 20 09:38:44 CEST 2014: 14: finished (3456ms, 500cycles)
Tue May 20 09:38:44 CEST 2014: 14: No solution found.
Tue May 20 09:38:48 CEST 2014: 15: finished (3527ms, 500cycles)
Tue May 20 09:38:48 CEST 2014: 15: No solution found.
Tue May 20 09:38:51 CEST 2014: 16: finished (3440ms, 500cycles)
Tue May 20 09:38:51 CEST 2014: 16: No solution found.
Tue May 20 09:38:55 CEST 2014: 17: finished (3771ms, 500cycles)
Tue May 20 09:38:55 CEST 2014: 17: No solution found.
Tue May 20 09:38:58 CEST 2014: 18: finished (3484ms, 500cycles)
Tue May 20 09:38:58 CEST 2014: 18: No solution found.
Tue May 20 09:39:02 CEST 2014: 19: finished (3576ms, 500cycles)
Tue May 20 09:39:02 CEST 2014: 19: No solution found.
Tue May 20 09:39:06 CEST 2014: 20: finished (3439ms, 500cycles)
Tue May 20 09:39:06 CEST 2014: 20: No solution found.
Tue May 20 09:39:09 CEST 2014: 21: finished (3573ms, 500cycles)
Tue May 20 09:39:09 CEST 2014: 21: No solution found.
Tue May 20 09:39:13 CEST 2014: 22: finished (3487ms, 500cycles)
Tue May 20 09:39:13 CEST 2014: 22: No solution found.
Tue May 20 09:39:16 CEST 2014: 23: finished (3527ms, 500cycles)
Tue May 20 09:39:16 CEST 2014: 23: No solution found.
Tue May 20 09:39:20 CEST 2014: 24: finished (3658ms, 500cycles)
Tue May 20 09:39:20 CEST 2014: 24: No solution found.
Tue May 20 09:39:23 CEST 2014: 25: finished (3535ms, 500cycles)
Tue May 20 09:39:23 CEST 2014: 25: No solution found.
Tue May 20 09:39:27 CEST 2014: 26: finished (3549ms, 500cycles)
Tue May 20 09:39:27 CEST 2014: 26: No solution found.
Tue May 20 09:39:30 CEST 2014: 27: finished (3504ms, 500cycles)
Tue May 20 09:39:30 CEST 2014: 27: No solution found.
Tue May 20 09:39:34 CEST 2014: 28: finished (3612ms, 500cycles)
Tue May 20 09:39:34 CEST 2014: 28: No solution found.
Tue May 20 09:39:38 CEST 2014: 29: finished (3498ms, 500cycles)
Tue May 20 09:39:38 CEST 2014: 29: No solution found.
Tue May 20 09:39:41 CEST 2014: 30: finished (3540ms, 500cycles)
Tue May 20 09:39:41 CEST 2014: 30: No solution found.
Tue May 20 09:39:45 CEST 2014: 31: finished (3487ms, 500cycles)
Tue May 20 09:39:45 CEST 2014: 31: No solution found.
Tue May 20 09:39:48 CEST 2014: 32: finished (3591ms, 500cycles)
Tue May 20 09:39:48 CEST 2014: 32: No solution found.
Tue May 20 09:39:52 CEST 2014: 33: finished (3596ms, 500cycles)
Tue May 20 09:39:52 CEST 2014: 33: No solution found.
Tue May 20 09:39:55 CEST 2014: 34: finished (3490ms, 500cycles)
Tue May 20 09:39:55 CEST 2014: 34: No solution found.
Tue May 20 09:39:59 CEST 2014: 35: finished (3482ms, 500cycles)
Tue May 20 09:39:59 CEST 2014: 35: No solution found.
Tue May 20 09:40:02 CEST 2014: 36: finished (3606ms, 500cycles)
