Tue May 20 13:15:50 CEST 2014: Problem Count: 0
Tue May 20 13:15:50 CEST 2014: CandidatesCount: 200
Tue May 20 13:15:50 CEST 2014: Max Cycles: 500
Tue May 20 13:16:06 CEST 2014: 0: finished (15461ms, 500cycles)
Tue May 20 13:16:06 CEST 2014: 0: No solution found.
Tue May 20 13:16:21 CEST 2014: 1: finished (15443ms, 500cycles)
Tue May 20 13:16:21 CEST 2014: 1: No solution found.
Tue May 20 13:16:37 CEST 2014: 2: finished (15914ms, 500cycles)
Tue May 20 13:16:37 CEST 2014: 2: No solution found.
Tue May 20 13:16:53 CEST 2014: 3: finished (15843ms, 500cycles)
Tue May 20 13:16:53 CEST 2014: 3: No solution found.
Tue May 20 13:17:09 CEST 2014: 4: finished (15900ms, 500cycles)
Tue May 20 13:17:09 CEST 2014: 4: No solution found.
Tue May 20 13:17:25 CEST 2014: 5: finished (15797ms, 500cycles)
Tue May 20 13:17:25 CEST 2014: 5: No solution found.
Tue May 20 13:17:41 CEST 2014: 6: finished (15941ms, 500cycles)
Tue May 20 13:17:41 CEST 2014: 6: No solution found.
Tue May 20 13:17:57 CEST 2014: 7: finished (15693ms, 500cycles)
Tue May 20 13:17:57 CEST 2014: 7: No solution found.
Tue May 20 13:18:12 CEST 2014: 8: finished (15889ms, 500cycles)
Tue May 20 13:18:12 CEST 2014: 8: No solution found.
Tue May 20 13:18:28 CEST 2014: 9: finished (15450ms, 500cycles)
Tue May 20 13:18:28 CEST 2014: 9: No solution found.
Tue May 20 13:18:44 CEST 2014: 10: finished (15581ms, 500cycles)
Tue May 20 13:18:44 CEST 2014: 10: No solution found.
Tue May 20 13:18:59 CEST 2014: 11: finished (15586ms, 500cycles)
Tue May 20 13:18:59 CEST 2014: 11: No solution found.
Tue May 20 13:19:10 CEST 2014: 12: finished (10945ms, 354cycles)
Tue May 20 13:19:10 CEST 2014: 12: Solution found.
Tue May 20 13:19:25 CEST 2014: 13: finished (15179ms, 500cycles)
Tue May 20 13:19:25 CEST 2014: 13: No solution found.
Tue May 20 13:19:41 CEST 2014: 14: finished (15481ms, 500cycles)
Tue May 20 13:19:41 CEST 2014: 14: No solution found.
Tue May 20 13:19:56 CEST 2014: 15: finished (15512ms, 500cycles)
Tue May 20 13:19:56 CEST 2014: 15: No solution found.
Tue May 20 13:20:13 CEST 2014: 16: finished (16304ms, 500cycles)
