Tue May 20 20:24:48 CEST 2014: Problem Count: 0
Tue May 20 20:24:48 CEST 2014: CandidatesCount: 200
Tue May 20 20:24:48 CEST 2014: Max Cycles: 500
Tue May 20 20:24:59 CEST 2014: 0: finished (11108ms, 500cycles)
Tue May 20 20:24:59 CEST 2014: 0: No solution found.
Tue May 20 20:25:10 CEST 2014: 1: finished (11190ms, 500cycles)
Tue May 20 20:25:10 CEST 2014: 1: No solution found.
Tue May 20 20:25:21 CEST 2014: 2: finished (11246ms, 500cycles)
Tue May 20 20:25:22 CEST 2014: 2: No solution found.
Tue May 20 20:25:26 CEST 2014: 3: finished (4075ms, 180cycles)
Tue May 20 20:25:26 CEST 2014: 3: Solution found.
Tue May 20 20:25:37 CEST 2014: 4: finished (11265ms, 500cycles)
Tue May 20 20:25:37 CEST 2014: 4: No solution found.
Tue May 20 20:25:48 CEST 2014: 5: finished (11347ms, 500cycles)
Tue May 20 20:25:48 CEST 2014: 5: No solution found.
Tue May 20 20:25:59 CEST 2014: 6: finished (11201ms, 500cycles)
Tue May 20 20:25:59 CEST 2014: 6: No solution found.
Tue May 20 20:26:11 CEST 2014: 7: finished (11315ms, 500cycles)
Tue May 20 20:26:11 CEST 2014: 7: No solution found.
Tue May 20 20:26:22 CEST 2014: 8: finished (11294ms, 500cycles)
Tue May 20 20:26:22 CEST 2014: 8: No solution found.
Tue May 20 20:26:33 CEST 2014: 9: finished (11372ms, 500cycles)
Tue May 20 20:26:33 CEST 2014: 9: No solution found.
Tue May 20 20:26:45 CEST 2014: 10: finished (11420ms, 500cycles)
Tue May 20 20:26:45 CEST 2014: 10: No solution found.
Tue May 20 20:26:56 CEST 2014: 11: finished (11356ms, 500cycles)
Tue May 20 20:26:56 CEST 2014: 11: No solution found.
Tue May 20 20:27:08 CEST 2014: 12: finished (11441ms, 500cycles)
Tue May 20 20:27:08 CEST 2014: 12: No solution found.
Tue May 20 20:27:19 CEST 2014: 13: finished (11542ms, 500cycles)
Tue May 20 20:27:19 CEST 2014: 13: No solution found.
Tue May 20 20:27:31 CEST 2014: 14: finished (11263ms, 500cycles)
Tue May 20 20:27:31 CEST 2014: 14: No solution found.
Tue May 20 20:27:42 CEST 2014: 15: finished (11400ms, 500cycles)
Tue May 20 20:27:42 CEST 2014: 15: No solution found.
Tue May 20 20:27:53 CEST 2014: 16: finished (11320ms, 500cycles)
Tue May 20 20:27:53 CEST 2014: 16: No solution found.
Tue May 20 20:28:05 CEST 2014: 17: finished (11482ms, 500cycles)
Tue May 20 20:28:05 CEST 2014: 17: No solution found.
Tue May 20 20:28:16 CEST 2014: 18: finished (11297ms, 500cycles)
Tue May 20 20:28:16 CEST 2014: 18: No solution found.
Tue May 20 20:28:27 CEST 2014: 19: finished (11365ms, 500cycles)
Tue May 20 20:28:28 CEST 2014: 19: No solution found.
Tue May 20 20:28:39 CEST 2014: 20: finished (11459ms, 500cycles)
Tue May 20 20:28:39 CEST 2014: 20: No solution found.
Tue May 20 20:28:50 CEST 2014: 21: finished (11391ms, 500cycles)
Tue May 20 20:28:50 CEST 2014: 21: No solution found.
Tue May 20 20:29:02 CEST 2014: 22: finished (11420ms, 500cycles)
Tue May 20 20:29:02 CEST 2014: 22: No solution found.
Tue May 20 20:29:13 CEST 2014: 23: finished (11427ms, 500cycles)
Tue May 20 20:29:13 CEST 2014: 23: No solution found.
Tue May 20 20:29:25 CEST 2014: 24: finished (11328ms, 500cycles)
Tue May 20 20:29:25 CEST 2014: 24: No solution found.
Tue May 20 20:29:36 CEST 2014: 25: finished (11298ms, 500cycles)
Tue May 20 20:29:36 CEST 2014: 25: No solution found.
Tue May 20 20:29:47 CEST 2014: 26: finished (11310ms, 500cycles)
Tue May 20 20:29:47 CEST 2014: 26: No solution found.
Tue May 20 20:29:59 CEST 2014: 27: finished (11295ms, 500cycles)
Tue May 20 20:29:59 CEST 2014: 27: No solution found.
Tue May 20 20:30:10 CEST 2014: 28: finished (11419ms, 500cycles)
Tue May 20 20:30:10 CEST 2014: 28: No solution found.
Tue May 20 20:30:21 CEST 2014: 29: finished (11454ms, 500cycles)
Tue May 20 20:30:21 CEST 2014: 29: No solution found.
Tue May 20 20:30:33 CEST 2014: 30: finished (11414ms, 500cycles)
Tue May 20 20:30:33 CEST 2014: 30: No solution found.
Tue May 20 20:30:44 CEST 2014: 31: finished (11388ms, 500cycles)
Tue May 20 20:30:44 CEST 2014: 31: No solution found.
Tue May 20 20:30:56 CEST 2014: 32: finished (11506ms, 500cycles)
Tue May 20 20:30:56 CEST 2014: 32: No solution found.
Tue May 20 20:31:07 CEST 2014: 33: finished (11430ms, 500cycles)
Tue May 20 20:31:07 CEST 2014: 33: No solution found.
Tue May 20 20:31:19 CEST 2014: 34: finished (11451ms, 500cycles)
Tue May 20 20:31:19 CEST 2014: 34: No solution found.
Tue May 20 20:31:30 CEST 2014: 35: finished (11304ms, 500cycles)
Tue May 20 20:31:30 CEST 2014: 35: No solution found.
Tue May 20 20:31:42 CEST 2014: 36: finished (11485ms, 500cycles)
Tue May 20 20:31:42 CEST 2014: 36: No solution found.
Tue May 20 20:31:53 CEST 2014: 37: finished (11319ms, 500cycles)
Tue May 20 20:31:53 CEST 2014: 37: No solution found.
Tue May 20 20:32:04 CEST 2014: 38: finished (11395ms, 500cycles)
Tue May 20 20:32:04 CEST 2014: 38: No solution found.
Tue May 20 20:32:16 CEST 2014: 39: finished (11634ms, 500cycles)
Tue May 20 20:32:16 CEST 2014: 39: No solution found.
Tue May 20 20:32:27 CEST 2014: 40: finished (11344ms, 500cycles)
Tue May 20 20:32:27 CEST 2014: 40: No solution found.
Tue May 20 20:32:39 CEST 2014: 41: finished (11431ms, 500cycles)
Tue May 20 20:32:39 CEST 2014: 41: No solution found.
Tue May 20 20:32:50 CEST 2014: 42: finished (11330ms, 500cycles)
Tue May 20 20:32:50 CEST 2014: 42: No solution found.
Tue May 20 20:33:02 CEST 2014: 43: finished (11476ms, 500cycles)
Tue May 20 20:33:02 CEST 2014: 43: No solution found.
Tue May 20 20:33:13 CEST 2014: 44: finished (11407ms, 500cycles)
