Tue May 20 17:56:01 CEST 2014: Problem Count: 0
Tue May 20 17:56:01 CEST 2014: CandidatesCount: 50
Tue May 20 17:56:01 CEST 2014: Max Cycles: 500
Tue May 20 17:56:06 CEST 2014: 0: finished (4670ms, 500cycles)
Tue May 20 17:56:06 CEST 2014: 0: No solution found.
Tue May 20 17:56:10 CEST 2014: 1: finished (4555ms, 500cycles)
Tue May 20 17:56:10 CEST 2014: 1: No solution found.
Tue May 20 17:56:15 CEST 2014: 2: finished (4916ms, 500cycles)
Tue May 20 17:56:15 CEST 2014: 2: No solution found.
Tue May 20 17:56:20 CEST 2014: 3: finished (4683ms, 500cycles)
Tue May 20 17:56:20 CEST 2014: 3: No solution found.
Tue May 20 17:56:25 CEST 2014: 4: finished (4555ms, 500cycles)
Tue May 20 17:56:25 CEST 2014: 4: No solution found.
Tue May 20 17:56:29 CEST 2014: 5: finished (4660ms, 500cycles)
Tue May 20 17:56:29 CEST 2014: 5: No solution found.
Tue May 20 17:56:34 CEST 2014: 6: finished (4634ms, 500cycles)
Tue May 20 17:56:34 CEST 2014: 6: No solution found.
Tue May 20 17:56:39 CEST 2014: 7: finished (4571ms, 500cycles)
Tue May 20 17:56:39 CEST 2014: 7: No solution found.
Tue May 20 17:56:43 CEST 2014: 8: finished (4765ms, 500cycles)
Tue May 20 17:56:43 CEST 2014: 8: No solution found.
Tue May 20 17:56:48 CEST 2014: 9: finished (4808ms, 500cycles)
Tue May 20 17:56:48 CEST 2014: 9: No solution found.
Tue May 20 17:56:53 CEST 2014: 10: finished (4998ms, 500cycles)
Tue May 20 17:56:53 CEST 2014: 10: No solution found.
Tue May 20 17:56:58 CEST 2014: 11: finished (4800ms, 500cycles)
Tue May 20 17:56:58 CEST 2014: 11: No solution found.
Tue May 20 17:57:03 CEST 2014: 12: finished (4510ms, 500cycles)
Tue May 20 17:57:03 CEST 2014: 12: No solution found.
Tue May 20 17:57:07 CEST 2014: 13: finished (4672ms, 500cycles)
Tue May 20 17:57:07 CEST 2014: 13: No solution found.
Tue May 20 17:57:12 CEST 2014: 14: finished (4723ms, 500cycles)
Tue May 20 17:57:12 CEST 2014: 14: No solution found.
Tue May 20 17:57:17 CEST 2014: 15: finished (4708ms, 500cycles)
Tue May 20 17:57:17 CEST 2014: 15: No solution found.
Tue May 20 17:57:21 CEST 2014: 16: finished (4676ms, 500cycles)
Tue May 20 17:57:21 CEST 2014: 16: No solution found.
Tue May 20 17:57:26 CEST 2014: 17: finished (4825ms, 500cycles)
Tue May 20 17:57:26 CEST 2014: 17: No solution found.
Tue May 20 17:57:31 CEST 2014: 18: finished (4801ms, 500cycles)
Tue May 20 17:57:31 CEST 2014: 18: No solution found.
Tue May 20 17:57:36 CEST 2014: 19: finished (4640ms, 500cycles)
Tue May 20 17:57:36 CEST 2014: 19: No solution found.
Tue May 20 17:57:40 CEST 2014: 20: finished (4699ms, 500cycles)
Tue May 20 17:57:40 CEST 2014: 20: No solution found.
Tue May 20 17:57:45 CEST 2014: 21: finished (4585ms, 500cycles)
Tue May 20 17:57:45 CEST 2014: 21: No solution found.
Tue May 20 17:57:50 CEST 2014: 22: finished (4791ms, 500cycles)
Tue May 20 17:57:50 CEST 2014: 22: No solution found.
Tue May 20 17:57:54 CEST 2014: 23: finished (4503ms, 500cycles)
Tue May 20 17:57:54 CEST 2014: 23: No solution found.
Tue May 20 17:57:59 CEST 2014: 24: finished (4570ms, 500cycles)
Tue May 20 17:57:59 CEST 2014: 24: No solution found.
Tue May 20 17:58:04 CEST 2014: 25: finished (4588ms, 500cycles)
Tue May 20 17:58:04 CEST 2014: 25: No solution found.
Tue May 20 17:58:08 CEST 2014: 26: finished (4732ms, 500cycles)
Tue May 20 17:58:08 CEST 2014: 26: No solution found.
Tue May 20 17:58:13 CEST 2014: 27: finished (4542ms, 500cycles)
Tue May 20 17:58:13 CEST 2014: 27: No solution found.
Tue May 20 17:58:18 CEST 2014: 28: finished (4906ms, 500cycles)
Tue May 20 17:58:18 CEST 2014: 28: No solution found.
Tue May 20 17:58:23 CEST 2014: 29: finished (4761ms, 500cycles)
Tue May 20 17:58:23 CEST 2014: 29: No solution found.
Tue May 20 17:58:27 CEST 2014: 30: finished (4862ms, 500cycles)
Tue May 20 17:58:27 CEST 2014: 30: No solution found.
Tue May 20 17:58:32 CEST 2014: 31: finished (4601ms, 500cycles)
Tue May 20 17:58:32 CEST 2014: 31: No solution found.
Tue May 20 17:58:37 CEST 2014: 32: finished (4786ms, 500cycles)
Tue May 20 17:58:37 CEST 2014: 32: No solution found.
Tue May 20 17:58:42 CEST 2014: 33: finished (4766ms, 500cycles)
Tue May 20 17:58:42 CEST 2014: 33: No solution found.
Tue May 20 17:58:46 CEST 2014: 34: finished (4812ms, 500cycles)
Tue May 20 17:58:47 CEST 2014: 34: No solution found.
Tue May 20 17:58:51 CEST 2014: 35: finished (4653ms, 500cycles)
Tue May 20 17:58:51 CEST 2014: 35: No solution found.
Tue May 20 17:58:56 CEST 2014: 36: finished (4765ms, 500cycles)
