Tue May 20 00:50:20 CEST 2014: Problem Count: 0
Tue May 20 00:50:20 CEST 2014: CandidatesCount: 50
Tue May 20 00:50:20 CEST 2014: Max Cycles: 500
Tue May 20 00:50:25 CEST 2014: 0: finished (5001ms, 500cycles)
Tue May 20 00:50:26 CEST 2014: 0: No solution found.
Tue May 20 00:50:31 CEST 2014: 1: finished (5088ms, 500cycles)
Tue May 20 00:50:31 CEST 2014: 1: No solution found.
Tue May 20 00:50:36 CEST 2014: 2: finished (5073ms, 500cycles)
Tue May 20 00:50:36 CEST 2014: 2: No solution found.
Tue May 20 00:50:41 CEST 2014: 3: finished (5060ms, 500cycles)
Tue May 20 00:50:41 CEST 2014: 3: No solution found.
Tue May 20 00:50:46 CEST 2014: 4: finished (5233ms, 500cycles)
Tue May 20 00:50:46 CEST 2014: 4: No solution found.
Tue May 20 00:50:51 CEST 2014: 5: finished (5306ms, 500cycles)
Tue May 20 00:50:51 CEST 2014: 5: No solution found.
Tue May 20 00:50:56 CEST 2014: 6: finished (5060ms, 500cycles)
Tue May 20 00:50:56 CEST 2014: 6: No solution found.
Tue May 20 00:51:01 CEST 2014: 7: finished (4989ms, 500cycles)
Tue May 20 00:51:01 CEST 2014: 7: No solution found.
Tue May 20 00:51:06 CEST 2014: 8: finished (4896ms, 500cycles)
Tue May 20 00:51:06 CEST 2014: 8: No solution found.
Tue May 20 00:51:11 CEST 2014: 9: finished (4882ms, 500cycles)
Tue May 20 00:51:11 CEST 2014: 9: No solution found.
Tue May 20 00:51:16 CEST 2014: 10: finished (4910ms, 500cycles)
Tue May 20 00:51:16 CEST 2014: 10: No solution found.
Tue May 20 00:51:21 CEST 2014: 11: finished (4993ms, 500cycles)
Tue May 20 00:51:21 CEST 2014: 11: No solution found.
Tue May 20 00:51:26 CEST 2014: 12: finished (4953ms, 500cycles)
Tue May 20 00:51:26 CEST 2014: 12: No solution found.
Tue May 20 00:51:31 CEST 2014: 13: finished (5042ms, 500cycles)
Tue May 20 00:51:31 CEST 2014: 13: No solution found.
Tue May 20 00:51:36 CEST 2014: 14: finished (5175ms, 500cycles)
Tue May 20 00:51:36 CEST 2014: 14: No solution found.
Tue May 20 00:51:41 CEST 2014: 15: finished (4810ms, 500cycles)
Tue May 20 00:51:41 CEST 2014: 15: No solution found.
Tue May 20 00:51:46 CEST 2014: 16: finished (4973ms, 500cycles)
Tue May 20 00:51:46 CEST 2014: 16: No solution found.
Tue May 20 00:51:51 CEST 2014: 17: finished (4906ms, 500cycles)
Tue May 20 00:51:51 CEST 2014: 17: No solution found.
Tue May 20 00:51:56 CEST 2014: 18: finished (4962ms, 500cycles)
Tue May 20 00:51:56 CEST 2014: 18: No solution found.
Tue May 20 00:52:01 CEST 2014: 19: finished (4996ms, 500cycles)
Tue May 20 00:52:01 CEST 2014: 19: No solution found.
Tue May 20 00:52:06 CEST 2014: 20: finished (5058ms, 500cycles)
Tue May 20 00:52:06 CEST 2014: 20: No solution found.
Tue May 20 00:52:11 CEST 2014: 21: finished (4939ms, 500cycles)
Tue May 20 00:52:11 CEST 2014: 21: No solution found.
Tue May 20 00:52:16 CEST 2014: 22: finished (5027ms, 500cycles)
Tue May 20 00:52:16 CEST 2014: 22: No solution found.
Tue May 20 00:52:21 CEST 2014: 23: finished (5003ms, 500cycles)
Tue May 20 00:52:21 CEST 2014: 23: No solution found.
Tue May 20 00:52:26 CEST 2014: 24: finished (5016ms, 500cycles)
Tue May 20 00:52:26 CEST 2014: 24: No solution found.
Tue May 20 00:52:31 CEST 2014: 25: finished (4952ms, 500cycles)
Tue May 20 00:52:31 CEST 2014: 25: No solution found.
Tue May 20 00:52:36 CEST 2014: 26: finished (4986ms, 500cycles)
Tue May 20 00:52:36 CEST 2014: 26: No solution found.
Tue May 20 00:52:41 CEST 2014: 27: finished (5280ms, 500cycles)
Tue May 20 00:52:41 CEST 2014: 27: No solution found.
Tue May 20 00:52:47 CEST 2014: 28: finished (5233ms, 500cycles)
Tue May 20 00:52:47 CEST 2014: 28: No solution found.
Tue May 20 00:52:52 CEST 2014: 29: finished (5287ms, 500cycles)
Tue May 20 00:52:52 CEST 2014: 29: No solution found.
Tue May 20 00:52:57 CEST 2014: 30: finished (5293ms, 500cycles)
Tue May 20 00:52:57 CEST 2014: 30: No solution found.
Tue May 20 00:53:02 CEST 2014: 31: finished (5128ms, 500cycles)
Tue May 20 00:53:02 CEST 2014: 31: No solution found.
Tue May 20 00:53:08 CEST 2014: 32: finished (5248ms, 500cycles)
Tue May 20 00:53:08 CEST 2014: 32: No solution found.
Tue May 20 00:53:13 CEST 2014: 33: finished (5338ms, 500cycles)
Tue May 20 00:53:13 CEST 2014: 33: No solution found.
Tue May 20 00:53:18 CEST 2014: 34: finished (5297ms, 500cycles)
Tue May 20 00:53:18 CEST 2014: 34: No solution found.
Tue May 20 00:53:24 CEST 2014: 35: finished (5250ms, 500cycles)
Tue May 20 00:53:24 CEST 2014: 35: No solution found.
Tue May 20 00:53:29 CEST 2014: 36: finished (5115ms, 500cycles)
Tue May 20 00:53:29 CEST 2014: 36: No solution found.
Tue May 20 00:53:34 CEST 2014: 37: finished (5610ms, 500cycles)
Tue May 20 00:53:34 CEST 2014: 37: No solution found.
Tue May 20 00:53:40 CEST 2014: 38: finished (5374ms, 500cycles)
Tue May 20 00:53:40 CEST 2014: 38: No solution found.
Tue May 20 00:53:45 CEST 2014: 39: finished (5180ms, 500cycles)
Tue May 20 00:53:45 CEST 2014: 39: No solution found.
Tue May 20 00:53:50 CEST 2014: 40: finished (5158ms, 500cycles)
Tue May 20 00:53:50 CEST 2014: 40: No solution found.
Tue May 20 00:53:55 CEST 2014: 41: finished (5240ms, 500cycles)
Tue May 20 00:53:55 CEST 2014: 41: No solution found.
Tue May 20 00:54:01 CEST 2014: 42: finished (5323ms, 500cycles)
Tue May 20 00:54:01 CEST 2014: 42: No solution found.
Tue May 20 00:54:06 CEST 2014: 43: finished (5177ms, 500cycles)
Tue May 20 00:54:06 CEST 2014: 43: No solution found.
Tue May 20 00:54:11 CEST 2014: 44: finished (5320ms, 500cycles)
Tue May 20 00:54:11 CEST 2014: 44: No solution found.
Tue May 20 00:54:16 CEST 2014: 45: finished (5063ms, 500cycles)
Tue May 20 00:54:16 CEST 2014: 45: No solution found.
Tue May 20 00:54:22 CEST 2014: 46: finished (5238ms, 500cycles)
Tue May 20 00:54:22 CEST 2014: 46: No solution found.
Tue May 20 00:54:27 CEST 2014: 47: finished (5258ms, 500cycles)
Tue May 20 00:54:27 CEST 2014: 47: No solution found.
Tue May 20 00:54:32 CEST 2014: 48: finished (5092ms, 500cycles)
Tue May 20 00:54:32 CEST 2014: 48: No solution found.
Tue May 20 00:54:37 CEST 2014: 49: finished (5249ms, 500cycles)
Tue May 20 00:54:37 CEST 2014: 49: No solution found.
Tue May 20 00:54:43 CEST 2014: 50: finished (5235ms, 500cycles)
Tue May 20 00:54:43 CEST 2014: 50: No solution found.
Tue May 20 00:54:48 CEST 2014: 51: finished (5228ms, 500cycles)
Tue May 20 00:54:48 CEST 2014: 51: No solution found.
Tue May 20 00:54:53 CEST 2014: 52: finished (5179ms, 500cycles)
Tue May 20 00:54:53 CEST 2014: 52: No solution found.
Tue May 20 00:54:58 CEST 2014: 53: finished (5179ms, 500cycles)
Tue May 20 00:54:58 CEST 2014: 53: No solution found.
Tue May 20 00:55:03 CEST 2014: 54: finished (5222ms, 500cycles)
Tue May 20 00:55:03 CEST 2014: 54: No solution found.
Tue May 20 00:55:09 CEST 2014: 55: finished (5455ms, 500cycles)
Tue May 20 00:55:09 CEST 2014: 55: No solution found.
Tue May 20 00:55:14 CEST 2014: 56: finished (5265ms, 500cycles)
Tue May 20 00:55:14 CEST 2014: 56: No solution found.
Tue May 20 00:55:19 CEST 2014: 57: finished (5248ms, 500cycles)
Tue May 20 00:55:19 CEST 2014: 57: No solution found.
Tue May 20 00:55:25 CEST 2014: 58: finished (5067ms, 500cycles)
Tue May 20 00:55:25 CEST 2014: 58: No solution found.
Tue May 20 00:55:30 CEST 2014: 59: finished (5194ms, 500cycles)
Tue May 20 00:55:30 CEST 2014: 59: No solution found.
Tue May 20 00:55:35 CEST 2014: 60: finished (5603ms, 500cycles)
Tue May 20 00:55:35 CEST 2014: 60: No solution found.
Tue May 20 00:55:41 CEST 2014: 61: finished (5378ms, 500cycles)
Tue May 20 00:55:41 CEST 2014: 61: No solution found.
Tue May 20 00:55:46 CEST 2014: 62: finished (5261ms, 500cycles)
Tue May 20 00:55:46 CEST 2014: 62: No solution found.
Tue May 20 00:55:51 CEST 2014: 63: finished (5155ms, 500cycles)
Tue May 20 00:55:51 CEST 2014: 63: No solution found.
Tue May 20 00:55:56 CEST 2014: 64: finished (5284ms, 500cycles)
Tue May 20 00:55:56 CEST 2014: 64: No solution found.
Tue May 20 00:56:02 CEST 2014: 65: finished (5163ms, 500cycles)
Tue May 20 00:56:02 CEST 2014: 65: No solution found.
Tue May 20 00:56:07 CEST 2014: 66: finished (5278ms, 500cycles)
Tue May 20 00:56:07 CEST 2014: 66: No solution found.
Tue May 20 00:56:12 CEST 2014: 67: finished (5294ms, 500cycles)
Tue May 20 00:56:12 CEST 2014: 67: No solution found.
Tue May 20 00:56:18 CEST 2014: 68: finished (5304ms, 500cycles)
Tue May 20 00:56:18 CEST 2014: 68: No solution found.
Tue May 20 00:56:23 CEST 2014: 69: finished (5182ms, 500cycles)
Tue May 20 00:56:23 CEST 2014: 69: No solution found.
Tue May 20 00:56:28 CEST 2014: 70: finished (5103ms, 500cycles)
Tue May 20 00:56:28 CEST 2014: 70: No solution found.
Tue May 20 00:56:33 CEST 2014: 71: finished (5047ms, 500cycles)
Tue May 20 00:56:33 CEST 2014: 71: No solution found.
Tue May 20 00:56:38 CEST 2014: 72: finished (5172ms, 500cycles)
Tue May 20 00:56:38 CEST 2014: 72: No solution found.
Tue May 20 00:56:43 CEST 2014: 73: finished (5282ms, 500cycles)
Tue May 20 00:56:43 CEST 2014: 73: No solution found.
Tue May 20 00:56:49 CEST 2014: 74: finished (5253ms, 500cycles)
Tue May 20 00:56:49 CEST 2014: 74: No solution found.
Tue May 20 00:56:54 CEST 2014: 75: finished (5310ms, 500cycles)
Tue May 20 00:56:54 CEST 2014: 75: No solution found.
Tue May 20 00:56:59 CEST 2014: 76: finished (5313ms, 500cycles)
Tue May 20 00:56:59 CEST 2014: 76: No solution found.
Tue May 20 00:57:05 CEST 2014: 77: finished (5365ms, 500cycles)
Tue May 20 00:57:05 CEST 2014: 77: No solution found.
Tue May 20 00:57:10 CEST 2014: 78: finished (5296ms, 500cycles)
Tue May 20 00:57:10 CEST 2014: 78: No solution found.
Tue May 20 00:57:15 CEST 2014: 79: finished (5253ms, 500cycles)
Tue May 20 00:57:15 CEST 2014: 79: No solution found.
Tue May 20 00:57:20 CEST 2014: 80: finished (5084ms, 500cycles)
Tue May 20 00:57:21 CEST 2014: 80: No solution found.
Tue May 20 00:57:26 CEST 2014: 81: finished (5101ms, 500cycles)
Tue May 20 00:57:26 CEST 2014: 81: No solution found.
Tue May 20 00:57:31 CEST 2014: 82: finished (5174ms, 500cycles)
Tue May 20 00:57:31 CEST 2014: 82: No solution found.
Tue May 20 00:57:36 CEST 2014: 83: finished (5278ms, 500cycles)
Tue May 20 00:57:36 CEST 2014: 83: No solution found.
Tue May 20 00:57:41 CEST 2014: 84: finished (5194ms, 500cycles)
Tue May 20 00:57:41 CEST 2014: 84: No solution found.
Tue May 20 00:57:47 CEST 2014: 85: finished (5358ms, 500cycles)
Tue May 20 00:57:47 CEST 2014: 85: No solution found.
Tue May 20 00:57:52 CEST 2014: 86: finished (5257ms, 500cycles)
Tue May 20 00:57:52 CEST 2014: 86: No solution found.
Tue May 20 00:57:57 CEST 2014: 87: finished (5330ms, 500cycles)
Tue May 20 00:57:57 CEST 2014: 87: No solution found.
Tue May 20 00:58:03 CEST 2014: 88: finished (5263ms, 500cycles)
Tue May 20 00:58:03 CEST 2014: 88: No solution found.
Tue May 20 00:58:08 CEST 2014: 89: finished (5310ms, 500cycles)
Tue May 20 00:58:08 CEST 2014: 89: No solution found.
Tue May 20 00:58:13 CEST 2014: 90: finished (5267ms, 500cycles)
Tue May 20 00:58:13 CEST 2014: 90: No solution found.
